,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
LINC02766,688.8768182034918,0.5222173013928488,0.641958659084871,1.2157547542666642,0.22407835929423525,0.414827556097006,,0.0
SLC25A48,10416.609939930571,-0.06911678551372623,0.5030145702266065,0.0980989788414657,0.9218536983831941,0.9641841253313514,,0.0
TYSND1,170967.3173264431,1.6580551344028784,0.1652175206033505,0.3572640686266344,0.7208941264353433,0.8610680364279969,,0.0
RAD51D,104547.97087571451,1.614514984842091,0.18446336424626303,1.1573361520108707,0.24713504870074787,0.4465789384740886,,0.0
SIGLEC5,11638.141012651302,-0.9311915479367157,0.2827435923811552,-4.61275660890572,3.973635089288887e-06,1.622947031967335e-05,8.941574720757814e-06,1.0
NRAS,294217.15234285366,1.3388541790510737,0.23903123877142257,-2.004178097627981,0.045050985889626013,0.1120326211136639,,0.0
PIK3R1,1014799.5476132117,1.854941957636247,0.1279997552312111,0.3479078789335771,0.7279093679581863,0.8645084837258217,,0.0
PPP1R8,245482.09846887056,1.8775470842127706,0.12338653258831214,-0.7012064215185807,0.48317420293992785,0.7017393385647777,,0.0
ABCC11,155518.51339137997,1.567262971691782,0.32271024025396766,-0.40238029599102815,0.6874041689110324,0.8423359211968973,,0.0
RPL17P43,12102.32220354729,-0.5722311917732124,0.33004223048765374,-1.7763904495833864,0.07566858414216761,0.1763127467103448,,0.0
FAM86MP,250.81031812401062,-0.251246959051398,0.5003158184009024,-0.6927307502766362,0.4884785376494096,0.7056310545219375,,0.0
AKR1B1P7,1153.1514522961184,0.3313913559308608,0.4002906344146229,0.9831770211098255,0.3255203221716403,0.5472118315792039,0.7324941063835242,0.0
MBTPS1,837270.9539831651,2.045219200220606,0.10024091466471886,0.15047662183001562,0.8803885937942136,0.9435250234152922,,0.0
TRABD2A,83971.73421440336,3.0042751781975188,0.25212456647426035,6.933037101726272,4.1190011852727395e-12,2.7818585812850127e-11,9.268681206355386e-12,1.0
LINC02026,875.4320752383858,0.2623351918210796,0.5263705015897259,0.7836370327458606,0.43325311954434864,0.6564560776095458,,0.0
ZC3HAV1,1361427.8345715827,3.7768459745329377,0.08925707402904193,14.772260005613415,2.211703604832074e-49,1.0614050665112385e-47,4.9768316914864204e-49,1.0
PSMC1P11,20.277264632821957,2.713893962401216,0.0366450666207559,0.20357596219268434,0.8386848791540602,0.9246468371676418,1.0,0.0
UBE2O,484722.10593698284,1.8175754718423902,0.10737658592922997,1.8444856672334644,0.06511239272612457,0.15520185395933975,0.14651756181067976,0.0
OSBPL7,309029.5921173401,3.1029041415031746,0.17292866444699834,9.16554139366125,4.9298883064322157e-20,5.643365260872291e-19,1.1093360025880608e-19,1.0
MAPK7,160405.51202910446,1.553989654007165,0.1573129388177716,-0.04173741313867484,0.966708028563019,0.9848621699444842,,0.0
DUT,301443.92015392124,1.9170038279486663,0.11557337219057762,-0.825259148538467,0.40922447921781735,0.633707532043477,,0.0
UNC119B,253218.36086824714,1.7460866266868211,0.14183887229020492,0.21702444535523252,0.8281892942797587,0.918145883551816,,0.0
RPL31P17,20796.048757118144,0.11803512606332527,0.2210507931556152,0.3359158175876792,0.7369343487524926,0.8694089022343255,,0.0
PTPN2P1,9159.439474418428,-1.1329827812151545,0.1895840429298681,-6.968026940159006,3.2141668915184338e-12,2.2035586477429263e-11,7.23260007013909e-12,1.0
LMTK2,135836.8360768145,0.7977118716729283,0.14362862333599194,-7.995604202991183,1.2893997218093943e-15,1.1000673524018269e-14,2.9014400412762342e-15,1.0
FRS2,582229.4158238431,1.562487990949141,0.15325459566522395,-0.6545468898349504,0.5127595281369126,0.7255976197707203,1.0,0.0
ARL6IP1P3,3241.77900448211,-0.7351911930668967,0.6557836093854358,-1.8484121972356753,0.06454273555301207,0.15420430500003984,,0.0
CEACAM1,226072.83374812081,1.717146429786566,0.24946703020257333,0.8621755606649765,0.38859091620106656,0.616091887788921,,0.0
CXXC4,34049.20759858894,1.1756608775572166,0.34131790169941206,-0.09254437409687327,0.9262655370328917,0.9659405130236445,,0.0
AMH,9067.112663646914,-0.32541967240290315,0.41454347253438245,-1.7684947541537308,0.07697822841172354,0.1786138251989364,,0.0
UNC5B-AS1,1178.3564606771354,0.1929744320624389,0.5323913184764757,0.5076323725907428,0.6117111833977871,0.7969330504668115,,0.0
ACTG1P25,2672.879564827255,-0.3276011551129526,0.4796544984831237,-1.406802885674576,0.15948584666765542,0.32252587549362566,,0.0
ZBTB2,81826.90192672808,0.27270320598871617,0.25817453418788844,-7.8124754216129375,5.607558161644715e-15,4.656792476667018e-14,1.2618269966081504e-14,1.0
ATP2A2,1506817.8981538122,2.216816688754814,0.07973937935850152,0.9133263650542722,0.3610709200008845,0.5875790550128511,,0.0
GAPDH,18144982.145597436,2.59048428726664,0.03474698635024811,3.7290178382432306,0.00019222754549465563,0.000668576780183851,0.0004325553108944212,1.0
RPL15P14,318.89256826006135,0.09903501285849599,0.5035738679890059,0.2682557119807879,0.788502493910886,0.8966088878120655,,0.0
LINC00662,190922.048494153,3.437498739174528,0.1762451077450167,9.630470424629372,5.945665350095196e-22,7.608927118544904e-21,1.337908735902846e-21,1.0
C8B,114.75169031332852,0.5839122509220093,0.07127245075733289,-0.19948984902727962,0.8418795830806786,0.9254638517034682,,0.0
SNUPN,125777.20872892409,1.765037574141859,0.13926834680404082,0.5295471065760258,0.5964259755307356,0.7876208983829032,,0.0
CD164,8338444.692056641,3.346567172637571,0.041215753290455036,9.974734775357062,1.9662606987985986e-23,2.764396379634875e-22,4.4245298231306606e-23,1.0
FAM3D,23919.82311157049,0.9815604395310457,0.5577324169080861,-0.24546811398762466,0.8060939943839981,0.9051102645603002,,0.0
CCN1,2032369.6720885977,1.6876092831202045,0.1277714547442716,-0.6511040972253035,0.5149792918366142,0.7272953156639902,,0.0
POLH-AS1,4932.386978810297,1.6341296428635135,0.31826254366797846,5.388078820623572,7.121482144295337e-08,3.437458160752227e-07,1.6024940208376025e-07,1.0
GAPLINC,3000.658535250981,-0.61747302693169,0.3799801596301315,-1.8913904052148574,0.05857224843391914,0.14184089856074256,,0.0
ADA,77481.1279752386,2.0557888949118133,0.3376612900439022,2.4895431179144567,0.01279074025104322,0.035544868927036025,,0.0
LHX6,89987.61696121091,1.7463391986356747,0.30948304722536435,0.7555166464103681,0.44993904809019514,0.6727201003321424,,0.0
ACTG1P22,407.6969837693922,-3.374318853535946,0.31382431167631886,-5.456443477997302,4.8576580704182406e-08,2.3653240418982866e-07,1.0930825712108856e-07,1.0
MYO1C,1806299.3494098508,1.7808146672473564,0.09822870405349496,-0.8368501535342638,0.4026768019900918,0.6284427513234986,,0.0
HAGHL,116658.31231263312,1.7075101531845385,0.22701828590935322,1.531739947135006,0.12558662047699937,0.26666685931925543,0.2825982068533381,0.0
MARCHF6,1521548.4451157502,1.754597556141465,0.06928421369141137,-1.49572921672191,0.13472423342274487,0.2815781612281908,0.3031598958579439,0.0
DOK6,12778.407420521176,-0.24307431952416714,0.2694376789079503,-0.610456428931744,0.5415594977379466,0.7462516436250943,,0.0
ADAM21P1,31.908301810605515,2.1659778342001323,0.1971938257663648,-3.1532702360545812,0.0016145226979347276,0.005064791191321323,0.003633040029482518,1.0
IGKV1OR2-118,330.7790028802715,-0.24091820466220384,0.7199571251921218,-0.6673304217669526,0.5045610984515692,0.7182728015892133,,0.0
MPPE1,172488.54228164683,2.2445055419682065,0.11587991246629901,1.741267971596514,0.08163661759750042,0.18756486868511899,,0.0
LYN,155628.8358389227,0.5635513809214896,0.24172500165867072,-5.943271346726877,2.79389375074896e-09,1.5189895108919456e-08,6.286890761942317e-09,1.0
DAGLB,120873.31934150087,0.8478202004803248,0.1425851718025458,-7.2088290916447,5.643503979235608e-13,4.082134544980423e-12,1.2699156158866059e-12,1.0
UBR2,244942.29752641468,0.6466891983906436,0.1943301994570327,-9.062777023384546,1.2717081291143584e-19,1.4327528831624746e-18,2.8616299695264937e-19,1.0
LCLAT1,142765.045042981,2.4213770607880196,0.19625197129978764,4.750677034242073,2.0273671272774445e-06,8.611565389141895e-06,4.562033062327198e-06,1.0
PYROXD2,75638.6490829661,1.1220646782960173,0.28550100529018513,-1.8762057455557406,0.06062703344234824,0.14631988583692457,,0.0
PKIA-AS1,180.19172830996303,-2.2078046238503957,0.7666882448592875,-3.5609994637066498,0.0003694458381479445,0.0012441998503349466,0.0008313364193852078,1.0
PLEKHF2,251160.85945941773,1.0018463698575522,0.2909714050133302,-2.912269365636363,0.0035881306543257964,0.010768707213313319,0.008074102838476127,1.0
SPX,33405.78578138409,0.5647074337179834,0.636332188164994,-2.1341821155364236,0.0328278761029913,0.08388183703147903,,0.0
NFIL3,405116.8797836572,1.5183891603979294,0.2605232852900305,-0.9164175102649054,0.3594479547272914,0.58603149481705,,0.0
ENTPD8,8193.121720511836,0.32299587793494755,0.5004749130949994,0.031860311598295644,0.9745834493158156,0.9897414640955192,,0.0
