,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
NOTCH1,NEUTRAL,0.026041423140782692,0.13750352374993502,0.037569832022898285,0.1750733557728333,0.03588788339482811,0.03588788339482811,False
TMEM30A,DIG,-0.9350484804835247,0.4329594072761063,-1.348989805784342,-0.9160303985082356,-1.0606307957690424,-1.350671754412413,True
ZIC4,DSG,-0.045120670362110205,1.2016338611696507,-0.06509536737300202,1.1365384937966487,1.0045630498755616,-0.06677731600107129,False
ZBTB24,DIG,1.6937823650293617,0.49825086752782544,2.4436114183730404,2.941862285900866,2.8085141331579204,2.44192946974497,True
SVIP,DIG,1.532668096324189,0.4462562298895641,2.2111726618956355,2.6574288917852,2.5081697036310127,2.2094907132675647,True
MLYCD,NEUTRAL,-0.02147273113565122,0.13750352374993502,-0.030978602723746057,0.10652492102618896,-0.03266055135181467,-0.03266055135181467,False
SPTBN1,DIG,1.2629694339896538,0.4724877714627438,1.8220797392112147,2.2945675106739585,2.159019997894092,1.820397790583146,True
DMBX1,NEUTRAL,0.010662436006410403,0.13750352374993502,0.015382643550244213,0.15288616730017923,0.013700694922173986,0.013700694922173668,False
ZNF529-AS1,DSG,0.032395144481222146,1.371558862611963,0.04673631429194066,1.4182951769039036,1.2773066979212813,0.04505436566387102,False
RPS2P45,NEUTRAL,-0.00769984740897972,0.13750352374993502,-0.011108531672536776,0.12639499207739824,-0.012790480300605941,-0.012790480300606264,False
ATRAID,DIG,-0.6022904768667825,0.4854268271702419,-0.8689214841503561,-0.3834946569801142,-0.5261791843558777,-0.8706034327784261,True
KCNAB1,DSG,0.08894177301205368,1.0356239097307214,0.1283158548523617,1.1639397645830831,1.0194259964975627,0.1266339062242924,False
ADCK1,NEUTRAL,-0.01108859676167213,0.13750352374993502,-0.015997463558481802,0.12150606019145321,-0.017679412186550874,-0.017679412186551523,False
PLAGL1,DIG,-1.0956244496622212,0.6205864104518776,-1.5806519602043863,-0.9600655497525087,-1.087350299076569,-1.5823339088324568,True
C12orf42,NEUTRAL,-0.012258328815801354,0.13750352374993502,-0.017685030192142893,0.11981849355779213,-0.019366978820212006,-0.019366978820212006,False
C1orf53,DCG,-0.9050854962234509,1.371558862611963,-1.3057623569820993,0.06579650562986372,-0.07333698322760114,-1.3074443056101694,True
PCDHB1,NEUTRAL,0.018807871461789277,0.13750352374993502,0.027134022887600452,0.16463754663753546,0.025452074259531395,0.025452074259531707,False
ERMARD,NEUTRAL,-0.019196196463879538,0.13750352374993502,-0.027694257442369266,0.10980926630756575,-0.029376206070437928,-0.029376206070437765,False
PRDX6-AS1,DCG,-0.7735977071513609,1.1375035237499351,-1.116065575750341,0.021437947999594087,-0.11586875879298762,-1.117747524378412,True
DLGAP1-AS1,NEUTRAL,0.03269228347382371,0.13750352374993502,0.04716499524302169,0.18466851899295672,0.045483046614951166,0.0454830466149524,False
KRT13,NEUTRAL,-0.008432953889065967,0.13750352374993502,-0.012166180755800768,0.12533734299413424,-0.013848129383870793,-0.013848129383870957,False
TMCC1,DIG,-1.7178735567556649,0.5969351423872323,-2.478367661205683,-1.8814325188184506,-2.02586295333999,-2.4800496098337534,True
PGC,DIG,0.9063942039962308,0.560714954474479,1.3076504231958617,1.8683653776703406,1.7229487549112716,1.30596847456779,True
VPS33A,NEUTRAL,0.08392467992411488,0.13750352374993502,0.12107771953471409,0.2585812432846491,0.11939577090664488,0.11939577090664459,False
MIR6845,DCG,-0.903654395824807,1.1538053360790355,-1.3036977155339615,-0.14989237945492606,-0.28401878260653296,-1.305379664162029,True
SNHG8,NEUTRAL,-0.042198036691137766,0.13750352374993502,-0.06087889826955498,0.07662462548038004,-0.06256084689762453,-0.06256084689762437,False
TAS2R10,DIG,-1.6514438266021731,0.4195388915137848,-2.3825298189456485,-1.9629909274318638,-2.12112058813257,-2.384211767573711,True
RPL12P35,NEUTRAL,0.06805800495295858,0.13750352374993502,0.09818694623842986,0.23569046998836488,0.09650499761035897,0.09650499761035956,False
ARHGEF7-AS2,NEUTRAL,0.0020866190905812444,0.13750352374993502,0.0030103550142058003,0.14051387876414081,0.001328406386137002,0.001328406386137322,False
ABCA13,DIG,1.6630525931821698,0.53605290024021,2.3992777289214473,2.9353306291616574,2.7937868791506895,2.3975957802933774,True
SLC5A4,NEUTRAL,0.045697472088206806,0.13750352374993502,0.06592751636281778,0.20343104011275281,0.06424556773474932,0.06424556773474932,False
TEX19,DSG,-0.04678146482472848,1.1937717433966801,-0.06749138730815726,1.1262803560885228,0.9791821195069175,-0.06917333593622653,False
LINC00665,DSG,-0.008392326579710088,1.4195388915137848,-0.01210756793806838,1.4074313235757163,1.2709441761345974,-0.013789516566138017,False
CEP164P1,DIG,0.8911806209051002,0.5849625007211562,1.2857018623161354,1.8706643630372914,1.7263256835311107,1.2840199136880646,True
LRRC74A,NEUTRAL,-0.04208734154749237,0.13750352374993502,-0.06071919893476727,0.07678432481516775,-0.06240114756283583,-0.0624011475628365,False
MIR3606,NEUTRAL,0.026632507082866907,0.13750352374993502,0.03842258589489228,0.1759261096448273,0.03674063726682223,0.03674063726682223,False
TCTN1,NEUTRAL,-0.0010652467132756856,0.13750352374993502,-0.0015368261505660991,0.1359666975993689,-0.0032187747786361458,-0.0032187747786359853,False
IGIP,NEUTRAL,5.143344944449214e-05,0.13750352374993502,7.420278244938203e-05,0.1375777265323844,-0.0016077458456201284,-0.0016077458456201284,False
SBF2-AS1,NEUTRAL,-0.017464837880112778,0.13750352374993502,-0.025196434999568425,0.1123070887503666,-0.0268783836276372,-0.026878383627636875,False
MORC2,NEUTRAL,-0.04744547875882058,0.13750352374993502,-0.0684493569179531,0.06905416683198191,-0.07013130554602234,-0.07013130554602268,False
NDRG1,DCG,-0.9688012010486695,1.2779847472997656,-1.3976846883601872,-0.11969994106042159,-0.26028090211038435,-1.3993666369882583,True
NT5C3B,NEUTRAL,0.015126531583422979,0.13750352374993502,0.021822972101254612,0.15932649585118963,0.020141023473185003,0.020141023473185003,False
NSA2P6,NEUTRAL,0.016547109622100216,0.13750352374993502,0.023872432992850034,0.16137595674278504,0.022190484364780428,0.022190484364780428,False
SLC2A4,NEUTRAL,0.014702155540713108,0.13750352374993502,0.021210726888964998,0.15871425063890002,0.019528778260894893,0.01952877826089521,False
EMILIN1,DIG,-0.7503690963264459,0.3923174227787603,-1.0825537741064963,-0.6902363513277361,-0.8407399688294601,-1.0842357227345671,True
TSACC,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.46111356726536595,2.9983180513719305,True
TKT,NEUTRAL,-0.012064922067845832,0.13750352374993502,-0.017406003235993,0.12009752051394201,-0.019087951864063556,-0.019087951864063233,False
BCL2L1-AS1,DSG,-0.01620391660130788,1.2630344058337937,-0.023377310123685227,1.2396570957101085,1.094207453080507,-0.025059258751754042,False
FAM86FP,DIG,-1.191532092292429,0.49825086752782544,-1.7190174406103382,-1.2207665730825128,-1.3721778052022093,-1.7206993892384086,True
FSIP1,NEUTRAL,-0.013466952683553813,0.13750352374993502,-0.019428705852449404,0.11807481789748561,-0.021110654480519672,-0.02111065448051935,False
WSB1,DIG,-1.3205746634851396,0.608809242675524,-1.9051865181336227,-1.2963772754580987,-1.423884359054053,-1.906868466761693,True
SUN3,DIG,1.1116693458060052,0.49825086752782544,1.6037998523026018,2.1020507198304275,1.960123045649709,1.6021179036745317,True
