,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
TCP11,5267.366766257037,1.924261913191117,0.5071718517603989,2.348660866805725,0.018841058546477815,0.04790847575412944,0.03983583674052084,1.0
RNA5SP216,21379.95431259377,2.443440108472727,0.1609392122572644,10.258760097470182,1.080856116203012e-24,1.0604706177441733e-23,2.2852647943767324e-24,1.0
EML5,96026.67966101313,1.7904479366771222,0.10390477312968553,-0.3729091609752885,0.709216053565622,0.8466476312441827,,0.0
TEX19,147.06059546588003,0.4433425139348746,0.2213798145458745,-5.674199905637158,1.393383438645636e-08,5.7699476721362407e-08,2.9460444083811623e-08,1.0
PA2G4P5,37137.39123005137,1.8502565509024842,0.1253839622659705,7.064430667215916,1.6127584142848657e-12,8.389703667644396e-12,3.409871092692049e-12,1.0
FLOT2,474761.8541881672,0.7537600385938918,0.1224993477243097,-14.193617762555593,1.0034551288476649e-45,2.0793588852552858e-44,2.1216151200106853e-45,1.0
LINC01436,7604.434627458674,-1.6074396867511542,0.39119999196736216,-4.993012996443775,5.944455573785941e-07,2.2337555406686976e-06,1.2568421310536407e-06,1.0
CPNE6,293.71711190616753,-0.03605477210675009,0.5518911723692654,-0.10312821083514881,0.9178612153808137,0.961284404710066,,0.0
RNF168,140017.81984671266,2.169496542910196,0.1332169079727318,0.8124605592951234,0.4165274090753217,0.6210646897102289,0.8806680274860951,0.0
HBG2,1447.67022012656,-0.052805747897875586,0.3763468849562086,-0.07639585957537652,0.9391041635613415,0.970187462313889,,0.0
RBBP4,836461.954759006,1.8094801842658113,0.10468323155463741,-0.1303139443625576,0.8963180481379364,0.9496301269450905,,0.0
ZFP14,104268.5010121284,1.1172921611138134,0.16019023497457463,-1.3086525740265813,0.19065206346225116,0.3629875733627458,0.4030975465412711,0.0
RAB33B,73964.89442396167,1.7244459922060666,0.10864193126867354,-0.11707583423844352,0.9067999595063789,0.9539412370325202,,0.0
SERPINB8,73158.71547013856,1.3486767071311085,0.1855578728515384,-0.36728652590166455,0.7134053036146484,0.849689026055701,,0.0
SETP17,509.6930674306868,0.38758930676685804,0.3822974455230201,1.2486211906890552,0.21180365798869294,0.3935072425578618,,0.0
ATP6V1E1P1,13441.352883950944,0.12211429389260697,0.12487208091269997,-0.1874298357054071,0.8513236315797217,0.9264567914816146,,0.0
AMPD3,69387.10051474426,1.5635379772586797,0.180122970308624,1.4659764456662545,0.142654703903993,0.28726515778086337,,0.0
NHSL1,200027.67265175938,2.4002863253813715,0.13301053412934402,6.132505427166224,8.650575689457597e-10,3.874526905215358e-09,1.8289997880250313e-09,1.0
RPL7P23,495857.5241360824,1.8315607956856368,0.1754238629618526,0.5156082481005599,0.6061280484120972,0.7791514732998748,,0.0
MROH7,14889.3385630126,0.24429625437328797,0.31772471052566503,0.09994849262899394,0.9203852175155054,0.9630010006856138,,0.0
ADAMTSL4,350271.73736672156,0.9555773277367168,0.2123318057988563,-4.222599994270541,2.4150019880855457e-05,8.088879898389816e-05,5.106062628492471e-05,1.0
ARHGAP35,570736.1025726672,1.0613329764738033,0.14260690259043582,-5.769820287731718,7.935611524176583e-09,3.349995262192549e-08,1.6778342062547778e-08,1.0
HSD17B6,45262.50261359564,2.742282321941542,0.29183242898083955,5.903532369289044,3.557997749646697e-09,1.5304600139307153e-08,7.522709890658597e-09,1.0
LINC01894,513.6302661140597,-0.6777911418359239,0.4708710918263321,-1.8366746702315566,0.06625793674674357,0.15077848668158428,,0.0
CBX5,705775.1098386984,1.7832874924080306,0.1188424945387624,0.0075690750323618135,0.9939608095572813,0.9969552687144132,,0.0
RPUSD4,135054.45653397805,1.7337170272536864,0.10905054157038967,0.4080451270861621,0.6832405445419232,0.82999350022923,,0.0
ZNF853,55483.46375340863,0.1814538365657653,0.20176776685644723,-8.114484959677885,4.878494489423607e-16,3.0839495544533537e-15,1.0314649229543394e-15,1.0
GCFC2,88679.01939351593,0.7161783609266948,0.10782210784928764,-12.50792692989945,6.756456214997064e-36,9.894939101963441e-35,1.4285242310624613e-35,1.0
PIP4K2C,952893.5602609001,3.130940192958902,0.08636780311549763,12.696667905180467,6.1701285070112765e-37,9.394396879272658e-36,1.304556382896457e-36,1.0
MFSD2B,36543.32565811689,2.5927795466131984,0.1453081257617884,11.116773304214771,1.0396432074026731e-28,1.1746556963278167e-27,2.198127933009716e-28,1.0
ACTG1P19,846.3931837449016,0.0915176627539867,0.29761581609005255,0.31953528635537193,0.7493206380500341,0.8720827933865929,,0.0
SCARNA8,215.20728551990106,0.2427468679560719,0.34051302267353956,0.8244658273540951,0.40967492500970126,0.615308770726921,,0.0
SLC2A5,63311.97289716418,1.8284374068426799,0.2903845840550949,1.55721346365,0.1194198128530698,0.249219617797004,,0.0
OSTCP5,452.17555635459365,0.2854945228032447,0.47867873580303216,0.7697513280275303,0.44144741641255636,0.6438634338680801,,0.0
KMT2D,553790.7620604194,1.0757787445052542,0.08722970109880636,-13.636509183987288,2.429130278831355e-42,4.5605551174751077e-41,5.135934213583314e-42,1.0
TBC1D9B,772238.0021390575,1.2111010029217866,0.0821719082808521,-14.084776860635523,4.7114459585873345e-45,9.449381974773152e-44,9.961456865870089e-45,1.0
RNA5SP37,586.6990075377472,0.04320438181567814,0.37923255891650626,0.16073906879245384,0.8722989170624065,0.9362262608660343,,0.0
SERP2,17557.03081000964,-0.4699835739559363,0.17908147964675408,-2.2112019984063513,0.027021852068587825,0.06730530136185915,,0.0
CNTN2,5325.933647125754,-0.9746194535789015,0.33535862836126995,-4.153965695473033,3.267621841016657e-05,0.00010799803755153663,6.908765230329037e-05,1.0
MAEA,359483.6334803902,1.6458029030186254,0.10834856723874738,-2.231182086266572,0.025669070082811732,0.0641919559306769,,0.0
IGDCC4,29456.370458502843,0.9679248850741562,0.286031573615091,-0.8012069729564447,0.42301183510238294,0.6266749049247405,,0.0
SLX4,140889.57559522215,1.4555165664223801,0.1309489360889391,1.4171589235287505,0.15643646826494947,0.3083045471646242,0.33075517464655274,0.0
NPLOC4,1051984.4647100877,1.7376200111741393,0.06431201294471746,-0.01953662287534185,0.9844130217825321,0.992161176747117,1.0,0.0
TMEM144,79896.35480040574,1.4401567009540672,0.22098710145934106,-0.26422999195788904,0.7916027018128461,0.8999007268047697,,0.0
PRDX6-AS1,4613.42708816752,-1.4121474677952712,0.12396180157961172,-11.904339018342188,1.1234999751043318e-32,1.4804113128419611e-31,2.3754271277184732e-32,1.0
DEPTOR,239012.5922850448,2.786848770257648,0.18151120486768813,5.85217417491884,4.851881168180049e-09,2.0762891648578548e-08,1.0258380420783727e-08,1.0
LINC00921,22460.4010441492,1.1882885736261743,0.21138919732866826,0.883860998333964,0.3767712533386617,0.5850732708872128,0.7966111935534617,0.0
ENPP7P5,22.322573272287492,-1.222891219406828,0.2769104475671621,4.058751765009106,4.9335723940368814e-05,0.00016061447546167007,0.00010431100988916251,1.0
CERS1,13066.109563561988,0.9629762888442343,0.3130240756612898,1.2218742279575179,0.22175519281315592,0.406401993728037,0.46885920106219336,0.0
PTGIR,24586.27246638294,-0.4201894506910922,0.3152941717334041,-6.980260426811176,2.9463338660833232e-12,1.512229324483054e-11,6.229462881972953e-12,1.0
PWWP2A,106238.70433901496,1.7526128961817993,0.09889073757250734,0.3479081687239644,0.7279091503172747,0.86039722998449,,0.0
OSBPL3,162330.16392576968,1.6371927649766784,0.17592954678628855,1.1811940051624887,0.23752566222417737,0.42776889907953186,0.5022028607737264,0.0
USP49,210653.8945116702,2.8797364578093037,0.12608852731554665,9.858692541639842,6.286260063200846e-23,5.616025537678895e-22,1.3291101928715082e-22,1.0
PBX1,978967.5577094594,1.0262404313006364,0.12757018478301402,-4.565937405853433,4.9726714374939e-06,1.7305589657731386e-05,1.0513768483846121e-05,1.0
LINC02860,25.117691546401538,-0.22611219385370837,0.22867464191740353,2.1124819636178205,0.034645131375504505,0.08468809891789991,,0.0
IL4,253.0264895954515,0.5605622611586516,0.4417274688486527,1.5799058735053022,0.11412842394939804,0.24058984770084163,,0.0
ALDH1A2,63278.78489772063,1.3581086412526788,0.2945788995598479,-0.5099486749175074,0.6100874197847657,0.7818941820223062,,0.0
CCNB1,235522.7541169832,1.528196616055852,0.2501244907432376,-0.5671762102900615,0.5705944692037556,0.7512651672036792,,0.0
