,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
ZNF542P,DIG,1.2684177171241044,0.5849625007211562,1.8299399502706457,2.414902450991802,2.277435206378961,1.8412860559980333,True
RFX7,NEUTRAL,0.05845356991129915,0.13750352374993502,0.08433067543328761,0.2218341991832226,0.09567678116067471,0.0956767811606744,False
GEMIN7-AS1,DIG,-1.7102562383947852,0.5109619192773794,-2.4673781937815695,-1.95641627450419,-2.0988847748757236,-2.4560320880541835,True
MIR6774,NEUTRAL,-0.02782835927319727,0.13750352374993502,-0.0401478359195181,0.09735568783041693,-0.028801730192130205,-0.028801730192130368,False
RMDN1,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.4480855129099094,3.0113461057273883,True
LINC01954,DIG,0.7868798456580955,0.4329594072761063,1.1352276511064074,1.5681870583825137,1.4136986172827377,1.1465737568337915,True
ATP6V1D,NEUTRAL,0.022121307905199502,0.13750352374993502,0.031914301212809144,0.16941782496274416,0.043260406940198164,0.043260406940198164,False
ATP5F1AP2,NEUTRAL,-0.0544453981322139,0.13750352374993502,-0.07854810588457023,0.05895541786536479,-0.06720200015718307,-0.0672020001571834,False
DDX18,NEUTRAL,0.053850714470198284,0.13750352374993502,0.07769015871448261,0.2151936824644176,0.08903626444186911,0.08903626444186911,False
EIF3H,DCG,-0.6923911760713441,1.2172307162206693,-0.9989093160734053,0.21832140014726398,0.09187083128819383,-0.987563210346019,True
MIR6824,NEUTRAL,0.041929021747837546,0.13750352374993502,0.06049079174493073,0.19799431549486574,0.07183689747231921,0.0718368974723186,False
CARD8,DIG,0.9556723755543313,0.53605290024021,1.3787437969268088,1.9147966971670187,1.7807054520293892,1.3900899026541946,True
HROB,NEUTRAL,0.007445264646731856,0.13750352374993502,0.010741246383945968,0.148244770133881,0.02208735211133388,0.02208735211133388,False
SVBP,NEUTRAL,-0.028414644097850775,0.13750352374993502,-0.04099366612859417,0.09650985762134084,-0.02964756040120618,-0.029647560401205853,False
ACAA2,NEUTRAL,-0.0050945867842537886,0.13750352374993502,-0.007349935089021393,0.13015358866091362,0.003996170638365247,0.003996170638365247,False
FBXO41,DIG,1.451558573034045,0.53605290024021,2.094156354876077,2.630209255116287,2.4736983472724883,2.1055024606034642,True
CLDN15,DIG,1.0614381462236373,0.53605290024021,1.531331549767216,2.067384450007426,1.9528097184179403,1.542677655494602,True
RPLP2,NEUTRAL,0.016327170540495657,0.13750352374993502,0.023555127970521464,0.16105865172045647,0.03490123369790922,0.03490123369790953,False
CENPN,NEUTRAL,-0.02995569109607498,0.13750352374993502,-0.04321692699070905,0.09428659675922596,-0.03187082126332197,-0.03187082126332181,False
FLNC,DIG,-1.1406388002827252,0.53605290024021,-1.6455939406134246,-1.1095410403732147,-1.2318502858632148,-1.6342478348860368,True
UBL5P2,NEUTRAL,0.017933120192282687,0.13750352374993502,0.025872023569071968,0.163375547319007,0.03721812929645871,0.03721812929645902,False
MGAT3,NEUTRAL,0.013667732522375249,0.13750352374993502,0.019718369930227575,0.1572218936801626,0.03106447565761491,0.03106447565761554,False
KLHDC8A,DCG,-0.8785878976179186,1.1375035237499351,-1.2675344028784314,-0.1300308791284963,-0.26174494133559717,-1.2561882971510452,True
FAM182B,DSG,-0.04194418622861987,1.1043366598147357,-0.06051266946615304,1.0438239903485826,0.9183550314729616,-0.049166563738764706,False
SAMD12,DCG,-0.8519116181482785,1.2479275134435854,-1.2290486667782137,0.018878846665371762,-0.10730696440779137,-1.2177025610508263,True
DESI2,DCG,-0.9790528197037434,1.3785116232537298,-1.412474647754947,-0.03396302450121724,-0.17066897838651848,-1.4011285420275585,True
CCDC170,DIG,-1.238266652315166,0.560714954474479,-1.7864411585932682,-1.2257262041187893,-1.351759417009253,-1.7750950528658822,True
CAPN13,DIG,1.5183180397614668,0.405992359675837,2.19046990645612,2.596462266131957,2.4613415626940007,2.2018160121835084,True
RPS10P7,DCG,-0.8387487128203333,1.1043366598147357,-1.2100586085378962,-0.10572194872316043,-0.22208048616360168,-1.1987125028105095,True
C11orf96,DIG,0.5686628446193739,0.5109619192773794,0.8204070658701819,1.3313689851475612,1.1969903735651761,0.8317531715975679,True
DCAF13P3,NEUTRAL,0.04644760854234895,0.13750352374993502,0.06700973450519869,0.20451325825513372,0.07835584023258621,0.0783558402325865,False
MAN1B1,NEUTRAL,0.04934489952793805,0.13750352374993502,0.07118964184212039,0.20869316559205542,0.08253574756950843,0.08253574756950872,False
CLU,NEUTRAL,0.04069170753274462,0.13750352374993502,0.05870572466279474,0.19620924841272974,0.07005183039018231,0.07005183039018231,False
RPL21P10,NEUTRAL,-0.059717042203502234,0.13750352374993502,-0.08615348064354961,0.05135004310638541,-0.07480737491616112,-0.07480737491616112,False
RECK,DIG,0.5758578366592084,0.37851162325372983,0.8307872452052868,1.2092988684590167,1.0946420128000616,0.8421333509326744,True
MIA2,NEUTRAL,-0.036300695792190626,0.13750352374993502,-0.052370833800212284,0.08513268994972273,-0.04102472807282429,-0.041024728072824784,False
LINC02577,DIG,-1.5943023345728335,0.53605290024021,-2.300092071765924,-1.764039171525714,-1.8785049927790387,-2.2887459660385288,True
METTL15P1,DSG,-0.048064400564892806,1.4195388915137848,-0.06934227233827155,1.3501966191755133,1.2382874205812735,-0.057996166610885226,False
