,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
VN1R81P,1803.3606948496374,-0.24248566923682235,0.43334837913985896,-0.7075564562268403,0.4792207416391857,0.7389964938319358,,0.0
MIR7844,2518.8419081658894,-2.082455468905618,0.6698793936174695,-3.7068923008551375,0.00020981811608282146,0.0016301756433350677,0.0007168306596035024,1.0
CFAP69,38212.090384175346,-1.4390022587779114,0.6391305444234371,-2.877502068370057,0.004008372825112925,0.02168521003434194,0.013694358665522786,1.0
BCAR3,210230.9246190763,0.5635987718777364,0.3909964597776986,1.6893477937119954,0.09115279935321471,0.25838217652448897,,0.0
CEP57,215064.69368273602,-0.2455024602477538,0.22496243509714994,-1.1509410698926121,0.2497564801479497,0.520994329082258,,0.0
ARMT1,1763520.9057846237,3.017915222560903,0.8004521841860084,4.296565915929876,1.7346440385553843e-05,0.00017622005018969972,5.926304427612504e-05,1.0
CCRL2,33754.1480245301,0.0431229387157538,0.6584395481176845,0.10035296463583192,0.9200641099743716,0.973693587672694,,0.0
C10orf143,16229.015415408463,0.358143175008396,0.40713931155756433,1.0550228478540455,0.29141487537967026,0.5689148330308397,,0.0
SNTB2,286076.23868136585,0.02918574558757691,0.4231710555661009,0.03793548962357845,0.9697391167766348,0.9883650826485196,,0.0
LINC00518,7244.721841124929,0.021272371867584523,0.9356270758623394,0.052018918666847436,0.9585136189051982,0.9859263934933498,,0.0
AGR3,135380.37888957295,-0.1435422122181523,0.8645725668294854,-0.5395107301698847,0.5895344950857196,0.8141537262851231,,0.0
SEMA3F,529337.1802832482,0.2847482859001194,0.44435600933987607,0.7440245474419873,0.45686162452131207,0.7206912660064214,,0.0
HSPD1P11,2245.950395631872,-0.21083129665092606,0.7536671774831835,-0.5777868816094608,0.5634080131101604,0.8004167716534496,,0.0
ARL8B,376925.23765237106,-1.1312949257957063,0.3113293671479872,-4.0512328771307,5.094846810715977e-05,0.00046459041849819554,0.00017406230062911847,1.0
C1orf56,167672.50861259055,0.09356657151439829,0.39745558935314546,0.2785886984148255,0.7805604868292159,0.9116150518319409,,0.0
SLC16A9,81778.51931774065,2.3256699661330003,0.5869436872558168,4.44289457469875,8.875666150137566e-06,9.541341111397884e-05,3.032316627183985e-05,1.0
DUSP15,32050.78990229265,0.569999090612652,0.8484450034931073,1.3097160617092738,0.19029190793991957,0.4338099115930588,,0.0
SNORD118,2932.4207007300106,0.22651785553642306,0.4046588454573897,0.6810936226040634,0.49581225214188374,0.7490243587041171,,0.0
TRIM15,66.67077944679531,0.3459294597037594,1.0662791291775777,0.09690081917711556,0.922805158260964,0.9737808784751766,1.0,0.0
GCDH,109219.24883792763,-3.2444775445550875,0.3613275201745698,-9.22400845512747,2.861964694012957e-20,2.855095978747326e-18,9.77772595461413e-20,1.0
SPOCK3,421.9493348993199,-0.3561931358433293,0.9017352508274413,0.15830778344104934,0.8742142751849076,0.9556390104366248,1.0,0.0
COLEC10,106.71482400647365,0.10706705547042761,0.8186660833093813,-0.765646617003424,0.44388659868093805,0.7089677727251101,1.0,0.0
STMND1,30408.1737002626,0.12425745114663105,1.084466123246079,0.44590187115836394,0.6556681305724232,0.8530877344878823,,0.0
CRYBG3,520302.73451884213,1.3212681063434881,0.5909307748680803,2.758190720414408,0.005812227613120418,0.02931384361399863,0.01985711735222236,1.0
GBF1,600163.044044055,0.16947194527417123,0.1411596283451672,1.424539653172714,0.15429031489127898,0.38080162824230557,,0.0
LINC00636,77.23675907535025,2.0371342447505643,1.1810434080790804,-0.14815336804914234,0.8822217325018744,0.9599742586647795,,0.0
NHLRC3,195394.80945825903,-0.04234796101450373,0.29109304528441055,-0.22460617261755095,0.8222856625237334,0.9310784059172308,,0.0
DEK,840702.0871725244,0.906044499749288,0.4349496281062935,2.4088677626796464,0.016002094891824352,0.0667936814396819,,0.0
MYL2,26117.01084553873,0.34911930212695363,1.2997052330614391,0.11690271086720018,0.9069371499239525,0.9706149012996198,,0.0
PCDHGA6,598691.361593542,-0.24648742406729093,0.4551242791739038,-0.716298352242879,0.47380714403055935,0.736016827911688,,0.0
ZNF391,20832.027568626396,-1.1420820507925207,0.6078453600327925,-2.4692639858556213,0.013539129716538003,0.058427238280338405,0.04625560207266545,1.0
RPSAP29,7956.332537439943,3.71195208651282,1.0621151679278968,4.1359456820688525,3.5349580802429795e-05,0.00033268624347645244,0.0001207696637277533,1.0
IFIH1,286819.4321242199,0.29337393830544883,0.6323392288136213,0.7183836547753266,0.47252076226319084,0.7347049757384027,,0.0
CHODL,14689.988519570408,2.026035400898912,1.2073525912025624,0.8532262812544791,0.39353383173689516,0.6735851920193309,1.0,0.0
SRPK2,167045.12900238368,-1.5242357485654359,0.33949146824145254,-4.867151874693446,1.1321802315094953e-06,1.4783547106726079e-05,3.868023969020111e-06,1.0
FXYD5,792745.2194563411,0.5562100278181447,0.7844858973779884,1.418278349500458,0.15610951509758603,0.38339451566063965,,0.0
EZH2,72297.66163556419,-0.5722487990867281,0.719467110298178,-1.364246258529982,0.1724900736767615,0.40815013638505043,,0.0
ECRG4,60658.43401429866,-0.6618591572828204,0.8864037672247909,-1.5395303786854742,0.12367486740194654,0.3253514445004557,,0.0
WAKMAR2,14392.36227899946,0.9830791119358566,0.5410422910677956,2.305998326359059,0.021110725853206273,0.08424024044463432,,0.0
TSHB,113.24710225153265,-4.465804101542685,2.037414359385457,-3.4266170224857055,0.0006111503605939934,0.004251629007870069,0.002087957533317013,1.0
RPL21P131,193.61982015523424,-0.11066501600928559,0.8458586224885012,-2.46311296975165,0.013773651018177154,0.05917568585587222,,0.0
SERPINB7,2849.5486640696754,-0.606339956502869,1.0958306708679497,-1.7783489874660592,0.07534655535912443,0.22558740584112405,,0.0
NTHL1,80369.88997687209,-0.1982019480492327,0.4750305620991999,-0.5505595062685464,0.5819356741640682,0.811895780523846,,0.0
C4orf54,289.2033192509152,-0.15396832487418613,0.8712730724521653,-2.003771902282754,0.045094499986759726,0.15239252434549966,,0.0
SRRM1,759349.4402377277,0.6256243317898855,0.3052818101492361,2.3374373215616573,0.019416456439096973,0.07842047345604511,,0.0
SEC14L1P1,13373.303039048129,1.2910241142728718,0.5429939978936674,2.887798441739403,0.003879483807990263,0.021102361215109524,0.013254017283736598,1.0
SUSD4,74158.41358182243,2.115711766949521,0.9677122897261726,2.972779192540754,0.0029511667352618604,0.016939493297452427,0.01008247922978504,1.0
FAM86MP,199.0267092782646,-0.25736382491607745,0.7454209568951852,-0.683753451899244,0.49413086439247067,0.7474654017082086,,0.0
EPS15-AS1,453.5978671250599,-0.36421471893918866,0.7070370361680386,-0.9149568198664866,0.36021429908312874,0.6462208616275764,,0.0
TSHZ3,140220.0173567788,0.7040999867863649,0.30182092434195007,2.53376623277295,0.01128439833724785,0.05070862964521827,,0.0
SLC16A8,11958.371661077786,0.24975668702696807,0.6066385408719283,0.6315652470354864,0.5276710015677104,0.7742157577625502,,0.0
PABPN1,762666.7737640503,-0.6789212520700519,0.40029945794069155,-2.0458512918863643,0.04077100380509802,0.14150620133157593,0.1392916212190609,0.0
GBGT1,49710.569288615516,0.1828323947529909,0.3584275314636016,0.5898760489464207,0.5552737526038916,0.7942946595893924,,0.0
GTF2A1,251404.57825910076,-0.16513608734256993,0.27321857487365014,-0.6733768601343804,0.5007075661611451,0.7517800294562729,,0.0
RGPD3,25575.510255263503,-0.3133684806524113,0.26823021549457765,-1.28823889593853,0.19766281612226777,0.44451854229840926,,0.0
VSIG10L2,12294.817592380048,-0.04247566364355994,0.7266774519623593,-0.1279834270349776,0.8981620884853175,0.967609610661936,,0.0
PAX9,25027.707866294157,-0.8416457125751042,0.8896122079668394,-1.7701128114650637,0.07670834974920343,0.22845706316855457,,0.0
KCNK1,86308.79836934409,0.1887646522662237,0.7746638618266849,0.48234369215714695,0.6295618140010826,0.8382953358882541,,0.0
