,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
SYCP2L,4858.227916484894,-2.660816602804768,0.31699211416826845,-8.757496204363036,1.9963519545387318e-18,1.4799108322724715e-17,4.3549627902027696e-18,1.0
RNA5SP187,207.99881034662658,0.13319041934325082,0.4466099542754314,0.38499628023797844,0.7002401714649698,0.8365656646165551,,0.0
PRR13,502572.5754210273,1.828422965833179,0.09762664000706686,-0.8790567422290733,0.3793705107063706,0.58146834958958,,0.0
SLC44A3,49076.16068614856,1.3626079243390223,0.255183056361988,0.05955440274063082,0.9525105352101974,0.9792035978082989,,0.0
CCDC92,332699.02477874927,1.80087273132476,0.11570498465531082,0.04035628927793174,0.9678090779416059,0.9851865925016674,,0.0
DONSON,118658.12344533241,0.1309369458851413,0.1350926423284029,-20.30494939302786,1.1626380185723052e-91,1.1154617451263905e-89,2.5362488301955536e-91,1.0
PLLP,402866.1454594066,2.4511451895823195,0.0868961967612869,0.03171079637357614,0.9747026849567346,0.9885480730750836,,0.0
B3GNTL1,137458.94104980715,1.7199023501668043,0.14030488318673828,2.481311855597676,0.0130899793838912,0.03412011867619289,0.028555272035956796,1.0
ARAP1-AS2,42464.205439455094,2.964209169877333,0.1390553539479815,14.158670005265943,1.6508906273353e-45,3.8130987684147273e-44,3.6013525753282954e-45,1.0
SHROOM3,1058197.0853568062,2.128408905827089,0.1528881088060464,1.4187089996345559,0.1559838723542404,0.29919397892168603,,0.0
TSPO2,351.2904491909545,-1.176767162905933,0.3856427666456905,-3.4326864280704528,0.0005976328538543376,0.0018059299260322773,0.0013037124214601182,1.0
ZNF793,62105.835881050545,1.3162286422190308,0.18643032351133823,0.762353328960947,0.4458491531997586,0.6456703652594997,0.9726022847895041,0.0
DM1-AS,147350.0289575662,3.2601054451322553,0.14703095156279472,11.766460580857157,5.811183893989398e-32,7.814554298413235e-31,1.26768677075265e-31,1.0
LINC00485,26.04514191775933,0.6883225021949199,0.20793924730517088,-5.25734612752411,1.461490867134468e-07,5.899173087486942e-07,3.188184493281093e-07,1.0
CLEC2B,349024.84085941076,2.8820055161890927,0.17837200414685345,6.509398667829232,7.545223267381859e-11,3.8023352405018275e-10,1.6459605982058634e-10,1.0
PSMC1P9,9169.78694133741,-2.351743777680883,0.21968722466396903,-11.403826688012359,4.0013583410916355e-30,5.041105243360144e-29,8.728804881375675e-30,1.0
TAFA1,470.6997914842958,-0.06359913371275878,0.3623842066846384,-0.23509100022243157,0.8141381037560462,0.9025319678155339,,0.0
DIPK1A,82573.77907451971,1.7729053027951587,0.1270295703140008,1.9181034612213474,0.0550978936866457,0.12568970809450178,,0.0
AS3MT,50443.64537277638,1.2867562637725682,0.2432181524678085,-0.322482029375464,0.7470875496880172,0.8647841729451317,,0.0
MRPL39,246447.2104328136,2.8209437845615577,0.1093724956454658,11.350744650141745,7.353376304415609e-30,9.148627028112088e-29,1.6041099424018134e-29,1.0
CCDC25,212266.21803610027,2.0165402513193187,0.10246174723278025,1.2041976447388014,0.22851319610493126,0.4051358690005338,,0.0
KRT23,169008.3778418339,0.785309111368847,0.3948971027869128,-3.974872865357798,7.041686165066075e-05,0.00023405044821795233,0.0001536115971907068,1.0
AICDA,1925.2835651595592,1.9577885302319418,0.5226396913931037,4.226109119514497,2.3776672640735016e-05,8.22620109602129e-05,5.186787048737516e-05,1.0
IRF1,353891.3077800479,1.8298003355164643,0.16514263809432536,1.0046425230981177,0.31506901368893925,0.5128752785362612,,0.0
FHL2,369925.6490677099,1.8259644520245468,0.16418278289009516,0.9184022329501732,0.3584083221243609,0.5603569787146464,,0.0
RPS24P16,240.34065122387725,0.07254226672221444,0.4792337619240085,0.2005506445340992,0.841049953812175,0.9187646637987609,,0.0
UACA,558073.1586983245,1.6521156461900095,0.12594493918252495,-1.1561970880491141,0.24760055064665487,0.43071099971274796,,0.0
TBC1D15,650444.2697871869,2.625462029512355,0.07692862587517017,8.977517070573706,2.76945704956981e-19,2.1388268142885112e-18,6.041460962091729e-19,1.0
RPS2P7,118374.32373674797,0.8445236484604797,0.1980551226851502,-4.427950749148507,9.513261644312583e-06,3.392541983093315e-05,2.075280382312002e-05,1.0
MUC5B,67988.1175931429,2.0006085814049173,0.16823500046856954,-1.5719774616169089,0.11595577830342281,0.23432996950356763,,0.0
SNORD64,177.77694938892594,0.4499779463391464,0.4465346643850388,1.276323616028153,0.2018411453118064,0.3687240842038089,,0.0
ENTHD1,970.9385652797947,-0.7127279209486984,0.5481531581363353,-1.8174585795016895,0.06914692507639696,0.15311762503601617,,0.0
GGA1,347852.64057258086,2.0917368120579463,0.09263090765155939,0.11992453772506875,0.9045429264571109,0.9538712027255393,,0.0
LMO1,1636.248013433698,0.015450284977629436,0.5594138847593939,0.2658950954402386,0.7903200024469479,0.8906497610589165,,0.0
ARHGAP42,60711.949371794326,1.4999280374699884,0.18695012421765364,1.2146076251742168,0.22451577922351862,0.40007945217578256,,0.0
NOD1,147591.75654376147,1.6738389101205642,0.2226367771540802,-0.1645463615830201,0.8693010528201941,0.9352906949579358,1.0,0.0
SNX29,188810.83451146062,0.676502786248186,0.11982480441484634,-8.616600230262202,6.89714221534652e-18,4.9581905637411794e-17,1.5045842812577082e-17,1.0
MIR210HG,29002.737851419588,1.2017707435279934,0.2581289278202147,0.47141015578752377,0.637347864973077,0.7957278524401106,,0.0
C11orf16,1890.52133451683,0.16066699370783924,0.4218320993608115,0.7688211846987799,0.4419994708454522,0.6427092276444072,,0.0
PCARE,2667.0331042205867,1.7491953183574513,0.5970958932263678,3.4641213738270316,0.0005319664285689861,0.0016123818421206997,0.0011604637132184837,1.0
TRIM35,117754.70644488595,1.6821064487307773,0.14166057173448943,1.7922618690418317,0.07309102825315347,0.16007512728489143,,0.0
CARD6,101364.54678707496,1.3397450539884543,0.19100834324093313,-0.5385414315644146,0.5902033096140082,0.7661875368440926,1.0,0.0
FNDC3A,361266.1319592185,2.1612865705987176,0.09085867832886704,0.8756240645487511,0.38123443865998663,0.5836073045807112,,0.0
DUSP23,228587.44052620206,0.8174559882287408,0.16560854798249225,-6.286680983989009,3.2432487377043084e-10,1.5755178142557737e-09,7.075018781113596e-10,1.0
BLNK,54036.61196738727,1.1595959828953069,0.27458747604447686,-1.2946050215745113,0.19545651921770202,0.35903261206815734,,0.0
B4GALNT1,122477.95203180057,2.227090315980212,0.17826206745276924,4.427107092841919,9.550532195293917e-06,3.403400365880097e-05,2.0834108055234523e-05,1.0
KRT18P63,471.0824542531163,0.1758881361793751,0.29399710763758463,0.6267496322247099,0.5308233642996893,0.7212675053062907,,0.0
OACYLP,650.9204931681293,0.30216730521795665,0.3675054333048015,0.9734501623107348,0.3303296183259704,0.5305906200348572,,0.0
MPPED2,67999.63525838677,2.618805772418989,0.27724952139773296,4.920877622172761,8.615699276835038e-07,3.311534953168722e-06,1.879480703634893e-06,1.0
HERC2P10,5456.104274422974,0.4391825895801841,0.26100394834998797,1.8178556488134863,0.0690861985370209,0.15305108548010538,,0.0
FAM174B,604256.9365288101,2.6082887050505263,0.1531664973334462,4.456880367152373,8.316098086706105e-06,2.9826752950810034e-05,1.8141238895748474e-05,1.0
ATP5F1A,2020573.5254129057,2.252700847334461,0.06098064633573401,0.19268637187189291,0.8472045971153755,0.9234659678847735,,0.0
EEF1A1P11,637934.8759671275,1.8531229024618125,0.14677627214075714,0.5020961196946885,0.6155999095691507,0.7816655771495515,,0.0
LINC02481,1868.0958198668013,0.031310431164010714,0.24528461943313587,0.28925538482756896,0.7723859513649102,0.8793777981194745,,0.0
PTPRVP,3589.1530320429097,-0.7516274325245111,0.384540254139177,-2.423938858519116,0.015353190124126802,0.039483023468695165,,0.0
CEP85,83453.55472764847,1.4878227588645108,0.21037789196775175,-0.10896481450014785,0.9132303980774081,0.9593971275235378,,0.0
NUP58,272993.23320600006,1.7320361525654515,0.12421938462148494,-0.44047166302825924,0.6595955315084343,0.8111220376375595,,0.0
C1orf167,44631.451009723634,1.3575661905235523,0.169236512176558,1.9903524265379675,0.04655212657796947,0.1083248878253217,,0.0
RAB3A,19724.776788550662,-2.419528845746522,0.24623969267870627,-9.956995226094378,2.3505972339349565e-23,2.1919868411404666e-22,5.1277348491917355e-23,1.0
PVR,739128.0104291554,3.6727054609099414,0.1069395464775932,13.445279154968228,3.281650178661754e-41,6.395372164587301e-40,7.158790004959987e-41,1.0
SERPINA5,328294.11648629233,1.5590110652324236,0.29257245517969616,-0.6043984968083623,0.5455787349211333,0.7322820308102056,,0.0
BCL6B,123977.77587869826,1.1927438894059659,0.28846825942806653,-1.4261163709099034,0.15383475400949906,0.2962105703409459,,0.0
MIR145,1867.6015030119493,0.3830278466057528,0.4968728049818467,1.1901219058494252,0.23399848152487446,0.41251534428537057,,0.0
KRT19P2,3134.07405470378,2.136056021749274,0.6116647151386487,3.9381457051832447,8.211372850872556e-05,0.0002702278308245592,0.00017912784937911317,1.0
SHTN1,307059.44713036745,1.7101373204090897,0.17428749279111969,0.3412465075228798,0.7329180142522609,0.8554965333186761,,0.0
ADGRE3,432.4041773236424,-1.1533847580232297,0.40023758692174866,-3.2806821444642957,0.0010355637543429535,0.0030679498636680493,0.0022590413512973305,1.0
CDADC1,51669.137116433776,1.4064251862506738,0.13025823348407953,0.71083394558924,0.4771871424974744,0.6747978043990646,,0.0
TRIM21,113548.26834158783,1.5174292988394846,0.16014940158983118,-0.10714508840729542,0.9146738776461576,0.9597732776292262,,0.0
WASF2,1022771.4955140651,2.407963040028944,0.06894725880892504,0.25073533326663516,0.8020187410926392,0.8954543807335895,,0.0
LINC01537,14751.399829266955,1.2177302581873517,0.4748823808651805,0.0753962054497164,0.9398994782307317,0.9716449434092665,,0.0
SLC45A4,90543.0432505929,0.32743626466337183,0.1822997432780704,-9.004024490280205,2.1759158717667227e-19,1.6909103246486261e-18,4.74667437002369e-19,1.0
TMEM196,31.8649862486086,-1.4591585596612429,0.2986765574578038,3.028577592557114,0.0024570797054261936,0.007057208204013402,0.0053600221470797025,1.0
GMNC,12.65002251885465,-0.05311533304820074,0.13680029427910728,1.8934697574955344,0.05829542634359163,0.13177883191127263,,0.0
GNG10,170970.3767524263,1.633235670856776,0.13238649529773655,0.05216141119983111,0.9584000804545149,0.9814923162249916,,0.0
SMG9,730644.0667539833,3.552057213292577,0.06757382725111637,20.03266847708072,2.8591886211011773e-89,2.641572598272921e-87,6.2372068345753266e-89,1.0
RESF1,221492.42040090633,0.905134926091056,0.13665869327075875,-8.04697788237472,8.486351119274729e-16,5.630107145486917e-15,1.8512639149130574e-15,1.0
PLET1,405.67171197887876,0.25536585896191344,0.49316763096060573,0.6641523174625809,0.5065928281851823,0.7004965686851093,,0.0
MTMR12,485943.7867838758,1.6610765191285795,0.09430124480766305,-0.42979290304995776,0.6673462958524174,0.8160582659430003,1.0,0.0
FAM76B,158836.5137037249,1.6726894640416143,0.1486315774952579,0.3423507847573765,0.7320869212050594,0.8549014397741536,,0.0
ZNF444,130463.84945780836,0.4067782572936492,0.14697956305311946,-10.806904948722577,3.1926048337947596e-27,3.547417709532752e-26,6.964541108789706e-27,1.0
CLEC4D,4099.273698578273,1.4982709501133296,0.4999454224250577,3.3262002518874665,0.0008803865402624644,0.0026222378802205583,0.0019205283993744794,1.0
FEV,24.01874314060144,-0.9156438844792919,0.23882486670034514,-0.9976122808340251,0.31846740365885695,0.5168620289050219,,0.0
CHD6,618414.0186278332,1.769626444862369,0.08913049667753242,0.7176030363340139,0.47300208494047213,0.6715445081866862,1.0,0.0
SUCLG2,322351.7289738142,1.917327999614372,0.10809985295453607,1.2516674000092904,0.21069108375782863,0.3811232113371309,,0.0
BICC1,446133.555379822,2.861583085022612,0.1290606377559327,8.867575170357851,7.475591041174617e-19,5.642318260880509e-18,1.6307706036038548e-18,1.0
SEPTIN10P1,17494.335690522395,-1.2011608497268484,0.15750956430771573,-8.645001628070661,5.38045306652701e-18,3.8846715410858535e-17,1.1737245452078379e-17,1.0
UBTD1,102611.71203270201,1.5055591485557223,0.15826885979312483,0.09468900720942096,0.9245618497201512,0.9645836612826924,,0.0
PRELID2P1,517.3394254455576,-0.2518425627884777,0.4977940798022484,-0.6866187851218246,0.49232298760914883,0.6879773089601947,,0.0
HDAC7,856343.556211479,1.1642929163394262,0.12447091887846964,-5.387415168505348,7.147819383625748e-08,2.937435824127583e-07,1.5592685135508903e-07,1.0
SP6,32859.583803817426,-0.37228365967319876,0.35202776012687725,-8.373078680692371,5.613209995761536e-17,3.93872076917782e-16,1.2244995482664758e-16,1.0
RIMKLBP1,9946.096346033535,1.4063114452639187,0.2206720533378072,6.671197428493833,2.537246163178194e-11,1.318575115426668e-10,5.534902102359428e-11,1.0
EWSR1,1290625.9622659348,2.99611403559725,0.06439516979712276,2.5962170769891886,0.009425649501101628,0.025079768192531212,0.02056168139964846,1.0
NCKAP5-AS2,975.8010028651032,-0.4785879280168184,0.3599291140020202,-1.5764155751622075,0.11493006125223303,0.23279986828558288,,0.0
UBE2D1,307581.37282435334,3.0444179254250905,0.11006067845814073,10.648600384975321,1.7700628932018287e-26,1.8950308528291683e-25,3.8613221574918775e-26,1.0
LINC00974,58.64060780486193,0.6609698694134706,0.29649665343163617,-4.2638366815230695,2.009463430502342e-05,6.986211187997341e-05,4.383564956176731e-05,1.0
ALS2CL,213517.39724523935,1.6479217416279608,0.2176957460281066,0.2781141311204782,0.7809247484373787,0.8848588621290217,,0.0
NFYBP1,939.0480039403836,-1.9347846015509687,0.24082080610310672,-8.307123636414934,9.804977178752195e-17,6.841542817453805e-16,2.1389169717881375e-16,1.0
GLRA1,235.28655763371887,-0.8025772809319951,0.460964342697519,-2.1486318429123665,0.03166359541253606,0.07657279569226486,,0.0
RPL5P13,203.41632797008194,0.2012284484524853,0.6849504663671162,0.5275155937592254,0.597835590470651,0.7697036802214394,,0.0
TC2N,561972.8788450869,1.7611189180882223,0.15867640545741424,0.03716931773788082,0.9703500025979283,0.986565348066245,,0.0
DPH3P1,1824.7504134501758,-1.5019474550526652,0.18286902024708218,-8.423878901039606,3.642207298439182e-17,2.570151656564792e-16,7.945331093971613e-17,1.0
RNPEP,492719.92380386253,0.7776340769599103,0.11490880127481079,-9.467339222999495,2.8706259595318045e-21,2.46498328951879e-20,6.2621569357692046e-21,1.0
VANGL1,198243.33424960484,1.7373572836899325,0.22441512988735432,0.8243527337429117,0.409739163284234,0.6138704761636767,,0.0
FHDC1,88060.17223609047,1.3553623531278272,0.2661077791912647,-1.0981710807329943,0.27212979164759443,0.46288971378446936,,0.0
CHD9,362530.38536337076,1.9720857273987704,0.10695097108406355,1.5333689751650763,0.12518496848439117,0.2496194275653987,,0.0
PRKD3,746306.9067511017,3.0756118945068125,0.07105934184588746,13.29833338493403,2.3668533824505334e-40,4.489821872640955e-39,5.163196993898431e-40,1.0
FBXL17,153951.64281677717,1.7340399825439585,0.1389172967993341,1.2012494478199505,0.22965445347891023,0.40674163570082517,,0.0
TRAPPC6B,176583.65350542616,2.4648241175702754,0.09361624230472108,1.539158834817529,0.12376552454085615,0.24738229244163915,,0.0
CAVIN2-AS1,26322.440467073244,1.0666373587032236,0.4523689785990913,-0.3206839890148659,0.7484498819015919,0.8653572330954905,,0.0
PPP1R14BP4,171.03448489792106,-0.8482813843593144,0.49157735876375835,-2.1710673935537375,0.029926078372602114,0.07282985609800582,,0.0
VWC2L,87.446013327943,-0.5608825310233764,0.7390594195460964,-1.355965054025995,0.17511028718731192,0.32818378015683664,,0.0
FCRL2,2647.821613387432,-0.8193853266835348,0.4659116439912063,-2.2233788336263247,0.026190265735127463,0.06433443414699701,,0.0
ZNF346-IT1,5524.575711043645,2.541387317761734,0.29175632367853466,8.482624086907824,2.201710960848603e-17,1.5647202255945412e-16,4.8029453361056754e-17,1.0
CYP4A22-AS1,765.7667362768332,0.35842204149235585,0.27064568160348645,1.4487621476635228,0.14740401800869968,0.2862587177288449,,0.0
SLC7A7,199218.6887005275,2.6371388342185536,0.17349294037140456,7.512856448415617,5.785095411371836e-14,3.4815248501006136e-13,1.2619956715056443e-13,1.0
GAN,108029.82433227067,1.7220184229730633,0.16515878037854662,1.5243130388300619,0.12743053154472098,0.2534892033000849,,0.0
C4orf54,933.818825579964,0.30727294727142607,0.6474057985476596,0.7010031500540035,0.4833010493564325,0.6795910189513082,,0.0
FOXCUT,291.48462999577015,3.324532946405284,0.191013927764971,-0.2953578929672615,0.76772049573316,0.8766668695840547,1.0,0.0
TOX2,32297.662105664687,0.7584807507888349,0.28959010728649837,-3.2378512919657325,0.0012043356730049672,0.0035594968439702497,0.0026272106133020472,1.0
SNRPEP6,1107.987755042498,-0.7487264205674804,0.6551762395986412,-1.8218976179963944,0.06847052182077894,0.1518219703839405,,0.0
POU2F3,31210.90492213494,1.1585819739524126,0.3819667100585628,-0.288862110443477,0.7726868997308376,0.8795197222808918,,0.0
SLC25A41,1350.2752501167338,-0.25788053682444884,0.36421808102608344,-0.8229134595716483,0.4105572080806118,0.6149114113221772,,0.0
ZPLD1,2064.620378369651,1.486155550430181,0.24356769575597376,-0.46835504427697044,0.6395307111442324,0.7971606693776487,1.0,0.0
RPSAP53,1040.580111713865,-0.25654137422906426,0.4574384444902559,-0.7407786331336583,0.4588276725661107,0.6583523895405022,,0.0
LINC01389,1436.7028828323262,-0.24531990783123786,0.29695919325288683,-0.9175793602771033,0.35883912756293534,0.5608515321744119,,0.0
NIFK-AS1,58630.04642443521,-0.0790316222476386,0.07652115120332086,2.342768591147088,0.019141251044042407,0.04820580588527388,0.0417558817047344,1.0
PRM2,7718.618602985638,0.5471419771354231,0.6838604111154911,-0.9113036507273781,0.362135403407815,0.5637109290488578,,0.0
MYOC,65106.31411745657,0.8554647698507807,0.5673211042326304,-2.0523426812963064,0.04013637078867409,0.09530716509504762,,0.0
PEG10,1317855.5710646992,2.5822286341564156,0.09596600216854072,5.2565854558947445,1.4675460026636327e-07,5.918825389885903e-07,3.201393531827225e-07,1.0
SERINC5,230784.2125001805,1.4229210626888338,0.23342884360693456,-1.2133658857901042,0.22498996309517694,0.400740780393373,,0.0
CD48,46666.030709298575,0.47367039047651766,0.26050041339865243,-4.363139089223426,1.2820937225667537e-05,4.5364294906989604e-05,2.796836721419123e-05,1.0
DYNLRB1,481630.1844221406,2.221344382266496,0.1454191101281638,1.8983124214637956,0.057654938638200225,0.13062692500725745,,0.0
LONRF1,184160.41524914297,1.949518760466628,0.1285336240703712,2.9268634729792224,0.0034239915119126554,0.009694831812106832,0.007469301990788035,1.0
FARSA,222564.22947447113,1.211616980581975,0.2294373568141168,-2.737204746643566,0.006196371425821449,0.016911212824629766,0.013517139065773157,1.0
RPL19P5,17430.036180450734,0.3567604961797018,0.1732359671175501,-0.2542029710853567,0.7993387553887672,0.8945493608422072,,0.0
