,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
MLYCD,NEUTRAL,-0.03916616955978711,0.13750352374993502,-0.05650483859452115,0.08099868515541386,-0.22423948807750216,-0.22423948807750255,False
RPL26,NEUTRAL,0.02335364158154897,0.13750352374993502,0.03369218289639899,0.17119570664633402,-0.13404246658658373,-0.13404246658658356,False
FASTKD5,DSG,0.13959399083053647,1.232660756790275,0.20139155830911443,1.4340523150993894,1.1285326404242608,0.033656908826132675,False
ADCY10,DCG,-0.7677220513958435,1.1699250014423124,-1.1075887963298854,0.06233620511242699,-0.2294985673938811,-1.275323445812867,True
UPK2,NEUTRAL,0.019772568529924414,0.13750352374993502,0.028525786563759134,0.16602931031369417,-0.13920886291922255,-0.13920886291922238,False
TMEM94,DSG,0.11170684338802346,1.2927817492278462,0.16115890898926155,1.4539406582171077,1.152275657784002,-0.006575740493720619,False
ZNRF2P1,DIG,-0.9240437987906507,0.4854268271702419,-1.333113406079471,-0.847686578909229,-1.1482888556101882,-1.5008480555624506,True
SNORD121B,DIG,1.6237397993263485,0.53605290024021,2.3425613561821637,2.878614256422374,2.570759234855979,2.174826706699179,True
HCG4B,DIG,1.6719718518562174,0.4329594072761063,2.4121454991789015,2.845104906455008,2.5019843092563914,2.244410849695918,True
SND1,DIG,-1.424185664055833,0.5849625007211562,-2.0546655948385055,-1.4697030941173495,-1.8067672679407616,-2.222400244321488,True
ASB8,DIG,1.2912077300019693,0.5849625007211562,1.862818988831337,2.447781489552493,2.1332647673523764,1.695084339348354,True
SERPINA3,NEUTRAL,0.0006793659031845045,0.13750352374993502,0.0009801178194733364,0.13848364156940834,-0.1667545316635083,-0.16675453166350865,False
METTL8P1,DIG,1.4819875424600693,0.4854268271702419,2.1380560781663642,2.623482905336606,2.32303314176726,1.9703214286833821,True
RNU6-658P,NEUTRAL,0.004379975845284099,0.13750352374993502,0.006318969431204816,0.14382249318113982,-0.16141568005177712,-0.16141568005177712,False
BTF3P12,DCG,-0.8797184211657123,1.2630344058337937,-1.2691654035944417,-0.0061309977606480714,-0.3081528831599992,-1.4369000530774232,True
MFSD6L,NEUTRAL,-0.0005111247066554809,0.13750352374993502,-0.0007373970795676886,0.13676612667036733,-0.16847204656254977,-0.16847204656255033,False
METTL8,NEUTRAL,-0.022825443713192818,0.13750352374993502,-0.03293015445111345,0.10457336929882158,-0.20066480393409655,-0.20066480393409675,False
UQCRFS1P1,NEUTRAL,0.02413964050219556,0.13750352374993502,0.0348261396413599,0.1723296633912949,-0.13290850984162303,-0.13290850984162322,False
CCDC15,NEUTRAL,0.0019465682948426957,0.13750352374993502,0.0028083044257212427,0.14031182817565627,-0.164926345057261,-0.16492634505726117,False
VPS26B,NEUTRAL,-0.006615796225100547,0.13750352374993502,-0.009544576405484484,0.12795894734445054,-0.17727922588846598,-0.17727922588846598,False
EPS15L1,DIG,0.9432358845792747,0.632268215499513,1.3608017330710342,1.9930699485705472,1.6601778324054346,1.193067083588051,True
DYNC1LI1,NEUTRAL,-0.015197980248609832,0.13750352374993502,-0.02192605073619782,0.11557747301373719,-0.18966070021918008,-0.18966070021917988,False
MYO7B,NEUTRAL,0.06433791285598371,0.13750352374993502,0.09281998781847399,0.23032351156840902,-0.0749146616645097,-0.0749146616645092,False
ZCCHC10,NEUTRAL,-0.0397315357849885,0.13750352374993502,-0.057320489643905306,0.08018303410602971,-0.22505513912688635,-0.22505513912688654,False
PWAR5,NEUTRAL,-0.00015184251870458825,0.13750352374993502,-0.00021906244873119916,0.1372844613012038,-0.16795371193171285,-0.16795371193171338,False
RAB19,DIG,-0.7791798201465665,0.5849625007211562,-1.124118862486206,-0.5391563617650498,-0.8639408795551569,-1.2918535119691887,True
