,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
DNAJB14,233399.67490579025,-0.1323550294797728,0.1278662276514979,-1.0588084101172082,0.28968704272886814,0.497642179894231,,0.0
GAL3ST3,106.53606361105878,-1.5233100985072545,1.0454904667268325,-1.6256724208900992,0.1040193599768533,0.23361856207387768,,0.0
KCTD3,588666.9641680488,-0.3194010231552649,0.23340184286658458,-1.519289670915011,0.12868959852801967,0.2765307121713011,0.3058292077346036,0.0
SFRP2,2234854.236900772,-0.32689099577722125,0.3954166805310712,-0.8796322888161437,0.3790585412049352,0.5957316009556944,,0.0
WDR1,1767000.1101728056,-0.1424375350383177,0.14644936762478705,-1.1597008224117398,0.24617063523377847,0.4438894841900527,,0.0
UPK2,5033.373859493598,0.18519861882700725,0.2670363954795036,0.7474650775760201,0.4547828753892772,0.6657737894177225,,0.0
DLEU2L,7922.583435914744,0.0794239063719916,0.28091910948101234,0.312025617072213,0.7550210549526541,0.876498518339596,,0.0
TFAP4,70128.10195153378,-0.15523514214184725,0.23179846936946713,-0.7669634422053545,0.44310325158559294,0.6566976952112987,1.0,0.0
RPS4XP14,35596.78501774495,0.7028075583473458,0.21552236161309365,3.4208800197743106,0.0006241886264425377,0.0023450517771464187,0.0014833763978236987,1.0
NLE1,118361.9563659492,0.08800682525387162,0.18263562869436945,0.5040689491801223,0.6142129259828562,0.7893861362760363,,0.0
C9orf153,475.4251492172922,-0.2168526433942892,0.4081378349684319,-0.6633321129648958,0.5071178739679874,0.7120471160635998,,0.0
CFAP65,1814.6679318945105,-0.07814243995293206,0.5619254190622202,-0.2179455772084077,0.827471515125115,0.9251153772995296,,0.0
WDPCP,61972.92653212095,1.1461548161546748,0.18256743912286869,6.429924628930554,1.2766723298790275e-10,9.18505035026799e-10,3.0339956892365465e-10,1.0
SLFN14,508.80654980652855,0.56131008125527,0.4416008481772392,1.5846754409355557,0.1130400945864198,0.24970335237791058,,0.0
BCAR3,205562.4515612538,-0.2872671958488092,0.24891073621310103,-1.3193917373465318,0.18703818266058692,0.3657977461904859,,0.0
LRRC2-AS1,131.23835706235644,-0.2520627346038828,0.6590404142304738,-0.6676838339832593,0.5043354313551057,0.7095369988041822,,0.0
NUP210P3,1213.898322157012,-1.9147598870347475,0.38208937972440477,-5.36516620869111,8.087471138622471e-08,4.5991735074193614e-07,1.9219773153327936e-07,1.0
REEP5,1306896.416150719,0.20826432184207105,0.2225939498401598,0.9395365414810322,0.3474553400719381,0.5623483024243718,,0.0
VCAM1,225608.01742050803,0.24764470285975623,0.2949519790105049,0.9792249218129226,0.32746885726332264,0.5415872819860119,,0.0
RELL2,43857.114493167166,0.49769890651743,0.23178347107277886,2.2603631615771373,0.023798720873643812,0.06575927687996876,,0.0
BTG2,1365170.1882801137,0.6671660131799596,0.3413687349586487,2.206281679939925,0.027364283295441494,0.07466112923177015,0.06503087410477838,0.0
GRID1,43033.069650471254,0.217821462893475,0.3082434315857195,0.7890691999300512,0.43007156243570455,0.6427259237478219,,0.0
SELP,86134.05732768234,-0.8730734067038061,0.3366678282458051,-2.9626603346024707,0.003049929211998528,0.010282441968608136,0.007248118303431056,1.0
IQUB,4087.8024251741363,-0.7582526866305406,0.342073390002773,-2.5170436861118066,0.01183441544786417,0.0354039762319867,0.02812433904387711,1.0
SLC2A1,634076.7280217109,0.433706435028034,0.4360389608031596,1.2528329141753443,0.21026652047770278,0.3957258713702111,,0.0
CAPNS2,1615.190050892697,0.26254993819863054,0.556337053762121,0.6926777775917382,0.48851178800462036,0.6957043233049257,,0.0
C6orf118,331.8517487276531,0.3376981764510031,0.7459591900380463,-0.028778427791883412,0.9770413058814763,0.990083796130073,1.0,0.0
ZFYVE16,276689.6634720234,0.07142486002857719,0.14047171132184325,0.5883669708440421,0.5562860024711969,0.7496723374733295,,0.0
SH3BGRL3,826755.0950359553,-0.19597922016900454,0.30118995506198176,-0.7753481070890135,0.438133989904387,0.6507593993797098,,0.0
PRKCA,92137.82584686934,0.03704013490390025,0.2707573401296101,0.1326257193193226,0.8944893910253541,0.9565614755599899,1.0,0.0
NBL1,1218802.448871436,0.1603802399756259,0.2639272217734305,0.8135454970430317,0.4159053720868605,0.6292774311605135,,0.0
LINC02551,1733.9988489160282,-0.14118485101031186,0.5971345339297712,-0.3853317513407401,0.6999916401621522,0.8460562235123762,,0.0
EDC3,221084.94859001535,0.2621806579389915,0.11947634968858757,2.1618695549827964,0.030628232292902374,0.08226291761079157,,0.0
XPNPEP3,140040.62529295115,-0.030466870255656798,0.12128127119512529,-0.24747037814134915,0.8045442134889014,0.9092551511883397,,0.0
CTSO,242274.50528270556,0.006695415713106426,0.13733679315810765,-0.014660639633056282,0.9883029210041445,0.9964855582741707,,0.0
ADPRS,172351.3182948853,-0.12066907617464856,0.16685273185162966,-0.7507092630368124,0.45282764708644285,0.6655151387448651,,0.0
IARS2,687863.0513723271,-0.5757391894627913,0.20627412765862663,-3.0767278634625277,0.00209286274824702,0.007292158898811843,0.0049736619238445355,1.0
HROB,24796.58428304531,0.15088340494718386,0.24085859667696244,0.6568186962337484,0.5112975011096554,0.7147000064503106,,0.0
TNNC2,11218.815419625713,-0.5875915302677502,0.4399734930470693,-1.6719087763326272,0.09454231191547068,0.2156463057989699,0.22467861180102097,0.0
HOXA-AS3,69990.57671785139,0.6366318620442483,0.26900140495857766,2.5420110725644047,0.011021668188487923,0.03337246165258957,,0.0
DCAKD,205249.2283236415,0.08940231509507544,0.13125023743812692,0.6201216764071878,0.5351776821164296,0.7320284937107965,,0.0
LINC01165,841.181597654809,1.0538803260247709,0.7539920039432818,2.1261851708414925,0.03348784435552668,0.08912836186948012,,0.0
