,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
TCP11,DIG,0.7442004197407617,0.5484366246960424,1.073654254987482,1.6220908796835243,1.5398789945044054,1.1370749521028007,True
RNA5SP216,DIG,0.9882448198828961,0.45943161863729726,1.4257359008292612,1.8851675194665585,1.8043237280452897,1.4891565979445784,True
EML5,NEUTRAL,0.0006459539422760137,0.13750352374993502,0.0009319145491642807,0.1384354382990993,0.06435261166448494,0.06435261166448525,False
TEX19,DSG,-0.05618422996811201,1.3575520046180838,-0.08105670995116028,1.2764952946669235,1.1980956182038978,-0.01763601283584205,False
PA2G4P5,DIG,0.5725343144629149,0.523561956057013,0.8259924162144097,1.3495543722714225,1.2702581805635196,0.8894131133297283,True
FLOT2,DIG,-1.2664131372025,0.632268215499513,-1.8270479527586811,-1.1947797372591682,-1.2539531835257576,-1.7636272556433632,True
LINC01436,DIG,-1.730232784352642,0.632268215499513,-2.49619825756906,-1.863930042069547,-1.941490907454545,-2.4327775604537423,True
CPNE6,NEUTRAL,0.02046753107420279,0.13750352374993502,0.029528405579993124,0.16703192932992814,0.09294910269531177,0.09294910269531147,False
RNF168,DSG,-0.03270576974067727,-0.7369655941662062,-0.04718445181333142,-0.7841500459795376,-0.858232872614153,0.016236245301988375,False
HBG2,NEUTRAL,0.0007204038735946153,0.13750352374993502,0.0010393230958721511,0.13854284684580717,0.06446002021119131,0.06446002021119131,False
RBBP4,NEUTRAL,0.023945496034891434,0.13750352374993502,0.03454604838116421,0.17204957213109923,0.09796674549648264,0.09796674549648264,False
ZFP14,DSG,0.07600576345328058,1.3219280948873624,0.1096531380130275,1.4315812329003899,1.3587042275768633,0.17307383512834715,False
RAB33B,NEUTRAL,0.03678609908168117,0.13750352374993502,0.053071122718791476,0.1905746464687265,0.11649181983411014,0.11649181983411072,False
SERPINB8,NEUTRAL,-0.02122734746721695,0.13750352374993502,-0.03062458892218079,0.10687893482775424,0.03279610819313787,0.03279610819313818,False
SETP17,NEUTRAL,0.011895343173181666,0.13750352374993502,0.017161352605621575,0.1546648763555566,0.08058204972094046,0.08058204972094016,False
ATP6V1E1P1,NEUTRAL,-0.0791890923513027,0.13750352374993502,-0.11424571082772256,0.023257812922212462,-0.05082501371240356,-0.05082501371240373,False
AMPD3,NEUTRAL,0.0702198828407048,0.13750352374993502,0.10130587674608882,0.23880940049602384,0.16472657386140865,0.16472657386140835,False
NHSL1,DIG,0.9655446253787897,0.4195388915137848,1.392986442790972,1.8125253343047567,1.7345477192613707,1.4564071399062908,True
RPL7P23,NEUTRAL,0.019576252237558617,0.13750352374993502,0.028242562022317293,0.1657460857722523,0.0916632591376356,0.09166325913763529,False
MROH7,NEUTRAL,0.062245050261058615,0.13750352374993502,0.08980062533151355,0.22730414908144858,0.15322132244683292,0.15322132244683262,False
ADAMTSL4,DCG,-0.9231954408477134,1.2927817492278462,-1.3318894842822966,-0.03910773505445042,-0.11062651391810019,-1.268468787166978,True
ARHGAP35,DIG,-0.8833870053613396,0.4329594072761063,-1.2744580518205568,-0.8414986445444506,-0.9273106679366936,-1.211037354705237,True
HSD17B6,DIG,1.1191723506926137,0.405992359675837,1.6146244002442778,2.020616759920115,1.938783479382556,1.6780450973595957,True
LINC01894,NEUTRAL,0.015188845188991553,0.13750352374993502,0.021912871630988304,0.15941639538092334,0.08533356874630822,0.08533356874630792,False
CBX5,NEUTRAL,-0.08440513578126982,0.13750352374993502,-0.12177087081719758,0.015732652932737443,-0.05835017370187711,-0.05835017370187728,False
RPUSD4,NEUTRAL,-0.003820140161288336,0.13750352374993502,-0.005511297266191447,0.13199222648374356,0.05790939984912812,0.05790939984912782,False
ZNF853,DIG,-0.9207025958173641,0.4854268271702419,-1.328293069119307,-0.842866241949065,-0.920069395346846,-1.2648723720039883,True
GCFC2,DIG,-0.9587507505861702,0.560714954474479,-1.3831849533192393,-0.8224699988447602,-0.9048728826331598,-1.3197642562039202,True
PIP4K2C,DIG,1.2035970216627807,0.5484366246960424,1.73642345438162,2.2848600790776623,2.2139672698183817,1.7998441514969374,True
MFSD2B,DIG,1.1312656531092662,0.5109619192773794,1.6320713476687527,2.1430332669461323,2.0688982582509166,1.6954920447840696,True
ACTG1P19,NEUTRAL,-0.02724614583116249,0.13750352374993502,-0.03930787947395563,0.09819564427597939,0.02411281764136416,0.02411281764136416,False
SCARNA8,NEUTRAL,-0.031144233371730293,0.13750352374993502,-0.044931631037683856,0.09257189271225116,0.018489066077635466,0.018489066077636097,False
SLC2A5,NEUTRAL,0.006883315973845483,0.13750352374993502,0.009930525820338664,0.14743404957027367,0.07335122293565714,0.07335122293565684,False
OSTCP5,NEUTRAL,0.03596150361866773,0.13750352374993502,0.05188148293356244,0.18938500668349745,0.11530218004888182,0.11530218004888211,False
KMT2D,DIG,-0.8477145965041057,0.4724877714627438,-1.222993644465662,-0.7505058730029182,-0.8191432959341443,-1.1595729473503449,True
TBC1D9B,DIG,-0.9000197969952469,0.4724877714627438,-1.2984540978269343,-0.8259663263641905,-0.902413923846896,-1.2350334007116164,True
RNA5SP37,NEUTRAL,-0.01688724927911494,0.13750352374993502,-0.024363150789234848,0.11314037296070018,0.03905754632608441,0.039057546326084096,False
SERP2,NEUTRAL,0.010611937361156764,0.13750352374993502,0.015309789405165178,0.1528133131551002,0.07873048652048434,0.07873048652048464,False
CNTN2,DCG,-0.9593028910907158,1.3923174227787602,-1.383981523687021,0.008335899091739263,-0.06348472422411512,-1.3205608265717033,True
MAEA,NEUTRAL,-0.008903112234282777,0.13750352374993502,-0.01284447586887762,0.1246590478810574,0.05057622124644253,0.05057622124644222,False
IGDCC4,NEUTRAL,-0.03216681192683989,0.13750352374993502,-0.046406900048059876,0.09109662370187514,0.017013797067258862,0.017013797067258543,False
SLX4,DSG,0.08014599076736341,1.485426827170242,0.11562622342720784,1.6010530505974498,1.531311376899526,0.17904692054252613,False
NPLOC4,DSG,0.0851184806014773,1.1538053360790355,0.12280000985175472,1.2766053459307902,1.203692377065563,0.1862207069670723,False
TMEM144,NEUTRAL,-0.04557645235458118,0.13750352374993502,-0.06575292179326639,0.07175060195666863,-0.0023322246779466007,-0.0023322246779466007,False
PRDX6-AS1,DCG,-0.9522532856575294,1.0959244199985356,-1.3738110928883391,-0.2778866728898035,-0.34981091073456777,-1.3103903957730214,True
DEPTOR,DCG,0.9429764374230719,-0.7369655941662062,1.3604274299454078,0.6234618357792016,0.5493790091445848,1.4238481270607264,True
LINC00921,DSG,-0.008013854434229636,1.3219280948873624,-0.011561548050669125,1.3103665468366932,1.2341489563198715,0.05185914906464884,False
ENPP7P5,DIG,-0.902725602802921,0.5484366246960424,-1.3023577504472743,-0.7539211257512319,-0.8284954099652798,-1.238937053331941,True
CERS1,DIG,0.566702318075384,0.608809242675524,0.8175786239476365,1.4263878666231604,1.3452862797634626,0.8809993210629546,True
PTGIR,DIG,-1.2013172194633621,0.4854268271702419,-1.7331343950543112,-1.2477075678840692,-1.3313990887810254,-1.6697136979389937,True
PWWP2A,NEUTRAL,0.02468996310454367,0.13750352374993502,0.03562008733065663,0.17312361108059166,0.09904078444597683,0.09904078444597653,False
OSBPL3,DSG,-0.02860484744046391,1.412781525338476,-0.041268071547742646,1.3715134537907332,1.296538657504607,0.022152625567575773,False
USP49,DIG,0.8614238019208816,0.5728896684205812,1.2427718471349727,1.8156615155555538,1.7299735826710625,1.3061925442502909,True
PBX1,DCG,-0.8544168550478491,1.3146965256562866,-1.2326629596294763,0.08203356602681033,0.007754426486132245,-1.169242262514159,True
LINC02860,DSG,-0.0005851830317300594,1.1937717433966801,-0.0008442406578893256,1.192927502738791,1.1156117512362076,0.06257645645742965,False
IL4,NEUTRAL,-0.014150005942206197,0.13750352374993502,-0.020414143401370245,0.11708938034856478,0.04300655371394823,0.04300655371394854,False
ALDH1A2,NEUTRAL,0.01085465726121213,0.13750352374993502,0.01565996020130012,0.15316348395123514,0.07908065731661984,0.07908065731662045,False
CCNB1,NEUTRAL,-0.05161442061293684,0.13750352374993502,-0.07446386865664108,0.06303965509329394,-0.011043171541321594,-0.01104317154132224,False
PEF1,NEUTRAL,-0.016750331321255824,0.13750352374993502,-0.024165619930422856,0.11333790381951217,0.0392550771848949,0.03925507718489521,False
GZF1,DSG,-0.018171165664667848,1.3146965256562866,-0.02621545059158811,1.2884810750646984,1.2155477319394468,0.03720524652372978,False
DCLK1,NEUTRAL,-0.013075781577407726,0.13750352374993502,-0.018864365237473393,0.11863915851246162,0.044556331877845884,0.044556331877845884,False
PRMT5,DIG,-1.1128711616462263,0.4329594072761063,-1.6055337060553507,-1.1725742987792445,-1.2473094861597185,-1.5421130089400308,True
GALNTL6,NEUTRAL,0.01745530133574613,0.13750352374993502,0.02518267667430344,0.16268620042423845,0.08860337378962228,0.08860337378962169,False
TCP10L,DIG,1.5126979164826522,0.5484366246960424,2.1823617824725896,2.730798407168632,2.65735089388725,2.2457824795879078,True
RPL12P12,DSG,0.012891316294539835,1.1937717433966801,0.018598238088663708,1.212369981485344,1.1404545161747282,0.08201893520398375,False
MRFAP1L1,NEUTRAL,0.023869858989779166,0.13750352374993502,0.034436927191273246,0.17194045094120827,0.09785762430659153,0.09785762430659123,False
ABCA4,NEUTRAL,-0.02357939503330768,0.13750352374993502,-0.03401787628171484,0.10348564746822017,0.02940282083360505,0.02940282083360536,False
AACS,NEUTRAL,-0.04040669726973077,0.13750352374993502,-0.058294541769742206,0.07920898198019281,0.005126155345577379,0.005126155345577379,False
MGRN1,DCG,-0.7680946275536006,1.2479275134435854,-1.108126310105035,0.1398012033385505,0.06543960628137477,-1.044705612989715,True
ISCA1P6,NEUTRAL,-0.007846972145247974,0.13750352374993502,-0.011320787799943083,0.12618273594999194,0.052099909315375774,0.052099909315375774,False
HYI,NEUTRAL,0.014299581596472228,0.13750352374993502,0.02062993545601757,0.1581334592059526,0.08405063257133615,0.08405063257133615,False
TRABD2A,DIG,-0.9848644302371541,0.5109619192773794,-1.4208590294510768,-0.9098971101736973,-0.983681341207042,-1.3574383323357586,True
RPS24P7,DIG,0.9578495663067219,0.523561956057013,1.3818848192283522,1.9054467752853652,1.839858116148852,1.445305516343671,True
NGF,NEUTRAL,-0.05546977051381524,0.13750352374993502,-0.0800259628395301,0.057477560910404915,-0.016605265724210387,-0.016605265724210387,False
ETV5-AS1,DSG,-0.0017621546435246105,1.371558862611963,-0.002542251765492415,1.3690166108464705,1.2908705140221675,0.06087844534982722,False
SRSF5,NEUTRAL,0.012998348930018826,0.13750352374993502,0.018752653541082524,0.15625617729101754,0.08217335065640174,0.08217335065640174,False
ERAP1,NEUTRAL,0.007001568433088014,0.13750352374993502,0.010101128056860788,0.1476046518067958,0.07352182517217985,0.07352182517218016,False
LLPH-DT,DIG,1.1032535123623595,0.405992359675837,1.5916583711285068,1.9976507308043439,1.9201476906296393,1.6550790682438266,True
PYM1,DIG,-0.6763646481378061,0.4329594072761063,-0.9757879237010215,-0.5428285164249151,-0.617641309451694,-0.9123672265857027,True
PYCR3,DCG,0.8466318730596615,-0.7369655941662062,1.221431604721708,0.48446601055550176,0.4103831839208868,1.2848523018370281,True
ZPBP,DIG,1.015083689686577,0.560714954474479,1.4644562051980958,2.025171159672575,1.9491218634560865,1.527876902313412,True
