,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
SULT2B1,DIG,1.0620851974296388,0.4854268271702419,1.5322650473333155,2.0176918745035572,1.9044891394853511,1.5342286270674164,True
MORN2,DIG,-0.9646773547399382,0.37851162325372983,-1.3917352357411923,-1.0132236124874625,-1.1272116261949343,-1.3897716560070912,True
PRR7-AS1,DIG,0.5800349219298474,0.4329594072761063,0.836813505410608,1.2697729126867143,1.134677642084522,0.8387770851447107,True
FMO2,DCG,-0.752069721867586,1.2016338611696507,-1.0850072581411083,0.11662660302854233,-0.023241828782713095,-1.0830436784070074,True
NFYC,NEUTRAL,0.018859744205447875,0.13750352374993502,0.027208859437634014,0.16471238318756903,0.02917243917173759,0.02917243917173728,False
EIF1B,NEUTRAL,-0.04938148647576859,0.13750352374993502,-0.07124242565031677,0.06626109809961825,-0.06927884591621356,-0.06927884591621389,False
TMEM37,NEUTRAL,-0.02439389824564608,0.13750352374993502,-0.035192956026943584,0.10231056772299144,-0.03322937629284139,-0.03322937629284188,False
TASOR2,DSG,-0.06343507832230474,1.4059923596758368,-0.09151747291399204,1.3144748867618448,1.176152224099674,-0.08955389317989092,False
THG1L,NEUTRAL,-0.006635879873856071,0.13750352374993502,-0.009573550985947034,0.127929972763988,-0.007609971251844886,-0.007609971251845369,False
DCTN4,NEUTRAL,0.0197703490547475,0.13750352374993502,0.028522584537928025,0.16602610828786304,0.030486164272030263,0.03048616427202995,False
IMPACT,NEUTRAL,0.01983591954499001,0.13750352374993502,0.02861718275902955,0.16612070650896457,0.03058076249313236,0.03058076249313236,False
CORIN,NEUTRAL,-0.006074596051312491,0.13750352374993502,-0.00876378959863221,0.1287397341513028,-0.006800209864529956,-0.006800209864530278,False
UBR7,NEUTRAL,-0.06473103653400196,0.13750352374993502,-0.09338714539920695,0.04411637835072807,-0.09142356566510505,-0.09142356566510505,False
RN7SL704P,NEUTRAL,-0.052216859132404696,0.13750352374993502,-0.07533300372111784,0.06217052002881718,-0.07336942398701486,-0.07336942398701486,False
MARCHF7,NEUTRAL,0.007488936921453217,0.13750352374993502,0.010804252158110818,0.14830777590804584,0.01276783189221311,0.01276783189221311,False
ITM2B,NEUTRAL,0.004757499753390167,0.13750352374993502,0.00686362130124646,0.14436714505118148,0.00882720103534914,0.00882720103534914,False
CRTC2,DCG,-0.9186027072041342,1.3504972470841334,-1.3252635702305808,0.0252336768535526,-0.1079221649875621,-1.3232999904964777,True
EIF5B,NEUTRAL,0.031225709450275044,0.13750352374993502,0.04504917617215145,0.18255269992208648,0.04701275590625465,0.04701275590625465,False
ASF1B,DIG,0.6446876700463219,0.4329594072761063,0.9300877044980889,1.3630471117741951,1.2545278468426846,0.9320512842321902,True
HNRNPH1,DIG,-1.3486975664247387,0.53605290024021,-1.9457592907399839,-1.4097063904997738,-1.537551724782018,-1.9437957110058817,True
EGFLAM,DSG,-0.03527895809009011,1.4059923596758368,-0.05089677788430257,1.3550955817915342,1.2156123110494956,-0.048933198150201536,False
EPCAM,DIG,-1.7028189849686168,0.4854268271702419,-2.456648505145802,-1.97122167797556,-2.0949946724035655,-2.4546849254117014,True
RMDN3,NEUTRAL,-0.010904181725685766,0.13750352374993502,-0.015731408900598914,0.1217721148493361,-0.01376782916649545,-0.013767829166494964,False
LSM10,NEUTRAL,0.01987593444773947,0.13750352374993502,0.02867491206078785,0.16617843581072286,0.03063849179489097,0.03063849179489097,False
FAM98B,NEUTRAL,0.04707434661903949,0.13750352374993502,0.06791392642037641,0.20541745017031143,0.06987750615447902,0.06987750615447902,False
RPL36AP26,DIG,-1.377705445447335,0.632268215499513,-1.9876088139525905,-1.3553405984530775,-1.4762703922182996,-1.98564523421848,True
TRMT9B,NEUTRAL,0.0036853929918661092,0.13750352374993502,0.0053168981930921755,0.1428204219430272,0.0072804779271940815,0.0072804779271940815,False
CCDC152,DSG,0.004920011886759724,-0.7369655941662062,0.007098076750143007,-0.7298675174160633,-0.8654074614318954,0.009061656484245945,False
RAB6A,DIG,-1.0105996225176037,0.5849625007211562,-1.4579870637304053,-0.8730245630092491,-1.0042114589006554,-1.4560234839963027,True
KCNH1-IT1,DCG,0.878139289483066,-0.7369655941662062,1.2668871981469771,0.5299216039807709,0.3943816599649386,1.2688507778810783,True
ZNF579,DIG,1.421500689539294,0.632268215499513,2.0507919954185816,2.6830602109180948,2.563601531936782,2.052755575152681,True
BECN1,NEUTRAL,-0.0035844925417504035,0.13750352374993502,-0.005171329614086783,0.13233219413584824,-0.0032077498799830996,-0.0032077498799827787,False
RPSAP47,DCG,-0.8034812315015043,1.232660756790275,-1.1591783881345774,0.07348236865569757,-0.05573774285317906,-1.1572148084004743,True
HAVCR2,NEUTRAL,-0.06345480365738819,0.13750352374993502,-0.0915459305570968,0.04595759319283822,-0.08958235082299351,-0.08958235082299351,False
OLFM1,NEUTRAL,-0.03505364887956028,0.13750352374993502,-0.050571725403604585,0.08693179834633044,-0.04860814566950067,-0.04860814566950067,False
ARHGEF7-IT1,NEUTRAL,-0.007314802077915671,0.13750352374993502,-0.010553028682893224,0.12695049506704179,-0.008589448948789723,-0.008589448948790046,False
MTOR-AS1,NEUTRAL,-0.012369689721460575,0.13750352374993502,-0.017845690018486356,0.11965783373144867,-0.015882110284382904,-0.01588211028438274,False
ZNF44,DIG,-1.0968501901398748,0.4329594072761063,-1.582420329912914,-1.1494609226368078,-1.264016371868369,-1.5804567501788132,True
PRIMPOL,NEUTRAL,0.0007984208661197644,0.13750352374993502,0.0011518778240932552,0.13865540157402828,0.0031154575581967816,0.0031154575581967816,False
CALM2P3,NEUTRAL,-0.011235188718283143,0.13750352374993502,-0.01620895104731872,0.1212945727026163,-0.014245371313214916,-0.01424537131321524,False
DDOST,NEUTRAL,-0.03774252159179693,0.13750352374993502,-0.05445094873113006,0.08305257501880496,-0.05248736899702768,-0.05248736899702768,False
RAD1,DSG,-0.034469018728957225,1.4059923596758368,-0.04972828238457539,1.3562640772912613,1.228928764931046,-0.04776470265047423,False
TMEM156,NEUTRAL,-0.03328104294287348,0.13750352374993502,-0.048014395609296205,0.08948912814063881,-0.04605081587519235,-0.04605081587519252,False
PPIAP55,DCG,-0.8564840114275823,1.2016338611696507,-1.2356452358872594,-0.03401137471760873,-0.16240580122152398,-1.2336816561531485,True
HSPA12A,NEUTRAL,0.005870343222205577,0.13750352374993502,0.008469115054992125,0.14597263880492714,0.010432694789095311,0.010432694789095628,False
ADGRB2,NEUTRAL,-0.001681863818587598,0.13750352374993502,-0.002426416590526903,0.13507710715940813,-0.0004628368564244295,-0.00046283685642410904,False
GALNT14,DIG,-0.6999161225424392,0.37851162325372983,-1.009765519030209,-0.6312538957764793,-0.7651089197639753,-1.0078019392961055,True
R3HCC1L,NEUTRAL,-0.0725502670744896,0.13750352374993502,-0.104667910523536,0.032835613226399024,-0.10270433078943411,-0.10270433078943429,False
