,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
SPHKAP,1334.3778508938476,-0.3027347922214099,0.3401583405368858,-7.139681232986643,9.354760385810353e-13,5.354312968529756e-12,2.0352924623181985e-12,1.0
P2RX3,158.06931179485872,-0.12645964597284187,0.6158147915751961,-0.3391114438443298,0.7345257777539946,0.8625925074753382,,0.0
SRSF5,2006393.565761893,1.702240763896998,0.07884655622322673,-1.3647793497447425,0.1723224110803281,0.32615136659155003,,0.0
MFSD2A,57338.24710128964,1.6099172595214677,0.2741257743664756,0.8961428190697225,0.37017649051776325,0.5735648964811626,,0.0
SMOC2,535208.9672948347,1.8579570263602365,0.15651163192286868,0.7775843792158235,0.43681407284393947,0.6351433033061769,,0.0
SEC24B,347284.5602461287,2.1570618632509198,0.09412694132975492,0.9120765566121578,0.3617284183350292,0.5643596548640609,,0.0
SPSB1,280128.7670696864,1.4704235597236996,0.16348588948604464,-0.9940947921728792,0.3201767205237005,0.5228314074257382,,0.0
ADAM1B,1819.0304761640732,0.18249010219269696,0.1897618547785226,1.1539720802055413,0.24851161564024948,0.43520051707385443,,0.0
SUN1,2554367.0893719555,2.4363796948128984,0.041997062687287354,6.444257523048379,1.1616769338871036e-10,5.862416154732593e-10,2.5274322480516716e-10,1.0
NELL2,267159.4072359051,2.5352764189391412,0.23205938382788044,2.730472821852442,0.006324354753903776,0.017173479095067327,0.01375974480241227,1.0
CNBP,1323215.7546422887,1.0468272894419717,0.08030302224505269,-20.967950581382244,1.286892048524579e-97,1.7359130308611282e-95,2.7998597271953673e-97,1.0
TM9SF1,447977.74444133975,1.8611299359862004,0.13294149002760466,1.3388646101884158,0.18061475249782533,0.33812761804825436,,0.0
RN7SL32P,146.13241421171668,-0.6549158850806649,0.5582354667313734,-1.6274003521712244,0.10365209678889739,0.21773047772448945,,0.0
ATP5PD,711133.2339070181,1.6253266254525551,0.08588542039365717,-0.7822808739564313,0.43404952451962453,0.6330628804434384,0.9443509925359398,0.0
ATP6V1E1,618026.7406368931,2.0171356527422146,0.08946015635864207,0.881738632624536,0.3779181643095577,0.5807233861049884,,0.0
LINC02094,200.32933127023287,0.9736669202899741,0.6897200936720053,2.0692932792051884,0.03851857394170609,0.09264877230990608,,0.0
GALNT10,412187.29333515913,1.6449925099007672,0.15451125415103054,-0.3946769573600734,0.693081310460256,0.8374323824388653,,0.0
LINC01010,1088.7090398420025,-1.8321433315804552,0.5668262081365845,-3.852737822844337,0.00011680443688409984,0.00036757310497386017,0.0002541285721397307,1.0
NSMCE2,109356.45052094456,0.684844400706081,0.1946410497003571,-5.635083502789849,1.7497353368693118e-08,7.535479272371455e-08,3.8068566112967456e-08,1.0
POC1B-AS1,29336.406200738227,1.592561666686208,0.21567007136935423,3.556940656258439,0.0003751988711178462,0.0011314909762834865,0.0008163110574320708,1.0
ZNF24,580372.5730408052,1.7909917878349593,0.11966572319524074,0.34546714421684976,0.729743206659826,0.8616390689470527,,0.0
CYP3A43,758.157761625049,-0.18282740077883225,0.4603483229549262,-0.5090816179750112,0.6106950159346936,0.7817078962830757,,0.0
RANBP20P,5374.885162701402,-0.16495154818674454,0.3234988570181174,-0.4275035398657806,0.6690126073733175,0.8195979193422258,,0.0
MIR4775,2372.6138445714255,0.12337811023276214,0.15386854845957784,0.6964036165947132,0.4861760987765896,0.6812769439377708,,0.0
CDH17,979.0088664851111,-1.0964888812385751,0.2940200178227885,-4.0002319385353315,6.328043168264549e-05,0.00020455481510886245,0.00013767769595818816,1.0
CPNE8,70957.18580724951,0.23543959329674488,0.2653819361407878,-8.305334611089668,9.953853235839751e-17,7.158455547561412e-16,2.1656356364462163e-16,1.0
KRAS,390808.78851142566,1.7324758228794732,0.10980635939641445,0.6524293788431329,0.5141242170605893,0.7060749661612343,1.0,0.0
JCHAIN,2438134.795408268,2.7604573223166993,0.08380308036040528,3.168411362978224,0.0015327447840282153,0.004421924402939204,0.0033347555436289552,1.0
AKR1B10,12130.869807164981,-0.27795390030473693,0.5409795302385639,-3.79541296575912,0.00014739789836475022,0.000462099818303058,0.0003206900221179025,1.0
CERK,267398.28725155117,1.714570885967515,0.11809154266317308,-0.2469213112948074,0.8049691228751584,0.9064983962702878,,0.0
BRWD1,1878462.4812914133,3.5470326857273378,0.04524556927326077,20.352438625574077,4.41742829979269e-92,4.3230165969147675e-90,9.610891300900312e-92,1.0
MACC1-AS1,467.7877628904698,1.3744439817374872,0.8707475075008906,2.445963240585599,0.01444657288638718,0.03757313458882669,0.031431057225788324,1.0
ANP32AP1,13266.304922098743,-0.07095039887648377,0.11301888548083582,-0.029880564222481455,0.9761623064315513,0.9888423120356957,,0.0
NPM1P40,42.20617229700875,-0.3239087256481373,0.16046139759992833,0.07020370425800507,0.944031526030785,0.9768791265476414,,0.0
RFPL2,568.3509637266836,-0.4352186572183903,0.4892126931427052,-1.1470616835642033,0.25135612837123733,0.43910340801569675,,0.0
PLAC4,23072.464712388693,2.903453777133685,0.34484987999381106,5.4328682365808865,5.545535725655141e-08,2.2912060270484112e-07,1.2065287186898349e-07,1.0
SLC25A10,372257.8360199229,1.5692480057083626,0.16140785570671884,-0.6827663216356651,0.49475451394702186,0.6882162149134855,,0.0
SCARB1,700809.1948505187,1.7244629488749517,0.1153055564137005,-0.6285373319127606,0.5296519988734868,0.7197095361768506,,0.0
CALCA,4684.203665454044,0.17738955719364863,0.6355873839114676,-0.2166703375969301,0.828465266032566,0.9200878769163701,,0.0
SEC16B,79415.11734825272,0.5711411532545471,0.21473066991005677,-5.269554756231498,1.367550721542649e-07,5.491106718599647e-07,2.975346840113061e-07,1.0
BUB1B-PAK6,40350.598231021686,1.2904979540310406,0.29440059546915803,-0.037325195869915936,0.9702257160879966,0.9866417265946553,,0.0
OAZ3,53485.62330764329,0.3078522821688854,0.1481421162859739,-9.282970882610204,1.6481756603630882e-20,1.471564350782142e-19,3.585895693492665e-20,1.0
CEP83,316294.71688082145,3.5026329049974074,0.09201914624839005,19.77345292040537,5.0405227684529105e-87,4.337456747818703e-85,1.0966542780012414e-86,1.0
RNF150,111263.17039119342,2.2731033005628483,0.2588386952775863,2.672538888194118,0.007527964851642011,0.020276347854584608,0.016378410015058967,1.0
