,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
TMEM167A,463693.11206919735,2.229268197434158,0.1591924603205993,0.330067761828255,0.7413487617620749,0.9132318450446892,,0.0
LINC02021,3865.1055249160027,-1.6686567157580146,0.4170295426462142,-4.537059114199001,5.704412078117205e-06,2.7443888001665125e-05,1.3801800124988718e-05,1.0
FAAP100,199117.62649117937,1.9984223172882818,0.25568383543864287,0.2229060330113466,0.8236086408532101,0.9595246912591301,1.0,0.0
MYOM2,14423.827823631083,0.06646965300837618,0.5002311051323073,0.19549017746672803,0.8450092265860438,0.97025340194195,,0.0
FOXN3-AS1,12218.676071592265,-0.1808911571802704,0.3804511606771086,-0.22575213693419258,0.8213942052329467,0.9584166688800512,,0.0
SHCBP1L,37.94439676223084,-1.4953670615912347,0.04321985621704351,-0.0013105461946397324,0.9989543357244048,0.999976271683241,,0.0
FLYWCH1,316866.9458275885,0.6543312275671689,0.24761058517919007,-4.805326210028206,1.5449939158363335e-06,7.873314245257883e-06,3.7381060359396063e-06,1.0
PCNX2,111439.43588607055,1.672510350981512,0.28208589180264476,-0.30926112395966304,0.7571229009463832,0.9211853043608799,1.0,0.0
TAS2R5,3641.9857272648637,-1.044229392308454,0.5269539662965056,-2.719355327912096,0.006540930110803348,0.020510811013700756,0.01582575185392721,1.0
TMEM52B,3325.6141652572296,-1.498878466741525,0.7077266738909257,-3.148250962013088,0.001642506124629919,0.00569059934429074,0.003974036399504687,1.0
RIMKLB,721732.9888102023,1.839166303324057,0.27239919146883745,0.30054784916680305,0.763759303988031,0.9250777294479939,,0.0
ISCA1,192936.17163589658,1.6773476578333306,0.2074056142224179,0.5022760065307093,0.6154733844081268,0.8339243188610617,,0.0
MUCL1,2627351.3756946344,2.9679178930986816,0.09644911338963057,6.673659990173831,2.4950130169693204e-11,2.081541796264204e-10,6.036673104587749e-11,1.0
CREG1,611196.3872983862,0.7801100157145568,0.23813203829139823,-4.046184574451573,5.2059191136905075e-05,0.0002216069151723715,0.00012595698573327808,1.0
BHLHE22,17648.511942121237,0.877626492085839,0.28683012189482165,3.5433319997749355,0.0003951049585178224,0.0014832043928106968,0.0009559547226214433,1.0
OSTCP4,778.7557830059689,0.46109951730467647,0.5744562267535597,1.1580366214227409,0.2468490919815185,0.4649037825201192,,0.0
AANAT,1520.6101917165724,0.5452984805445646,0.41221113979126606,1.5929893932121186,0.1111625705374802,0.25300641624611714,0.2689573542247763,0.0
ZNF702P,18766.3553099624,0.9113058793308564,0.5292763482723787,-0.5842344607367999,0.5590625795771261,0.7888888063881527,,0.0
IL7R,171233.9172168625,1.9065739851323182,0.26819227585918926,1.8866953331376093,0.059201315748332095,0.14738291630161118,0.14323732505743397,0.0
CAPRIN2,248707.46462301892,2.5956203392122776,0.20869669344226305,4.328536013128415,1.5010379060783644e-05,6.870346893050422e-05,3.631754662184752e-05,1.0
PLCB2,94446.34516780831,1.6042526481124608,0.2120034935314229,0.06206961128535849,0.950507397001562,0.999976271683241,,0.0
TXNRD3,140271.89953886587,2.6710709077151806,0.3761326309109757,2.874522280044006,0.004046392199036003,0.013117251904477337,0.009790228264301948,1.0
AQP1,2328660.968260368,1.0370507901921355,0.18383972666609694,-3.1212566839181077,0.0018008099377171043,0.006208874069986616,0.004357051784321355,1.0
CTTNBP2,99838.79246813866,1.9968642078908094,0.29301903977160265,2.443061522368957,0.014563254424868662,0.04243929691919962,0.035235730516813654,1.0
CTU1,38863.26701810537,2.0638037143469563,0.3151797420442918,4.004883173651291,6.204813854683247e-05,0.00026167215825033575,0.00015012520039289388,1.0
TOMM34,206442.70233320407,0.67333084046886,0.32535386176099096,-3.90681351745214,9.352127435106678e-05,0.0003846476815642804,0.00022627431510061695,1.0
FES,342904.2019860642,2.2902821454833826,0.5313743579970519,1.0417053620590175,0.2975483022369041,0.5328314715936521,,0.0
CMTM5,12219.786309919162,2.5087374287979016,0.35311207506169673,6.292729550495045,3.1193154416678075e-10,2.4052959410325642e-09,7.547170096256397e-10,1.0
HEG1,317087.4617529216,1.1787657079197047,0.4755067505231379,-1.3342029312544332,0.18213735914981655,0.3737899155896482,,0.0
KCNB1,10140.834314292719,-0.06130652772356572,0.003526214252657702,-63.28362987731643,0.0,0.0,0.0,1.0
PAFAH1B2P2,285.5370688209626,-0.17364732187028345,0.3193999846431289,-0.628000559768189,0.530003573289471,0.7668523256783191,,0.0
TOB1-AS1,5795.026378537222,0.07752334264059185,0.37248303549531253,0.18539880752178392,0.8529162436678911,0.9744447671590851,,0.0
SOWAHC,124050.98802198467,1.3724712652908184,0.2807303731923754,-0.8382340691463466,0.4018992563139411,0.6492120198719142,,0.0
TMPPE,10088.16657307545,-0.07641076910439634,0.1881296428072806,0.012254024455497576,0.9902229477687148,0.999976271683241,,0.0
TRAPPC8,236787.92866358923,1.4575320993485805,0.4632399215928266,-0.48106727436684066,0.630468686024239,0.8433794802310393,,0.0
CNTN4,1399.253562050812,-2.3997940744123896,0.007573948877766724,69.0700363661331,0.0,0.0,0.0,1.0
MYOG,3.5604383386580536,-1.9672133108911865,0.1092687277889362,-0.03985138541728447,0.9682116091032361,0.999976271683241,,0.0
LINC01497,5042.509091354632,-0.3381131299068724,0.5278227607470484,-0.983332636951426,0.32544375227277966,0.5663198047048824,,0.0
PDE2A,1269202.230585975,2.6203581934540128,0.1833138197046635,2.577549180361611,0.009950372080708108,0.030196110894557635,0.024074881818939256,1.0
FAP,224977.02153253672,1.7260822507615692,0.4935253521523716,0.31990762209681134,0.7490383596788193,0.9171565523915214,,0.0
CRISPLD1,113567.7061930825,0.9765526925874163,0.6175284799341803,-1.4110182466539996,0.15823923386632377,0.3333849399320478,,0.0
SMIM39,348.47715561790943,0.004620188865926891,0.40508894485717967,0.012186145389926857,0.9902771033834321,0.999976271683241,,0.0
MMADHCP2,2372.9433900404047,-1.4289751893691134,0.197691069709543,-7.436144323525806,1.0366657546318736e-13,1.0141030293840035e-12,2.5082082686025307e-13,1.0
ACTBP2,91501.2460594752,1.092372626615658,0.5359486447321344,-1.2268771987115374,0.21986874968925518,0.42798485844701295,,0.0
LINC01704,1000.8239217126013,1.7412624569141815,0.7033148461822213,3.119819774629294,0.0018096172272762357,0.006231358536916191,0.004378360982968545,1.0
LINC02580,1483.6817624455016,-2.163510480749628,0.3763976246489871,-6.096795679758459,1.082156911854404e-09,7.916247556072758e-09,2.6182739249474396e-09,1.0
MAN1A1,1426276.444417193,3.222623317786254,0.09757669665548112,8.970815713788731,2.943265360114418e-19,3.9157202350962216e-18,7.121217692342788e-19,1.0
