,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
ZNF542P,244067.86462379823,2.139848956956725,0.4098073049697163,5.532641840595738,3.1544316875152915e-08,5.91870998210106e-07,1.0283323678895375e-07,1.0
RFX7,146624.3738488555,-0.09098222864670398,0.29041386534144054,-0.3775238857051049,0.7057843171229032,0.8758873715595621,,0.0
GEMIN7-AS1,14611.656103610023,-1.6457389891535734,0.42341839618786364,-4.29236742424408,1.7677810315479508e-05,0.0001789654184270958,5.762896883380681e-05,1.0
MIR6774,354.74426249358237,-0.27434325694373896,0.7719186908814238,-0.7495087917466621,0.4535506016277384,0.7183976682716733,,0.0
RMDN1,232522.60091464507,-0.41328849219437175,0.31978115291304293,-1.4726341629153696,0.1408497078250987,0.35272498331915086,0.4591645275996523,0.0
LINC01954,27.561762946380632,-0.18103111168573247,0.8514013362444152,0.060475891897514254,0.9517766161771155,0.9808625007928936,,0.0
ATP6V1D,263366.76283816656,0.7499496593988351,0.3328800686428352,2.5117371789737044,0.01201385248467151,0.05282919625638371,0.03916468827628707,1.0
ATP5F1AP2,7588.953670630624,-0.059368120393475284,0.6081202215891028,-0.16774219822214953,0.8667860971301948,0.9463406924282869,,0.0
DDX18,418206.5790442914,-0.014709852281247994,0.2543787594638584,0.07579610677944318,0.9395813135564763,0.9761944916546167,,0.0
EIF3H,1242637.5960047445,0.23501801533539798,0.49275642457715657,0.701593537016086,0.48293268330583106,0.7424813028256733,,0.0
MIR6824,360.61994784020675,0.27629857673396874,0.7100112152445608,0.7004575952187629,0.4836415784060687,0.7426144389952872,,0.0
CARD8,636098.0068064195,1.5765324609534777,0.493866011450057,3.610669461334886,0.00030540767937497283,0.00228872331495569,0.0009956170658135136,1.0
HROB,27424.939532116987,0.39632982212909673,0.44204909424993966,1.113093860411414,0.2656681202536799,0.5339215191033653,,0.0
SVBP,75662.80498904189,-0.2820620857412411,0.29073131412015624,-1.0908237564755472,0.2753504409734353,0.5433811491681081,,0.0
ACAA2,458162.7533862367,-0.4315324096182083,0.5959591422962539,-1.0949514613010833,0.2735379019408858,0.5421498363347756,,0.0
FBXO41,192669.37827594444,2.211628540103172,0.5512617171035186,4.4750156774483,7.640570622379644e-06,8.64718548215347e-05,2.4907960794445987e-05,1.0
CLDN15,282471.427900855,2.7418061409943117,0.5620772298853428,5.27739395288942,1.3103398797650666e-07,2.165531900631605e-06,4.2716566557200826e-07,1.0
RPLP2,4146202.690123184,-0.24472209414670448,0.5126841566950794,-0.41812662806361967,0.6758545371143312,0.8581066822090406,,0.0
CENPN,77254.95252002934,0.40453495539475376,0.626332206514474,0.9887953875473473,0.322763261425115,0.5955493783967866,,0.0
FLNC,88117.27034791921,-0.31213093527351016,0.5637305110232987,-0.8143496114837476,0.41544469610988544,0.6856760840887692,,0.0
UBL5P2,17157.2182125845,-0.4072357124633344,0.49516485208187627,-1.0985387637965762,0.27196930059279056,0.5416595288342448,,0.0
MGAT3,65723.5733875035,-0.8059875276197211,0.6910733039449336,-1.7842603908234342,0.07438136325755741,0.22677909836192367,,0.0
KLHDC8A,7659.614418675739,-0.07911783749926439,0.6644075840122098,-0.2214947307129826,0.8247072390028026,0.9299399341024973,,0.0
FAM182B,5432.33900592414,1.1078175737135216,0.5140057536609824,2.631004839868864,0.008513282360293212,0.039415391707071826,,0.0
SAMD12,88513.66115877978,-0.45315301197603913,0.7511351053470788,-1.1473498852922717,0.25123704441342776,0.5177753813558497,,0.0
DESI2,305010.80557613936,-0.20199689175265742,0.4739275219264837,-0.5755935999199835,0.5648899080109931,0.7975568404562906,1.0,0.0
CCDC170,88535.74034399753,-1.423441164027717,0.638799561807659,-2.8683490976941273,0.00412619977650134,0.021746423531698193,0.013451249565328668,1.0
CAPN13,88683.80178726134,0.139455317585573,0.7770591049262485,-2.4472360481376443,0.014395652442834339,0.061356704818263184,,0.0
RPS10P7,12306.361765994981,-0.9531442439401752,0.4885727011523943,-2.4066103212069367,0.01610134007420722,0.06713599691760086,0.05248973762924117,0.0
C11orf96,667519.7991524169,-0.04995548489821742,0.7732471782667709,-0.179683385964048,0.8574011372312363,0.943323940665291,,0.0
DCAF13P3,1415.7441171806463,0.1075512090557481,0.43909039087047164,0.3088943057470548,0.7574019284949192,0.9023808568888373,,0.0
MAN1B1,605174.6062289441,0.2725238170519382,0.401153355081765,0.751964317575493,0.452072517448588,0.7171206974159415,,0.0
