,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
PCGF1,71191.15070511529,0.9949262383847878,0.15570537153869335,-3.6289246299915137,0.0002846043112912229,0.0009819439204923313,0.0006395904995639239,1.0
NPAS3,12072.970368947443,-1.3520732490891423,0.29010171846875515,-6.063196750356038,1.3344225825333742e-09,7.599810803948634e-09,2.9988442631797314e-09,1.0
USP8,338874.6427312338,2.4315685678128434,0.1068946795982416,0.7762873664753897,0.43757933078250033,0.6458826275958267,,0.0
YRDC,84604.05801178612,1.0481325703130764,0.22469521410354884,-2.570465170717376,0.010156203874551377,0.028691563493848708,0.022824009518079648,1.0
OSR2,134051.76559098228,2.8690288762778726,0.24397640913092158,6.177728413905975,6.503045373159459e-10,3.776914245249423e-09,1.4614276291302946e-09,1.0
LAPTM4BP2,1275.70299376975,0.23665249640310454,0.3317626293060843,0.921195125252235,0.3569485628835828,0.5680633917717447,,0.0
ZNF730,17647.10228492607,2.990793227108397,0.40705821870079223,5.385845401777652,7.210492110857008e-08,3.597314514106561e-07,1.6204119432912437e-07,1.0
GPR3,9324.3810632761,0.2775518879771045,0.3299510651381998,1.2534978770018108,0.2100245712158143,0.39406264979153727,,0.0
ATMIN,356395.87282499345,1.66831480754258,0.13325670630827607,-1.6047207460070372,0.10855527422492729,0.23334005304100056,,0.0
ACSM5,69354.93629841611,1.6371124087103155,0.3913337687863752,0.25985683506141966,0.7949742083231621,0.9009828090241381,,0.0
CHRNA1,4475.610600687372,0.6456755361850424,0.5757202452766127,1.4649534660135246,0.14293361408690503,0.291242050792757,,0.0
SH2B2,21144.61436701315,-1.2194131220935527,0.27643419408594133,-5.146222933339929,2.657835416911257e-07,1.2664699995196047e-06,5.972946349085703e-07,1.0
PDXK,698967.4511448264,0.9732005776093284,0.17976020234187037,-5.106456674360387,3.282558295950642e-07,1.5522922595732468e-06,7.3768843867107e-07,1.0
LRP4,83798.25554735676,2.783483282946963,0.2553227336586049,5.843186710927836,5.1211562965671634e-09,2.7650918575296083e-08,1.1508760704312422e-08,1.0
EYA2,117495.33690681386,0.7816160581879126,0.32335511183205373,-3.4208593493945507,0.000624236067638914,0.0020720650309052177,0.0014028440276804242,1.0
SPATS2,280372.1946807991,2.2156764028586178,0.1436203852255375,3.8331272639930787,0.00012652445423014347,0.00045347018832915645,0.000284338064033417,1.0
CDH16,321.3308445423248,0.5670572667827569,0.820728449382386,1.3440380032319308,0.17893609812700262,0.3479003092578395,,0.0
FMO4,33363.2245047699,-0.3870906914069367,0.18522116168240818,-6.357771615467709,2.047015082189655e-10,1.2424036794457652e-09,4.600251461731616e-10,1.0
TXNRD3,39633.45764522122,-1.3181489343277812,0.16731003864944138,-12.214282080996611,2.607934054797953e-34,7.35083785276101e-33,5.860803152877021e-34,1.0
GATA4,6760.994262539416,-0.17973252424208577,0.7552936354170297,0.06347836551899959,0.949385586308848,0.9790170917930637,,0.0
RUFY4,8010.783962066566,0.8478765673276052,0.5303245369877232,2.0366327328734095,0.041686860035531105,0.10424849359261389,,0.0
TMEM69,140266.4299304117,1.5734085041451666,0.17261386737445047,0.21977593360465658,0.826045663596399,0.9170522143670942,,0.0
MIR1244-1,295396.1769786887,1.6909406115348558,0.14571925546677572,-0.41543346382463986,0.6778246136520439,0.8343614600320867,,0.0
TUBB2A,171823.83378917043,0.9692298910843302,0.29750387078816876,-3.3333219015268494,0.0008581559291355892,0.002816671006879904,0.0019285315002060604,1.0
RNGTTP1,15.739614857859431,-1.655083971616597,0.03647119653083674,-2.7998073176316174,0.005113311819744961,0.015085932979720645,0.011491131832751175,1.0
MPZL2,299656.61436895543,1.6921724087258287,0.24839648344529403,0.19671757411947166,0.8440485566560864,0.9271154225357143,,0.0
CYP51A1P1,7446.540842842059,0.016756982952796973,0.2450415725875734,0.36900379852857246,0.7121248934584001,0.8536259234656315,,0.0
EEF1A1P3,633.0640832281017,-0.18283436326044064,0.3224044423830531,-0.6758278586869819,0.49914994485578146,0.7040596762469589,,0.0
CHCHD2P9,47403.881553928506,1.189363704240076,0.33314307503198204,-0.580081167246899,0.5618598831500712,0.7535989440108535,,0.0
NOP53,3193211.7051923545,2.5162561852651084,0.07123057308659823,4.412394937109883,1.022334080587263e-05,4.1198907334813044e-05,2.2974886162386734e-05,1.0
EMCN,240558.55560522765,1.667342642864611,0.28545482244013587,0.17702188778176645,0.8594911971205038,0.9366539061673643,,0.0
AGAP2,57966.16844356076,0.6367813173008321,0.1917578670474272,-6.194070254676128,5.863007308103811e-10,3.4211161941672413e-09,1.3175920477535998e-09,1.0
