,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
SYCP2L,4597.220805869823,-1.8245352666539465,0.5096107137390333,-4.051515634206467,5.088692514901204e-05,0.00046754119625860233,0.00016857561060320127,1.0
RNA5SP187,229.5001432461266,-0.9576995946133479,0.9991409842246947,-1.9044493947722474,0.05685168138675268,0.1818160502810956,,0.0
PRR13,577766.0659657642,-0.4490611535217793,0.2823419526965013,-1.7967473357956718,0.07237574046429827,0.2166062202617781,,0.0
SLC44A3,55038.68774739893,-0.28035836079463183,0.5386661212209037,-0.7438951431308206,0.4569399139214976,0.7084000614527417,,0.0
CCDC92,329136.953596013,-0.3190048894208018,0.34951928613072464,-0.9955248987052401,0.31948104068626515,0.5789650969792143,,0.0
DONSON,120627.64128912578,-1.8677289302418225,0.2575355640007278,-7.541009377915647,4.6634757502062055e-14,2.115098228888978e-12,1.5448924646599443e-13,1.0
PLLP,383037.35298009624,0.12697768927751982,0.16070914064243094,0.84341011009962,0.3989991195485163,0.6569658770387946,,0.0
B3GNTL1,135355.03968803276,0.9627237925755936,0.4115525200867755,2.683988474477749,0.007274961416025298,0.03469864484182621,0.0241001211849603,1.0
ARAP1-AS2,53490.18058633796,2.454686701752923,0.41023046769770116,6.291390855426393,3.14634002566446e-10,8.133207454943e-09,1.0423034786215132e-09,1.0
SHROOM3,1841119.5045250854,2.2195818457598144,0.8264585137169574,3.3339650472460196,0.000856174158437638,0.005504449583048165,0.0028362900906011793,1.0
TSPO2,372.40870784352563,-0.8456318267844358,0.8418577192427404,-1.7660695999013627,0.0773841729039637,0.22656668932973878,,0.0
ZNF793,106290.72093089898,1.7601992115375515,0.6230400569074126,3.3617274551668244,0.0007745653394558425,0.0050712683445475045,0.0025659405568029202,1.0
DM1-AS,185256.41502972672,2.3370769093197454,0.5725304623035286,4.546799496760576,5.4467841805393456e-06,6.218308072473866e-05,1.8043828868997872e-05,1.0
LINC00485,33.895204256096754,-0.5403917647162982,1.0604214397207872,-0.8525532017622608,0.39390712398711725,0.6524577163252749,,0.0
