,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
DNAJB14,233339.5991603996,-0.1984333014016226,0.12793023427747297,-1.5904620412750128,0.11173069529859773,0.24631841611587035,,0.0
GAL3ST3,106.86840748561045,-1.6039739164856162,1.042234998746356,-1.6813290460074037,0.09269901904960154,0.21057607011586008,,0.0
KCTD3,662419.8324775504,-0.07714370242691532,0.23330519773025893,-0.29235052413580664,0.7700186325366777,0.878887515337711,1.0,0.0
SFRP2,2236515.9296904197,-0.3770799781352964,0.39771334689481447,-1.0450984664124754,0.2959774627940833,0.5053882900987321,,0.0
WDR1,1765161.5165098608,-0.20459831776095247,0.14587892312387463,-1.6089353137722733,0.10763048672835458,0.2390565036631114,,0.0
UPK2,5016.806891117641,0.12770730231598063,0.2667770197349449,0.5107172573723462,0.6095490548694832,0.7833921315220925,,0.0
DLEU2L,7896.648476893218,0.01418964780506793,0.2808306462905598,0.05724737924867169,0.9543481368345688,0.9790534270190129,,0.0
TFAP4,75773.90407194846,-0.020315516888986057,0.22949624058844417,-0.08057037192030196,0.935783629360466,0.9683663546936387,1.0,0.0
RPS4XP14,41280.708341804726,0.9811719445793269,0.21768769116390116,4.692405613827207,2.700111181002348e-06,1.2379848601234826e-05,6.002517865870313e-06,1.0
NLE1,118106.99378107984,0.02569214534730977,0.18265904547897915,0.155788580904344,0.8761996718420176,0.9378059938922174,,0.0
C9orf153,477.35311823115796,-0.2639893901830404,0.4108881010005156,-0.7969952531091514,0.4254537881899908,0.6450928528492633,,0.0
CFAP65,1815.665618126504,-0.1256071053413551,0.5657881873514301,-0.340414676423607,0.7335442677829388,0.8583516590204391,,0.0
WDPCP,61369.45574618372,1.0793942609937643,0.1827802910738387,6.051255017728251,1.4372172051690383e-09,8.677177152852488e-09,3.195024713004901e-09,1.0
SLFN14,504.6583963336161,0.5039856432027513,0.43870926099746244,1.4282850713004869,0.15320982299292144,0.31480520419903574,,0.0
