,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
BBIP1,NEUTRAL,0.0045525185225323665,0.13750352374993502,0.006567895896012596,0.1440714196459476,-0.08975229221995508,-0.08975229221995508,False
DMWD,DIG,0.5924589724621843,0.560714954474479,0.8547376215013642,1.4154525759758432,1.180228105170148,0.7584174333853951,True
TMEM163,NEUTRAL,0.010096991375969935,0.13750352374993502,0.014566879386010458,0.15207040313594547,-0.08175330872995594,-0.08175330872995627,False
RPTOR,DSG,-0.0007463172572614815,1.0789513413948222,-0.001076708205980992,1.0778746331888411,0.8489334691812739,-0.09739689632194973,False
CRYGS,DSG,-0.0818437648500243,1.1292830169449666,-0.11807559367681252,1.011207423268154,0.7849300422557142,-0.214395781792781,False
RNASE4,NEUTRAL,-0.015960378883138657,0.13750352374993502,-0.02302595946541307,0.11447756428452195,-0.11934614758137958,-0.11934614758137924,False
P4HA2-AS1,NEUTRAL,0.03452143025381512,0.13750352374993502,0.04980389623157331,0.18730741998150832,-0.046516291884394455,-0.04651629188439462,False
MTUS1,NEUTRAL,0.024438078216959563,0.13750352374993502,0.035256694252464166,0.17276021800239919,-0.06106349386350285,-0.06106349386350218,False
VWDE,DSG,-0.0805748802228521,1.145677455195635,-0.11624498011773095,1.029432475077904,0.7929126985948005,-0.21256516823369795,False
BORCS8,DIG,0.9595260718963552,0.45943161863729726,1.3843035055285386,1.843735124165836,1.6027140052433921,1.287983317412571,True
ST13,NEUTRAL,0.012241177141286514,0.13750352374993502,0.017660285556377393,0.1551638093063124,-0.0786599025595908,-0.07865990255959061,False
AFG1L,DIG,0.5743017678820858,0.4329594072761063,0.8285423124972496,1.261501719773356,1.0402442783807992,0.7322221243812806,True
MIR1-1HG,DCG,-0.8168096056919909,1.06177619758669,-1.178407167482305,-0.11663096989561494,-0.3502114556828598,-1.2747273555982672,True
FUT4,NEUTRAL,0.03176423067348005,0.13750352374993502,0.04582609807028276,0.18332962182021778,-0.05049409004568555,-0.05049409004568572,False
LHFPL4,DIG,-0.6553652848242413,0.49825086752782544,-0.945492246386716,-0.4472413788588906,-0.6586598917005029,-1.041812434502682,True
FOXN3-AS1,NEUTRAL,0.06029526598148272,0.13750352374993502,0.08698768122056615,0.22449120497050118,-0.009332506895401957,-0.009332506895402118,False
AIMP2,DIG,-0.9007235126098958,0.523561956057013,-1.2994693448543844,-0.7759073887973714,-1.0063357747439539,-1.3957895329703522,True
DEDD2,DIG,1.7153878856800533,0.4329594072761063,2.474781595871617,2.9077410031477235,2.6706389318497115,2.3784614077556494,True
ZNF215,NEUTRAL,-0.03428885536871148,0.13750352374993502,-0.04946836159819896,0.08803516215173607,-0.14578854971416563,-0.14578854971416563,False
