,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
SYCP2L,5675.52622475546,-1.7650782226777435,0.40068769648862884,-4.789607181336962,1.671081212762515e-06,8.603740114006386e-06,3.930704465097684e-06,1.0
RNA5SP187,234.31372533157338,0.02570670811348413,0.514536010083843,0.06660141497950416,0.9468990192581791,0.975521123882276,,0.0
PRR13,475338.9116003909,0.1863064574902552,0.16675263740295393,0.9929489147516191,0.3207348504283386,0.5314334668837533,,0.0
SLC44A3,49680.72822313553,-0.07531900858560502,0.2833746510729702,-0.30446704170768624,0.7607720984827422,0.8735309549667205,,0.0
CCDC92,308951.1625433878,-0.31897573714737165,0.18892362097889603,-1.8346704380388765,0.06655453498831848,0.16056120650711844,,0.0
DONSON,118837.13919324726,-1.9638091381285123,0.13742906793544735,-14.40896146409139,4.544931132248676e-47,1.7854064109282396e-45,1.0690552295515627e-46,1.0
PLLP,377160.17790259456,0.1190968383542204,0.12428819889382663,0.7800215420045293,0.4353781954374254,0.6451148847749675,,0.0
B3GNTL1,120955.4705756247,0.582518426520467,0.21448890614554444,2.843265314894137,0.004465388155298597,0.014792710163867663,0.010503451912675484,1.0
ARAP1-AS2,44369.65038523652,2.3266335185418954,0.19768339355691694,11.889739731466014,1.3382294847309766e-32,2.9154702617130314e-31,3.147773172712326e-32,1.0
SHROOM3,683402.0294210191,1.230633978193672,0.43536255216307057,3.28221244596605,0.0010299597495722827,0.0037561909288129523,0.002422663456207505,1.0
TSPO2,316.93982424604013,-1.7964824191085051,0.4496732647139839,-4.423434770182919,9.714397139516782e-06,4.6333773737140756e-05,2.285013075391288e-05,1.0
ZNF793,81041.07274235175,0.9419612037910607,0.2223650932429877,4.421313819202026,9.810257259600962e-06,4.674629748629341e-05,2.307561219620424e-05,1.0
DM1-AS,139885.5878757623,2.740861056857385,0.16766263076193894,16.412692942649873,1.5516765290473412e-60,1.0185939741338402e-58,3.6498416800646795e-60,1.0
LINC00485,144.01130435620553,0.20672747011743234,0.7509060663850795,0.04501610324465455,0.9640944734326375,0.9847853244357295,1.0,0.0
CLEC2B,296861.5005647177,1.6322781470870265,0.308189178957907,5.563191920903409,2.648842943637722e-08,1.6518846807260744e-07,6.23058814040952e-08,1.0
PSMC1P9,8468.34430140228,-2.002137951089057,0.32356291498719086,-6.481949370313857,9.054502721231663e-11,6.732177954727983e-10,2.1297932143434588e-10,1.0
TAFA1,359.51752975937205,-0.265756666468301,0.44873665026970533,-0.7725831337598827,0.4397691293979442,0.6480376567570596,,0.0
DIPK1A,82910.42096972563,0.1751687862416338,0.19185795873231307,0.9341554284757724,0.3502237234479726,0.5640225862014986,,0.0
AS3MT,45064.251143073074,0.15617028953701095,0.29050959897116085,0.5918642724817003,0.5539414798638538,0.7401215969578915,,0.0
MRPL39,239048.4945558941,1.7822669982303807,0.14603767304022489,12.222833303096621,2.347577577379748e-34,5.5245587422394166e-33,5.521954046934258e-34,1.0
CCDC25,202125.9994344397,-0.05767755367647285,0.12509482852827034,-0.5635088585570541,0.5730884296271599,0.7525108498420975,,0.0
KRT23,167282.62176734308,-1.312206131635872,0.7071912159283787,-2.6033969349317285,0.009230501615314307,0.028514534092138128,0.02171191539783266,1.0
AICDA,1342.8480250698242,1.0363436308783414,0.7277684657105834,2.1312617517980903,0.033067584204783756,0.08879126889002485,,0.0
IRF1,300554.31895189855,0.05269037248894747,0.2550927638932846,0.33976052290607966,0.7340368793189627,0.8598520758211564,,0.0
FHL2,361952.94654834876,0.10675050914585343,0.2889831038295842,0.3385420479705617,0.7349547459503081,0.8605231700413254,,0.0
RPS24P16,239.3185067299225,0.3474114702726034,0.5854359095389501,0.9027686909177224,0.3666486711637599,0.581087531045408,,0.0
UACA,642546.846925533,0.054590383649606236,0.1979023056776103,0.17857644294092648,0.8582702929450479,0.9310525095679156,,0.0
TBC1D15,584892.816054934,1.3344166525930614,0.1471293980085057,9.106085629930314,8.540792124181853e-20,1.1010338994197226e-18,2.008958600072761e-19,1.0
RPS2P7,89063.04286285942,-0.5450703538813358,0.27638829293009987,-2.1986406962495635,0.02790348083789867,0.07669998121227353,0.06563435450272347,0.0
MUC5B,505356.44045230467,-1.0496186719369156,0.7434192771599079,-2.258772163632524,0.023897560915627596,0.0670179490770467,,0.0
SNORD64,193.97324232537017,0.07206052633795852,0.5157851444232633,0.19538701414706477,0.8450899819094779,0.9238958690750649,,0.0
ENTHD1,1296.6120757948538,-0.028087711937472053,0.5640765005808426,-0.08389401713358648,0.933140696428156,0.967739881990088,,0.0
GGA1,341928.58376079326,0.3596682128614437,0.11327633432676505,3.2243547877818886,0.001262568710493935,0.004554559144363154,0.0029698044774418867,1.0
LMO1,3435.7534934853597,0.6787522027328269,0.6539760629326412,1.5887953257082117,0.11210660892154747,0.24693151077686548,,0.0
ARHGAP42,57979.68459065866,-0.16951322176380015,0.20436656251400212,-0.9047964468526294,0.36557323438931577,0.5804725863680129,,0.0
NOD1,159549.2964759487,-0.4940320598472971,0.2922086669357518,-1.8980493283554616,0.05768958425892142,0.14262306039036618,,0.0
SNX29,185129.1561464769,-0.14168775910112089,0.13330212070281566,-1.1074587250443617,0.26809564812331277,0.4732441499154833,0.6306125358261232,0.0
MIR210HG,29965.807257893066,-0.21851488505104047,0.290291144811288,-0.8294517707153349,0.4068488169598844,0.6165761688374433,,0.0
C11orf16,1575.9317495508735,-0.09889786069920013,0.4882339884030166,-0.2846722281560688,0.7758952693817049,0.8829560249576895,,0.0
PCARE,2737.748294307163,1.3861551853605505,0.8832154968807335,2.425843493486653,0.015272855040829496,0.045086552543608494,0.03592469297439809,1.0
TRIM35,117058.21488419652,0.11567300965158749,0.17441982696328762,0.6074873681842816,0.5435275231000604,0.7307083839251418,,0.0
CARD6,104335.76133404914,0.719630519958139,0.24671479013538783,3.0700497378057077,0.00214023125617689,0.0074512308004651105,0.005034235613892741,1.0
FNDC3A,366331.9343143294,0.20975445933714873,0.11928441895202022,1.6938896776251948,0.09028624880995618,0.20738402178308998,,0.0
DUSP23,215677.1286350485,-0.4108992060442723,0.27399808263318115,-1.716198699231592,0.08612568121523417,0.19975202690367092,0.2025841695345607,0.0
BLNK,57273.481756116686,-0.039962834876639944,0.28500924145870377,-0.16556714277991033,0.8684976066153937,0.9343714053173051,,0.0
B4GALNT1,118104.9474520279,1.0563958391442372,0.240590234645857,4.638983436135364,3.501271104697269e-06,1.7520402749583424e-05,8.235663150087071e-06,1.0
KRT18P63,440.50195472002434,0.48756236274629083,0.3316366742941813,1.6792796954760247,0.09309754626290805,0.21315450128758523,,0.0
OACYLP,668.4724934205516,-0.42083632107533947,0.42867738355507456,-1.2324167018377405,0.21779346509279907,0.4077149622129001,,0.0
MPPED2,87408.24681795176,2.2526475272308466,0.4043121152181807,5.880461112593373,4.0912512166510554e-09,2.703477128459883e-08,9.623409863211747e-09,1.0
HERC2P10,5016.641989682341,-0.23487020031239686,0.2962954082051477,-0.9023098254104889,0.3668923076354049,0.581087531045408,,0.0
FAM174B,565403.5801872687,1.5450403347695905,0.3603190873942311,4.578118113626827,4.691777627391333e-06,2.3244566616738195e-05,1.1035963499790364e-05,1.0
ATP5F1A,2028163.3987410765,0.21677266766317083,0.16189481590871752,1.210877366507716,0.22594240822324274,0.41795880817208564,,0.0
EEF1A1P11,612579.6178537665,0.30173733986719997,0.2774573773908663,1.1539507822656936,0.24852034773685683,0.44696035142724544,,0.0
LINC02481,2129.8897369626043,0.229948803634834,0.28723283349799716,0.8825245478148342,0.37749321093472166,0.5907508247657861,,0.0
PTPRVP,3625.9558167800183,-0.865116766263989,0.387591475339468,-2.59554607569142,0.00944407396326156,0.029138209649172492,0.022214278643428533,1.0
CEP85,99078.62558287969,0.14469024191923635,0.2791291064371986,0.5164940296447141,0.6055094077500618,0.7761784263270961,,0.0
NUP58,293430.0146836278,0.04575037365207262,0.18544636349498317,0.20314217718241642,0.8390239063158844,0.9210392641228455,,0.0
C1orf167,45578.65026983642,-0.2720908032174941,0.2265286955565081,-1.2837332592804789,0.19923530291091596,0.3815840699206692,,0.0
