,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
VN1R81P,DIG,-0.7893574959791441,0.37851162325372983,-1.138802144937641,-0.7602905216839113,-0.9935467163593802,-1.2366001379046418,True
MIR7844,DIG,-1.3242063047117656,0.4462562298895641,-1.9104258689215639,-1.4641696390319998,-1.7054915375730555,-2.008223861888564,True
CFAP69,DIG,-1.7183455143567945,0.560714954474479,-2.4790485520963426,-1.9183335976218636,-2.1574959608865947,-2.576846545063346,True
BCAR3,NEUTRAL,0.04375394244573161,0.13750352374993502,0.06312359578579811,0.20062711953573314,-0.034674397181205276,-0.034674397181205276,False
CEP57,NEUTRAL,-0.012319326525584469,0.13750352374993502,-0.017773031285552576,0.11973049246438244,-0.11557102425255578,-0.11557102425255578,False
ARMT1,DIG,1.270323694791564,0.5969351423872323,1.8326896947995344,2.4296248371867666,2.181852298570867,1.7348917018325312,True
CCRL2,NEUTRAL,0.07470502141163152,0.13750352374993502,0.10777656392006463,0.24528008766999965,0.009978570953062003,0.009978570953062323,False
C10orf143,NEUTRAL,0.0309078310900733,0.13750352374993502,0.044590574638282476,0.1820940983882175,-0.05320741832871842,-0.05320741832871842,False
SNTB2,NEUTRAL,-0.015605916504978818,0.13750352374993502,-0.022514578350260165,0.11498894539967486,-0.12031257131726353,-0.12031257131726353,False
LINC00518,DSG,-0.060596103746384765,1.185866545311334,-0.08742169837210244,1.0984448469392316,0.8557374190511,-0.1852196913391061,False
AGR3,DIG,-0.9894121841964844,0.5109619192773794,-1.4274200515353856,-0.9164581322580062,-1.1639116854914184,-1.5252180445023882,True
SEMA3F,NEUTRAL,0.006688687373779102,0.13750352374993502,0.009649736104207735,0.14715325985414276,-0.08814825686279387,-0.0881482568627937,False
HSPD1P11,NEUTRAL,-0.04550859810654911,0.13750352374993502,-0.06565502880612727,0.07184849494380775,-0.1634530217731292,-0.163453021773129,False
ARL8B,DIG,-1.1580352062771815,0.4724877714627438,-1.6706916492709176,-1.1982038778081738,-1.4363597983181915,-1.768489642237921,True
C1orf56,DCG,-0.8967658123936206,1.2172307162206693,-1.293759590379039,-0.07652887415836984,-0.30185397450675405,-1.3915575833460425,True
SLC16A9,DIG,1.1725495405509805,0.523561956057013,1.691631407349532,2.215193363406545,2.002119242476067,1.5938334143825277,True
DUSP15,DSG,-0.06223952490400361,1.3434078222978139,-0.08979265392629115,1.2536151683715226,1.0184390284648095,-0.18759064689329322,False
SNORD118,NEUTRAL,0.06369414111711041,0.13750352374993502,0.09189122152333701,0.22939474527327203,-0.0059067714436648365,-0.005906771443664676,False
TRIM15,DIG,0.6838065165150201,0.4724877714627438,0.9865242703037767,1.4590120417665204,1.2292874250628814,0.8887262773367726,True
GCDH,DIG,-1.56600581734194,0.405992359675837,-2.2592688266824847,-1.8532764670066477,-2.0726415162492247,-2.357066819649489,True
SPOCK3,NEUTRAL,0.046821221921711696,0.13750352374993502,0.06754874467481509,0.2050522684247501,-0.03024924829218722,-0.03024924829218722,False
COLEC10,DCG,-0.9914367993064205,1.3219280948873624,-1.4303409537141993,-0.10841285882683693,-0.33659586833360255,-1.528138946681196,True
STMND1,DIG,-1.204100511621816,0.4462562298895641,-1.7371498368486575,-1.2908936069590935,-1.5251188316921436,-1.83494782981566,True
CRYBG3,DIG,0.5856001365311114,0.6205864104518776,0.8448424129173344,1.465428823369212,1.233956939231038,0.7470444199503301,True
GBF1,NEUTRAL,-0.02512298150304003,0.13750352374993502,-0.036244800826781005,0.10125872292315402,-0.13404279379378395,-0.13404279379378395,False
LINC00636,DIG,1.4057444322242885,0.49825086752782544,2.0280605211272524,2.5263113886550776,2.319270182760976,1.9302625281602475,True
NHLRC3,NEUTRAL,0.03467339306330635,0.13750352374993502,0.05002313222322585,0.18752665597316087,-0.047774860743776966,-0.04777486074377663,False
