,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
ZNF542P,233258.64485552374,2.0643012258205182,0.15273883057875756,13.5736449809183,5.739531767471181e-42,1.2675222589136577e-40,1.2703327295542645e-41,1.0
RFX7,137167.9748690481,0.19878678915658896,0.12128977644726506,1.6252348135181078,0.104112535124222,0.21869766953072056,,0.0
GEMIN7-AS1,13607.020771884565,-1.9846476042125394,0.15597980819301072,-12.870251771154575,6.618605628155768e-38,1.2608191103101312e-36,1.4648984784978023e-37,1.0
MIR6774,216.86887091048985,0.14916817109900474,0.4186852910885594,0.44810970062488037,0.6540740274225892,0.7940850087244327,,0.0
RMDN1,210592.53344877803,-0.19620264571563376,0.14421288975663546,-1.4525085986705861,0.14636024003913356,0.2886147601877976,0.3239396709690978,0.0
LINC01954,435.92150631460646,0.3973998977647201,0.6752156813288424,1.0066774095051338,0.31408982149282305,0.5043152993007939,,0.0
ATP6V1D,262443.3332789804,0.17287982931652435,0.187121148583134,0.8811336904376823,0.3782454641470745,0.5699949008327442,,0.0
ATP5F1AP2,10228.927695832359,-0.2655690142053665,0.24776431247298913,-1.18185846367673,0.23726186545894945,0.41404684283413173,,0.0
DDX18,430109.6491403798,0.0142088248347949,0.09743623590890439,0.011795249789505455,0.9905889705254686,0.9973834076846104,,0.0
EIF3H,1830679.458449717,-0.03311368214233588,0.2608486975395762,-0.09428688373893208,0.9248812687572643,0.966324603254648,1.0,0.0
MIR6824,284.13518401136184,0.4237928470362981,0.28411365281775547,1.6514241723593746,0.09865199238380287,0.2085438771654215,,0.0
CARD8,643403.9529903514,1.546195832711042,0.17651866108882186,8.979304308528993,2.724841691939917e-19,2.527822469232737e-18,6.030902387792517e-19,1.0
HROB,26923.947072176215,0.1164772962957743,0.21238830743599385,0.5721975505536729,0.5671881467510373,0.7314821809908081,,0.0
SVBP,77609.27423803239,0.13403568427714962,0.1142160656066197,1.1752222103402572,0.23990582665535853,0.41747993305815834,,0.0
ACAA2,522301.0536572608,0.4551904121625836,0.25659602646968055,1.86677286067239,0.06193331395481127,0.14037655311011038,,0.0
FBXO41,229783.29443347163,2.435981487907758,0.22745049593219344,10.854198022668845,1.904714055545962e-27,2.5350474269946387e-26,4.215710798771573e-27,1.0
CLDN15,301615.47867338,2.533703278017131,0.24844988163412865,10.409224638933127,2.2504708026286094e-25,2.71306757872449e-24,4.980975510385539e-25,1.0
RPLP2,4014386.19240621,-0.0559944426795223,0.16339701364596645,-0.08481029832991661,0.9324122061578004,0.970061511106022,,0.0
CENPN,60244.54838539837,0.08361163123309202,0.2132257281414989,0.4046636622740592,0.6857247560149945,0.8172467117078389,,0.0
FLNC,101190.72882096915,-0.6979000471333079,0.30320898277151115,-2.564303682391631,0.010338304556907716,0.028491705159318835,0.022881808445022796,1.0
UBL5P2,21197.119867888043,0.16391323820437084,0.14693787056632843,1.1071188228361613,0.26824255845135037,0.4539839298849405,,0.0
MGAT3,83538.48704983636,-0.17319501377079038,0.30981805987597427,-0.6706876070561486,0.5024195593677163,0.6813586312336963,,0.0
KLHDC8A,4855.985650127169,-0.35751630914518706,0.40342035612206073,-1.0944888883245296,0.2737406181163311,0.45970370962941065,0.6058711419151257,0.0
FAM182B,5682.304634183936,0.8877727340512637,0.21931031420177025,4.242577545280445,2.2096715204821422e-05,8.725055821777193e-05,4.8906743054218946e-05,1.0
SAMD12,140234.81084261768,0.04210512444284271,0.28386758869544587,0.09903947494521231,0.9211069276878496,0.9636348272156191,,0.0
DESI2,315128.6188472531,0.01046143075895834,0.2259748952010311,-0.0024866812551726076,0.9980159174636501,0.9988715262510918,1.0,0.0
CCDC170,41953.29450997188,-1.0534090267317928,0.324900440808203,-3.5927090146433276,0.00032725796696935746,0.0011352269819051705,0.000724321291859895,1.0
CAPN13,234327.63748938555,1.8852714119649627,0.49964705135974113,2.553872040363857,0.010653239924110902,0.029299573160308658,0.023578856080371403,1.0
RPS10P7,15153.74890914974,-0.44104715722192656,0.18127660672930604,-2.570685292069079,0.010149751429469216,0.028065046750404908,0.02246448309733076,1.0
C11orf96,906966.6726512484,1.5043787279507848,0.45726034235411067,3.6743845782689837,0.0002384233921484014,0.0008385984145261955,0.0005277033925555083,1.0
DCAF13P3,1257.8554327471768,0.47108910667348514,0.2088657239239463,2.381012042258938,0.017265147536596852,0.045592778494790945,0.03821301612201991,1.0
MAN1B1,520677.0799064367,0.05185182722963712,0.1355066540817181,0.19954908468105687,0.8418332512941911,0.9182157747914192,,0.0
CLU,3904911.7860420286,-0.3162707171565675,0.3231306811287443,-1.0173552202905023,0.30898447623179426,0.49891346518048696,,0.0
RPL21P10,465.9408027127893,-0.3906388748329377,0.4007939256751088,-1.1992691590290254,0.2304233031688463,0.40475764615479815,,0.0
RECK,274498.3256448362,1.4396866039751313,0.20294855542307677,7.265501194310663,3.7165764710459837e-13,2.5907029562835902e-12,8.22591271263437e-13,1.0
MIA2,194564.07194294047,-0.004080041728369215,0.12142316223342056,-0.19544836317754266,0.8450419582411961,0.9184892596529984,,0.0
LINC02577,368.94667887745396,-3.59165371736211,0.8059209242979192,-5.342650398275191,9.159731685355791e-08,4.4042601966869703e-07,2.0273268665902773e-07,1.0
METTL15P1,8139.283318296603,0.5707061815012331,0.15745922925232772,3.702849586092384,0.0002131912918875827,0.0007541018694620307,0.0004718570899383261,1.0
LRBA,597371.8785981565,-0.1270911524944333,0.25893532951541154,-0.59450155938619,0.5521766996203956,0.7195597670510169,,0.0
PSORS1C1,204503.37783604296,1.863635735492459,0.39576591106419257,5.056483641308697,4.2705748407969663e-07,1.935916351536572e-06,9.452079392646411e-07,1.0
PARK7,946795.416298913,-0.040750459189328375,0.14248002788632394,-0.4680460320118983,0.6397516715975387,0.7860661233243021,,0.0
NHSL1,239342.7606996674,1.939339146921916,0.16596743925086377,11.78373582427072,4.7347075818058565e-32,7.40781364915142e-31,1.047934613782396e-31,1.0
LINC00525,432.24940658392467,-0.7965251364259185,0.4163656597948471,-2.286096542166707,0.022248611244399183,0.0571796182908323,0.04924293513117353,1.0
RPA3,67432.34285359971,-1.2255057396621702,0.2111328480385424,-6.068000592735098,1.2951242782443751e-09,7.230386211093598e-09,2.866503446881453e-09,1.0
ANKRD44,66305.74984302487,0.1194802284781101,0.14547835368430384,0.8477451208747642,0.3965799319804313,0.5875127457745125,,0.0
PLAC8,11262.204075781128,0.03184644191851419,0.2519063562499716,0.13123983910447581,0.895585581442343,0.9488856959323336,,0.0
TWSG1,236494.58339571088,0.08944515091504648,0.1436480561077105,0.531925307322006,0.5947777286441496,0.7513377989529109,,0.0
LMNB1,240726.8457927368,0.28666530719540284,0.3206426108477155,0.9615718015759506,0.33626474184951605,0.5298238737843367,,0.0
ST3GAL4,162842.01407452597,-0.06845371662541375,0.21708705902721498,-0.3742157012521772,0.7082438433485825,0.8323157575118378,,0.0
LINC02801,315.8920922949521,1.0911172462351744,0.9419085841048487,2.0910858938939687,0.036520364975199233,0.08891372760547286,,0.0
ENOX1,24124.62287295161,-0.3751069060176767,0.21504748718359845,-1.877924672484446,0.060391470639889186,0.13769476014786977,,0.0
IGFBPL1,1847.7561344105998,0.09160381451055451,0.5377178416874684,0.24621012659282268,0.8055195769204248,0.8982011189476854,,0.0
TIFA,96697.707830596,0.1209863355891403,0.239992366557323,0.4931590996657932,0.6219001747713115,0.77269200206214,,0.0
PCAT14,2167.4204304165632,-0.5858114472007515,0.5803730555747536,-1.464870710092631,0.1429561953500516,0.2826839821680299,,0.0
GTF3A,596777.4591621675,0.3210577783693173,0.16653313053658259,1.888539888288382,0.05895350823093392,0.13508859838984694,,0.0
F11R,1074261.0552210985,-0.36584248550684545,0.22894960572013703,-1.6882565569053494,0.09136199069886172,0.19595517644091912,0.20221183839379994,0.0
SLC22A10,655.2663424120053,-1.5594706119893742,0.7363377936394406,-2.8517259614204464,0.004348256915386393,0.012841447352703265,0.009624013421150107,1.0
SNORD11,205.12994748887505,0.5125651539429865,0.4064518335565826,1.5355285968567847,0.12465403820356086,0.2523928213687514,,0.0
UFL1,205959.36459177732,-0.5607384216190816,0.13960506286073066,-4.2171228102864715,2.4743922986389514e-05,9.725248177846253e-05,5.4765818015552134e-05,1.0
ALK,12225.051381229152,2.6271992747526314,0.3344083362677699,8.115367912176977,4.843152461909807e-16,3.905036177284628e-15,1.071936759973031e-15,1.0
TJAP1,192168.1488326446,-0.8647514317602879,0.12157238386267862,-7.317594262667499,2.524557972066721e-13,1.7721615806729962e-12,5.587613675647452e-13,1.0
ASS1,717071.121429003,-0.39445065508557137,0.27859572377555436,-1.622419600065962,0.10471353525582514,0.21959290169109813,,0.0
NETO2,71973.77510114292,-0.45963303120464444,0.32253444603066567,-1.6676061951610641,0.09539392763360167,0.20343442171906706,,0.0
EPB41L1,567253.5491268263,0.606749495149894,0.15495364356617367,3.9228150146714924,8.75203490051699e-05,0.0003223720013909985,0.0001937091183524625,1.0
CSPG4P5,4501.540381224415,0.26609404300989453,0.3547563122189202,0.8803414263064755,0.3786743771694555,0.5701364781881885,,0.0
ETV7,18144.617471148355,-1.5605514332476929,0.3313441691207481,-5.076759884729154,3.8392554983794854e-07,1.7547366476567775e-06,8.497438666258098e-07,1.0
NRL,10794.695276411705,0.3189954035945139,0.11819841796770096,2.7442859709412235,0.006064268443626588,0.017485132179168285,0.013422068204940267,1.0
MRPL39,70706.60714683884,-1.5270574001569535,0.12395662674535571,-12.435771282192402,1.6711987321721114e-35,2.8961641917607664e-34,3.6988704533352587e-35,1.0
CENPQ,22987.464975302348,-1.4774845190947725,0.13746373344120494,-10.906653688709348,1.0712744404442545e-27,1.4411673132768933e-26,2.3710557570985694e-27,1.0
MAP3K5-AS1,281.90741686829153,-1.158297315311897,0.41482875742102987,-3.2067999289140237,0.001342203077644975,0.0042941894618756865,0.00297070313105369,1.0
LINC00671,2947.3638221070355,0.07723478358829627,0.5061649222097531,0.2099593735154718,0.8336993814815704,0.9139015183339596,,0.0
TP73,33258.88340057701,-0.01790661299289205,0.31023995549937783,-0.0789378254034998,0.9370820767758374,0.9723683215780813,,0.0
KHDRBS3,93479.9565254583,-0.020902975913120604,0.2739025651668219,-0.10393201222181149,0.9172233025878394,0.9633546934376908,1.0,0.0
GNS,2890512.065404038,2.1678901663386116,0.18036543850054398,11.117169865159296,1.0350336220692549e-28,1.459280454166003e-27,2.2908438171829936e-28,1.0
TH2LCRR,23873.769137903473,-0.2306919403410038,0.1151004574291373,-2.1160478290645175,0.034340739929223804,0.08414071329737655,,0.0
MMAB,154070.06752784018,-0.0696993796257153,0.1597922760994273,-0.49160828431052095,0.6229962858687398,0.7736686894179846,,0.0
ZNF701,42175.894654000964,-1.4581899212299771,0.13479895946586934,-11.035004296990937,2.590391261567458e-28,3.61135273365452e-27,5.733322743451522e-28,1.0
FIGNL1,56697.85784954265,-1.4264993141878952,0.20649606773974816,-7.164049748129161,7.832795791717418e-13,5.414609944108259e-12,1.7336356450759037e-12,1.0
P3R3URF-PIK3R3,145564.93963597613,0.025460930766155014,0.22389554483884067,0.10191514330972637,0.9188240299280139,0.9636348272156191,,0.0
INMT,98163.88778544535,1.1495822674531597,0.31808066895720183,3.8821310275626333,0.00010354505613303359,0.0003777729350584581,0.0002291766630421156,1.0
PXN,1376824.0581412553,-0.07821486101396342,0.15060832768550142,-0.6899533861515268,0.4902235015592621,0.6718027172658642,,0.0
OSBPL3,113413.50343077841,0.40233921971206665,0.21703382359828138,1.9586421452465845,0.05015471025636829,0.11741189441347756,,0.0
CCNT1,173742.38649435955,-1.469932943438982,0.11645132954050062,-12.579488391727407,2.737972813064046e-36,4.915547593526134e-35,6.059965547673017e-36,1.0
CZIB,231577.22163854857,-0.1853108904114723,0.12342171260120877,-1.3677805584066856,0.17138077498428173,0.32647383509410305,,0.0
SERP1,918251.0297057794,-0.8192014590531819,0.18600247225133879,-4.3705881078114155,1.2391234158807338e-05,5.0076639422354196e-05,2.7425565271222804e-05,1.0
RPL36AP15,844.9932692491119,2.619212883371745,0.48145635883818405,5.8120761144277715,6.170277211329356e-09,3.251938074101881e-08,1.3656697810086393e-08,1.0
FXYD1,117761.13149324688,-1.128675640636424,0.4374053980583207,-3.0408509274375164,0.0023591059985875597,0.007290587021021987,0.005221418199091135,1.0
C8orf89,792.4846260517861,-0.4648328985976639,0.32350195314492064,-1.6385840015909585,0.1012999264592531,0.21341829166658177,0.22420750907234246,0.0
SHISA2,137102.65633178668,-0.06349237179341799,0.45370115046624926,-0.216333509783607,0.8287277904145464,0.9112704656829047,,0.0
SATB2,45702.241267190744,-0.14377950036108794,0.23432239441530447,-0.6815380287225287,0.49553111240180114,0.6753674991800627,,0.0
CCDC88C,327904.1624420921,0.330952199452747,0.20819457416451634,1.6283821962341407,0.1034438703338486,0.21747614020060585,,0.0
NKAIN1,117064.81381046676,-0.44950627511400176,0.6225366378461202,-1.1575975529357656,0.24702830835282297,0.4257314526895509,,0.0
ASAP3,310127.9440549124,0.07060137957331222,0.11718890686851599,0.4720324414298522,0.6369036327892066,0.7839176402591689,,0.0
CLSTN3,292182.3341556085,-2.004397633786438,0.30707197084567933,-6.893744617353116,5.434254648519687e-12,3.536162314310529e-11,1.2027656297455326e-11,1.0
NLK,132446.3719625415,-1.0188241472167325,0.18685260858630406,-5.680693005228325,1.3415007520871784e-08,6.952679391139259e-08,2.9691486712492716e-08,1.0
LINC02028,2587.7910344226525,0.538388593636413,0.37194168373939346,1.701446471563004,0.08885918122675981,0.19149230289410976,,0.0
ATRN,521183.8553185294,0.46712683483762063,0.1485463706097948,3.389885262717731,0.0006992188211493742,0.0023343151413756035,0.0015475836524862646,1.0
LENG8,1909524.6127424517,-0.8349345733311484,0.2414277647895467,-3.7523444366771903,0.00017518854165908442,0.0006272353023102513,0.00038774545960997356,1.0
UBR7,291431.6528792779,0.16553138540950518,0.1558631510625799,0.9801385018432021,0.3270177561564642,0.5197468168877586,,0.0
SAR1A,740157.5251076813,-0.0382205660262811,0.11099806706204117,-0.41991617392184144,0.6745466918491125,0.808128309894124,,0.0
EFTUD2,548810.5787271563,0.13494384858932226,0.09320279945832435,1.3360868524054617,0.18152088682896028,0.3408467818522727,,0.0
ARL2BP,332020.0030800071,0.02376049690683044,0.08875809333100536,0.09349961192380163,0.925506657985397,0.9665628227673396,,0.0
RPL39P15,974.4243944515366,1.7028823811957967,0.2975126028691014,6.004887116365952,1.9146506748603322e-09,1.0582526598259045e-08,4.237703555755175e-09,1.0
HDAC7,759289.8314398859,-1.0561504081282633,0.18367363157000408,-5.991490039733648,2.0792706213117524e-09,1.1467005161289454e-08,4.602057503754748e-09,1.0
ASAP2,648244.7616399254,1.7795517527233364,0.14821609024939483,12.090456155546493,1.1862624959179379e-33,1.9348484042896824e-32,2.6255592537146024e-33,1.0
WDR3,525984.0263994712,1.7221095934501238,0.17602787528030434,9.963413674574808,2.2036351788566188e-23,2.471537792735592e-22,4.877314047748729e-23,1.0
THADA,625923.4920560549,1.8088339792452084,0.09840358027993225,18.253157188518937,1.952898318776301e-74,1.4768053801534117e-72,4.322357210205107e-74,1.0
CAMTA1-IT1,222.66027122229096,0.25604295434228014,0.38327088939216963,0.8087994760167212,0.41863049767175564,0.6098613000232728,,0.0
