,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
SPHKAP,470.0889432323832,1.7461362242289542,1.2132043830395816,1.7536233802543562,0.07949506210786832,0.2056816251842254,,0.0
P2RX3,66.16687946483736,0.4566782591143373,0.8661501087611811,1.066873167365201,0.28602911300109224,0.5258089513769618,0.6977376847450887,0.0
SRSF5,2024832.3450487573,-0.03263284143226276,0.26685479798290657,-0.03558970814915868,0.9716095148315065,0.9898557029034597,,0.0
MFSD2A,49465.558984078154,-0.03839203864312188,0.4991553427185679,-0.11585729511968712,0.9077656412602155,0.9635598289089187,,0.0
SMOC2,347395.64472172596,0.16750461517657467,0.40902783472753934,0.4470289297867804,0.654854172006885,0.8417144405064031,,0.0
SEC24B,332187.9038772404,0.2176625884836658,0.15541357228650665,1.4171485806314188,0.15643949155695216,0.34826941048445986,,0.0
SPSB1,265897.1135095324,-0.3417831385186925,0.3275025602535045,-1.2370571851619339,0.21606585330773587,0.43448214095846477,,0.0
ADAM1B,2122.1731733123806,0.07251700650388256,0.4093922432257459,0.21464708502676985,0.8300424808922657,0.9330500049849771,,0.0
SUN1,1956026.3313361318,1.199212775010919,0.2323581676096292,5.393406663293621,6.913424468666645e-08,6.172612079269271e-07,1.686456574932318e-07,1.0
NELL2,269121.5411475496,1.1033630405315522,0.8841091471484582,2.1174901301852342,0.03421827207143931,0.10363070140082134,,0.0
CNBP,1299404.6347697985,-1.1628042694187573,0.1759810062889424,-6.4798092403309955,9.183865510463745e-11,1.1044981388608326e-09,2.2403065866434288e-10,1.0
TM9SF1,492624.4766010825,-0.317250121478637,0.268624753910315,-1.2767150842870068,0.2017028540211877,0.4166800266638029,,0.0
RN7SL32P,231.79269608727932,-0.057585972930996064,0.7416301493198558,-0.16965467890673727,0.8652817182560384,0.9491474847947006,,0.0
ATP5PD,840979.8417805389,1.0519568784344786,0.2650480425252049,4.2629310115511645,2.0176282406908078e-05,0.00012714624430918965,4.921790102291213e-05,1.0
ATP6V1E1,596113.3176269898,0.0701995398369989,0.14546863366169197,0.4997477272754233,0.6172527216119716,0.8178147952124636,,0.0
LINC02094,73.41573538493174,-0.1359950204676953,0.8041829453226731,-0.9777719182408687,0.32818714280947725,0.5717214763567543,,0.0
GALNT10,377204.1279745223,0.32284262378155615,0.42272437553129505,0.9078601928123852,0.3639520914752813,0.6075970668607839,,0.0
LINC01010,648.2974560055952,-0.25954095105477515,0.6452119534439562,-0.677912993562662,0.4978268609498955,0.7300160946808627,,0.0
NSMCE2,130155.56772996059,-0.31782311249744805,0.3608333495255092,-1.0601818511973478,0.2890618760514493,0.5292398471653644,0.7051357885497476,0.0
POC1B-AS1,30226.977313759584,1.1463076090360604,0.3451182624034245,3.646121533609395,0.000266228101170997,0.0013614184968693095,0.0006494352164928866,1.0
