,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
MIA3,488029.71877717075,-0.6530328310490962,0.2809439682063064,-2.530344482190622,0.01139505880737474,0.04160005189710283,0.029298223366590312,1.0
CTNNB1,2289030.7114459127,0.059855980241723936,0.2564551413078047,0.41243461444689344,0.6800208965000551,0.8471389190165521,,0.0
DDX10,153012.79334024107,0.0642540584580147,0.19833458621815436,0.290840972737603,0.7711729474734096,0.8951346088877923,,0.0
RNU6-322P,425.74405141517747,-0.3061886493813147,0.5677071843338312,-0.8084842308675705,0.41881188023499083,0.6490040011061563,,0.0
RN7SL130P,754.7577798152543,-0.12824395557683071,0.5294354940775227,-0.35556588074436285,0.7221656991041738,0.8702977789639089,,0.0
CSNK1D,864200.0794298509,-0.7894220203808994,0.15930632464867606,-5.22141081787889,1.775651368878941e-07,1.592976443879165e-06,4.5654376432825553e-07,1.0
SIRPB3P,146.20596397578134,-1.8647698946256153,2.0725761728983336,-4.482140750764286,7.38979762844524e-06,5.3654018297940106e-05,1.9000160087981884e-05,1.0
HAT1,231976.1154948704,0.1140569847844131,0.20150814418224822,0.5891596266399426,0.5557541976239311,0.7647776830320464,,0.0
LRRC18,132.119538325988,-0.1607321653347988,0.7100624670965086,-1.9249459979366979,0.05423611450935917,0.1550313691534003,,0.0
PCDH7,63176.61207772228,0.824957925227611,0.4111029458067677,2.338297822840761,0.01937180388560877,0.06559847778779127,0.049807504011039457,1.0
RDH10,352230.34869908716,0.471985756060871,0.4472900243021899,1.2952705541123062,0.19522691334282782,0.4052400514998024,0.5019545586360955,0.0
TLE6,18750.021674490883,0.3177187704946792,0.387132053729631,0.9828151320456926,0.32569843295160783,0.5568135758894988,,0.0
KLK10,342314.94828935876,2.8432023028701288,1.2092339487553883,3.19101947608231,0.001417717230505074,0.006715644392933816,0.0036451410029687157,1.0
LINC00412,180.10165966484146,-0.2848634636019084,0.6814611909098333,-0.7515555891785803,0.45231835918962826,0.677529469808403,,0.0
