,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
BBIP1,NEUTRAL,0.0045525185225323665,0.13750352374993502,0.006567895896012596,0.1440714196459476,0.02473513385813259,0.024735133858132273,False
DMWD,DIG,0.5924589724621843,0.53605290024021,0.8547376215013642,1.3907905217415744,1.293824560556994,0.8729048594634831,True
TMEM163,NEUTRAL,0.010096991375969935,0.13750352374993502,0.014566879386010458,0.15207040313594547,0.03273411734813186,0.03273411734813186,False
RPTOR,DSG,-0.0007463172572614815,1.070389327891398,-0.001076708205980992,1.069312619685417,0.9414778369458672,0.01709052975613818,False
CRYGS,DSG,-0.0818437648500243,1.1043366598147357,-0.11807559367681252,0.9862610661379232,0.8625683039871188,-0.0999083557146931,False
RNASE4,NEUTRAL,-0.015960378883138657,0.13750352374993502,-0.02302595946541307,0.11447756428452195,-0.004858721503291713,-0.004858721503292034,False
P4HA2-AS1,NEUTRAL,0.03452143025381512,0.13750352374993502,0.04980389623157331,0.18730741998150832,0.06797113419369301,0.06797113419369301,False
MTUS1,NEUTRAL,0.024438078216959563,0.13750352374993502,0.035256694252464166,0.17276021800239919,0.0534239322145856,0.053423932214585294,False
VWDE,DSG,-0.0805748802228521,1.1043366598147357,-0.11624498011773095,0.9880916796970047,0.8627687654902687,-0.09807774215561031,False
BORCS8,DIG,0.9595260718963552,0.4854268271702419,1.3843035055285386,1.8697303326987806,1.7628381429285958,1.402470743490658,True
ST13,NEUTRAL,0.012241177141286514,0.13750352374993502,0.017660285556377393,0.1551638093063124,0.03582752351849699,0.03582752351849699,False
AFG1L,DIG,0.5743017678820858,0.32192809488736235,0.8285423124972496,1.150470407384612,1.020133169485052,0.8467095504593689,True
MIR1-1HG,DCG,-0.8168096056919909,1.0356239097307214,-1.178407167482305,-0.14278325775158351,-0.2739711367155182,-1.1602399295201797,True
FUT4,NEUTRAL,0.03176423067348005,0.13750352374993502,0.04582609807028276,0.18332962182021778,0.0639933360324017,0.0639933360324017,False
LHFPL4,DIG,-0.6553652848242413,0.4854268271702419,-0.945492246386716,-0.46006541921647415,-0.5690128892497532,-0.9273250084245945,True
FOXN3-AS1,NEUTRAL,0.06029526598148272,0.13750352374993502,0.08698768122056615,0.22449120497050118,0.10515491918268555,0.10515491918268584,False
AIMP2,DIG,-0.9007235126098958,0.53605290024021,-1.2994693448543844,-0.7634164446141743,-0.8819356563860011,-1.281302106892265,True
DEDD2,DIG,1.7153878856800533,0.632268215499513,2.474781595871617,3.1070498113711302,2.992222982165012,2.4929488338337356,True
ZNF215,NEUTRAL,-0.03428885536871148,0.13750352374993502,-0.04946836159819896,0.08803516215173607,-0.03130112363607794,-0.0313011236360781,False
TPPP2,NEUTRAL,-0.02813376570519776,0.13750352374993502,-0.0405884442644208,0.09691507948551423,-0.02242120630230019,-0.022421206302299865,False
AJUBA,DIG,-0.7244483062192228,0.4329594072761063,-1.045157978762882,-0.6121985714867757,-0.7462043425174889,-1.0269907408007632,True
F11,NEUTRAL,0.006132348783072192,0.13750352374993502,0.008847109178339722,0.14635063292827474,0.027014347140459184,0.027014347140459184,False
KPNA4,DSG,0.01055101620534633,1.1375035237499351,0.01522189875579224,1.1527254225057273,1.049435241585646,0.03338913671791089,False
ODC1-DT,DIG,1.346000055864859,0.4854268271702419,1.9418676056325,2.427294432802742,2.325879012964148,1.960034843594619,True
SUCO,DCG,-0.9710223309319834,1.1699250014423124,-1.4008891014280145,-0.2309640999857021,-0.3428114625575178,-1.3827218634658949,True
EMSLR,DIG,1.2140320345391427,0.53605290024021,1.7514779957099598,2.28753089595017,2.1735019367976314,1.7696452336720783,True
CCNY,DIG,1.57237835393497,0.32192809488736235,2.268462453623133,2.590390548510495,2.4519707834542093,2.286629691585253,True
ABCF1,DIG,1.5142863280357457,0.632268215499513,2.1846533759431286,2.8169215914426413,2.7027724245009885,2.202820613905248,True
MED4,NEUTRAL,-0.03644090930721127,0.13750352374993502,-0.05257311914299817,0.08493040460693685,-0.03440588118087809,-0.034405881180878256,False
RAB1A,DIG,1.6887256702974325,0.5849625007211562,2.4363161499599966,3.0212786506811526,2.925647386782946,2.4544833879221137,True
ZNF213,DCG,-0.8574120305050783,1.1375035237499351,-1.2369840844082132,-0.09948056065827804,-0.23417040214345092,-1.2188168464460925,True
NTAQ1,DCG,-1.0128340451762419,1.2927817492278462,-1.4612106542192727,-0.1684289049914265,-0.308562822792489,-1.443043416257152,True
KANSL3,NEUTRAL,0.06725296606065263,0.13750352374993502,0.09702552062077732,0.23452904437071234,0.11519275858289642,0.11519275858289671,False
RN7SL749P,NEUTRAL,0.03543692377417032,0.13750352374993502,0.051124674193355736,0.18862819794329075,0.06929191215547598,0.06929191215547628,False
PON2,DIG,-0.9150711060555785,0.632268215499513,-1.3201685467671618,-0.6879003312676488,-0.7909499271261303,-1.3020013088050422,True
CALR4P,NEUTRAL,-0.01684025339279064,0.13750352374993502,-0.0242953500570926,0.11320817369284242,-0.006128112094971472,-0.006128112094971955,False
