,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
MIA3,531007.098837039,0.9658300190220491,0.2632408385225182,-2.4542950374636363,0.014116111062258215,0.05158326884875016,,0.0
CTNNB1,2207043.7792452844,1.7037687971507995,0.13392443667760906,-1.3746046424059535,0.16925404857385262,0.3818359087681487,,0.0
DDX10,161216.22160401504,2.0673743127902533,0.25512944269653914,1.4023239071741802,0.16081854445635346,0.36729070501295374,,0.0
RNU6-322P,275.19566583808665,-0.7953064492711149,0.7450773746779682,-1.7710099580082863,0.07655904580390899,0.20913281515328477,,0.0
RN7SL130P,1059.754887489065,-0.20326320962694316,0.7335177685878421,-0.5293674505904324,0.5965505732089855,0.8277704029069437,,0.0
CSNK1D,843678.3336836107,3.36453976071758,0.26899240064858515,-1.8038374307610368,0.07125679606143412,0.19757026056388738,0.22857163907037514,0.0
SIRPB3P,98.15615433689564,-1.8830900063460165,2.461596251181403,-2.725909159196443,0.0064124643978011615,0.02652186767515107,0.020569371328766684,1.0
HAT1,266810.17865383433,1.536930852337885,0.28978653291246215,-0.8125934216514551,0.41645120444170125,0.6839837365015494,,0.0
LRRC18,721.1124733163382,0.026725308424784076,0.8443966868739884,0.0373490245066847,0.9702067168342786,0.9999997037106462,,0.0
PCDH7,56653.337598648235,1.0967881743222785,0.6552110727892374,-0.4872873968039171,0.6260546778575156,0.8442175542452792,,0.0
RDH10,368061.15314835985,3.630414083501974,0.34178277271498836,4.447458678313306,8.689216729044485e-06,6.9569523345865e-05,2.7872548581655234e-05,1.0
TLE6,13118.82341708062,-0.5746327852897173,0.7763679151133613,-1.851122419431763,0.06415194343828455,0.18160606916581346,,0.0
KLK10,229662.6946053722,2.946548573340017,0.9063776200691783,1.4650093017588697,0.14291837996640575,0.33856322355908164,,0.0
LINC00412,121.10531873747455,-0.02890831435160296,0.7883101435918265,-0.10007725103925741,0.9202829956892358,0.9939787386740668,,0.0
