,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
CCL18,27813.415608324147,1.223469891072465,0.5223014613350101,0.165253766709756,0.8687442472374038,0.9451589382637289,,0.0
TMPRSS3,36078.7122834786,0.5463232747821616,0.20006750777341922,-3.541963261647687,0.0003971607850050423,0.0013724844001868578,0.000954599539523904,1.0
NPC2,902648.8232994765,1.8086857991248055,0.12732453175319705,-0.39142705584001103,0.695481596778922,0.8418657068412839,,0.0
GZMH,6199.327837007489,0.582907060434308,0.3647808731508112,1.9909703106763401,0.046484151352070895,0.1173755617615436,,0.0
OTOGL,3680.7399208876645,-2.376992620451679,0.3931180569945251,-6.52748993838262,6.688099888865454e-11,4.5844218305433025e-10,1.6075245379827166e-10,1.0
SLC2A10,397332.510158869,0.9845347990150021,0.26844855133259715,-3.313485829782399,0.0009214077591098881,0.0030431424800212233,0.002214658283921169,1.0
KCNK9,1939.6582702122491,3.112538567126328,0.7123413433553336,4.85989365939443,1.17448822547155e-06,5.4696343547822315e-06,2.822952218701941e-06,1.0
PSAP,8118652.464332776,2.0008209260611762,0.04617364844226192,0.46127930213476154,0.6445982326549706,0.8115538847510426,,0.0
BANP,84567.23108593667,1.5645409540170834,0.1460999830365604,0.5350485915456483,0.592616257061594,0.7793184814837373,,0.0
TRERF1,78658.05672193007,0.6741168722031279,0.29535286321933174,-4.223134571426996,2.4092786566072426e-05,9.68557155838004e-05,5.790844370883305e-05,1.0
FAM3D,19572.915544303763,0.23730950963118969,0.48916593685568255,-1.8096216149086743,0.07035448562968011,0.16819514854986345,,0.0
FOXP1-IT1,380.38574039375817,0.11616948633855251,0.4727874835310219,0.32555473283583,0.7447612657461185,0.874018798716147,,0.0
PRAL,401843.2596900421,1.4409822047535261,0.20007289375184795,-1.7184367356957466,0.08571698457712566,0.19866779774206722,,0.0
LINC00511,34558.359170308264,1.454837242070582,0.47702989846371185,0.13447337796903427,0.8930282611707145,0.9561602445776878,,0.0
ZFP28,250025.09209769004,3.3610588134230075,0.1236980798934887,14.450306103612943,2.495742276789925e-47,1.558903019639907e-45,5.99866481823918e-47,1.0
C8orf76,111833.96305883524,0.8605457253177966,0.2567995199014687,-3.2823960438906807,0.0010292892979581268,0.0033749072322157214,0.002473957971090312,1.0
RHOQ-AS1,8913.430275785528,1.8785427445349983,0.4815005719682355,2.519225575249633,0.011761328115842145,0.033222926283133516,0.02826905079117999,1.0
THUMPD3,687776.0544182584,3.0415640523312435,0.08879537165385389,10.38559080506286,2.8837826959275653e-25,5.056232326859665e-24,6.931343016618588e-25,1.0
PLTP,776933.2202826155,1.0606045374945743,0.17644000660878403,-3.401256033885956,0.000670769714220323,0.002254092980470043,0.0016122348542371109,1.0
PHAX,195822.72022664064,1.588573694188671,0.15618903805815476,-0.4897340023147138,0.6243221376428673,0.7992769315392232,,0.0
LINC01108,102.42338924967267,1.0418715409028931,0.1050093261396638,-2.9232502793305724,0.0034639795843513115,0.010665654822285375,0.00832588070370539,1.0
HOXC10,76778.9553112767,1.0238512050133646,0.43077531717121753,-1.9139404861313465,0.055627760530984886,0.13787960991890355,,0.0
BSND,104.81095456498149,2.338642973059501,0.10189976676886017,0.7003702886502982,0.48369608624376803,0.6893979871534822,,0.0
LTBP1,809457.8409340486,2.7216568240911454,0.13949350587138512,5.307771075755227,1.1097389437679571e-07,5.722771415901426e-07,2.667323473789554e-07,1.0
SDCBPP2,6294.082668415123,-1.196792917615278,0.21078505539459957,-5.882700953945,4.036248156697339e-09,2.3425240463433917e-08,9.701362212129199e-09,1.0
TTBK2,143245.78052668212,1.596890803880561,0.175362802300734,0.27892426622388483,0.7803029455269885,0.8945110848355957,,0.0
RPL7AP31,25306.212628718284,1.3612516035206523,0.3176100244240278,1.365375882570534,0.17213494002127527,0.34461470163714447,,0.0
PAQR5,26978.44199753891,1.199249414690717,0.3999944183576285,0.23658196643125187,0.8129811117852175,0.9153731106931335,,0.0
SH2B3,241189.75769374892,1.5447928137985003,0.1598233155545151,-1.4057456622211577,0.15979966253151012,0.3266310876275382,,0.0
NRL,10925.256648508413,0.3830786672642567,0.16065902815756647,1.5454744116685701,0.12223155360924348,0.26406466150953173,,0.0
RBBP8,276565.54664786265,1.6719102217821455,0.22886631906243213,0.2487356317025216,0.8035652847414603,0.9100682584896026,,0.0
SLC24A4,5355.597091746745,-0.19627675173743375,0.3292499507670882,-0.33615584178802077,0.7367533503221977,0.8684964594385519,,0.0
F3,474149.69694155734,2.210770210988742,0.2479387258427898,1.6298304870221902,0.10313732844051908,0.2312364849443814,,0.0
RIPPLY3,7164.466997914833,1.2942435754076536,0.7279319671458268,0.34466425429647557,0.7303467941940973,0.8637749666405227,,0.0
TAB2,1123807.8564306526,2.8267759348650467,0.07365845971525069,8.650473389062345,5.1286239226464825e-18,5.877920582904696e-17,1.2326952256596669e-17,1.0
RNF212,24260.443143869103,0.9114872864269146,0.4077738671187826,-0.5399834587893743,0.5892084398967213,0.7766485291912204,,0.0
P4HA2,282763.624821895,1.8181592308340415,0.1980978495905322,1.2963888581325242,0.19484154873553095,0.37869436757349206,,0.0
SLC38A11,8746.783459155393,0.026554768642067277,0.3668919128463632,0.458840302405149,0.6463488507968456,0.8131433049929097,,0.0
CALM2,8370901.499219352,3.3702224867624704,0.027778764633391878,13.587788608549756,4.731614998741419e-42,2.2517981094010353e-40,1.1372717724247653e-41,1.0
SYN2,295752.5165865179,2.297014384851754,0.2954381185191202,1.5079270524846835,0.13157319802292977,0.28001331793891826,,0.0
HNRNPUL1,989258.7193573772,0.8467789727463276,0.1123745491121039,-13.03544945838099,7.691244510147318e-39,3.1246462453013126e-37,1.8486363067439225e-38,1.0
KRT18P20,387.7154347997838,0.2515943905720982,0.6841144458185042,0.6511234328258287,0.5149668111539338,0.7146040420261615,,0.0
RREB1,857753.9366609564,2.800077029897562,0.08225112272460854,9.875409345260566,5.321523802006527e-23,8.388534523226061e-22,1.2790598575577978e-22,1.0
RNF39,43182.56465928352,0.39422753200108424,0.37012261417374476,-3.650829775554226,0.000261394447792241,0.0009309964758501982,0.0006282770830292584,1.0
MAFF,393701.46223367366,1.6801365570000852,0.24782741907599504,-0.09525274263487978,0.9241140778258101,0.9688219010513862,,0.0
RTL6,238975.50992584164,1.7147732661296822,0.14909545988120745,-0.035502704025985585,0.9716788902351949,0.9870866872342486,,0.0
FGF10,107290.05837480313,2.070608546978351,0.38183474920581206,1.6102989491687523,0.10733260854754768,0.23816209809595726,0.25798030058301863,0.0
ZNF146,2875250.546988693,3.7113852235462392,0.07200344535057487,10.59026012659721,3.306716660652086e-26,6.142625707538467e-25,7.94788992461687e-26,1.0
GMDS,105073.85672278507,0.5041404291762486,0.3631981504206877,-5.596424768398086,2.1881720815666398e-08,1.1898036878768768e-07,5.2594015832556515e-08,1.0
FSBP,32135.26376363636,0.37061044467044924,0.31912014858780074,-2.8943449917543456,0.003799504541991956,0.011640787367464014,0.009132334870771431,1.0
CTNND1,7603076.561886465,3.6696315296016766,0.039431481874547994,13.91512622788465,5.126934283407742e-44,2.668676105644634e-42,1.2322891108315771e-43,1.0
MYL12AP1,4950.262509227106,1.309973797449114,0.2403677417532632,5.815509918149917,6.044932882083399e-09,3.436465257311803e-08,1.4529355272617003e-08,1.0
CCDC190,449.3200076208477,-0.23272295252264286,0.736435182394005,-0.6373575116378384,0.5238919973919318,0.7223753617459943,,0.0
TESMIN,147351.17123615145,1.3558093240243465,0.3283960319567239,-0.9627913677141499,0.33565223361165797,0.5516967586678058,,0.0
ZSCAN1,9122.849888422115,2.407561979784779,0.47409162050964987,3.8920639659922482,9.939502928710438e-05,0.0003712042332706534,0.00023890185731008205,1.0
SSBP4,144630.38643135823,0.6203981135470145,0.18635773888376309,-7.192785901818644,6.348244927874058e-13,5.083682677017094e-12,1.525838379248998e-12,1.0
CCDC152,1756296.0737100816,1.8176315820817828,0.10367237817508748,0.42228110349541637,0.6728198492275947,0.8303484283996768,1.0,0.0
LRRC2-AS1,140.3142558286723,0.3295941859741553,0.617727833357001,0.862878172163566,0.38820445307840845,0.6035649197364055,,0.0
DPY19L1P2,7576.781840500089,1.910568935987187,0.18461925631792026,10.545089263089897,5.352200866009989e-26,9.832701370386734e-25,1.2864332721237093e-25,1.0
PAXBP1,463441.17028717697,2.4659277467930782,0.1053783218834215,6.544304428254939,5.977292794997938e-11,4.114122878320206e-10,1.4366778305245163e-10,1.0
CLPTM1L,779884.9465474951,1.7290663407723958,0.09766555397451336,0.05296530634109376,0.9577595504238521,0.9833284573302891,1.0,0.0
SDK1-AS1,213.5277385988185,-1.6608754192604471,0.7500631878630541,-2.964813123562205,0.0030286684774756428,0.009464825754812875,0.007279584599300523,1.0
