,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
A1BG,13.239751143549718,0.3507586810182318,0.352502655028051,1.2335269397043211,0.21737923214798027,0.33053104664078575
A1BG-AS1,71.1710901207907,0.3229071524472794,0.22591958462819375,1.5673329144498296,0.11703689570533422,0.20497932309285713
A2M,57500.17281017669,-0.745268026838106,0.0033969880245797034,-32.06724915830404,1.2621478706491631e-225,3.421998414297544e-222
A2M-AS1,120.09554950323142,-1.3734506743223218,0.25052747278687193,-5.759152196902057,8.453745376932463e-09,1.40507078333843e-07
A2ML1,44.23883025268524,3.243603015922986,0.06610875214543763,-2.243381878599036,0.024872199439821108,0.0583156421845984
A2MP1,28.261316865326606,-0.45812917927224006,0.4205419650668085,-1.4564392775576316,0.14527122429322836,0.2427529164037075
A4GALT,914.2862077211266,-0.10320583069176775,0.2774156434422219,-0.4363195589548805,0.6626048929861377,0.7558190969691994
AAAS,1899.489643466412,0.1541258235221794,0.12563690531011432,1.226732407403952,0.219923183042824,0.3337158136420073
AACS,3912.063657034096,-0.1839182785488335,0.23970897164156235,-0.9367449319874791,0.3488897777298332,0.4735903765051375
AADAC,181.32230589933263,-2.5354499507648907,0.9981607179778065,-3.429568606250114,0.0006045415773900523,0.002495718845373094
AADACL2,1.772280341150792,-0.8545952740978454,0.2665722633175614,-0.4657174839178151,0.6414177358676201,0.7386043051055786
AADACL2-AS1,15.740256380000675,-0.6090924306468863,0.6000539354611831,-1.657909797586498,0.09733567430868885,0.1773530557590273
AADACP1,11.216706463355369,-1.2428475300178183,0.5107538150851104,-3.0132232082481307,0.0025848872005257684,0.008681666673800546
AADAT,197.75017575476528,-0.6566812009412221,0.27966807207078337,-2.658557504657099,0.00784759570771276,0.022259815967993795
AAGAB,3867.1001866869774,0.891930898975216,0.15009602390654253,5.9570391177763415,2.5684878055627274e-09,4.843044126493134e-08
AAK1,3150.602796783314,0.007216967079241012,0.17043003087201897,-0.03437455498794504,0.9725784736553972,0.9828647949301387
AAMDC,361.19728875139685,-0.6780833528621317,0.208346216078613,-3.488583691265011,0.0004855867827228869,0.002064143363376817
AAMP,6085.859536056828,0.18809648716867083,0.2183437689607562,1.1536363658357842,0.2486492825768133,0.36581448410032424
AAR2,3030.605298869885,-0.13552319472514526,0.09889146415201693,-1.4060327220113453,0.1597144083672415,0.2608195691526478
AARD,1389.8057047917964,0.27475209140703305,0.42968975807774856,0.8740110816961528,0.3821122188209256,0.5053975258385193
AARS1,7641.559422266913,0.43159424135358876,0.21295320456996883,2.396471268721457,0.016553791224510648,0.04149556936535698
AARS2,1067.5346041520615,-0.002864303934574906,0.17405944624778621,-0.01804717491588161,0.9856012193878132,0.9917740871501586
AARSD1,61.972177885215906,0.22977863588502714,0.3431198002683646,0.835297115996418,0.40355044081791513,0.5259905691569364
AARSD1P1,16.42308085844267,0.11118179279324246,0.3811445117318995,0.3854774442399924,0.6998837146516899,0.7847641527499563
AASDH,1056.4636968842542,-0.23371509554404526,0.15775581555379187,-1.5669466148015185,0.11712717051824649,0.20505784151819573
AASDHPPT,2126.012794435262,0.2327485758217409,0.147327714673542,1.6236642951889404,0.10444747519689675,0.18750751009937844
AASS,1310.4122626384608,-1.03746029515621,0.23542866419928396,-4.820902364826999,1.4291029378494497e-06,1.2910138576407565e-05
AATBC,130.93909309811067,0.10625186200984754,0.4007414978081316,0.3542918770908453,0.7231201546201812,0.8034166160061315
AATF,2697.686618520232,0.46739464930321756,0.16480882593802795,2.856563763369093,0.004282539765673715,0.013279240531445727
AATK,298.73565426876104,0.40668718270566784,0.2820653638178439,1.6599866908243976,0.09691713000630361,0.1767431549886072
ABAT,4329.456936491043,1.4518819989957976,0.4032359992833672,4.09681871710631,4.188666602979624e-05,0.00024891007840720014
ABCA1,4388.298207663633,-0.5639968203735202,0.32572224167286984,-1.9559773868324615,0.05046781801435239,0.10410066482983264
ABCA10,677.5899066103407,-2.6583047801603206,0.39491996177544414,-7.061512429529277,1.6470000891393417e-12,6.578900908551072e-11
ABCA11P,61.89587099286756,-0.023179474368384783,0.21538074221873668,-0.11797873009246396,0.906084511094009,0.9380446301192811
ABCA12,347.26960836154615,2.111636471484885,0.02872420667232535,-5.848142878909499,4.9709149699611334e-09,8.72323185262597e-08
ABCA13,47.89430684127043,0.06505431009552395,0.06082236097653185,-2.4599222716091655,0.01389671092943412,0.035827690982707716
ABCA17P,49.84471003426433,0.3596639665255251,0.3208808902580068,1.3442964193274431,0.1788525529971805,0.28438617949628653
ABCA2,3255.397472640262,-0.2877649522761732,0.18445681366884484,-1.6474193164087136,0.09947188767894839,0.18041184411375455
ABCA3,4505.3249124348795,0.4360497121170312,0.233066497384236,2.205589825536573,0.027412732115563776,0.06297205672384859
ABCA4,231.0544177337934,-0.10746719171719793,0.3545196577624584,-0.3918675552401239,0.6951560767742373,0.7810782897447786
ABCA5,2146.323167633014,-1.5608242138993258,0.20752087724623963,-7.99146709064874,1.333423146472221e-15,1.0633069134920028e-13
ABCA6,1425.2432758546702,-1.8755285994005744,0.3953595859517143,-5.157857300237373,2.4979187166733054e-07,2.7770300853226035e-06
ABCA7,816.7811259368526,0.15888759736873564,0.19639165661394706,0.8612039409374519,0.3891257299347817,0.5117715912130375
ABCA8,3493.5520378591514,-2.8187275619346166,0.5074796649047746,-6.049613317815878,1.451939071744918e-09,2.8839339254713613e-08
ABCA9,1699.8417399981129,-2.6792418279993315,0.4591204645583832,-6.21546782740888,5.117195792619548e-10,1.1525646598330008e-08
ABCB1,718.565339960589,-1.3872858557850691,0.30924080555602973,-4.889499528949203,1.0109266474454012e-06,9.54592903051404e-06
ABCB10,1417.4109304794615,-0.08719867799592637,0.1665839188004833,-0.5066418922957336,0.6124061088337305,0.7138683760452456
ABCB11,42.77847364463093,-1.019215920737186,0.5622381243433222,-2.493181581009969,0.012660408258186892,0.0331472888333229
ABCB4,96.19515306758561,0.48867608255317685,0.23218550500093768,2.3063793319854065,0.0210894458171699,0.05074662522458565
ABCB5,164.27453064093487,-3.216002178130631,0.49262266006160244,-6.872735412857533,6.298232089310555e-12,2.2033653873733217e-10
ABCB6,23.551324466105395,-0.023150827882287756,0.2526525875030514,-0.10434351438199871,0.9168967468742087,0.9454026639903778
ABCB7,1604.048069790581,0.08627261984676059,0.09729277682635883,0.8630491608652925,0.3881104382062014,0.5109344300282862
ABCB8,1524.8240429975338,1.0131943242278982,0.18000350796011585,5.7651253334545425,8.159717978164001e-09,1.362465611596437e-07
ABCB9,483.2037779640719,0.7377733918968643,0.2722085327510948,2.980476011843763,0.002878007779261768,0.009481164752762417
ABCC1,3314.293772666428,-0.032587089981381816,0.1679549191672779,0.007839416954091728,0.9937451143138863,0.9964556206124634
ABCC10,1146.0920478899216,0.03479695084973943,0.18214332332468988,0.24378616497513164,0.8073964358648704,0.8678111344850863
ABCC11,3566.075478054164,1.598571207137893,0.638902422281624,3.1941792254677766,0.0014022902931657094,0.005137783185602067
ABCC12,52.317458857040414,1.2774150079571702,0.7217104578450823,2.600625593338699,0.00930539503231762,0.025629716603297676
ABCC2,66.04950582800882,0.7776958265192049,0.055594339460032206,-2.785720427386326,0.005340891340084317,0.0160760384632846
ABCC3,1176.1788882583166,-0.028700211720841917,0.31467040083900866,-0.11506235964782188,0.908395694346262,0.939719683806478
ABCC4,456.14950844696705,0.3995684191115969,0.21109148639406977,2.056883044262242,0.0396974773519117,0.08525131522405593
ABCC5,2756.796720196296,0.6342249704273053,0.26433907593139,2.612864839934163,0.008978680268905907,0.02490378197347431
ABCC6,563.2232399356037,-1.8560055834355733,0.4898731570599884,-4.298297900527458,1.7211473588159762e-05,0.0001143390083084794
ABCC6P1,25.033323345115097,-1.4184150291981745,0.48279608566103266,-3.4636552611283866,0.0005328889681999571,0.002235659907206396
ABCC6P2,14.010125207319243,-0.9929133420346608,0.44348440869273675,-2.7207843350894474,0.006512723554379023,0.01901736320604214
ABCC8,630.5100489003523,0.9559306839464627,0.5549308572943578,2.4186586526065526,0.015577850728631895,0.039430923363756074
ABCC9,2240.493900002843,-1.6978923724150232,0.44158104300414147,-4.401058039320496,1.0772430259876358e-05,7.615841340831755e-05
