,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,433.2595737710808,1.0208065370158395,0.2136171195377772,5.074902936905937,3.876938525551728e-07,2.0087764381097035e-06
g2,3838.085339197478,1.3853393119241526,0.18302988829094827,7.920770342988543,2.360435632501913e-15,3.2209583894204635e-14
g3,3400180.96379693,2.9064603419533803,0.05472329199322099,8.286434270260457,1.166941370890541e-16,1.7160902513096191e-15
g4,4885.340548952018,0.6304873613255199,0.19471708053626358,3.704451749351637,0.000211848426197264,0.000738147826471303
g5,17826.23789664202,1.9376977108072109,0.47610591656939,1.920945671637039,0.054738557064893736,0.1328605754002275
g6,754.1294506644971,0.5356831780720596,0.2582181957280422,2.3793843767954215,0.01734158243981374,0.04661715709627349
g7,50178.10928823236,2.4179021209536615,0.22200740834289714,6.117759339576775,9.490023956708163e-10,6.778588540505831e-09
g8,54276.37947142767,0.5458404950827263,0.10707898784254724,4.437283936329066,9.110109025797362e-06,3.82777690159553e-05
g9,120540.32555065786,1.9330629460672069,0.2134589165771442,3.185113855369565,0.0014469706733524178,0.0043715126083154615
g10,6152.217041163311,2.275685902642896,0.5349447481593415,3.039330891998682,0.002371042750057501,0.006953204545623171
g11,529.848134998418,1.3841468264301098,0.685494699045078,2.8496648237404663,0.004376532287413063,0.012612484978135627
g12,363.9999420291812,0.10533700905023712,0.31663123285577727,0.4546036980528761,0.6493943738194488,0.8314908755690764
g13,115.33348605686209,-0.03056609012320076,0.5145114682430619,-0.10832794921157556,0.9137355528020654,0.9717140391767718
g14,658.9033234930117,1.3948103011491724,0.31123307842912734,4.936822043480201,7.940586540379948e-07,3.950540567353208e-06
g15,7726.62551499308,0.6124081279822435,0.28964501878898014,2.650300296754279,0.008042025515379556,0.02240118527960879
g16,202375.45490230605,3.0646152838919214,0.11084275252761182,14.394885950215443,5.571671971461307e-47,1.3929179928653268e-44
g17,286201.0723873734,3.5623277411518735,0.12530044869845833,18.19317568236223,5.845309385678396e-74,5.845309385678396e-71
g18,23607.978826113453,2.2662458223387283,0.2132736212117927,7.599526801229589,2.9721552607621535e-14,3.416270414669142e-13
g19,175269.7755394245,2.2232797027076225,0.11196799596140306,6.554296915471391,5.590463752882982e-11,4.697868699901666e-10
g20,121938.65143752466,2.0780675101181507,0.13878371569452688,5.5001539149594825,3.794598641668479e-08,2.2722147554901073e-07
g21,88337.58698810176,2.220192430858631,0.2829899786397719,2.2427823496908945,0.0249108532061002,0.06572784487097677
g22,212952.24855256063,2.0624509501984956,0.15160467946395784,3.068898784456257,0.002148493687305873,0.006394326450315098
g23,63648.7543586192,2.5847465455859178,0.13284719587343974,13.249449388394538,4.545257151858295e-40,5.050285724286995e-38
g24,2544.0714637581573,2.0856413297696124,0.2077286989130901,10.282230675368044,8.4743183719196e-25,3.38972734876784e-23
g25,591.8793413352512,1.3771924938442437,0.24343877791754234,6.01288013030248,1.8225580705411366e-09,1.2656653267646783e-08
g26,28108.660357719462,0.5660420415409638,0.10022874818525992,5.858552852114563,4.66918020878237e-09,3.0517517704459935e-08
g27,103343.84634109294,2.9023758332494656,0.1329327297041223,13.028756948292983,8.396439533621606e-39,7.633126848746914e-37
g28,47656.15426235825,1.8277393819360577,0.19103605664275292,3.9697933255736184,7.193500084154589e-05,0.0002654428075333797
g29,6419.8380996536125,1.7314971397624623,0.334341664597243,4.864323323325539,1.1484904248340847e-06,5.46900202301945e-06
g30,93409.03063389806,2.1703598018317645,0.148028290765593,5.827075251891316,5.6407181556654115e-09,3.651601065319014e-08
g31,10498.23446425914,1.155461788084008,0.17702822433109303,6.915305376973331,4.66856582022436e-12,4.404307377570151e-11
g32,104561.29019180746,1.953088102367451,0.24189059997434625,1.942269908554326,0.052104433870515346,0.12856822974623128
g33,152333.4720638977,2.209308064632556,0.20490251244718216,4.44707591679679,8.704708096895806e-06,3.672872614723969e-05
g34,28817.88158537214,1.9639748589246218,0.30580191175140187,2.655991110165762,0.007907569892105877,0.022088184056161666
g35,2044.4117681501089,0.8728870835860734,0.20980597417098412,4.414371754885181,1.0130374762426874e-05,4.220989484344531e-05
g36,82764.14958891785,3.252272550539674,0.297926348005387,5.909484258904448,3.4318046814593383e-09,2.303224618429086e-08
g37,8685.274329705146,2.8533755586092897,0.5712410599039011,4.049133516373513,5.1407611685275955e-05,0.00019621225834074793
g38,1521.030485940535,0.7562415541971498,0.2134335765525765,3.8893401722444696,0.0001005171413389419,0.00036287776656657725
g39,142944.53578907094,2.3779465955965677,0.1381264022882208,6.6629164864415795,2.6844622244995792e-11,2.3343149778257207e-10
g40,148379.3451659649,1.9202708119360719,0.1717997955591595,1.705560778658334,0.08808988707972902,0.19929838705821046
g41,9825.261363146637,1.2600253840578235,0.270338252316908,4.87324520067248,1.0977982881640612e-06,5.255734330834688e-06
g42,71009.29200717753,2.0290007901759486,0.18390133712117093,4.560950165525936,5.092266657549581e-06,2.2835276491253725e-05
g43,75146.28412316336,2.6766791915838324,0.22768004685071747,6.568721959573525,5.0748942777987854e-11,4.300757862541344e-10
g44,29797.08315250529,1.70899866802025,0.17043791196119723,5.375754519127984,7.626263758830347e-08,4.284417842039521e-07
g45,133283.09029410765,2.320643804279595,0.2409956700150038,3.1443097964500915,0.0016647909524738621,0.0049993722296512375
g46,61741.42374983938,1.845957584334124,0.26495282305803153,2.171153254764262,0.02991958955199104,0.07705582638713424
g47,36859.9988576187,2.3938532636496106,0.23909352881293722,6.261066198757722,3.8235415761172614e-10,2.9187340275704285e-09
g48,71548.56571743851,2.1373407352281144,0.14193491884365098,8.471900297444053,2.4142173828854267e-17,3.7722146607584794e-16
g49,1240.1841036187247,0.7998100834415903,0.40704339723469635,2.56438708527499,0.010335820338945723,0.028473334267068107
g50,6159.036946867169,1.8600857866860667,0.21675568448342805,8.612466110006189,7.150543955727004e-18,1.1533135412462908e-16
g51,9725.296356140601,1.9942396532043754,0.4156976178703033,3.2567413175439484,0.001126990882564357,0.003457027247129929
g52,998.3903194055249,1.3194086997047556,0.18723300703265852,7.300101680487068,2.8755033739405057e-13,2.99531601452136e-12
g53,57929.81927064569,2.270853959536427,0.11578462852627543,9.373323969873814,7.02834933455497e-21,1.6734165082273738e-19
g54,55632.520663232,2.088852106639441,0.14793086374109018,7.678730526400572,1.6067281494672486e-14,1.8682885458921494e-13
g55,24637.183294286515,2.38246208947102,0.18986988221849346,9.251198643702585,2.2198907797504735e-20,5.045206317614712e-19
g56,165295.6598833533,2.556228294399214,0.12987811366168048,8.615847822663335,6.94259193851187e-18,1.1381298259855523e-16
g57,36638.420920530465,0.839224162111085,0.13530636352373243,4.8021843180106885,1.5694412490500016e-06,7.403024759669819e-06
g58,122817.4630680832,2.120537478032419,0.3104091412641032,1.554688748018215,0.12002021568541268,0.25755411091290276
g59,3377.585959583618,0.8889173543957057,0.7122735015037174,1.0906137400027325,0.27544288107863524,0.4757217289786446
g60,7789.184613711065,0.8256506921538237,0.4126213469317359,1.3676998787631018,0.17140603791899023,0.3334747819435607
g61,71091.63050579201,2.395119404020953,0.2498181727453368,4.827690103146337,1.3812581261301728e-06,6.546247043270961e-06
g62,37529.851711588635,2.2946408706377883,0.2921113334527469,4.402616580096438,1.069530852097275e-05,4.437887353100727e-05
g63,138167.30461411984,2.343169586539081,0.15120766187186982,5.948912351003407,2.6993012678648645e-09,1.8474289946152792e-08
g64,32535.43082900722,2.56616518219827,0.30821215272923497,4.593986445113434,4.348576379738208e-06,1.958818189071265e-05
g65,910.6782963429985,0.39524564639847237,0.34034622574924767,1.4331023451097527,0.1518285913657869,0.3061060309794091
g66,770.9121116334027,0.9769419349870517,0.2784879551432359,3.872012228899042,0.00010794053521131044,0.00038827530651550513
g67,30876.049750385573,3.031955756463031,0.34363136227772356,5.417664417886449,6.038261359801667e-08,3.49032448543449e-07
g68,132070.4102513363,2.960311182017975,0.19947572093591545,7.078452257408115,1.4577332749440364e-12,1.4724578534788246e-11
g69,30552.60884989931,1.793112961817627,0.2277298833256494,3.7644075922814695,0.00016694438891612224,0.0005920013791351853
g70,69951.57156518841,3.2886595611425564,0.32126220466288474,6.294228142333021,3.0893318260211524e-10,2.394830872884614e-09
g71,200568.13226885948,2.161459412219208,0.1540479360411936,5.412679049982012,6.208871909494422e-08,3.5683171893646103e-07
g72,70436.29419560035,2.1526360850476856,0.13059229651485355,8.937194122728185,3.9917675945290313e-19,7.67647614332506e-18
g73,142280.3888480984,2.23556911100233,0.1250936776390845,6.690295019011868,2.2272112990295497e-11,1.970983450468628e-10
g74,191466.77019196906,2.3433279115963126,0.10512802797044274,9.176794460258465,4.44114907033806e-20,9.869220156306798e-19
g75,30197.587334412405,0.9113822936037133,0.12252363369157035,7.6992076427805145,1.3691253529743918e-14,1.6299111344933236e-13
g76,109346.30291656828,1.8698983665717723,0.11356193529140743,6.241792875735763,4.3258353575944377e-10,3.2771479981776047e-09
g77,131588.61744006007,2.5090795422653853,0.16614317179089913,8.967594485767608,3.030604819771136e-19,6.0612096395422724e-18
g78,17982.230368941273,1.8517711664201242,0.321740680690207,2.4795926901694783,0.013153253844304437,0.03574253762039249
g79,326.35923383079853,0.9391079747856578,0.22048568012629277,4.552055548556731,5.312430380092764e-06,2.3610801689301176e-05
g80,367.5327761281662,0.7518007136178758,0.38500529876562023,2.423619760919956,0.015366685574326492,0.04153158263331484
g81,3067.635650362097,0.5941765934436325,0.20787260454098758,3.22902262693078,0.0012421406653399742,0.003787014223597482
g82,75862.42971025678,2.1542423435287583,0.1431149643770176,7.69946710386067,1.3663484020086686e-14,1.6299111344933236e-13
g83,155235.3416543773,2.841702980424507,0.16734490766996618,10.609381573797744,2.695270754671186e-26,1.1230294811129941e-24
g84,2612.5695364151925,0.49000646395424863,0.3666669898454027,1.6841620532413928,0.09215035461698093,0.20678797853728492
g85,114948.6674212134,1.932022024608936,0.13744403170867947,3.9457959331975507,7.953533156966107e-05,0.00028997811546147576
g86,3814.729153175244,-0.17429835785542153,0.3248698720438985,-0.3231531455014589,0.7465792632112678,0.8799858090138865
g87,55893.80148535912,2.129998116965847,0.14597712957874456,8.143863023799232,3.8286232491946243e-16,5.392427111541725e-15
g88,14044.82084004517,1.8677412568326193,0.18416283420026305,10.167535664535295,2.768236778370163e-24,9.886559922750581e-23
g89,149648.8473501023,2.1711240428075897,0.15851846314647117,5.968378902445969,2.396223914037931e-09,1.6525682165778833e-08
g90,83186.99454034297,2.7849695232308926,0.1990093719592845,7.738976772748447,1.002200868307161e-14,1.2372850226014333e-13
g91,1651.3424870514689,0.8634308848457166,0.1382712731129085,6.515372100249627,7.250968411334705e-11,5.992535877136119e-10
g92,50362.645386681856,2.0528039599607286,0.16617620305561318,6.268726431406228,3.640130027324686e-10,2.8001000210189893e-09
g93,42515.59594808264,2.25489094889756,0.14756665944756042,10.128032275116137,4.149148262839769e-24,1.3830494209465898e-22
g94,41865.106389634544,1.6579218814806513,0.17345323891536224,3.7183914995879355,0.00020049537422201064,0.0007034925411298618
g95,34288.723054654474,1.922546851419583,0.14327750282456483,11.82612613321953,2.860407716851603e-32,2.2003136283473866e-30
g96,394607.9787158698,2.43888824965411,0.14556765056461074,5.160590286147935,2.46172404384946e-07,1.3164299699729734e-06
g97,48046.94057561279,2.058718183488592,0.18848804435360722,5.401467830457634,6.609779394695241e-08,3.734338641070758e-07
g98,113099.16347396695,2.473392953690732,0.1321337824697739,9.33974544982873,9.65659963855386e-21,2.245720846175316e-19
g99,128568.20947999605,2.400327666063996,0.17044118956975374,7.729608240517504,1.078780504390046e-14,1.3155859809634706e-13
g100,21341.70027725015,1.9976547325509248,0.21613676977082838,4.3881799788235245,1.1430316977197061e-05,4.7232714781806034e-05
g101,15836.380529765538,0.36338272911088154,0.1501327548900887,3.040012954695467,0.0023656797276901836,0.006953204545623171
g102,165126.69809608327,2.3824319944301235,0.10305694298690461,11.167094552116518,5.908194352151463e-29,3.109575974816559e-27
g103,156037.27286816385,2.4231412754685238,0.12467525978276174,7.904166724311609,2.697318100469688e-15,3.596424133959584e-14
g104,18598.132384673758,0.7860999659569228,0.207770785719997,3.3620661314171545,0.0007736159362446114,0.002471616409727193
g105,160578.55893319362,2.323164183438931,0.2068528925727722,3.5009824006583443,0.0004635464546871689,0.0015148576950561074
g106,66055.24226427295,2.792193031308167,0.10820948344963925,15.934027421395754,3.678799548488988e-57,1.226266516162996e-54
g107,268412.3000069214,2.6435678037635175,0.09859526740871224,11.237147895056715,2.678981108931026e-29,1.4883228382950146e-27
g108,131324.2294093201,1.9506329740938366,0.14877704769893607,4.09652803153595,4.1939272534871847e-05,0.00016130489436489172
g109,616252.0784625032,2.8905268873378325,0.10635991979139503,9.686220055801416,3.450636374867629e-22,9.85896107105037e-21
g110,13857.831710581968,1.8409464166947367,0.28279795872026625,3.259878994252939,0.001114597558328177,0.003445028616790731
g111,138901.98391045252,2.3395966627361684,0.23049454935902294,4.514848118126211,6.336215993660143e-06,2.7548765189826708e-05
g112,17766.556377449015,1.6466163824926925,0.30178913142862335,1.8787246924697925,0.06028209440692692,0.1445613774746449
g113,135384.94245514486,2.139855639284013,0.11778189718231782,5.823161416035396,5.774473404854122e-09,3.7015855159321295e-08
g114,5633.751654178481,1.8133172340954067,0.7305053619352267,0.6376765453491963,0.5236842565315399,0.7293054806715027
g115,52844.394097712975,2.123804030884202,0.17800335345444077,5.86337061153267,4.535643088162348e-09,2.983975715896281e-08
g116,22029.97001451602,1.3478424663356745,0.1359377532989936,10.191989073453337,2.153130423960189e-24,7.974557125778479e-23
g117,40793.978903197916,0.2607514391922541,0.10465467880182641,3.4297809871357106,0.0006040686174772909,0.0019486084434751317
g118,58765.49618541608,2.048781295801203,0.11587802992147629,7.366386151623516,1.7531552743285564e-13,1.8650588024771877e-12
