,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,364.4925537832409,0.47502910918078967,0.2923587664127838,1.9604817086753952,0.04993951384970645,0.13833660346179072
g2,3088.361159615525,0.6611826945248664,0.2818848202889481,2.829191235664455,0.004666580502415158,0.017347882908606536
g3,2981526.553035756,2.9156481503098406,0.08005874507069918,6.230806259550006,4.6404069890492986e-10,8.755484884998678e-09
g4,4647.81156160998,0.999919649897243,0.2945257653400657,3.898123195044878,9.694109841099773e-05,0.0005571327494884926
g5,19817.314721524355,1.4321346235385137,0.6660048421245609,0.5241527785335968,0.600172281874209,0.7991641569563369
g6,1431.1658351536705,1.445535477524651,0.4237302903566611,3.9631738582167406,7.395987932205109e-05,0.0004428735288745574
g7,68934.61023013596,3.215240932886665,0.305650667156518,6.480143276545532,9.163555927521671e-11,2.082626347164016e-09
g8,53963.8395171643,0.7678537255307478,0.12235036700286345,6.123190290279364,9.172004486766653e-10,1.698519349401232e-08
g9,168565.86367666774,2.39487628775912,0.24567781820577322,4.65360497405829,3.2618142353511544e-06,2.7642493519925038e-05
g10,4071.73219369192,0.11787437856807277,0.6097111434533755,0.30272094090598056,0.7621025376184163,0.8923917302323375
g11,461.03617914118985,1.2296755322894115,0.8967029732163803,2.4434591072138176,0.01454721809837403,0.047919822023957385
g12,610.733440471836,1.6490421979063314,0.43595133400509756,4.288112717381525,1.8019765014346415e-05,0.00012689975362215785
g13,191.91578647019261,0.12273066351176948,0.6350180189911554,0.45125239849552334,0.6518076483825155,0.8410421269451812
g14,392.99548416572634,0.23521657141096228,0.3935718153191641,0.8372488089169156,0.40245272715766034,0.631831503269639
g15,7754.58504599263,0.8224045917078698,0.3963203612587729,1.8499195533217248,0.06432514521358194,0.1683904324962878
g16,227994.79204607586,3.169396695214692,0.18297808444498737,10.854536416651248,1.897672575287585e-27,3.7953451505751703e-25
g17,207401.81460967436,3.262566764365762,0.18311947314624244,11.993676957714198,3.834958992853922e-33,1.9174794964269607e-30
g18,14059.938794940772,0.9552996251718061,0.2673030109583399,3.9389296541235206,8.184592094897274e-05,0.0004842953902306079
g19,184985.51578146144,2.3881911150168205,0.16137794972081818,5.483699782864199,4.1652139821246455e-08,5.272422762183096e-07
g20,131979.51182188242,2.2859130412032314,0.17946162990302916,5.5093965616088,3.6006590444901377e-08,4.676180577259919e-07
g21,123534.96263195842,2.820915425433152,0.4197171778305946,3.479595415631915,0.0005021715134137426,0.0023687335538384083
g22,190410.9120424012,2.4474311113751965,0.17391217131608422,3.554703647509968,0.0003784053402072297,0.0018826136328717893
g23,53898.146035903716,2.3351767289601293,0.249322538122563,5.707216839079907,1.1483844459009843e-08,1.66432528391447e-07
g24,1858.5937613964095,0.9254549051566563,0.2874431703828282,3.666761530616717,0.00024564167503385943,0.0012727547929215514
g25,390.4224743840518,1.2029387663745854,0.2757060998734548,4.6773016897569475,2.9067445430002287e-06,2.4843970452993406e-05
g26,33854.02951275588,0.9392885594339594,0.15215718410014636,4.543241780602758,5.539565199292038e-06,4.503711544139869e-05
g27,53846.595817149806,1.7251057903993228,0.23745428624949458,2.17289557508001,0.02978817759395511,0.08945398676863396
g28,51313.67597935449,2.1518666429044027,0.2966030546936551,3.5841876233306267,0.0003381289683349053,0.0017077220622975014
g29,6024.439931458987,1.4854282431475743,0.48847427876536054,3.2808101481525234,0.0010350939222543761,0.0045598851200633304
g30,84612.12678609618,1.8605976182218522,0.21268467877478903,2.4897174512241325,0.012784468546236346,0.04247331742935663
g31,6772.4261525022275,-0.11395551026705818,0.2357355317750997,-0.019990758125209358,0.9840507450414433,0.9978523331914712
g32,155272.74112364935,2.4661590725518128,0.287799341718061,2.9678953373861905,0.0029984641135122605,0.011577081519352357
g33,149419.84618360578,1.9863444604392957,0.3225591955059829,1.9148051641315864,0.0555173556596653,0.15078395464890168
g34,32489.63264104329,2.0388814072937302,0.4034987542437737,2.77319457667979,0.005550891954071483,0.020407691007615743
