,padjScreen,p_naive,p_aware
AC023796.1,9.393409058010383e-05,0.0010786986580879933,3.261191142809518e-05
AC023818.1,0.20263423911644493,,
AC024060.2,0.07094550995698683,,
AC024075.1,6.719488116250079e-06,2.185023590026267e-06,4.055237795803509e-06
AC024075.2,1.0331820145615865e-13,1.6346265142255863e-13,1.4195340613835416e-14
AC024075.3,3.2642161041067026e-07,1.7004505487658238e-07,1.6199159074826632e-07
AC024257.3,4.56137705910112e-11,2.15694774799715e-07,8.014149057615538e-12
AC024270.4,2.7057949204473286e-21,1.1743516529610475e-21,1.9281478465165794e-22
AC024293.1,0.006662708823264478,0.002955293839692889,0.21296124559852106
AC024337.2,7.020362422627732e-31,4.924198046189556e-32,3.0051658594415827e-32
AC024451.2,0.005728514714295726,1.0,0.0025156564524104956
AC024560.2,3.625624650761376e-05,1.1981049650472016e-05,0.011464957469704454
AC024580.1,0.6603991071720156,,
AC024896.1,3.215755221673771e-05,0.009274350841436945,1.0561686120389158e-05
AC024909.1,1.843386359662899e-11,1.0800586742208667e-07,3.117356902958754e-12
AC024940.2,0.06672161764462811,,
AC024941.2,0.4610658462914493,,
AC025034.1,1.991149605829555e-05,0.0014824591083315137,6.37078806537165e-06
AC025048.2,3.725217509712111e-10,0.001149848962961168,7.143317497344949e-11
AC025154.2,0.0015413007951490738,0.0006274461642777279,0.007088221555456645
AC025164.1,0.32723852132753184,,
AC025165.1,7.938326056949561e-11,5.922714415728617e-08,1.4267878530538692e-11
AC025165.5,0.0575805618160099,,
AC025171.1,0.012826481038946659,0.005908819390145966,0.014716491324140086
AC025171.2,0.0252169631893728,0.329635744425188,0.012099317017366188
AC025171.3,0.1470805972158779,,
AC025171.4,0.010879878617211581,1.0,0.004964079806461347
AC025171.5,0.05524185912346753,,
AC025175.1,2.821233930562704e-12,6.942139381111522e-09,4.413436280539816e-13
AC025178.1,8.097650686945418e-06,0.7656517859998889,2.4691395111535858e-06
AC025181.2,5.736646775262418e-15,0.03456745406304704,7.072797915946988e-16
AC025271.4,4.01583698204842e-40,7.272716701460702e-42,1.2745058664372166e-39
AC025370.2,3.165788117242452e-11,0.0006799872698415661,5.465253592212164e-12
AC025449.1,0.004277367910463915,0.001847564637021643,0.0036979664685421005
AC025470.2,3.5133045721483267e-15,8.880575267171545e-16,4.242114460717118e-16
AC025569.1,4.119814459634507e-07,7.725093438417127e-05,1.0845995137115572e-07
AC025580.2,7.017148235202207e-10,9.82491117607425e-08,1.3802367863227002e-10
AC025917.1,0.35736150412933115,,
AC026124.2,6.17119264569668e-07,0.002016521574711066,1.660885098232978e-07
AC026271.1,7.143540197183625e-15,8.19407774791202e-12,8.885044405294244e-16
AC026273.1,2.543644912048283e-31,8.604713311445638e-33,2.5258876668404766e-21
AC026356.1,4.4377332345726177e-11,7.788640896910812e-12,0.0031967778660738156
AC026356.2,0.0758640637102399,,
AC026362.2,1.660296973359058e-08,5.96685773285626e-07,3.774246163966695e-09
AC026369.1,2.0836822894434545e-26,4.468349620922468e-25,1.0142675657175365e-27
AC026369.2,5.591824604343492e-10,1.1922719232142735e-07,1.0917189872731996e-10
AC026369.3,6.902094253970697e-52,7.092254426601255e-52,6.432120639261956e-54
AC026401.3,8.681683461150766e-19,7.580831327439985e-20,1.4322140556308072e-12
AC026403.1,0.005386260229476562,0.002356990800591338,0.0939921635012285
AC026410.3,0.017185018649993115,0.008054943663324618,0.03095711251315214
AC026412.1,3.267124674246061e-11,5.648861809410281e-12,0.16243570413018432
AC026412.3,5.937279487456742e-09,1.2840252171866874e-09,0.07771111662633928
AC026436.1,0.7167434031317389,,
AC026471.1,1.869633673964331e-06,5.305387553325101e-07,0.6889977399671627
AC026471.4,0.16455387747509312,,
AC026471.6,3.990810531135636e-17,1.861344124515838e-10,4.021554846857606e-18
AC026691.1,2.1346496911632198e-09,1.5467688435789598e-06,4.4195577135943274e-10
AC026704.1,0.045695570504873224,0.10995227230722143,0.022729969262379936
AC026740.1,8.646171497735308e-05,2.9909221483219553e-05,0.2304201187536884
AC026748.3,0.006097402500092319,0.002689963665081732,0.49917608987236123
AC026748.7,2.3363402853454878e-08,5.395964842676349e-09,0.36330067722972914
AC026801.2,0.009670847074247651,0.004386308341547278,0.18416666098589188
AC026803.2,1.5001728482413345e-06,0.00010394249871126914,4.2136440400714917e-07
AC026979.2,0.2568654765384248,,
AC026979.3,2.8147467152129865e-11,4.836097192421418e-12,4.975895313836832e-11
AC026979.4,1.7363468018647763e-11,2.9282513628615403e-12,7.332458394171255e-11
AC026992.1,7.340255553336222e-16,7.63056626436346e-16,8.304302536422254e-17
AC026992.2,9.025638058880501e-27,6.2368598841470174e-27,4.278430565933041e-28
AC027020.2,0.0006839302742104378,0.0005303688918175127,0.0005031400486828014
AC027031.2,9.003406145259233e-13,1.34441393328346e-13,0.0006770312176346557
AC027097.1,0.5438538481051686,,
AC027097.2,5.017965391043182e-09,1.5662894986592366e-06,1.0764807713265474e-09
AC027117.1,0.3388430820341441,,
AC027237.3,4.179864789188717e-06,1.718271416444664e-05,1.2332366975557418e-06
AC027277.2,1.5274619227978844e-24,3.806701494910006e-20,8.559708339734665e-26
AC027279.1,2.2932037487657574e-05,0.00021610563637167453,7.389227909402088e-06
AC027288.1,5.92565225628049e-07,1.5927767449551154e-07,7.413954111278972e-05
AC027288.2,6.44878859885136e-15,1.3231230701622435e-14,7.984863119725869e-16
AC027288.3,3.390402511405467e-30,9.793474138523196e-30,1.2469671264612553e-31
AC027290.2,3.643134994676873e-07,6.140431364591293e-06,9.532221067396652e-08
AC027307.2,0.6323416100783289,,
AC027307.3,1.6674877817140342e-21,6.237499979415565e-21,1.1649416069442293e-22
AC027309.2,0.2603358057541184,,
AC027559.1,2.042334244666651e-05,0.0007527253675018992,6.546610049302675e-06
AC027575.2,0.0034794025934212058,0.01069423924405682,0.0014861389680523602
AC027601.2,1.5236963068960154e-39,5.755453438593091e-32,2.9108885087632006e-41
AC027601.5,5.959109350160691e-11,1.0575419892354631e-11,0.002220941870323137
AC027644.1,0.23239295352515457,,
AC027682.6,1.7091090594389735e-13,6.732929393017872e-10,2.3970636814633966e-14
AC027682.7,0.01967977425008982,0.10548798839073112,0.009292751254212703
AC027702.1,4.343997456686937e-08,1.031078670680445e-08,0.04265338132145962
AC027796.4,0.3920051586869638,,
AC027801.1,0.0014061895970444648,0.0005691241382918841,0.38017189989446387
AC034102.1,0.10045493616478911,,
AC034139.1,7.343675021891337e-07,1.539199219418441e-05,1.9914973577631514e-07
AC034213.1,0.01423615253296345,0.3365939682123901,0.006598460236839825
AC034231.1,0.00012277507522693974,4.327180676953461e-05,0.7939744681739146
AC034236.1,0.9291950000579785,,
AC034236.2,0.00022245369162290115,0.006378789462300559,8.102919942750183e-05
AC036108.3,9.022439244474527e-10,1.6492346859092477e-08,1.7937254959193891e-10
AC036176.1,0.004045330063599316,0.03425255697559749,0.0017424374584327816
AC036214.2,0.004340796576789275,0.001877523966675381,0.01865191142636677
AC037198.1,0.00022348698631821648,0.01249622027660341,8.143334833227756e-05
AC037441.1,1.1268723821611435e-06,2.182903184463492e-06,3.1171712167516766e-07
AC037459.2,0.001491817245918389,0.0006057727087054295,0.0012412673468190933
AC037459.4,2.2305999814129404e-10,4.185146585404498e-11,7.683416660180009e-10
AC040160.1,0.0008749786580209466,0.0003437998585147538,0.040068114196284484
AC040162.1,0.04796596025027384,0.2893980583124022,0.02391891028509089
AC040169.1,0.1220928374319012,,
AC040970.1,0.006157984107806426,0.03456908583021542,0.002717646627100084
AC040977.1,9.273877226203624e-11,1.675474339823567e-11,7.763843655323314e-09
AC044787.1,0.0016276805055057844,0.022696879357411603,0.0006644811507007025
AC044802.1,0.00034868200894743584,0.013503554380705671,0.00013012753651511224
AC044810.2,6.160869384630384e-36,9.937557144499626e-34,1.50423811391634e-37
AC044860.1,3.1321885440708456e-06,4.757040089532624e-06,9.107009434798433e-07
AC046134.2,0.1583945770797511,,
AC046143.1,4.973620747622201e-12,6.520537929866354e-08,7.948955873048032e-13
AC046176.1,0.0015807797388943425,0.0006443523774158662,0.40641160850258545
AC046185.2,1.1876167509021667e-09,0.004032506562583537,2.3894736877464375e-10
AC046185.3,0.0001228885463372358,4.331637439444573e-05,0.1469508791433081
AC046195.1,4.646177402608484e-29,6.888473058664483e-25,1.8632626201439966e-30
AC048341.1,0.0010570670725054616,0.36306853176935666,0.00042014081736789824
AC048341.2,0.024528925451756247,0.011747093802489004,0.3364671101314263
AC048380.2,0.004925724760770461,0.004588211520725872,0.002145364900309475
AC048382.5,1.0800544177143473e-11,3.216070824309882e-10,1.7862231982825502e-12
AC051619.4,0.044373183390834604,0.04403685583282753,0.03408414000685386
AC053513.2,2.942175687416932e-05,0.0009447910458434504,9.608316663088407e-06
AC055811.4,0.5230022359356514,,
AC055839.2,0.0005539624171346989,0.00021243440179238659,0.0006685623056474763
AC055854.1,0.0017132237836810446,0.0009859162888985404,0.0014022123587359642
AC060766.1,0.004378495493075822,0.5610289613524126,0.001895326003230976
AC060766.4,1.1642590005258913e-05,0.036397208471195604,3.62203463291091e-06
AC060766.7,8.822251206460809e-05,0.10747039400240178,3.0537507826041495e-05
AC060780.1,0.006829723178021217,0.8951381532996744,0.0030336174118577716
AC060834.1,9.556437926977688e-17,1.4420039321561453e-11,1.0010036248064352e-17
AC061992.2,2.429717870638032e-05,7.850995679167746e-06,0.09171029518001064
AC062029.1,9.30430855989753e-11,1.6821283492359476e-11,0.00012041336653714025
AC063944.1,2.190424319639272e-35,2.5208373544246464e-32,5.545464154156333e-37
AC063960.2,4.614181182468895e-06,3.594412967970547e-06,1.3676850411008385e-06
AC064799.1,0.2941683883925764,,
AC064805.1,3.819376643305784e-10,2.935694688617355e-07,7.334550947103739e-11
AC064807.1,7.170365112555369e-08,1.7380205943485816e-08,0.912155462751605
AC064836.2,2.9571244510428623e-05,0.2445038067056826,9.663565241355278e-06
AC064836.3,8.249618597359631e-05,2.847081964980912e-05,0.03392651445235518
AC066613.1,0.008508250572135964,0.004357047236358365,0.007655099700899169
AC067750.1,3.499380464592923e-14,5.044586330353869e-10,4.602502760650608e-15
AC067752.1,1.1488455076567303e-34,1.0287095686831363e-35,3.054832736562379e-36
AC067817.2,2.908242586764668e-14,3.686121563527316e-12,3.795205985026829e-15
AC067838.1,4.6565993170736054e-05,1.5587572763663387e-05,0.0004621196507513814
AC067852.2,2.1075002725147487e-05,6.765316791801508e-06,0.5007345446022643
AC067852.3,1.6319686183090481e-06,0.003574757928022768,4.6046132455582394e-07
AC067930.9,3.0376965437244877e-05,9.942907704157842e-06,1.0
AC068205.2,0.0007759477149445317,0.0003029599536884263,0.045809090283242176
AC068338.2,0.008261790136295947,0.20726970246512746,0.00370974737828507
AC068473.5,0.0005863456236108719,0.0678740417788645,0.00022536202786211848
AC068533.2,2.8867441646933907e-11,3.4470456254526777e-06,4.964281714631775e-12
AC068580.4,0.09042864593212263,,
AC068587.2,3.341812637482231e-11,5.7831878116965415e-12,4.527378492916856e-10
AC068587.4,0.0003822379914307151,0.00043242721719227934,0.00014356484699269307
AC068700.1,1.8218784467928678e-51,2.5432513202240366e-37,1.737439994922373e-53
AC068722.2,1.1587336723805217e-11,3.846958773910408e-12,3.791452662902405e-12
AC068733.3,2.1836026074992775e-11,1.0140442756650558e-08,3.71440354083811e-12
AC068870.2,2.5008601826156113e-23,2.5767194440098156e-20,1.5234178734186178e-24
AC068888.1,0.35125390938392714,,
AC068896.1,8.90700790351209e-06,4.7623675726621746e-05,2.7300399783782863e-06
AC069185.1,0.3105772737339682,,
AC069209.2,9.805727226054997e-11,4.610668091068985e-08,1.776739777260773e-11
AC069224.1,8.361320880319705e-10,2.8022286032464885e-05,1.656316577217904e-10
AC069281.2,0.0931022987839862,,
AC069282.1,1.38641578560889e-15,0.014860699543794046,1.6085558397270142e-16
AC069360.1,5.287261567739492e-43,1.262096045281539e-38,7.998559839367337e-45
AC069366.1,0.022162848555688848,0.19937230194415462,0.010551926582352924
AC069528.2,1.4372383460138486e-16,3.8328601372165255e-11,1.5268871593462235e-17
AC069544.1,3.0795681514770263e-09,6.482093002736187e-10,0.000845935344451511
AC069544.2,3.9658701655877853e-17,3.993958460746645e-18,8.503731119604575e-06
AC069547.1,4.13000659950984e-05,1.3738891859515059e-05,0.005724415775665494
AC072022.2,0.0014509631468556906,0.013607825936212533,0.0005883351094158999
AC072052.1,0.12193065579182473,,
AC072061.1,1.0230837618462311e-19,6.374746873786688e-06,8.266155767153477e-21
AC073046.1,0.06647491041455095,,
AC073073.2,6.376909135917271e-05,0.004013954632648352,2.1690840904042657e-05
AC073107.1,0.0006141339381602733,0.35909798041937707,0.00023672925070299553
AC073111.3,4.914201711561408e-06,0.8148089287920397,1.4604301619814857e-06
AC073130.2,1.4387981822230601e-10,6.721616735532089e-05,2.6476890008354272e-11
AC073130.3,1.0463154467562093e-10,0.00038251545534465276,1.899111939424867e-11
AC073254.1,2.9390155030159005e-08,0.00039910597144716226,6.860015683915716e-09
AC073257.2,0.21708842019765912,,
AC073332.1,9.283038565254288e-16,5.884147384850305e-05,1.058587058059409e-16
AC073343.1,0.03135236525217998,0.2645492813350706,0.015235455905639697
AC073349.2,0.04439381006694042,0.022030215062438827,1.0
AC073389.1,0.03263519891102468,0.015898913535089466,0.6831650843400531
AC073389.3,0.36657615361230517,,
AC073439.1,0.0002939111781348709,0.001217663972496468,0.00010871938087816981
AC073534.1,0.0005450388664744764,0.004447880318905176,0.00020865615651191128
AC073548.1,0.2107072324166526,,
AC073592.1,2.980055611500216e-05,0.00024062826170925182,9.743130377435319e-06
AC073611.1,0.282699589333131,,
AC073655.2,0.10675980305677193,,
AC073840.1,4.146465119102247e-31,3.2037393227638e-29,1.4284386857245253e-32
AC073857.1,3.4915746605207746e-05,1.1515298263776427e-05,0.1775685511757379
AC073861.1,0.0009251872340963343,0.0003649362418785801,0.037307324805908565
AC073862.2,3.5760923957491144e-20,5.888434902175414e-20,2.7949330478705176e-21
AC073862.3,1.2190204576714349e-05,4.699564466787112e-06,7.603730985972419e-06
AC073862.5,1.505638001903599e-16,1.3005113304816669e-15,1.6032949398998317e-17
AC073896.2,0.0032639653985660133,0.6326631461472269,0.0013891522715504768
AC073896.3,0.016354857136802285,1.0,0.007646525682343787
AC073957.3,0.0032343734813456287,0.0013756770008923709,0.7386304111383207
AC074032.1,3.906714208354027e-11,1.4107158449066475e-05,6.817818222705307e-12
AC074117.1,1.3244175598829864e-09,2.67788080805118e-10,0.07858293495257772
AC074141.1,0.04098579065423893,0.02026117894108966,0.04230327783327735
AC078785.1,1.7099541206849042e-10,1.849184137898613e-05,3.172700038161945e-11
AC078795.1,0.002301588449966599,0.19654463620315696,0.0009583278946120867
AC078845.1,5.765576743191847e-06,0.00991320313866551,1.727237267375192e-06
AC078846.1,0.02657457315861463,0.025585621287217378,0.025582357764850534
AC078881.1,0.8960722866571175,,
AC078883.1,0.0017400255901845255,0.0007128851114855774,0.1407828343932439
AC078899.1,3.256609541258585e-05,0.0008803597389920849,1.0705982472396747e-05
AC078925.4,0.12776571997015138,,
AC079140.6,0.7145100592088148,,
AC079142.1,0.0006280097023025871,0.0004994129803543714,0.0002423900519107121
AC079145.1,0.20799550661851693,,
AC079148.1,2.3105563054507088e-11,9.782383956813115e-06,3.938252500002497e-12
AC079174.2,0.4880224056951253,,
AC079209.1,1.1836443943983413e-13,2.697788738968179e-06,1.6350853074954722e-14
AC079210.1,3.9531896694322003e-13,1.7253921400356083e-09,5.73109349752736e-14
AC079250.1,0.1087073217795805,,
AC079305.2,1.6148861759380482e-20,9.997388975834133e-14,1.223003384982903e-21
AC079322.1,2.511336698655336e-06,3.400032489826473e-05,7.219156874178827e-07
AC079331.2,0.00018172779569409228,0.08102480690588595,6.541884728665524e-05
AC079336.5,0.03455494185764141,1.0,0.016895339986309512
AC079414.3,0.004225709195383963,0.20161418579268714,0.00182433233093459
AC079467.1,1.5440004268005677e-14,2.392219541462264e-14,1.9741257942069885e-15
AC079610.1,0.007411201957942319,0.003307092324982648,0.7207580723525292
AC079760.2,5.257822670511014e-06,0.013084606125466955,1.5685924741422648e-06
AC079781.5,0.04801968705588532,0.6264687220144887,0.02394847039846467
AC079804.3,0.0007897065290651502,0.8270364019926771,0.000308675362053516
AC079807.1,0.01032725749469281,1.0,0.004700711483279503
AC079848.1,6.015356080977938e-14,1.0502060549489331e-07,8.076034102257283e-15
AC079848.2,6.376909135917271e-05,0.0035138164340611667,2.1690570524181735e-05
AC079921.1,0.49469028050550085,,
AC079921.2,0.5752777628196094,,
AC079922.1,0.08532011562091363,,
AC079922.2,1.366239327256204e-05,4.288171645935849e-06,0.16621634446932093
AC079949.2,1.6119135978711737e-06,4.546024961192963e-07,0.00027914595308348644
AC080013.1,2.4130756156527312e-08,8.080767357469912e-05,5.586683823142335e-09
AC080038.1,1.037045075815568e-23,3.939512965322073e-13,6.165830874475016e-25
AC080080.1,0.0029612137240409083,0.0012523895642649406,0.684879572625534
AC080112.3,1.3390929972652779e-15,1.9173821392873436e-09,1.5507389083638653e-16
AC080162.1,2.795834019363585e-07,0.00034338298499614984,7.23362995380197e-08
AC082651.3,1.4584312766744367e-08,4.033929785834343e-07,3.290440594708758e-09
AC083798.2,5.602780312128709e-13,4.69542926624432e-06,8.22873549818108e-14
AC083799.1,0.07945418479353186,,
AC083805.1,0.00045542136656634105,0.00017267871521833869,0.20250185543396568
AC083805.2,2.2269370705689683e-16,4.5118520840940487e-10,2.4087334989193425e-17
AC083837.1,0.10391409739259007,,
AC083843.2,3.453696282724765e-15,6.167365647573095e-06,4.16477664312175e-16
AC083843.3,3.3712577566909916e-14,4.562075444372772e-08,4.421424654805345e-15
AC083855.2,0.6264408376184194,,
AC083862.1,1.5975166620920452e-08,0.012667594955726525,3.620118057269343e-09
AC083862.2,1.8958498306768677e-14,3.575221155712785e-05,2.4404826349170415e-15
AC083899.1,2.4026117076588733e-14,3.1159616921830877e-15,0.00022836275161929045
AC083964.1,0.03223426859409873,0.04827835712006686,0.015690574952457972
AC084018.1,0.49427961862495595,,
AC084024.4,0.000387891019349705,0.00014577241401878514,0.00040454072979113334
AC084030.1,5.710983215032966e-27,5.343402535934175e-28,3.2869994163717305e-28
AC084036.1,1.0952161369058488e-05,0.0034056117449621785,3.3919311894108203e-06
AC084125.2,7.470316986911969e-05,2.5635124178186046e-05,0.4741701325733468
AC084198.2,6.254036776087569e-10,2.0763726574678177e-05,1.225279881547723e-10
AC084212.1,0.12971948469154668,,
AC084337.1,6.3026005286825505e-12,2.6029925456608436e-07,1.0178684191296154e-12
AC084375.1,0.8652166922395712,,
AC084398.2,4.0700066909178217e-14,1.0145231693235516e-12,5.397259742646677e-15
AC084759.3,1.873450653080371e-06,1.3109190447912924e-05,5.317313298698284e-07
AC084809.1,0.00019930788750345484,0.14397115909615257,7.215871734756356e-05
AC084824.1,0.00014468009651537962,1.0,5.1450600922840016e-05
AC084824.3,0.0002983109150707057,0.09377262258223358,0.00011048586730827611
AC084824.4,0.001524094690172892,0.8252594315798172,0.000619968314109531
AC084824.5,0.0004212420381133154,0.48651869079346094,0.00015905184434851356
AC084871.3,1.7157824206765878e-36,6.458798769009245e-36,4.0133702869329973e-38
AC084880.1,1.347460468813549e-35,1.9804288490525497e-31,3.35693121268783e-37
AC087071.1,0.03498237593590857,1.0,0.01711411029493738
AC087163.1,0.00013230077718250476,0.00016088285346959282,4.6871594301890746e-05
AC087273.2,1.8996177141839733e-05,0.4939684036684282,6.0673053358721465e-06
AC087289.5,0.00024048311042953582,8.803719732890407e-05,0.5285335754000525
AC087343.1,0.3884818095283398,,
AC087392.1,3.394479756558719e-09,0.0001237242404200617,7.169193546484447e-10
AC087392.2,1.641885409299923e-20,1.244980828808745e-21,2.0360799108560386e-20
AC087477.2,1.954703750826474e-15,1.667984742302601e-13,2.3061521016522575e-16
AC087500.1,0.1993380204794381,,
AC087501.4,4.299677284962482e-07,1.1351564750526881e-07,2.0633862132314847e-06
AC087521.1,1.4487382032202286e-32,3.239724694313609e-30,4.509305664844275e-34
AC087521.2,1.428172385250749e-08,1.5970453130040732e-06,3.2203974107030274e-09
AC087623.2,0.16079752173838877,,
AC087633.2,0.1328626066596405,,
AC087645.2,0.00017580520155143455,6.314722743350018e-05,0.3477877777633624
AC087741.1,0.0017739067659117255,0.0007270967872827167,0.7732009794314766
AC087741.3,3.130117343792891e-06,9.10001497904997e-07,0.3509687414579042
AC087752.3,0.11461898839524877,,
AC087752.4,7.063925292969329e-12,0.0013466113870965787,1.1443330766288224e-12
AC087854.1,9.008075729887521e-45,1.2256266058929966e-46,2.594851133168604e-38
AC090001.1,0.0017759833917507365,0.0043427259946443785,0.0007281134693192787
AC090004.1,6.347960346411149e-05,4.387981057676994e-05,2.157856923172751e-05
AC090004.2,5.562272341459207e-28,2.4276194830237907e-29,1.1111124448188086e-27
AC090061.1,0.3812014647200981,,
AC090114.1,0.052629120033756874,,
AC090114.2,7.49824956941432e-05,2.5737965252866624e-05,0.575399469827865
AC090152.1,5.321762968574299e-05,0.3554727513183986,1.7913339813453997e-05
AC090181.2,1.1484994921128951e-16,1.0409960823696173e-15,1.2112188667132453e-17
AC090181.3,1.2657695054044517e-06,7.27642432144767e-07,3.52694845411218e-07
AC090197.1,0.0006811081552354166,0.0002640055778152189,0.0013853596840058132
AC090198.1,3.1718509501717097e-16,0.06380104775571126,3.4770943101254854e-17
AC090204.1,2.6483358211245837e-06,3.703528174063903e-06,7.626963654835368e-07
AC090229.1,0.25410403785278074,,
AC090337.2,5.232069793493471e-12,1.2262748335908822e-10,8.37989309618922e-13
AC090360.1,0.6338188089407182,,
AC090371.1,0.001889621253395022,0.0015555095432085017,0.0009248776856021555
AC090398.2,4.134145309858113e-05,1.3755228135527538e-05,0.0003106767165537555
AC090409.1,5.96374270896918e-11,6.512845725625688e-11,1.0585495104078617e-11
AC090498.1,0.1209765551447926,,
AC090515.2,0.2479455421033301,,
AC090517.5,0.9499153656807,,
AC090559.1,2.0000823609953256e-19,6.812257840655947e-15,1.666321102196031e-20
AC090589.3,0.1864727209373157,,
AC090607.2,0.016889965448122202,0.046278280803256314,0.007912973996290353
AC090616.6,0.007924895766794334,0.8051524120187951,0.00354862613314924
AC090617.5,2.1945221342749093e-09,5.539958881356149e-10,9.096577832928801e-10
AC090739.1,0.08156487895020917,,
AC090772.4,4.749762412951777e-09,1.0167312620418334e-09,1.3598883856031919e-06
AC090796.1,1.3765389537207198e-17,1.362089670667617e-12,1.3431004142758391e-18
AC090825.1,4.3431364171255674e-14,5.853839928182388e-13,5.771600892290997e-15
AC090844.2,1.9237598449642037e-10,9.5174403425604e-06,3.587926848025931e-11
AC090948.1,0.00030619024253681465,0.00011350877095037109,0.00045532314086673846
AC090971.3,3.2372724932790454e-11,5.596241744873846e-12,2.0451645814978672e-11
AC091057.1,1.4194137231360787e-16,2.0892406647034388e-13,1.5066279485449742e-17
AC091153.1,0.031688714515692606,0.04763422690404402,0.015405329963052598
AC091167.1,3.402690752023418e-05,0.0007250015305572112,1.1208415983615906e-05
AC091182.1,3.318144446875741e-08,7.791331347519175e-09,1.784467701533455e-07
AC091271.1,0.0027857634580287175,0.7826695391772984,0.0011746382076069154
AC091305.1,4.6907373984755137e-26,8.038491698717451e-27,2.347408657102402e-27
AC091429.1,0.10155440832495753,,
AC091544.2,4.3838110069088375e-08,1.0414819390171095e-08,2.192240079600231e-06
AC091544.4,1.5818737587529822e-06,4.4583563037915657e-07,5.5341320607681636e-05
AC091563.1,1.2465967656149192e-05,3.895227654485734e-06,0.29888786537771556
AC091564.5,8.022164626222885e-26,1.7865138755739498e-23,4.0793624170995474e-27
AC091588.3,8.410069441037173e-20,1.0232240711062645e-17,6.768914612862611e-21
AC091806.1,6.456614814405944e-07,1.7405101689679045e-07,0.07971703969215412
AC091825.1,3.9313249889318326e-13,7.1150573427920954e-12,5.695731780684042e-14
AC091825.3,5.841686358103178e-15,8.183414883311524e-10,7.2077467117252195e-16
AC091849.2,0.04504759312024348,0.022388060460076274,0.47991401080508256
AC091978.1,1.2545908877104476e-07,3.12673418616455e-08,0.8335684342275808
AC091982.3,0.2087515400338334,,
AC092053.3,1.3632506306791648e-09,2.7606333441219795e-10,4.472043602647892e-09
AC092053.4,5.997982624821614e-12,2.4976325791661224e-11,9.666231938858889e-13
AC092070.2,0.2225891462535238,,
AC092071.1,1.8515688112676807e-06,6.188464166219921e-05,5.251824930319705e-07
AC092078.3,1.0504138249851153e-08,2.3336728616717024e-09,1.4523662302777896e-08
AC092111.1,6.003393270550011e-14,9.557396419484813e-12,8.058108325685449e-15
AC092117.1,0.4423781259974699,,
AC092118.1,0.2570462664151427,,
AC092119.2,0.026982084309648074,0.013001331866574251,0.4897971973266491
AC092123.1,0.7397938671599853,,
AC092135.3,0.06526395646768816,,
AC092164.1,1.6856895627969072e-05,0.041549420435992884,5.346848945613575e-06
AC092171.3,0.00043170056775762816,0.00016321532089270916,0.9132068220748557
AC092171.5,0.014207275995308119,0.2495296055294807,0.006583751966265113
AC092279.1,0.6273464686820122,,
AC092279.2,0.45402168584005165,,
AC092295.2,2.4417151031882836e-07,6.271912956095899e-08,0.07419031673198935
AC092329.4,3.0220604996372954e-10,1.3658721457012153e-07,5.743341866544786e-11
AC092338.3,0.08643660803325968,,
AC092354.2,3.149345829983947e-12,4.294950424025939e-09,4.947266980066109e-13
AC092368.3,0.33303199231633723,,
AC092375.2,1.4500231884950884e-06,4.9615351607211965e-05,4.0660591159956063e-07
AC092376.2,0.0064752225655365005,0.05017080659615903,0.0028660986063720672
AC092428.1,3.071586939897824e-05,0.8341618894213566,1.0064332455902786e-05
AC092490.1,6.285092027063486e-09,3.151668790394852e-08,1.3635400943405622e-09
AC092535.5,0.0010285920172368407,0.0004083119218523107,0.0026202658358236994
AC092614.1,0.00023768696629674732,0.13400878033998334,8.691020378600313e-05
AC092645.1,0.4505536506218225,,
AC092645.2,0.000701301513381403,0.0002722248916256838,0.09581375491420116
AC092652.1,1.4217057895736668e-24,2.252882896722268e-23,7.949398674306038e-26
AC092687.3,1.7931947551832057e-05,5.71179765769402e-06,0.034443508294989635
AC092691.1,1.7448298326009825e-12,1.28744422805584e-10,2.682218090218158e-13
AC092718.3,0.35408720587013576,,
AC092718.4,1.3513656098967347e-09,2.7353063848431673e-10,1.9972665114417146e-06
AC092745.4,2.522884082532867e-13,3.5924765886961546e-14,2.299197450011629e-13
AC092747.4,1.893214963270321e-26,2.560409785335383e-14,9.174376685827848e-28
AC092794.1,2.3480644304181477e-19,6.72509391498467e-11,1.9642574276578254e-20
AC092802.1,6.671190132904368e-08,1.5564470162698585e-06,1.611016155976595e-08
AC092803.1,0.00020319278269322866,0.8049533666331634,7.362203706926624e-05
AC092803.4,1.403836436127656e-12,8.489163687382107e-05,2.1341872261458588e-13
AC092807.3,0.530587750846546,,
AC092809.2,8.59159500190672e-18,1.5116398914618654e-11,8.228096232255971e-19
AC092835.1,0.0001832907795601982,6.602385312438054e-05,0.2373896213579753
AC092910.3,0.08047868954447343,,
AC092919.2,0.00016134675913935916,5.770833078810206e-05,0.03653862583465178
AC092944.1,3.1274113459676645e-10,0.00011203582753469515,5.955216063239869e-11
AC092953.2,8.653961866016332e-17,2.6467515627958854e-11,9.024400467264172e-18
AC093110.1,1.6901892729607963e-106,9.039012735776096e-92,3.675237608948054e-110
AC093157.1,0.11815494662535485,,
AC093159.1,2.48715055427765e-08,1.8045596031501367e-07,5.7689963931384234e-09
AC093162.1,0.19579418631329515,,
AC093227.1,0.0023861216368238113,1.0,0.0009962651886322943
AC093249.6,0.15195364096969716,,
AC093297.2,0.00018457032381862583,0.06278631888405248,6.651916305118343e-05
AC093323.1,0.28149903016199385,,
