,padjScreen,p_naive,p_aware
TM4SF1,0.0,0.0,0.0
TM4SF18,0.0,0.0,0.0
TM4SF19,0.0,0.0,0.0
TM4SF19-AS1,0.0,0.0,0.0
TM4SF4,1.0,1.0,1.0
TM6SF1,1.0,1.0,1.0
TM7SF2,0.0,0.0,0.0
TM7SF3,0.0,0.0,0.0
TM9SF1,1.0,1.0,0.0
TM9SF2,0.0,0.0,0.0
TM9SF3,1.0,1.0,1.0
TM9SF4,1.0,1.0,1.0
TMA16,1.0,1.0,1.0
TMA7,1.0,1.0,1.0
TMBIM1,1.0,1.0,1.0
TMBIM4,1.0,1.0,1.0
TMBIM6,1.0,0.0,1.0
TMC2,1.0,1.0,1.0
TMC3-AS1,1.0,1.0,1.0
TMC4,1.0,1.0,0.0
TMC5,1.0,1.0,0.0
TMC6,1.0,1.0,1.0
TMC7,1.0,1.0,1.0
TMC8,1.0,0.0,1.0
TMCC1,1.0,1.0,0.0
TMCC1-AS1,1.0,1.0,0.0
TMCC2,1.0,1.0,1.0
TMCC3,1.0,1.0,1.0
TMCO1,1.0,1.0,0.0
TMCO3,1.0,1.0,1.0
TMCO4,1.0,1.0,1.0
TMCO6,1.0,1.0,0.0
TMED1,0.0,0.0,0.0
TMED10,1.0,1.0,0.0
TMED10P2,1.0,1.0,1.0
TMED2,1.0,1.0,1.0
TMED2-DT,1.0,1.0,1.0
TMED3,1.0,1.0,1.0
TMED4,1.0,1.0,0.0
TMED5,1.0,0.0,1.0
TMED6,0.0,0.0,0.0
TMED7,0.0,0.0,0.0
TMED8,1.0,1.0,0.0
TMED9,1.0,1.0,1.0
TMEFF2,1.0,1.0,1.0
TMEM100,1.0,1.0,1.0
TMEM101,1.0,1.0,1.0
TMEM102,0.0,0.0,0.0
TMEM104,1.0,1.0,1.0
TMEM105,1.0,1.0,1.0
TMEM106A,1.0,1.0,0.0
TMEM106B,1.0,1.0,1.0
TMEM106C,1.0,1.0,1.0
TMEM107,0.0,0.0,0.0
TMEM108,0.0,0.0,0.0
TMEM109,1.0,1.0,1.0
TMEM11,0.0,0.0,0.0
TMEM115,1.0,1.0,1.0
TMEM116,1.0,1.0,1.0
TMEM117,1.0,1.0,1.0
TMEM119,0.0,0.0,0.0
TMEM120A,1.0,1.0,0.0
TMEM120B,1.0,0.0,1.0
TMEM121,0.0,0.0,0.0
TMEM121B,1.0,1.0,1.0
TMEM123,1.0,1.0,0.0
TMEM125,1.0,1.0,1.0
TMEM126A,1.0,1.0,1.0
TMEM126B,1.0,0.0,1.0
TMEM127,1.0,0.0,1.0
TMEM128,1.0,1.0,1.0
TMEM129,1.0,0.0,1.0
TMEM130,1.0,0.0,1.0
TMEM131,1.0,1.0,0.0
TMEM131L,0.0,0.0,0.0
TMEM132A,1.0,1.0,1.0
TMEM132B,1.0,0.0,1.0
TMEM132C,1.0,1.0,1.0
TMEM132D,0.0,0.0,0.0
TMEM132E,1.0,1.0,1.0
TMEM134,1.0,1.0,0.0
TMEM135,1.0,0.0,1.0
TMEM138,1.0,1.0,0.0
TMEM139,1.0,1.0,1.0
TMEM140,1.0,1.0,1.0
TMEM141,0.0,0.0,0.0
TMEM143,0.0,0.0,0.0
TMEM144,1.0,1.0,0.0
TMEM147,1.0,1.0,1.0
TMEM147-AS1,1.0,1.0,0.0
TMEM14A,1.0,1.0,1.0
TMEM14B,1.0,1.0,0.0
TMEM14C,1.0,0.0,1.0
TMEM150A,1.0,1.0,0.0
TMEM150B,1.0,1.0,1.0
TMEM150C,1.0,1.0,1.0
TMEM151A,1.0,1.0,1.0
TMEM154,0.0,0.0,0.0
TMEM155,0.0,0.0,0.0
TMEM156,1.0,1.0,1.0
TMEM158,1.0,1.0,1.0
TMEM159,1.0,1.0,1.0
TMEM160,1.0,1.0,1.0
TMEM161A,1.0,1.0,1.0
TMEM161B,0.0,0.0,0.0
TMEM161B-AS1,0.0,0.0,0.0
TMEM163,0.0,0.0,0.0
TMEM164,1.0,1.0,1.0
TMEM165,1.0,1.0,1.0
TMEM167A,1.0,1.0,1.0
TMEM167B,1.0,1.0,1.0
TMEM168,1.0,0.0,1.0
TMEM169,0.0,0.0,0.0
TMEM17,1.0,0.0,1.0
TMEM170A,1.0,1.0,1.0
TMEM170B,1.0,1.0,1.0
TMEM175,1.0,0.0,1.0
TMEM176A,1.0,1.0,1.0
TMEM176B,1.0,1.0,1.0
TMEM177,1.0,1.0,1.0
TMEM178A,1.0,1.0,1.0
TMEM178B,1.0,1.0,1.0
TMEM179B,1.0,0.0,1.0
TMEM18,1.0,0.0,1.0
TMEM181,1.0,1.0,1.0
TMEM182,1.0,1.0,1.0
TMEM183A,1.0,1.0,1.0
TMEM183B,0.0,0.0,0.0
TMEM184A,1.0,1.0,1.0
TMEM184B,1.0,1.0,1.0
TMEM184C,1.0,1.0,0.0
TMEM185A,1.0,1.0,1.0
TMEM185B,1.0,1.0,0.0
TMEM186,1.0,1.0,1.0
TMEM187,1.0,1.0,1.0
TMEM19,1.0,1.0,1.0
TMEM191A,1.0,0.0,1.0
TMEM191C,0.0,0.0,0.0
TMEM192,0.0,0.0,0.0
TMEM198,1.0,1.0,1.0
TMEM198B,1.0,1.0,1.0
TMEM199,1.0,0.0,1.0
TMEM200A,1.0,1.0,1.0
TMEM200B,1.0,1.0,0.0
TMEM200C,1.0,1.0,1.0
TMEM201,1.0,1.0,1.0
TMEM202-AS1,1.0,1.0,1.0
TMEM203,0.0,0.0,0.0
TMEM204,1.0,1.0,1.0
TMEM205,0.0,0.0,0.0
TMEM208,1.0,1.0,1.0
TMEM209,1.0,1.0,0.0
TMEM212,1.0,1.0,1.0
TMEM213,1.0,1.0,1.0
TMEM214,1.0,1.0,1.0
TMEM216,1.0,1.0,1.0
TMEM217,1.0,0.0,1.0
TMEM218,1.0,1.0,1.0
TMEM219,1.0,0.0,1.0
TMEM220,1.0,1.0,1.0
TMEM220-AS1,1.0,1.0,1.0
TMEM221,1.0,1.0,1.0
TMEM222,1.0,1.0,1.0
TMEM223,1.0,1.0,0.0
TMEM225B,1.0,1.0,1.0
TMEM229B,1.0,0.0,1.0
TMEM230,0.0,0.0,0.0
TMEM231,1.0,1.0,1.0
TMEM231P1,0.0,0.0,0.0
TMEM232,1.0,1.0,1.0
TMEM233,0.0,0.0,0.0
TMEM234,1.0,1.0,0.0
TMEM236,1.0,1.0,1.0
TMEM237,1.0,1.0,0.0
TMEM238,1.0,1.0,0.0
TMEM240,1.0,1.0,1.0
TMEM241,1.0,1.0,1.0
TMEM242,1.0,1.0,1.0
TMEM243,1.0,1.0,1.0
TMEM245,1.0,1.0,1.0
TMEM248,1.0,0.0,1.0
TMEM25,0.0,0.0,0.0
TMEM250,1.0,1.0,1.0
TMEM251,1.0,0.0,1.0
TMEM252,1.0,1.0,1.0
TMEM254,1.0,1.0,1.0
TMEM254-AS1,1.0,1.0,0.0
TMEM255A,1.0,1.0,1.0
TMEM255B,1.0,1.0,1.0
TMEM256,0.0,0.0,0.0
TMEM258,1.0,1.0,1.0
TMEM259,0.0,0.0,0.0
TMEM26,0.0,0.0,0.0
TMEM260,1.0,1.0,0.0
TMEM263,1.0,1.0,1.0
TMEM266,1.0,1.0,1.0
TMEM267,1.0,1.0,0.0
TMEM268,0.0,0.0,0.0
TMEM273,1.0,1.0,1.0
TMEM30A,0.0,0.0,0.0
TMEM30A-DT,1.0,1.0,1.0
TMEM30B,0.0,0.0,0.0
TMEM30BP1,0.0,0.0,0.0
TMEM33,1.0,1.0,1.0
TMEM35A,1.0,1.0,1.0
TMEM37,1.0,1.0,1.0
TMEM38A,0.0,0.0,0.0
TMEM38B,0.0,0.0,0.0
TMEM39A,1.0,1.0,0.0
TMEM39B,1.0,1.0,0.0
TMEM40,1.0,1.0,1.0
TMEM41A,1.0,1.0,0.0
TMEM41B,1.0,1.0,1.0
TMEM42,0.0,0.0,0.0
TMEM43,1.0,1.0,1.0
TMEM44,1.0,0.0,1.0
TMEM44-AS1,0.0,0.0,0.0
TMEM45A,1.0,1.0,1.0
TMEM45B,1.0,1.0,1.0
TMEM47,1.0,1.0,1.0
TMEM50A,0.0,0.0,0.0
TMEM50B,1.0,1.0,1.0
TMEM51,1.0,1.0,1.0
TMEM51-AS1,1.0,1.0,1.0
TMEM52,1.0,1.0,1.0
TMEM52B,1.0,1.0,1.0
TMEM53,0.0,0.0,0.0
TMEM54,1.0,1.0,1.0
TMEM59,1.0,0.0,1.0
TMEM59L,1.0,1.0,1.0
TMEM60,1.0,1.0,0.0
TMEM61,1.0,1.0,1.0
TMEM62,1.0,1.0,1.0
TMEM63A,1.0,1.0,0.0
TMEM63B,1.0,1.0,1.0
TMEM63C,1.0,1.0,1.0
TMEM64,1.0,1.0,1.0
TMEM65,1.0,1.0,0.0
TMEM67,1.0,0.0,1.0
TMEM68,1.0,1.0,0.0
TMEM69,1.0,1.0,1.0
TMEM70,1.0,1.0,0.0
TMEM71,0.0,0.0,0.0
TMEM72-AS1,0.0,0.0,0.0
TMEM74B,1.0,1.0,1.0
TMEM79,1.0,1.0,1.0
TMEM80,1.0,0.0,1.0
TMEM81,1.0,1.0,0.0
TMEM86A,1.0,1.0,0.0
TMEM86B,0.0,0.0,0.0
TMEM87A,1.0,1.0,1.0
TMEM87B,1.0,1.0,1.0
TMEM88,1.0,1.0,1.0
TMEM8B,1.0,1.0,1.0
TMEM9,1.0,1.0,0.0
TMEM91,1.0,0.0,1.0
TMEM92,1.0,1.0,1.0
TMEM92-AS1,1.0,1.0,1.0
TMEM94,1.0,0.0,1.0
TMEM97,1.0,0.0,1.0
TMEM98,0.0,0.0,0.0
TMEM99,1.0,1.0,1.0
TMEM9B,1.0,1.0,1.0
TMEM9B-AS1,1.0,0.0,1.0
TMF1,0.0,0.0,0.0
TMIE,1.0,1.0,1.0
TMIGD2,0.0,0.0,0.0
TMIGD3,0.0,0.0,0.0
TMLHE,0.0,0.0,0.0
TMOD1,1.0,1.0,1.0
TMOD2,1.0,1.0,1.0
TMOD3,1.0,1.0,1.0
TMOD4,1.0,1.0,1.0
TMPO,1.0,1.0,1.0
TMPO-AS1,1.0,1.0,1.0
TMPPE,0.0,0.0,0.0
TMPRSS13,1.0,1.0,1.0
TMPRSS2,1.0,1.0,1.0
TMPRSS3,0.0,0.0,0.0
TMPRSS4,1.0,1.0,1.0
TMPRSS5,1.0,0.0,1.0
TMPRSS6,1.0,1.0,1.0
TMPRSS7,1.0,1.0,1.0
TMPRSS9,0.0,0.0,0.0
TMSB10,1.0,1.0,0.0
TMSB15A,1.0,1.0,1.0
TMSB4X,1.0,1.0,1.0
TMSB4XP1,1.0,1.0,1.0
TMSB4XP2,1.0,1.0,0.0
TMSB4XP4,1.0,1.0,1.0
TMSB4XP8,1.0,0.0,1.0
TMTC1,1.0,1.0,1.0
TMTC2,1.0,1.0,1.0
TMTC3,1.0,1.0,1.0
TMTC4,1.0,1.0,1.0
TMUB1,1.0,1.0,0.0
TMUB2,1.0,1.0,1.0
TMX1,1.0,1.0,0.0
TMX2,1.0,1.0,0.0
TMX2P1,1.0,0.0,1.0
TMX3,1.0,0.0,1.0
TMX4,1.0,0.0,1.0
TNC,1.0,1.0,1.0
TNF,1.0,0.0,1.0
TNFAIP1,1.0,1.0,1.0
TNFAIP2,0.0,0.0,0.0
TNFAIP3,1.0,1.0,1.0
TNFAIP6,1.0,1.0,0.0
TNFAIP8,0.0,0.0,0.0
TNFAIP8L1,1.0,1.0,1.0
TNFAIP8L2,1.0,1.0,1.0
TNFAIP8L3,1.0,1.0,1.0
TNFRSF10A,1.0,1.0,1.0
TNFRSF10A-AS1,1.0,1.0,1.0
TNFRSF10B,1.0,1.0,1.0
TNFRSF10C,0.0,0.0,0.0
TNFRSF10D,1.0,1.0,1.0
TNFRSF11A,1.0,1.0,1.0
TNFRSF11B,0.0,0.0,0.0
TNFRSF12A,0.0,0.0,0.0
TNFRSF13B,1.0,1.0,1.0
TNFRSF13C,1.0,1.0,1.0
TNFRSF14,1.0,1.0,1.0
TNFRSF14-AS1,1.0,1.0,1.0
TNFRSF17,1.0,1.0,1.0
TNFRSF18,1.0,1.0,1.0
TNFRSF19,1.0,1.0,1.0
TNFRSF1A,0.0,0.0,0.0
TNFRSF1B,1.0,1.0,1.0
TNFRSF21,1.0,1.0,1.0
TNFRSF25,1.0,1.0,1.0
TNFRSF4,1.0,1.0,1.0
TNFRSF8,1.0,1.0,1.0
TNFRSF9,1.0,1.0,1.0
TNFSF10,1.0,1.0,1.0
TNFSF12,1.0,1.0,1.0
TNFSF13,1.0,1.0,1.0
TNFSF13B,0.0,0.0,0.0
TNFSF14,1.0,1.0,1.0
TNFSF15,1.0,1.0,1.0
TNFSF18,0.0,0.0,0.0
TNFSF4,1.0,1.0,1.0
TNFSF8,0.0,0.0,0.0
TNFSF9,0.0,0.0,0.0
TNIK,1.0,1.0,1.0
TNIP1,0.0,0.0,0.0
TNIP2,1.0,1.0,0.0
TNIP3,0.0,0.0,0.0
TNK1,1.0,1.0,1.0
TNK2,0.0,0.0,0.0
TNKS,0.0,0.0,0.0
TNKS1BP1,1.0,0.0,1.0
TNKS2,1.0,0.0,1.0
TNN,1.0,1.0,1.0
TNNC1,1.0,1.0,1.0
TNNC2,1.0,1.0,1.0
TNNI1,1.0,1.0,0.0
TNNI2,1.0,1.0,1.0
TNNT1,1.0,1.0,1.0
TNNT2,1.0,0.0,1.0
TNNT3,1.0,1.0,1.0
TNPO1,1.0,1.0,1.0
TNPO2,0.0,0.0,0.0
TNPO3,1.0,1.0,0.0
TNR,1.0,1.0,1.0
TNRC18,1.0,1.0,0.0
TNRC6A,1.0,0.0,1.0
TNRC6B,1.0,0.0,1.0
TNRC6C,1.0,0.0,1.0
TNS1,1.0,1.0,1.0
TNS1-AS1,0.0,0.0,0.0
TNS2,1.0,1.0,1.0
TNS3,1.0,1.0,1.0
TNS4,1.0,1.0,1.0
TNXB,1.0,1.0,1.0
TOB1,1.0,0.0,1.0
TOB1-AS1,1.0,0.0,1.0
TOB2,1.0,1.0,1.0
TOB2P1,1.0,1.0,0.0
TOE1,1.0,0.0,1.0
TOGARAM1,1.0,1.0,1.0
TOGARAM2,1.0,1.0,1.0
TOLLIP,1.0,1.0,1.0
TOLLIP-AS1,0.0,0.0,0.0
TOM1,0.0,0.0,0.0
TOM1L1,1.0,1.0,1.0
TOM1L2,1.0,1.0,1.0
TOMM20,1.0,1.0,1.0
TOMM22,1.0,1.0,1.0
TOMM34,1.0,1.0,1.0
TOMM40,1.0,1.0,1.0
TOMM40L,1.0,1.0,0.0
TOMM40P4,1.0,1.0,1.0
TOMM5,1.0,1.0,1.0
TOMM7,1.0,0.0,1.0
TOMM70,1.0,1.0,1.0
TONSL,1.0,1.0,1.0
TOP1,1.0,1.0,0.0
TOP1MT,1.0,1.0,0.0
TOP1P1,1.0,0.0,1.0
TOP2A,1.0,1.0,1.0
TOP2B,0.0,0.0,0.0
TOP3A,1.0,1.0,1.0
TOPBP1,1.0,1.0,1.0
TOPORS,1.0,1.0,1.0
TOR1A,1.0,1.0,0.0
TOR1AIP1,1.0,1.0,1.0
TOR1AIP2,1.0,1.0,1.0
TOR1B,1.0,1.0,0.0
TOR2A,0.0,0.0,0.0
TOR3A,1.0,1.0,0.0
TOR4A,0.0,0.0,0.0
TOX,1.0,1.0,1.0
TOX2,1.0,1.0,1.0
TOX3,1.0,1.0,1.0
TOX4,1.0,1.0,1.0
TP53,1.0,1.0,1.0
TP53AIP1,0.0,0.0,0.0
TP53BP1,1.0,1.0,1.0
TP53BP2,1.0,1.0,1.0
TP53I11,0.0,0.0,0.0
TP53I13,1.0,1.0,0.0
TP53I3,1.0,1.0,0.0
TP53INP1,1.0,0.0,1.0
TP53INP2,1.0,1.0,1.0
TP53RK,1.0,0.0,1.0
TP53TG1,1.0,0.0,1.0
TP53TG5,1.0,1.0,1.0
TP63,1.0,1.0,0.0
TP73,0.0,0.0,0.0
TP73-AS1,1.0,1.0,1.0
TPBG,1.0,1.0,1.0
TPBGL,1.0,1.0,0.0
TPCN1,0.0,0.0,0.0
TPCN2,1.0,0.0,1.0
TPD52,1.0,1.0,0.0
TPD52L1,1.0,1.0,0.0
TPD52L2,1.0,1.0,0.0
TPGS1,1.0,1.0,1.0
TPGS2,0.0,0.0,0.0
TPH1,1.0,0.0,1.0
TPI1,1.0,1.0,1.0
TPI1P1,1.0,1.0,1.0
TPI1P2,1.0,1.0,1.0
TPK1,1.0,1.0,1.0
TPM1,1.0,1.0,1.0
TPM2,0.0,0.0,0.0
TPM3,1.0,1.0,1.0
TPM3P6,0.0,0.0,0.0
TPM3P9,0.0,0.0,0.0
TPM4,0.0,0.0,0.0
TPMT,1.0,1.0,0.0
TPP1,1.0,0.0,1.0
TPP2,0.0,0.0,0.0
TPPP,1.0,1.0,1.0
TPPP3,1.0,1.0,1.0
TPR,1.0,1.0,1.0
TPRA1,1.0,0.0,1.0
TPRG1,1.0,1.0,1.0
TPRG1-AS1,1.0,0.0,1.0
TPRG1L,1.0,1.0,1.0
TPRKB,1.0,1.0,0.0
TPRN,1.0,1.0,1.0
TPSAB1,1.0,1.0,1.0
TPSB2,1.0,1.0,1.0
TPSD1,1.0,1.0,1.0
TPST1,1.0,1.0,0.0
TPST2,1.0,1.0,1.0
TPT1,1.0,1.0,1.0
TPT1-AS1,1.0,1.0,1.0
TPT1P4,0.0,0.0,0.0
TPT1P6,0.0,0.0,0.0
TPT1P9,0.0,0.0,0.0
TPTE2P1,0.0,0.0,0.0
TPTE2P5,1.0,1.0,1.0
TPTEP1,0.0,0.0,0.0
TPTEP2,0.0,0.0,0.0
TPX2,1.0,1.0,1.0
TRA2A,1.0,0.0,1.0
TRA2B,1.0,0.0,1.0
TRABD,1.0,1.0,1.0
TRABD2A,0.0,0.0,0.0
TRABD2B,1.0,0.0,1.0
TRAC,1.0,1.0,0.0
TRADD,1.0,1.0,0.0
TRAF1,1.0,1.0,1.0
TRAF2,1.0,1.0,1.0
TRAF3,0.0,0.0,0.0
TRAF3IP1,1.0,0.0,1.0
TRAF3IP2,1.0,1.0,1.0
TRAF3IP2-AS1,1.0,1.0,1.0
TRAF3IP3,0.0,0.0,0.0
TRAF4,1.0,1.0,1.0
TRAF5,1.0,1.0,1.0
TRAF6,1.0,1.0,1.0
TRAF7,1.0,1.0,1.0
TRAFD1,0.0,0.0,0.0
TRAIP,1.0,1.0,1.0
TRAK1,1.0,1.0,1.0
TRAK2,1.0,1.0,1.0
TRAM1,1.0,0.0,1.0
TRAM1L1,1.0,1.0,0.0
TRAM2,1.0,1.0,0.0
TRAM2-AS1,1.0,0.0,1.0
TRANK1,0.0,0.0,0.0
TRAP1,1.0,1.0,1.0
TRAPPC1,0.0,0.0,0.0
TRAPPC10,0.0,0.0,0.0
TRAPPC11,1.0,1.0,0.0
TRAPPC12,1.0,1.0,1.0
TRAPPC12-AS1,1.0,1.0,0.0
TRAPPC13,0.0,0.0,0.0
TRAPPC2,1.0,1.0,1.0
TRAPPC2B,0.0,0.0,0.0
TRAPPC2L,0.0,0.0,0.0
TRAPPC3,0.0,0.0,0.0
TRAPPC3L,1.0,1.0,1.0
TRAPPC4,1.0,1.0,0.0
TRAPPC5,1.0,1.0,1.0
TRAPPC6A,0.0,0.0,0.0
TRAPPC6B,1.0,1.0,1.0
TRAPPC8,1.0,0.0,1.0
TRAPPC9,1.0,1.0,1.0
TRAT1,0.0,0.0,0.0
TRAV12-1,0.0,0.0,0.0
TRAV12-2,0.0,0.0,0.0
TRAV12-3,0.0,0.0,0.0
TRAV13-1,0.0,0.0,0.0
TRAV39,1.0,1.0,1.0
TRAV41,1.0,1.0,1.0
TRAV8-6,0.0,0.0,0.0
TRBC1,0.0,0.0,0.0
TRBC2,0.0,0.0,0.0
TRBV19,0.0,0.0,0.0
TRBV20-1,0.0,0.0,0.0
TRBV27,0.0,0.0,0.0
TRBV28,0.0,0.0,0.0
TRBV29-1,0.0,0.0,0.0
TRBV5-1,1.0,1.0,0.0
TRBV6-5,0.0,0.0,0.0
TRBV7-2,0.0,0.0,0.0
TRBV7-9,1.0,1.0,0.0
TRDC,1.0,1.0,1.0
TRDMT1,1.0,1.0,1.0
TREH,1.0,0.0,1.0
TREHP1,1.0,1.0,1.0
TREM1,1.0,1.0,1.0
TREM2,1.0,1.0,1.0
TREML1,1.0,1.0,1.0
TREML2,1.0,1.0,1.0
TREML3P,1.0,0.0,1.0
TREML4,1.0,0.0,1.0
TRERF1,1.0,1.0,0.0
TREX2,1.0,1.0,1.0
TRG-AS1,1.0,0.0,1.0
TRGC1,1.0,1.0,1.0
TRGC2,1.0,1.0,1.0
TRGJP2,1.0,1.0,1.0
TRGV10,0.0,0.0,0.0
TRGV7,1.0,1.0,1.0
TRGV9,1.0,0.0,1.0
TRH,0.0,0.0,0.0
TRHDE,1.0,1.0,1.0
TRHDE-AS1,1.0,1.0,1.0
TRIAP1,1.0,1.0,0.0
TRIB1,1.0,1.0,1.0
TRIB2,0.0,0.0,0.0
TRIB3,1.0,1.0,1.0
TRIL,1.0,0.0,1.0
TRIM11,1.0,1.0,0.0
TRIM13,1.0,1.0,1.0
TRIM14,0.0,0.0,0.0
TRIM16,0.0,0.0,0.0
TRIM16L,1.0,1.0,1.0
TRIM17,1.0,1.0,0.0
TRIM2,1.0,1.0,1.0
TRIM21,1.0,1.0,1.0
TRIM22,1.0,1.0,1.0
TRIM23,0.0,0.0,0.0
TRIM24,1.0,1.0,0.0
TRIM25,1.0,1.0,1.0
TRIM26,1.0,0.0,1.0
TRIM27,1.0,1.0,1.0
TRIM28,1.0,1.0,1.0
TRIM29,1.0,1.0,1.0
TRIM3,1.0,1.0,1.0
TRIM31,1.0,1.0,0.0
TRIM32,1.0,1.0,1.0
TRIM33,0.0,0.0,0.0
TRIM35,1.0,1.0,1.0
TRIM36,0.0,0.0,0.0
TRIM37,1.0,1.0,1.0
TRIM38,1.0,0.0,1.0
TRIM39,1.0,0.0,1.0
TRIM4,1.0,0.0,1.0
TRIM41,1.0,0.0,1.0
TRIM44,1.0,1.0,1.0
TRIM45,1.0,1.0,1.0
TRIM46,1.0,1.0,0.0
TRIM47,1.0,1.0,1.0
TRIM5,0.0,0.0,0.0
TRIM52,1.0,0.0,1.0
TRIM52-AS1,1.0,1.0,1.0
TRIM55,1.0,1.0,0.0
TRIM56,1.0,1.0,1.0
TRIM58,1.0,1.0,1.0
TRIM59,1.0,1.0,1.0
TRIM6,1.0,1.0,1.0
TRIM61,1.0,1.0,1.0
TRIM62,1.0,1.0,1.0
TRIM63,1.0,1.0,1.0
TRIM65,1.0,1.0,0.0
TRIM66,1.0,0.0,1.0
TRIM68,1.0,1.0,0.0
TRIM69,1.0,1.0,0.0
TRIM7,0.0,0.0,0.0
TRIM71,1.0,1.0,1.0
TRIM8,1.0,1.0,0.0
TRIM9,1.0,1.0,1.0
TRIO,1.0,1.0,0.0
TRIOBP,1.0,1.0,1.0
TRIP10,0.0,0.0,0.0
TRIP11,0.0,0.0,0.0
TRIP12,1.0,1.0,0.0
TRIP13,1.0,1.0,1.0
TRIP4,1.0,1.0,0.0
TRIP6,1.0,1.0,0.0
TRIQK,1.0,1.0,1.0
TRIR,1.0,1.0,1.0
TRIT1,1.0,1.0,1.0
TRMO,1.0,1.0,1.0
TRMT1,1.0,1.0,1.0
TRMT10A,1.0,1.0,1.0
TRMT10B,1.0,1.0,1.0
TRMT10C,1.0,1.0,0.0
TRMT11,1.0,1.0,0.0
TRMT112,1.0,1.0,0.0
TRMT12,1.0,1.0,1.0
TRMT13,1.0,1.0,0.0
TRMT1L,1.0,1.0,1.0
TRMT2A,1.0,1.0,1.0
TRMT2B,1.0,1.0,1.0
TRMT44,1.0,0.0,1.0
TRMT5,1.0,1.0,1.0
TRMT6,1.0,1.0,1.0
TRMT61A,1.0,1.0,0.0
TRMT61B,1.0,1.0,0.0
TRMT9B,1.0,1.0,1.0
TRMU,1.0,1.0,1.0
TRNAU1AP,1.0,1.0,0.0
TRNP1,0.0,0.0,0.0
TRNT1,1.0,1.0,0.0
TRO,1.0,1.0,1.0
TRPC1,1.0,1.0,1.0
TRPC2,1.0,1.0,1.0
TRPC3,1.0,1.0,1.0
TRPC4,1.0,1.0,1.0
TRPC4AP,1.0,1.0,1.0
TRPC6,1.0,1.0,1.0
TRPM2,1.0,1.0,1.0
TRPM3,1.0,1.0,1.0
TRPM4,0.0,0.0,0.0
TRPM6,1.0,1.0,1.0
TRPM7,1.0,1.0,1.0
TRPS1,1.0,1.0,0.0
TRPT1,1.0,1.0,1.0
TRPV1,1.0,1.0,1.0
TRPV2,1.0,1.0,1.0
TRPV3,1.0,1.0,1.0
TRPV4,0.0,0.0,0.0
TRPV6,1.0,0.0,1.0
TRRAP,1.0,1.0,0.0
TRUB1,1.0,1.0,1.0
TRUB2,1.0,1.0,1.0
TSBP1-AS1,1.0,1.0,1.0
TSC1,1.0,1.0,1.0
TSC2,1.0,1.0,0.0
TSC22D1,1.0,1.0,1.0
TSC22D1-AS1,0.0,0.0,0.0
TSC22D2,1.0,0.0,1.0
TSC22D3,1.0,1.0,1.0
TSC22D4,1.0,1.0,1.0
TSEN15,1.0,1.0,1.0
TSEN2,0.0,0.0,0.0
TSEN34,1.0,1.0,1.0
TSEN54,1.0,1.0,0.0
TSFM,1.0,1.0,0.0
TSG101,0.0,0.0,0.0
TSGA10,1.0,1.0,1.0
TSHZ1,0.0,0.0,0.0
TSHZ2,1.0,1.0,0.0
TSHZ3,0.0,0.0,0.0
TSKS,1.0,1.0,1.0
TSKU,1.0,1.0,1.0
TSLP,1.0,1.0,1.0
TSN,1.0,1.0,0.0
TSNARE1,1.0,0.0,1.0
TSNAX,1.0,1.0,1.0
TSNAXIP1,1.0,1.0,1.0
TSPAN1,0.0,0.0,0.0
TSPAN10,1.0,1.0,0.0
TSPAN11,0.0,0.0,0.0
TSPAN12,1.0,1.0,1.0
TSPAN13,1.0,1.0,1.0
TSPAN14,1.0,1.0,1.0
TSPAN15,1.0,1.0,0.0
TSPAN17,1.0,1.0,1.0
TSPAN18,1.0,1.0,1.0
TSPAN19,1.0,1.0,1.0
TSPAN2,1.0,1.0,1.0
TSPAN3,0.0,0.0,0.0
TSPAN31,1.0,0.0,1.0
TSPAN32,1.0,1.0,1.0
TSPAN33,1.0,1.0,0.0
TSPAN4,1.0,1.0,1.0
TSPAN5,1.0,1.0,1.0
TSPAN6,1.0,1.0,1.0
TSPAN7,1.0,1.0,1.0
TSPAN8,1.0,1.0,1.0
TSPAN9,1.0,1.0,1.0
TSPEAR,0.0,0.0,0.0
TSPEAR-AS1,1.0,0.0,1.0
TSPEAR-AS2,1.0,1.0,1.0
TSPO,1.0,1.0,1.0
TSPOAP1,1.0,1.0,1.0
TSPOAP1-AS1,1.0,1.0,1.0
TSPY26P,1.0,1.0,0.0
TSPYL1,1.0,1.0,1.0
TSPYL2,1.0,1.0,1.0
TSPYL4,1.0,0.0,1.0
TSPYL5,1.0,1.0,0.0
TSR1,1.0,1.0,1.0
TSR2,1.0,1.0,0.0
TSR3,1.0,1.0,0.0
TSSC2,0.0,0.0,0.0
TSSC4,1.0,0.0,1.0
TSSK4,1.0,1.0,1.0
TSSK5P,1.0,1.0,0.0
TSSK6,1.0,1.0,1.0
TST,0.0,0.0,0.0
TSTD1,1.0,0.0,1.0
TSTD2,1.0,1.0,1.0
TSTD3,1.0,1.0,1.0
TTBK2,1.0,1.0,1.0
TTC1,0.0,0.0,0.0
TTC12,1.0,0.0,1.0
TTC13,1.0,1.0,0.0
TTC14,1.0,0.0,1.0
TTC16,1.0,1.0,1.0
TTC17,0.0,0.0,0.0
TTC19,1.0,1.0,1.0
TTC21A,1.0,1.0,1.0
TTC21B,1.0,1.0,1.0
