,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ARHGAP4,1055.2772776671702,0.41087980641986566,0.3109435701921123,1.5569810805055089,0.1194749773838015,0.2365841136312901
BCAT1,1744.6251164622186,0.39113559598375536,0.6020364937023116,1.1214640672069143,0.26209037844504146,0.416016473722288
CLEC1A,271.7988887958238,-1.3366928377367169,0.3139480593790505,-4.630793166884197,3.6426761511198953e-06,6.216170906347944e-05
NR3C2,1108.1582697218946,-1.1395084376428286,0.47336319157234785,-2.976083414559535,0.002919554388748438,0.014234135075843935
PRMT5,1306.7155304151627,0.09632585883566841,0.205699970071492,0.5294874487910504,0.5964673489664095,0.7249244757516526
FAM200A,551.2975381727279,0.09965276936306514,0.21867168013350471,0.5038384914759149,0.6143748765778168,0.7405675947177154
ZSCAN18,1341.7079253363192,-0.6382083056082304,0.3486293136032709,-2.171887440167134,0.029864154061553325,0.08511643039863064
YBX1P1,51.54561957888842,-0.21254029357888055,0.3135909090082044,-0.8196115223692297,0.41243760294156306,0.56544776931939
COL1A1,328700.83194652724,3.3413182784965016,0.4289907295635317,3.3421134749530883,0.0008314306314083841,0.0053989002039505464
AC103810.2,12.313248539146567,-0.3384812462810751,0.5573741620574831,-1.0303864489436736,0.3028286319085559,0.4607861106338343
TUBB,34100.11390964115,0.7686447759303091,0.24016804729233104,3.330965144879159,0.0008654543821282881,0.00554778450082236
TALDO1,9641.979599426511,0.10988613520381042,0.26622049237118156,0.6211154094250138,0.5345236911680298,0.6742226175176964
ZNF532,4066.4565170683854,-0.11588894792283447,0.21592444051111326,-0.525685170669937,0.5991069689156905,0.7268951333604592
SNAPC5,910.131064933785,0.07583494431788712,0.1885876811489201,0.4443173690694131,0.6568131452949502,0.7718105099108178
COG3,2043.9331639788027,-0.04459395025083991,0.1595225249403925,-0.3777780277832276,0.7055954975353802,0.8087981402285422
YIPF7,2.2744671353931127,0.11987229657286695,0.6267039265437441,0.4029792473272394,0.6869634913346752,0.7944531714819603
GNG2,2537.183112161391,-1.587737637289393,0.6164745704600024,-3.2580494205709187,0.001121808679161889,0.006798840479769024
PVR,1357.2217215168016,0.7059496139081863,0.2574277913096754,3.0438545075810812,0.00233568069099082,0.012114526405554046
SPOCK1,2430.2153171874897,0.8682815487187898,0.5907290208485277,2.185255651189018,0.028870107142658943,0.08300778361891588
TMEM139,297.3897970867631,0.13528575650064112,0.5941403890723558,0.4378740485566038,0.6614775888982471,0.7754719682277224
FAM240C,30.392414120380273,-1.373176812540473,0.6290149908185367,-2.900993049029745,0.0037198212964873697,0.017110493544100137
AL353743.2,21.30794889782512,-0.9921230135335252,0.40890641904264124,-2.9020445514986273,0.0037073581169784,0.017068867941889505
GDF11,480.2097085403733,0.4001906177136124,0.2566522685695456,1.736691868954299,0.08244157374050828,0.18190991557923275
AL596202.1,60.169030332447036,-0.37616625354112765,0.3018834096938019,-1.465323487734073,0.1428326812833801,0.2688868247051583
AC011352.3,32.45894683246999,0.48556951718139196,0.7013813409126568,1.3911348661796303,0.1641845338145812,0.29838191977758266
LINC01273,20.056415715524214,-2.4003452249527326,0.5656755361146933,-4.782980655225545,1.727147531600231e-06,3.234358673408672e-05
POLI,1872.9681156920458,-0.6756756938071097,0.32329730643453636,-2.3958570370552854,0.016581556316881074,0.05411707664346521
AC245407.2,99.1376078192459,-0.4075969184687982,0.3810571877117828,-1.374113946324995,0.16940631044541654,0.30501676349552853
SMNDC1,1748.0980921868788,0.18604878932615354,0.1664149357376881,1.1758610657194017,0.2396503993915049,0.3903100967288354
DLG5,5540.79845474359,0.7384493069769922,0.4736243681095818,2.030227221409356,0.04233344805442427,0.11064675393210735
AC060834.1,9.28638852398215,-0.2561755244473026,0.6072575518666763,-0.8235464066932814,0.41019733847359674,0.5629788097412464
PCDHB4,429.87555895165667,-1.020818774356243,0.32865634945541594,-3.504879384858135,0.00045681418988668775,0.0033441741572963965
G2E3,1188.3731444522532,0.4894415193743511,0.2399331372723434,2.2289797832397107,0.025815249957926396,0.07592720575860705
FNDC11,27.008116740229376,0.3067869286468771,0.33515745169901623,1.1215085084321943,0.2620714718569719,0.416016473722288
STRADB,1244.9858535108938,-0.4257012993079633,0.3781680293723388,-1.3906797851505228,0.16432255021892817,0.29838191977758266
NT5E,2052.827419532122,0.09054536817743832,0.4512228273829495,0.2922070847514042,0.770128295065954,0.8563480883138511
HECTD2,962.6712409963717,-0.021589104194937266,0.23883897225063053,-0.1135718036766051,0.9095772401021199,0.9443605062706064
MED17,266.5384532936373,-0.15527648454690238,0.18405112157910497,-0.9040882137021329,0.36594862759579916,0.5197710996282286
PHF20L1,3305.7434217386226,0.8222412853480386,0.23806759232900698,3.850396981524675,0.00011792652547414753,0.0011062525841852488
COPE,2979.997242260265,0.7257010682218957,0.22951437286289866,3.339146002490346,0.0008403638316134322,0.005442770930138809
TUNAR,29.348459335845615,1.4250122669118925,1.1408042573823456,-1.4035430270906066,0.1604549707488313,0.2941968660594634
AP000442.1,25.90859128784775,-0.21280518070282065,0.23594728041176183,-1.0043365676871494,0.3152164134560148,0.4732979181021243
RHOT2,2634.9017379356774,0.36389650817665875,0.2220599296443038,1.8033568633555968,0.07133218758393678,0.16248789882445736
AL356512.1,12.37274459564645,-0.5379047477122291,0.5702434553238103,-1.5116957677069531,0.13061127580768306,0.2524377189943623
VSIG1,33.33715753446039,1.1532560196034987,0.5283925069316018,2.7979190947180967,0.00514329940428814,0.022051488655817873
WDR74,945.5826259984927,0.2046201700463746,0.26542494315490867,0.875577744681498,0.38125962851016426,0.5347313660114791
AC073046.1,19.82730624006698,0.4580143694025856,0.46324354231588727,1.3942760293345928,0.1632342665811597,0.29750318165101625
AC008735.2,55.21235443607342,0.8564802240357604,0.40490087842294037,2.579430831380223,0.009896327514988578,0.03619724767735398
PSD2,84.35996329032079,-0.8645676028143889,0.6545211171518729,-2.0932687979835665,0.036325166333606745,0.09770082392040544
C11orf54,849.4436610682562,-0.36463468821673173,0.20511452925806603,-1.9726691860896584,0.04853326484186304,0.1218204438801783
TRIP6,3337.8232795999306,-0.17267468324002858,0.26170783030412476,-0.7721261755809699,0.4400397004307618,0.5932053119853893
TMSB4XP4,32.66657043988209,0.6892796886857675,0.4823872848141266,1.9573622827057224,0.050304889639478476,0.12544860259221566
ZNF648,28.016487169731146,0.03442495000856654,0.5552253754938432,0.10926072636349114,0.9129956958727276,0.9462658610380839
ADRA2A,2477.865079328108,-1.1915190414656995,0.46887497449715526,-3.1490864713894013,0.0016378172475123133,0.009170309336575103
ENPP7P4,10.870933467646061,-0.057676087658464124,0.4254510632766945,-0.1947171926111656,0.8456143517723106,0.9024480157709114
PSPC1,2402.950569681839,0.4401452334489973,0.18662243024013747,2.503830042828182,0.01228570346409709,0.04286707419433737
TCIM,2443.6619791319627,0.13527445936672958,0.49244235321655366,0.40367060846530467,0.6864549556190419,0.7943241791472366
KLK5,2274.3008885224017,-0.07322771792021894,0.6722223739050245,-0.28409476303227676,0.7763377601922805,0.8606848782619518
EXOSC7,1077.86296928213,0.047067577677449214,0.2216988158026228,0.23198194793513685,0.816552034838544,0.8855528866507217
LINC02777,58.70424637609301,-0.05706484743976314,0.33606745302060864,-0.21409968834408025,0.8304693188270921,0.8934629881596736
AP001625.2,11.307741341389226,-0.36778212724976284,0.4192842364171515,-1.1825904816288695,0.23697148663999512,0.38752430819659345
BPNT1,2799.957922920156,1.3788592867836456,0.2667700619956344,5.409135488793415,6.332970663795469e-08,2.0297982896780347e-06
CNRIP1,1222.8647609720233,-1.724698672451254,0.5086589040558972,-3.973105175331019,7.094170529030582e-05,0.0007283542637608402
APH1B,1513.4645095616893,-0.4186238739978395,0.17955303630510358,-2.5157251280485666,0.011878778538586958,0.041687757031201096
ERI3,2846.8380482218345,0.4172006128790677,0.18179134010700324,2.490084071699402,0.012771288118774577,0.0440693171800365
CRACDL,850.1250093118667,0.13035270324503268,0.3277807844058871,0.48665614191747597,0.6265020306839153,0.7492251024682077
CRIM1-DT,158.01231857195728,-0.8098994161603826,0.41699257560807595,-2.422773247690408,0.015402537381445503,0.05086703230332068
ELF3-AS1,233.61025939219013,1.0391956483071552,0.38422835705450514,3.151738567074308,0.001623015175478192,0.009127943526551264
SPDYE21,14.04609906348801,0.36530563895306545,0.32666202310013776,1.3523256702427404,0.17627115594467235,0.3133152434139217
