,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,596142.7564743694,2.3191941995913656,0.21355245738213224,1.7935221687432925,0.07288946913510581,0.1667951238789607
g2,44648.33051832401,2.440503642140736,0.4464059818087488,3.561897878051758,0.0003681836055030294,0.0018501688718745198
g3,43850.85464292987,1.4485891330733711,0.3131101883498866,3.0137903852913595,0.0025800599905831463,0.010000232521640102
g4,50515.35866491321,2.530584553357214,0.30443470442669673,5.014449633182308,5.318548191082583e-07,5.6580299905133854e-06
g5,112620.39258423669,3.0371630752390772,0.25939441151339226,6.733422829216821,1.6571757264372023e-11,4.4788533146951414e-10
g6,104028.99919918997,2.5290863781653274,0.27682355662529945,4.242629348887664,2.2091613464566888e-05,0.000150283084792972
g7,33695.74457911257,0.8521318108520527,0.2926285451232892,2.5109799199425247,0.012039654517182207,0.038342848780835055
g8,37974.57782082178,2.0537937461306304,0.5802277764026676,1.9889358161963933,0.04670828784612022,0.1170875957686234
g9,74175.03217816501,2.423762855392713,0.3919176544319161,3.431520230018365,0.0006002083619569489,0.002844589393160895
g10,46593.18425783931,1.9131405673145232,0.3408787638761259,2.2367993023271815,0.025299460177255085,0.07085079136878995
g11,48093.734636209054,1.3754273204492997,0.4856530545709608,0.5939649646582099,0.5525355462809368,0.7328057642983247
g12,21494.162700751865,0.5863871027038002,0.4303278476257554,1.554556207163751,0.12005180042431961,0.24907012536165896
g13,12226.960591278661,0.4974313929053745,0.4234850509309057,1.1981444758474737,0.23086077674730265,0.414471771539143
g14,38042.36812377992,1.5011944596389415,0.5982327092018368,0.8003924210308165,0.4234834707420564,0.6174959610953842
g15,21192.908370409823,2.606120464816592,0.6998824106311797,2.905306023795461,0.0036689418553368645,0.013588673538284683
g16,31520.814362013487,0.46678816229918224,0.286585168624196,1.5264374062199197,0.1269009678498777,0.25898156704056674
g17,67631.59649662413,2.285716154410498,1.1111964578749849,1.3414224383015163,0.17978333646096145,0.3417934153250218
g18,56853.739412095885,2.243607535776124,0.36725670578090935,3.792553625056403,0.00014910603816289134,0.0008192639459499524
g19,24258.047238942538,1.5508825721604231,0.5560229309482163,2.4813071407297227,0.013090152547423866,0.04098966243408141
g20,134253.18635385597,3.173706013431093,0.25781776486213454,6.909393664924389,4.867295480406281e-12,1.4315574942371414e-10
g21,83887.2341974056,3.3048914873848965,0.25969163213929847,8.879190499076584,6.734868162781315e-19,5.612390135651096e-17
g22,90340.56133023609,3.0268563410110945,0.2698221120740889,6.724631821309409,1.7603698849924006e-11,4.63255232892737e-10
g23,30423.450665853557,0.8712115087033149,0.2507712702867096,4.089886976553661,4.3158344488162553e-05,0.0002714361288563683
g24,24911.29866088851,0.4419559396687977,0.3639546512547733,0.22832708735626342,0.8193919679977844,0.9008598648136353
g25,45019.68596600211,2.194377082254705,0.35314297725555854,2.9983179036133247,0.0027147433310186118,0.010441320503917738
g26,57339.903357960284,2.24642426768964,0.3269192701088316,3.1217107200095295,0.001798035202950435,0.007279494748787186
g27,130994.22091619103,2.187693783620983,0.3420286498211736,2.43099247402272,0.015057527325468443,0.04622890588940527
