,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,234137.87077853194,2.497448955366015,0.14484992824285503,6.332287603877567,2.4155268159044074e-10,1.0367067879418057e-09
g2,16939.79562723441,0.5241156189383294,0.22581858459567145,2.5961391808585574,0.00942778673942159,0.02036239036592136
g3,14643.094118217448,0.9390905109253576,0.1335765548425854,6.909200538724252,4.873925615620114e-12,2.4048975077072928e-11
g4,15744.82884123945,1.450647418133118,0.13292651917960815,11.200807022648355,4.040359461398548e-29,5.970974573495392e-28
g5,31303.06493067922,1.400523230399998,0.1349340113117866,10.539725765516863,5.66638878566386e-26,6.772576237845251e-25
g6,32866.79376279777,0.875302819298017,0.13926318898255263,6.22185397614529,4.913142077039917e-10,2.0672407056268934e-09
g7,10668.472495467024,0.3691702651926331,0.12879367833797284,3.3431215926917672,0.0008284159223258335,0.001991384428667869
g8,10979.053773014815,0.5332724179294204,0.2587094893999619,2.5418138245997146,0.011027889687331299,0.023580662196716957
g9,24874.157296887646,2.3874117925251053,0.23208697268646253,7.559761536664678,4.038089771135829e-14,2.329667175655286e-13
g10,16162.383755692252,1.0811726229185394,0.18052112100795817,5.662303829371768,1.493540737641954e-08,5.6716736872479266e-08
g11,25733.11936213085,2.5614869813524312,0.20328022376223667,8.193252247999135,2.5426052476614265e-16,1.683844534875117e-15
g12,6863.961852177349,0.7554998079220773,0.17504103370693283,4.544013222148702,5.519319348366327e-06,1.637780222067159e-05
g13,4870.921563883459,0.9301798991053085,0.290878142657483,3.6178436302846455,0.0002970677767976665,0.0007451532862817722
g14,13163.697627407115,1.3213706986665839,0.34855338309750405,3.510560145556108,0.000447163636109793,0.001105928201425704
g15,4720.723256585228,0.4922343013503412,0.2999278506847504,2.135313320283489,0.0327354255980983,0.06538367296557583
g16,21982.971198130137,1.8870031776188025,0.1490056978553302,12.521545214701922,5.691618055620418e-36,1.202454518793046e-34
g17,15267.311057786434,0.9942829928719763,0.6117713508093836,1.2361653127712398,0.21639712141423817,0.3374175489826998
g18,14922.099678039644,1.4754029550775751,0.19827196116625723,6.603691222248139,4.0104440842860454e-11,1.8452963578003278e-10
g19,9804.650333545764,1.8868983763873015,0.31921648411538983,6.021139986383779,1.7319288484341027e-09,6.974210127922562e-09
g20,21130.69500798215,0.8134453970339622,0.14127204582743244,6.407529431803869,1.4789654388926644e-10,6.486690521459054e-10
g21,13320.800742080397,0.6427402713751564,0.12678343022050864,5.675327943547753,1.3842321197825758e-08,5.276615450251242e-08
g22,40430.43803310841,2.140557891387047,0.10861627782508243,20.046832531710006,2.1511238870670822e-89,4.609551186572319e-87
g23,10571.904430917795,1.0506061514800213,0.16553007408351222,6.743128129613288,1.5501239201798452e-11,7.379547383879522e-11
g24,10625.32911416392,1.1579456303067037,0.17847317342995747,6.889991347875765,5.5795781397274925e-12,2.7261782441665274e-11
g25,24053.093206425845,1.8641757380873938,0.14241409404396763,13.151779401778162,1.6621623758681912e-39,4.121063741821962e-38
g26,15564.517169488416,0.4191572715987003,0.1346174476351335,3.856935990156704,0.00011481721347555505,0.0003013575156838715
g27,54797.59752846051,2.3730729140941738,0.19799395081686263,7.25221872076057,4.0999908185162066e-13,2.2042961389872077e-12
g28,20509.070446551126,2.133089374329708,0.14170601118218096,15.27431212437723,1.1341849877753336e-52,6.186463569683638e-51
g29,32340.88841132152,3.2047454308011187,0.1562077040962133,18.59943064189631,3.2473836801196976e-77,4.428250472890497e-75
g30,21412.306160554617,1.4042488448440107,0.10699514639276092,12.753419670401458,2.9836416064190847e-37,6.781003650952465e-36
g31,38237.38090422579,3.536306868391705,0.16030620395785863,17.27342652490978,7.457981042381066e-67,6.580571507983293e-65
g32,16225.166605484035,0.7564627662488501,0.2728030581059557,2.5970606760439185,0.009402531318854096,0.0203224740321054
g33,54650.688368976254,2.4645091390652163,0.10833961205849121,22.309473330775752,2.9899543776131456e-110,8.154421029854034e-108
g34,13410.86642894774,1.0918981133149064,0.13332607154603704,8.091742019830559,5.881738362126995e-16,3.861097393081178e-15
g35,45828.591109789115,1.1720992288791878,0.1677862509798557,3.0694192650545116,0.002144753660439486,0.0049647075473136255
g36,16396.455797452763,1.1115646625191304,0.24530407007352997,4.521803754818615,6.131489261666126e-06,1.8069221792729252e-05
g37,20466.911784449767,1.0182957810920539,0.09976748672995625,9.966008972187867,2.1468282281094516e-23,2.139695908414736e-22
g38,6981.47592592796,0.35043139714476446,0.27504804414624573,1.4165298959683905,0.15662041747646593,0.2632275923974217
g39,4875.4474419089465,0.3764272093198131,0.23523210969931937,1.9415583393470925,0.05219059043476821,0.10023800979789028
g40,16226.786042673455,0.00658661158392236,0.5096341372722407,0.38465590230142066,0.7004923707683507,0.7963156924232861
g41,25880.495110039563,1.7433430910938446,0.2430374984894717,4.128403850820749,3.6529012719403285e-05,9.960776456517224e-05
g42,13542.414180693846,0.6628043356334858,0.21463875187164147,3.5379753390282493,0.00040320771492771397,0.0010034675697049367
g43,32075.708918692933,1.4106067451103688,0.17234122545525563,5.4177013523475495,6.037014491296154e-08,2.1873240910493312e-07
g44,48285.748236756015,2.554229506903299,0.2866406875985001,5.123175636808109,3.004322560088306e-07,1.0104223856799236e-06
g45,15463.717245790162,1.1676815085537007,0.18106625005189536,6.119371249769377,9.39453001382916e-10,3.8345020464608815e-09
g46,5056.00767407556,0.31532831572148373,0.2414732848404454,1.6964278614777653,0.0898048810224674,0.16229797775144714
