,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,115135.19070974385,1.9734910578975526,0.34510789673225656,2.0681066557203818,0.03862999498491293,0.1132180392289359
g2,7768.449187712131,-0.231988938020915,0.43183169784700604,-0.6197918937267393,0.5353948062708941,0.7465069802996293
g3,7511.3505723030585,0.3339754673475438,0.29787333778147856,1.2248237105292727,0.22064164935805108,0.444125703216689
g4,6310.078407477276,1.0981425764873618,0.27170615257726916,4.458677590302954,8.246685527941673e-06,6.412663707575173e-05
g5,23776.71499310989,1.8648228938053202,0.3269265703774592,5.274400414369782,1.331908185522982e-07,1.5706464451921957e-06
g6,20570.560221347507,0.7119690632320783,0.3350924922824864,2.1724612720316325,0.029820887745321895,0.09102835087094595
g7,8665.950154956177,0.9323189346723506,0.2830583118382875,3.561592156582062,0.00036861267746369787,0.0019178599243688753
g8,16406.767930444992,2.1679174200766242,0.5543008356043733,4.024683530677348,5.705198580184131e-05,0.00036693884949494165
g9,6714.440957426142,-0.07696352765534381,0.38465526353151913,0.0355788900338458,0.9716181409755679,0.9882849899250887
g10,12936.079771028555,1.42854758548232,0.3306080920312278,4.754240341974643,1.9919396367970886e-06,1.7816991384589344e-05
g11,16278.540360836847,1.0080810501268054,0.3123369109112329,3.692210313431754,0.00022231350051115238,0.0012337042203726548
g12,4030.2718040449495,0.49679606444933083,0.4168663377714697,1.4778277445476957,0.13945389020985569,0.3150788301171615
g13,5621.904829250991,1.7016274947642116,0.5848619022185426,3.362758001546387,0.0007716797897320248,0.0036572501883034353
g14,7854.010477701062,0.8044904848499962,0.5285612336139335,1.9362273861840735,0.05283985772357754,0.14661447759039273
g15,3343.9593236640117,0.9690887899971092,0.5111309403409499,2.538859913371279,0.011121434475304734,0.03855076013098299
g16,8064.071551335686,0.36071205088491304,0.2914937318729965,1.353137184510155,0.17601180828390595,0.3768989470747451
g17,11649.903942649928,0.23719221068622207,0.8782826655046347,1.040124163842878,0.2982822186088485,0.5376391827845143
g18,10735.322069670367,1.168745014458655,0.38135400598564634,3.498244210111093,0.00046833208677739453,0.002372502972529861
g19,3410.7368405353873,-0.18041208959631883,0.4601672592506831,-0.4012039994793757,0.6882699363847906,0.8552061833807041
g20,13816.218322547935,0.44006013091635054,0.3542865960835117,1.6912836349745188,0.09078264406989557,0.22672988029444446
g21,15573.374918967707,1.614395371041061,0.31629441458117574,5.419858505111344,5.964622467857919e-08,7.474464245435988e-07
g22,11616.10562810866,0.7959544704129647,0.2596899343881207,3.2857239038599486,0.0010172066190588223,0.004657539464555047
g23,5673.444770396427,0.6047727819596432,0.29727609700916346,2.251759188541968,0.024337494021280347,0.07619753920250578
g24,7507.157230816371,1.1179604628467368,0.37138973125983665,3.5231377136831363,0.0004264697027904607,0.0021796843553062027
g25,9665.303380767004,0.8427299317424755,0.2883529206284579,3.469536845297501,0.0005213565522262329,0.0025963971724413987
g26,10915.246938135208,0.7360662059161863,0.26302807721974847,2.78382083979475,0.005372269998911079,0.020465374605040457
g27,30098.302012761735,2.6491890515622236,0.45904585491795785,4.424893895527823,9.648969616689766e-06,7.354397573696468e-05
g28,15738.551051135079,2.929969049437378,0.31350995630923,9.41492912630878,4.734016666993505e-21,6.762880952847865e-19
g29,9270.86580211102,1.4788284105897975,0.3740508033333078,4.420619860407599,9.841817653720628e-06,7.45592246493987e-05
g30,15475.109019882697,1.4588708631607057,0.2449824634201622,6.098293486283121,1.0720678221137149e-09,1.9563281425432755e-08
g31,12738.639992599168,1.4729910276294953,0.3010357695091503,5.30891572928569,1.1027930341630309e-07,1.3286663062205194e-06
g32,9844.182977445675,0.9965201073361868,0.4978936272294231,2.6669928513528554,0.007653329975437179,0.027911487875409115
g33,14876.578288369226,0.3398054317533246,0.2492240734818431,1.383720475447868,0.1664440614947238,0.3624652907115065
g34,12783.864523794804,1.436672814286982,0.2662307803663166,5.862472611225992,4.560248485575533e-09,7.261542174483332e-08
