,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,2640830.378698785,2.8261241539707687,0.045714227166244556,11.244457093854935,2.4660925830403234e-29,1.7125642937780024e-28
g2,5435.529577952831,1.3851617479447897,0.12296237209288206,11.537721161778153,8.51512501613845e-31,6.082232154384608e-30
g3,52412.485798461326,2.5417214114112197,0.13636164017995903,11.609618280166698,3.682558727319896e-31,2.7481781547163402e-30
g4,65459.33654724598,0.7299738138130314,0.06395561617714259,11.817869538739343,3.1558641905231257e-32,2.5246913524185006e-31
g5,134351.48506443083,2.150692112054561,0.1156573708922881,6.060683496481328,1.3554431873926545e-09,4.302994245690967e-09
g6,5443.352207954475,1.1380911628672588,0.38366825082612327,3.4964479188203375,0.0004714965227574652,0.0012214935822732259
g7,12572.1304974068,1.4462594204814492,0.1717069331590172,8.332314018040492,7.927733706251621e-17,3.4171265975222505e-16
g8,207983.35943072173,3.175405235181143,0.07357076901253114,22.12780570491726,1.7068320422593044e-108,1.2191657444709318e-106
g9,230974.4334192937,3.676977064375484,0.06927897724259291,31.307475385400988,3.6918274659263723e-215,1.2306091553087906e-212
g10,13278.446097690761,0.8384365074543785,0.13973481062656273,4.252504518912132,2.1139294953548458e-05,5.713322960418502e-05
g11,201538.8527581618,2.323911581933598,0.07945878200867326,7.073207670738864,1.513926578220442e-12,5.4262601369908316e-12
g12,115520.83186432744,2.605137277291706,0.07631007844350156,11.792542053972602,4.26471029050446e-32,3.3580395988224096e-31
g13,53454.44816099012,1.8353501929920784,0.22475563443949687,2.3980914040712866,0.016480752100888132,0.03933353723362323
g14,315529.1085599997,2.552828667744522,0.08095917880996771,11.054954248005128,2.0744257239038238e-28,1.3737918701349827e-27
g15,35233.55415638471,0.2752170680153016,0.07695596239483199,5.113403120890051,3.1640606323307914e-07,9.092128253824113e-07
g16,51690.9471888959,2.1424319160260232,0.0761000787634283,21.06046709455784,1.833581121804562e-98,1.0186561787803123e-96
g17,102883.53873281812,2.7869121410073285,0.08279957451912932,18.229712612558714,2.998928082094256e-74,7.689559184857067e-73
g18,41703.78340136111,1.7866406821126999,0.11727892724392841,4.802533927111274,1.5667026317923113e-06,4.400850089304246e-06
g19,7833.367709462298,1.478685090141744,0.1897112854003652,8.110031097537298,5.06068085623577e-16,2.12633649421671e-15
g20,166406.45110665145,3.0864965376465534,0.07659703246853378,20.05644594872285,1.7731339898910996e-89,6.819746114965768e-88
g21,10748.52520186286,1.2500040648444781,0.12053693843655008,10.291548568089713,7.6929063265299945e-25,4.395946472302854e-24
g22,106547.85102154463,2.0203324317860094,0.13716604780234137,4.257364524824313,2.0685093059216772e-05,5.605716276210507e-05
g23,209533.4703942267,2.445370016489018,0.12292263887233028,9.076761741976204,1.1185310888906937e-19,5.276090041937235e-19
