,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,596142.7564743694,2.283529037927078,0.2107847237072558,1.7935272813801284,0.0728886524008753,0.19541193673156917
g2,44648.33051832401,2.4234680586978,0.4470297135832657,3.5618887726751476,0.00036819637790786055,0.0020010672712383725
g3,43850.85464292987,1.4786283454447462,0.31322074693357776,3.013774540709173,0.002580194730877926,0.011169674159644701
g4,50515.35866491321,2.5119001092464153,0.3019273441490144,5.014422528557997,5.319297929258341e-07,5.658827584317384e-06
g5,112620.39258423669,2.9995428008903673,0.25431417823783836,6.733392328751677,1.6575233074588854e-11,4.361903440681277e-10
g6,104028.99919918997,2.495905709286801,0.2716021219993087,4.242618631494265,2.2092668846515775e-05,0.00015449418773787256
g7,33695.74457911257,0.9242668340795829,0.29570398978304485,2.510961707637755,0.012040275668154797,0.044249109670005116
g8,37974.57782082178,2.0319203504957044,0.583658887788188,1.9889330143814956,0.04670859714289655,0.13502655563054106
g9,74175.03217816501,2.405360223916943,0.39191981516502694,3.4315150109700054,0.00060021991122907,0.003093917068191083
g10,46593.18425783931,1.8928009836225013,0.33879788922899245,2.236791018157732,0.025300001861918466,0.0823560070871598
g11,48093.734636209054,1.3541939664712965,0.4871850343948948,0.5939641157255972,0.5525361140935856,0.7760338681089686
g12,21494.162700751865,0.5656044514761901,0.42925922389048543,1.5545478159687638,0.12005380028118229,0.2906871677510467
g13,12226.960591278661,0.4789134060006176,0.42196716530180967,1.1981340846455435,0.2308648214144503,0.4626549527343693
g14,38042.36812377992,1.474979735885943,0.6032106625247575,0.8003915083956805,0.4234839993416152,0.6680622147755697
g15,21192.908370409823,2.5825989775187517,0.7034353016918359,2.905297871352523,0.003669037428480127,0.015351621039665801
g16,31520.814362013487,0.5405056184314149,0.2905521384643279,1.5264263000685867,0.1269037319376893,0.3021517427087841
g17,67631.59649662413,2.2488086104260394,1.1348751577195542,1.3414227458473091,0.1797832366652352,0.3887180575037137
g18,56853.739412095885,2.2294627884316562,0.36627459908581933,3.7925425526583343,0.00014911268877418473,0.0008720040279192089
g19,24258.047238942538,1.5220799064201913,0.5570166943106553,2.4812990424290517,0.013090449979432407,0.0474291665921464
g20,134253.18635385597,3.132146992079366,0.25215204700990035,6.909376874038685,4.867871570225327e-12,1.4317269324192138e-10
g21,83887.2341974056,3.283082240441094,0.25598698196159186,8.879152045754132,6.737196545698117e-19,5.182458881306244e-17
g22,90340.56133023609,2.996347257623698,0.2657679029092214,6.724606410670745,1.7606771041850213e-11,4.5145566773974904e-10
g23,30423.450665853557,0.9165981315754758,0.2543392969394465,4.089842413828454,4.316663710073573e-05,0.0002821348830113447
g24,24911.29866088851,0.44963314681356636,0.36413185055307157,0.2283258065362088,0.8193929636499683,0.9198299968737393
g25,45019.68596600211,2.173235683297999,0.35162275965882867,2.9983072032966485,0.002714838656597567,0.011701890761196411
g26,57339.903357960284,2.222092431489546,0.32469117270460623,3.121701084363891,0.0017980940480973998,0.00813617216333665
g27,130994.22091619103,2.164320440352488,0.3405610062387883,2.430990904779155,0.015057592540978623,0.0537771162177808
g28,54960.058532050825,2.5035480404459163,0.29745837690395927,4.900693303556245,9.549904110747208e-07,9.455350604700207e-06
g29,48106.70022536274,2.569892106994264,0.31082189818163947,5.123466734956786,2.9996858753602364e-07,3.332984305955818e-06
g30,66513.58261933083,2.5268011699611046,0.28391446447498725,4.926753252336223,8.360722665780552e-07,8.531349658959747e-06
g31,41366.580784720856,1.181981419818536,0.34330643353710083,1.630136310160831,0.10307269107413701,0.25962894477112597
g32,35086.0937318348,0.3968432493946778,0.5683781543794542,-1.2333521744038423,0.2174443999824751,0.4483389690360311
g33,115952.00754827587,3.408790523155291,0.22465513360172942,8.281295159837057,1.218427747183203e-16,8.122851647888021e-15
g34,50280.199095719494,2.306203166058752,0.3000194123107893,4.408627813531201,1.0402762084792461e-05,8.19115124786808e-05
g35,156669.11704757268,2.1302721611028645,0.30282326168350376,2.6959902338610986,0.007017972425760084,0.027096418632278317
g36,66531.40216419271,2.7255956506150976,0.44371851402339735,3.714888900984039,0.00020329299249467262,0.0011616742428267007
g37,92695.93295166666,2.2634759810033462,0.2108503861538273,8.810414201551048,1.2468428932231813e-18,8.906020665879867e-17
g38,25385.212856343893,1.9940786637735894,0.5982472049530848,2.226049764927211,0.02601084824145449,0.08363616797895335
g39,39630.55431262012,3.299943839032128,0.4506634449381586,5.714719606870144,1.0988505841256723e-08,1.5697865487509606e-07
g40,8861.716992737101,2.7666244264747895,1.0688249959859895,0.873381651204355,0.3824550888331907,0.6355080722845541
g41,70109.17233430842,1.677997785779185,0.36791940512131177,1.7096193737306538,0.08733628070705081,0.2274382310079448
g42,47414.01189659147,1.5115008017772267,0.427765622904167,1.3345251398416464,0.18203181344466923,0.3914662654724069
g43,76441.01937265723,1.4797662452599747,0.36466695454507175,0.9289170382255625,0.35293208231170214,0.5992055726854026
