,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,244997.0985251271,2.524670923749092,0.29616656783869943,2.9484322509789376,0.003193901373527106,0.012724706667438669
g2,20640.68949649955,1.1630919354759301,0.48508436867997096,2.5158446719491008,0.01187475039552382,0.041471770880758395
g3,20797.16297746982,1.7458401376187493,0.2305812178821431,7.658548344139117,1.8804645472093445e-14,8.059133773754333e-13
g4,12138.798262866107,0.9074264598863635,0.39407991710893,2.526067143898704,0.011534743353989525,0.040520175716590834
g5,27188.3054355374,0.7160464854716433,0.28258962874939514,2.8192573081192656,0.004813491532337109,0.018608859016767173
g6,40743.04556817657,1.522964943812,0.2825778631782688,4.497872942113382,6.863669347750154e-06,5.212913428671003e-05
g7,15358.695724016094,1.2957776057376902,0.24731002454024797,5.38342230569582,7.308280071297289e-08,8.465189271772922e-07
g8,13369.475187825567,1.9847289838473032,0.6339540337929304,3.398457554485215,0.0006776697766537544,0.003258027772373819
g9,20156.14628369401,1.154912492460463,0.545955849234682,2.150628742061839,0.03150551483571583,0.09664268354514058
g10,20981.65500519622,1.1686786848045785,0.40977027297222285,3.1642564862918943,0.001554797106122618,0.006713066839921641
g11,15247.892756281664,-0.5579769271898892,0.4137473764108802,-1.753713182002315,0.07947966565933545,0.20697829598785272
g12,10426.60117339186,1.4180829845705831,0.41646406846918255,3.6852764362725106,0.0002284545427270158,0.0012238636217518704
g13,7298.576284228309,0.8361774318866215,0.587113488882337,1.8413722618626485,0.06556702477668429,0.17802984997217955
g14,10989.827561203721,0.31846895356860283,0.5293359251481095,1.4214164572563686,0.15519572489127362,0.3471940154167195
g15,4170.833119565656,0.6587133125146584,0.6005627664027571,1.676396585486361,0.09366053730175458,0.23484204284118385
g16,13950.314759869721,0.6756312401913663,0.30708708338294105,2.767443573988998,0.005649782481583066,0.021533341303440173
g17,27017.85090881174,2.9420757865147276,0.7370893883493689,3.1137857085444636,0.001847035852256716,0.007804376840521335
g18,17484.05762170234,0.09648179729885371,0.31002211324609097,0.7839632486746365,0.433061675257563,0.6665902560322964
g19,16467.353033618383,3.719523859422939,0.5304089738756979,5.827063606709752,5.641111622945057e-09,8.678633266069318e-08
g20,26625.047947912368,0.855050814742792,0.3382371308137569,3.0219027678863535,0.002511912196608447,0.010280677475887231
g21,16483.899109190515,0.7787805010250983,0.28382782038232407,3.2452724422347257,0.0011733830377012148,0.005238317132594709
g22,62583.06029245317,3.654544140203845,0.2849977400575775,9.610251269666842,7.237215780618017e-22,1.5508319529895751e-19
g23,9924.656711057596,0.5196703935775703,0.3261991772330919,1.659774634714459,0.09695979836589987,0.24227445834448638
g24,15991.966686190182,1.766956094172309,0.45725233649471936,4.2319434176073685,2.3168070029258572e-05,0.00015832394097443217
g25,25970.473500110813,2.4534434589093532,0.30057619256478335,7.745925628303289,9.488804029686669e-15,4.447876888915626e-13
g26,21365.908580441144,1.0645512231105214,0.31019684581118745,3.5627189100739494,0.0003670336186144554,0.0018593842991300087
g27,55663.69222635277,2.99896814702541,0.3877304343199083,5.5904255990443295,2.2651372670864115e-08,3.0336659827050155e-07
g28,9654.761395220126,0.5067581180512423,0.25250688199489185,2.126769571021937,0.033439233752247624,0.10174209052408
g29,24169.427245968236,3.1686611713324133,0.37009605915553667,6.658197981462576,2.772052113699272e-11,6.548154599289619e-10
g30,24034.949707737193,1.6984402628311435,0.21157042746195825,8.504712392928335,1.820463272467757e-17,1.606291122765668e-15
g31,16973.157358008895,1.215059425009355,0.286760976603373,4.73204603075271,2.2226799147051804e-06,1.8677982476514123e-05
g32,16867.274658383245,0.32301055371092907,0.4517102195951236,1.2751019115631086,0.20227317288960522,0.41421127554185366
g33,26998.83004465098,0.8152907485898757,0.2048762875383026,3.8516839217358285,0.00011730837534754749,0.0006728969905213048
g34,11232.596545417848,0.23469898775518117,0.31019280188727094,1.1079722858071281,0.2678737850993329,0.4963689655948108
g35,47572.40320109898,1.7017166424797487,0.39815678707084173,2.0829330195605533,0.037257329331374184,0.11132668126904637
g36,13623.540259873256,1.4561076936146926,0.5581791411164522,3.0290805891539376,0.0024529923862090003,0.010053247484463115
g37,19948.317779199355,0.7293941929226715,0.22292763071194022,3.838894642478955,0.0001235894451124119,0.0007048827668008283
