,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,269295.18644198467,2.8397429234998763,0.1896975479733787,6.5107337844764,7.478457847938998e-11,6.6573808735362e-10
g2,27844.15630869033,2.5586087186411746,0.3665069529801974,5.04138137692508,4.6218331888455465e-07,2.394732222199765e-06
g3,16224.685862581522,1.4649993494121158,0.17097204240969077,9.077483591722304,1.1111397347539743e-19,2.6455707970332723e-18
g4,11208.605584876646,0.736960148777978,0.20813115927695816,3.9970244713647767,6.414367228688435e-05,0.0002349585065453639
g5,27536.927223260842,1.4909661834043597,0.23603187771981665,5.243749388866209,1.5734588565165415e-07,8.741438091758563e-07
g6,33174.84016434555,1.0759434175212532,0.2200943394376019,3.769982180790766,0.00016325920344608267,0.0005610281905363665
g7,10704.568297953221,0.8672218160168939,0.20453652492928157,4.3090015785431515,1.6399319791345914e-05,6.603752936112449e-05
g8,7394.519812384067,0.543520110506175,0.40186603564054324,1.8688556711263036,0.06164289705630839,0.12869080805074823
g9,18730.084203895294,0.9960677381718204,0.34650530600710977,2.877263769268064,0.004011401329964874,0.010890682343796039
g10,20142.9458607306,2.277056224028997,0.24302985657592238,8.739103129708358,2.349683017925091e-18,4.795271465153247e-17
g11,11649.429618687423,0.060822440321758334,0.28897483283406544,0.32086650536978567,0.7483115577228627,0.8574998751598886
g12,7278.268044260502,0.9457286379022252,0.26379780668504604,3.9850259124537,6.747276225186576e-05,0.0002459517457540672
g13,6179.536632884379,1.3906222295353676,0.34680011788596765,4.414682468361009,1.0115836115937444e-05,4.191644799421593e-05
g14,24204.312563411746,2.8876528992678474,0.42261266284772864,5.279660147159145,1.294237162547831e-07,7.312074364677012e-07
g15,6492.293917418196,0.47529698279109805,0.40389123087808454,1.5105414616767256,0.13090531809385894,0.24575466475693167
g16,30696.356457009657,2.4080632199852525,0.19461704592418577,12.128840533467722,7.429387862552662e-34,6.753988965956965e-32
g17,15562.593775295367,-0.3515476387033275,0.6533370865908885,-1.666154448533101,0.09568265604154759,0.1894706060228665
g18,10768.838788397652,0.6053087799828725,0.35201164234661175,2.2807880745772717,0.022560990399457127,0.05234568538157106
g19,6500.318198271457,0.8064905158929722,0.3168352278419354,2.832174158431545,0.004623265984100413,0.012394814970778587
g20,30640.15684208279,1.9328835585299258,0.1955452788623674,9.817712495052099,9.446268328509715e-23,3.114154394014191e-21
g21,12185.973112212068,0.7443090497764606,0.1823562000278067,3.9003731178234773,9.604455205131066e-05,0.0003422014918692779
g22,25775.719127924014,1.658292033485039,0.18456126280451904,9.400434835094902,5.433803794020446e-21,1.4955423286294805e-19
g23,8741.085960905784,0.7726391276844851,0.18165039749874629,4.252418883129875,2.11473827141742e-05,8.35864929414e-05
g24,8024.864184958371,0.6816978777130175,0.3192172931055068,2.5329547297975608,0.011310555921714585,0.028053511196269486
g25,12876.498762932903,0.3158731905483877,0.16520409474767794,1.6936556038439228,0.09033074538151636,0.18018100807483317
g26,17757.41519459696,0.9416757061127599,0.2087837802479506,3.823235873764903,0.0001317116707363976,0.00045680348232276624
g27,60478.36520928673,2.6386509503402964,0.2699718531969319,6.401605423226208,1.5375159295934655e-10,1.299309236276168e-09
g28,9370.540431447898,0.5043235669292853,0.2086000926329905,2.4246198651133373,0.015324423508970805,0.03698573654618859
g29,13173.557328773482,0.824073332712201,0.23656516125961938,3.951742442802659,7.758421696148554e-05,0.0002811022353677013
g30,16787.4648760271,1.0054597658601028,0.20224463670277296,5.389237047260858,7.075742570600328e-08,4.137861152397853e-07
g31,14914.341697163618,0.8549974859114955,0.19671632461587693,4.538836533429186,5.656546386379883e-06,2.452259994095325e-05
g32,13910.934308338416,1.3883134586708468,0.3910076908288407,3.722311326421187,0.0001974074091946008,0.0006729798040725028
g33,21300.54647380262,0.6423899856188447,0.1488503989416889,4.219610492779996,2.4472476101592533e-05,9.572024550818462e-05
g34,12361.345532159312,1.0306143355526534,0.17087761582923935,6.588989099151077,4.428312950456893e-11,4.087673492729439e-10
g35,47128.574332810844,1.9431356257598142,0.25365235482564286,2.8192813381899504,0.004813131162741402,0.012882077963677546
g36,13040.82231279659,0.9391070103320551,0.36610017313751886,2.983695485852144,0.002847900480591734,0.007896212053396674
g37,33987.25155317397,2.431238127079578,0.16515609491744068,14.445204559037315,2.6875818707286196e-47,4.4793031178810327e-45
g38,8068.8280532568415,1.8614365472401675,0.3546501148918561,5.63682367540392,1.7321530642743116e-08,1.1247747170612413e-07
g39,4266.794820557145,0.06492823022045202,0.28991388161510784,0.1720998183530612,0.8633590555659922,0.9270508530856603
g40,30431.53835574902,5.032870276076379,1.0193835562680074,4.62003049864982,3.836836396558908e-06,1.7257135216906632e-05
g41,33933.04560813841,3.0492901879589858,0.35645014496142585,6.445989535134524,1.148485867915e-10,9.929272633270894e-10
g42,12917.071155585247,1.4949398779983452,0.28928456047442325,4.84731036903831,1.2514655996730035e-06,6.065261387752844e-06
g43,29574.619209659297,1.6746979504341137,0.2598124396558784,4.556870834160416,5.192133082633485e-06,2.2607255802468003e-05
g44,37814.52991890411,2.155686441177441,0.4486532265383948,2.620673183586583,0.008775634460271005,0.022329858677534363
g45,13750.769520836311,0.54936627115704,0.2306279522253213,2.9370213801071112,0.003313812566784702,0.00910388067797995
g46,5984.491618823467,0.47959184498283025,0.3573693332168051,1.9092881548661256,0.056224929501610704,0.11928910078135227
g47,24193.606606380094,2.1429853097092124,0.3806532054571329,3.857010598998509,0.00011478218709684457,0.0004039704551648471
g48,91346.47984161839,2.8516233678182625,0.2319246022785666,8.066899060370302,7.210611517054034e-16,1.1692883541168705e-14
g49,15439.43586203467,0.8376348542485584,0.18800417424812427,4.996018706570806,5.852598587406035e-07,2.9860196874520583e-06
g50,15569.756845581525,0.8079757760202697,0.31181681212707607,3.06658110738574,0.002165220567909243,0.006087780415864788
g51,17901.547169121295,1.014748958608895,0.19522441315958053,5.606168361203201,2.0685475589940093e-08,1.320349505740857e-07
g52,11434.152099623174,1.2902013076073593,0.2228806949824258,5.575165128911385,2.4729517754309685e-08,1.558583051742207e-07
g53,30746.89412462723,0.5508492433852666,0.1607061985091826,3.213173811142422,0.0013127681918712654,0.003864872007471831
g54,11815.4405959456,-0.05962323621130298,0.38235922380518594,0.3948775090386208,0.6929332891760072,0.821284249826193
g55,30827.981634258897,3.4154316235083586,0.34112041258661535,8.104808806378292,5.282852616220172e-16,8.707998817945337e-15
g56,39284.990687566176,1.2268549670795437,0.22693581441305774,3.6219882466053943,0.0002923474071639052,0.0009734097907788187
g57,44288.3399833578,2.713618567761624,0.33370211151548834,5.519678850054905,3.396197739941741e-08,2.066651768727226e-07
g58,20977.466498741112,1.0557462017896981,0.2515221978876353,4.65768412768113,3.197863695548008e-06,1.4624376656469548e-05
g59,18242.498684406033,0.8731569280600705,0.2545043149196665,3.072632749699663,0.0021217943602228027,0.00599376937916046
g60,27265.695137700066,1.8905782164730103,0.18505692687786784,10.566808388936169,4.247029176616055e-26,2.1235145883080274e-24
g61,14085.615531184627,0.9824817726509085,0.42099517380398466,2.448546836424183,0.014343378044855705,0.03492129114250475
g62,24433.38676527849,3.0934442693804,0.37291768468339864,6.69198586905376,2.2016213144017053e-11,2.1237504640530919e-10
g63,79337.12065633747,2.1445820159490023,0.3133094419395665,2.7955085971545333,0.005181812356043573,0.013769209094889918
g64,53529.613945933175,2.3074952481189044,0.37348385081524704,3.2467936911905015,0.0011671296009693839,0.003480505768298361
g65,12355.405675073262,0.7864427426270341,0.23208928724891534,3.891809588689375,9.949932149329477e-05,0.00035325202897027727
g66,9298.829809685223,0.2805123357043947,0.3273986376746466,0.9411288928605196,0.34663881070106306,0.5230967968325901
g67,18428.409114848964,0.5489851756660198,0.250021146006259,1.9761132756937694,0.0481419491633689,0.10390348740295445
g68,9023.434248037647,0.9309384369103356,0.3690477564367674,3.049630847232691,0.00229122801448902,0.006424003778941177
g69,84041.81019171611,2.485282703040297,0.2905138972932953,4.3692830565259975,1.2465510637726254e-05,5.101846100024388e-05
g70,1117822.371908437,2.8462483784486134,0.12508452536893336,4.80450926863545,1.551315151195383e-06,7.3872150056923e-06
g71,723731.4291918449,3.0379993566318513,0.15241055220968938,6.5171525876433325,7.165452725184791e-11,6.39772564748642e-10
g72,39158.743448229274,2.0132734724348884,0.7202509216138174,1.8652957040488911,0.0621399669882765,0.12963831777804555
g73,15118.847177662723,2.0322586082199128,0.20169218079208304,9.586229976155115,9.136248083993665e-22,2.7408744251980996e-20
g74,77014.97254993056,1.9035625107489158,0.23054199107032503,1.8443606512599302,0.06513059782606152,0.13512572163083306
g75,125467.5312663815,2.316402951471564,0.24059789626041408,4.235628880471514,2.2791293469769295e-05,8.961190092963026e-05
g76,13251.431006368017,0.733871874662932,0.14809600291804206,5.964779980822842,2.4496389507050874e-09,1.7665665509892457e-08
g77,32660.231306431037,1.4330006033831622,0.18782729108264817,7.970147103203616,1.5848560447472973e-15,2.48930268808476e-14
g78,16605.176562003377,1.5883487849524127,0.18714916272845936,8.624063594508343,6.461920494155886e-18,1.2670432341482131e-16
g79,64247.251862900855,1.2256864588321779,0.17041681269833012,4.62167079308871,3.8066175163095098e-06,1.7146925749141938e-05
g80,39126.106603357315,0.5128492256546336,0.17300537171270333,3.8258817489421992,0.00013030483258428367,0.00045280998774979936
g81,15435.917145392315,1.5295679336283925,0.1718901523135682,9.374031426610571,6.98137967670058e-21,1.8868593720812379e-19
g82,11115.302528433283,0.7860183975407906,0.17301984349216065,4.47413405123879,7.672160053344436e-06,3.241757769018775e-05
g83,8975.301056077165,0.023943664717616348,0.40565166496926397,0.4094731779647771,0.6821924465903645,0.8143749855225422
g84,7136.448362540885,0.7571843813715884,0.266016755449518,2.769102534514556,0.005621094219404033,0.014831383164654441
g85,10260.343200853084,0.5182938141984975,0.28568676734446563,2.149383514765885,0.03160401114364837,0.07091401154146978
g86,36667.963517509765,1.6126928411877213,0.17116635220915613,9.917995287168674,3.47668739475763e-23,1.1988577223302174e-21
