,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,595681.3656597484,2.6161218891806177,0.10842324737528845,5.937262269152707,2.8982084672381185e-09,1.2492277876026373e-08
g2,49611.627904667184,1.998348179898859,0.2513834369352076,3.695872943568715,0.0002191325478711861,0.0006445074937387827
g3,55480.78830229703,2.1176860976995364,0.1265838233942947,11.75797064853466,6.426026945338963e-32,1.0200042770379307e-30
g4,66332.71589280057,3.1639516921282653,0.13937142257630913,16.04096659525269,6.611722796448985e-58,3.479854103394202e-56
g5,71535.15340475473,2.669558091236718,0.13047408162461954,9.232571177981594,2.6421204381917037e-20,2.220269275791348e-19
g6,111753.35692172786,2.461432677935586,0.14255233190914662,6.674895574289056,2.4740826868439576e-11,1.2370413434219786e-10
g7,28715.530960196345,0.794184981985558,0.14454525785811084,5.307388162771151,1.1120719466903157e-07,4.212393737463317e-07
g8,38327.42439532715,2.1250419528396574,0.2858691190026935,4.060313683643403,4.900683084224857e-05,0.0001480568907620803
g9,47067.200762136665,1.759221193945788,0.2455855729897884,2.7892411100436054,0.005283171681872902,0.014020405931297312
g10,44591.19856451942,1.9920212650735352,0.16213228378876937,5.695662155706217,1.2289401823358532e-08,4.9754663252463695e-08
g11,41093.051634516334,1.549015287193636,0.22738338451223122,2.5174913879381426,0.011819385898662818,0.03077965077776775
g12,27225.689540525036,1.5351282508577961,0.1778708182975119,6.411958435799722,1.4366200972455587e-10,6.77650989266773e-10
g13,20836.645769581617,2.5632073384028367,0.2509853592653267,6.629113010260687,3.377099670236774e-11,1.6635958966683617e-10
g14,38840.894252457896,1.5906387941848954,0.350072390932788,1.2201577163175013,0.22240509254977536,0.40067291396642113
g15,28490.24047107083,2.748599735110445,0.2840808165445804,7.058491312500111,1.68320018508181e-12,8.953192473839415e-12
g16,55370.95911448352,2.5921642379094676,0.15360242225253792,9.984453404164936,1.7828094048126157e-23,1.6979137188691578e-22
g17,72393.81657265371,2.5628360726612005,0.4973175394003914,3.122765360226946,0.0017916051753877641,0.0048950961076168415
g18,42958.450162390174,2.2756753074665297,0.16837282871944817,7.198859692863709,6.071818967991551e-13,3.317933862290465e-12
