,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,803464.2651394235,2.9371580333391862,0.1304535342215956,5.7249690755439575,1.0345258362356907e-08,6.346784271384606e-08
g2,39322.36723062685,1.7212811584283654,0.3983027564117257,1.6804420048814113,0.09287134917636501,0.18339416682370824
g3,57610.30118466206,2.1655145783940735,0.23665258150196306,3.8668748678431912,0.00011023895569109131,0.0004023319550769756
g4,37440.76979321237,0.934029498233128,0.20386530001644038,4.087901700919441,4.352925139015787e-05,0.00016937451902785164
g5,93506.5779040926,2.8534695481332912,0.2036154359570859,7.626414907376944,2.4137212309996012e-14,2.9080978686742183e-13
g6,141138.1576300233,2.7616285957499405,0.22182614791358454,6.934149136027006,4.086733493945623e-12,3.4633334694454436e-11
g7,33331.592074900924,1.1492389918447918,0.2105637809004916,4.796630051955211,1.613572102200874e-06,7.683676677147018e-06
g8,33323.12756040101,1.9148928551125513,0.4196266317021539,2.314244111697446,0.020654335541270823,0.04871305552186515
g9,74610.17261503781,2.3519435949857344,0.3056744543140262,3.7958336741653014,0.00014714813203406954,0.0005218018866456367
g10,40257.56390334471,1.8621488168618796,0.30438243764446093,3.28296459075762,0.0010272156745918118,0.0030035546040696253
g11,122553.43710427839,3.2092592605563026,0.3369531212438025,6.241934653834653,4.3219151843317354e-10,3.0223183107214935e-09
g12,20862.790251339226,0.9453947104102365,0.25243416916132466,4.207268493192647,2.584759764002847e-05,0.00010380561301216254
g13,53664.27470093989,3.9016925126045594,0.3112376859004489,9.659437823110244,4.48317359820117e-22,1.3314778540261624e-20
g14,35263.20097359234,1.6864774441734756,0.5023072560079563,1.2531510018769727,0.2101507578985371,0.36611630295912384
g15,21895.071907628564,1.1840900882451948,0.39251632430940614,2.4813693171472555,0.013087869149311697,0.03231572629459678
g16,39925.64964937492,0.8741595318834279,0.17173219677481164,5.836103468644146,5.343571972994132e-09,3.3607370899334164e-08
g17,40731.269740656775,2.7668699797052634,0.715952682967443,2.9658985270619995,0.0030180004782833394,0.008151511095525884
g18,41308.62710876625,1.3763504389201857,0.3182082184934697,1.227716514357643,0.21955340486257935,0.37854035321134366
g19,20502.087980049655,-0.13453077918702963,0.3466461332674875,-0.5028738151330653,0.6150529920313836,0.7659439502258826
g20,66495.79778196062,2.4565024407818616,0.20756793966083367,6.331483364938527,2.428153531704978e-10,1.7468730443920704e-09
g21,51740.113685489785,1.3798337684768598,0.18156796359701036,7.413312629814828,1.2318303658083212e-13,1.2831566310503345e-12
g22,69268.30006242378,2.113264909666496,0.17102803045957654,9.512945794544816,1.8533833290640738e-21,4.752264946318138e-20
g23,32686.256214489527,2.196517825165478,0.2706624291120107,4.345871929727732,1.38723495591477e-05,5.708785826809753e-05
g24,26348.20490379721,1.4679881285264782,0.293138163141931,4.785980495059502,1.7015458221347891e-06,8.026159538371647e-06
g25,80477.92151481865,3.175231470699564,0.19542277421941068,10.757106214604919,5.486605882573099e-27,2.493911764805954e-25
g26,46874.33285235559,0.7682346363070971,0.18647102689479345,4.063658396169989,4.83095126073263e-05,0.00018652321470010152
g27,176187.04774854827,2.9242639113042506,0.22146066446258636,6.27687222853199,3.454517375629304e-10,2.4327587152319046e-09
g28,25667.485159063322,0.48753024864276095,0.18675390036371042,3.2928302642421086,0.000991843327066848,0.002925791525270938
g29,31375.983348224625,1.567532759922062,0.2537675623430143,4.117390322987646,3.831867853396617e-05,0.00015026932758418105
g30,48260.04636146822,1.2216213799788715,0.17892806000393024,6.9649108162109385,3.2861185572268243e-12,2.808648339510106e-11
g31,54193.06678355172,2.378953547439193,0.21649106386109496,6.1130152861670535,9.776600204476774e-10,6.696301509915599e-09
g32,46588.44233634905,2.569244223046292,0.38508753592200407,4.016288680505801,5.9121828544364416e-05,0.00022479782716488373
g33,144437.43188875096,3.905027093410856,0.16214105405516854,15.013388789938906,6.000220171769395e-51,1.500055042942349e-48
g34,29505.11978312958,0.7086209670125209,0.23798932797002373,1.7283282268290099,0.08392939519848122,0.1689430110624913
g35,444242.2622729458,3.825432572732574,0.20192197668353634,10.546166252699825,5.291225878549794e-26,2.116490351419918e-24
g36,52134.25465936419,2.2584846824973774,0.3114691649705959,4.153590450464949,3.2729875147978145e-05,0.0001298804569364212
g37,65588.49429802242,2.4814477642481836,0.20864806629598973,6.418384498427339,1.3772804187949317e-10,1.0053141743028698e-09
g38,25106.83009870921,1.4959568611713412,0.3562526898056135,2.1018416770198156,0.035567146940630484,0.0790381043125122
g39,27104.44999915018,2.7850772721590773,0.3835539616515038,5.448042588186479,5.092716577359714e-08,2.861076728853772e-07
g40,77224.2826181034,2.843588646958254,0.8300451279076874,2.184778592474575,0.028905084410008976,0.06539611857468094
g41,85024.13744845547,2.4229843012089742,0.3176560127139232,3.4843983019410407,0.0004932448685621942,0.001580913040263443
g42,45224.816561240084,2.192732754947249,0.29345296728082104,4.5518947330751915,5.316493628429373e-06,2.3524308090395454e-05
g43,89404.49652766777,1.9840242376125388,0.27057726559164436,2.8079037547478056,0.00498651273340974,0.01305369825499932
g44,127848.91688358763,1.1906116830779638,0.4019652132129514,-0.8956417117471938,0.3704441505033311,0.5562224482031999
g45,48368.14166738214,1.7409704977592229,0.25970053382279995,1.6425870681338501,0.10046839817809256,0.19584483075651568
