,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,269295.18644198467,2.805927014736933,0.18699182970507391,6.510637260196698,7.483265318148688e-11,6.78241569620727e-10
g2,27844.15630869033,2.5415603015267756,0.3671453839343854,5.041441934081214,4.620370581155709e-07,2.506530152525701e-06
g3,16224.685862581522,1.5835176887187112,0.17495972464204676,9.076894342770613,1.1171696943006332e-19,2.6812072663215198e-18
g4,11208.605584876646,0.7864510741290593,0.2105312364574768,3.9968427295058278,6.419291749996866e-05,0.0002550711953641139
g5,27536.927223260842,1.5292829251252824,0.23666176936752503,5.243628328914106,1.574492095493363e-07,9.118680089729901e-07
g6,33174.84016434555,1.1340134002802633,0.22129681231598045,3.7698809220846727,0.00016332545445337174,0.000610182270685075
g7,10704.568297953221,0.7498242725630606,0.20057327747467443,4.308782044835249,1.641560399320412e-05,7.035258854230336e-05
g8,7394.519812384067,0.7517548084533076,0.42326091804542404,1.868876050993998,0.06164006096620371,0.15058646815847812
g9,18730.084203895294,0.9780020241258953,0.3463598989093772,2.8772824903210577,0.0040111633319545046,0.012291613887501036
g10,20142.9458607306,2.3049724201057926,0.24344929897148354,8.73886828334259,2.3545719855605116e-18,4.805248950123493e-17
g11,11649.429618687423,0.04350295585295554,0.285966702270549,0.32258418883001405,0.7470101695822389,0.8876776295727928
g12,7278.268044260502,0.9416185202980261,0.2637415828589468,3.9849020859579487,6.750795627448819e-05,0.00026682986669758176
g13,6179.536632884379,1.3840310745576538,0.3467847251521067,4.4146413604362476,1.0117758459289914e-05,4.463716967333786e-05
g14,24204.312563411746,2.869971382281992,0.4237195671316395,5.2797620744756495,1.2935174228764595e-07,7.594035750742424e-07
g15,6492.293917418196,0.4367064380106976,0.4000355976637726,1.5105557487261618,0.1309016755452785,0.28333696005471537
g16,30696.356457009657,2.482096178720727,0.19618136504264158,12.128305867397518,7.4780473456945e-34,6.798224859722272e-32
g17,15562.593775295367,0.10006572390288936,0.5506190429699148,-1.6661524854418939,0.09568304694109535,0.21962443827336348
g18,10768.838788397652,0.6010040967853452,0.3522414945778999,2.2808028838765524,0.022560113664062305,0.06102826058808558
g19,6500.318198271457,0.8011274286158869,0.3171744043350919,2.8321354344238054,0.00462382594854731,0.014068435948926906
g20,30640.15684208279,2.0107653408302317,0.19755295171966136,9.817317266778568,9.483366786872969e-23,3.1263846550130665e-21
g21,12185.973112212068,0.6095885946670787,0.17786897297926457,3.9001241019835624,9.614339288957285e-05,0.0003716883745730909
g22,25775.719127924014,1.6781980826049339,0.1859747663704034,9.400007837548833,5.455900723589213e-21,1.5155279787747815e-19
g23,8741.085960905784,0.697735368861939,0.18909732657084516,4.0655283134881195,4.792377548334507e-05,0.00019402338252366426
g24,8024.864184958371,0.6724804972405121,0.3191233356203136,2.532935921866444,0.011311162805043603,0.03237928283886527
g25,12876.498762932903,0.3207789816415818,0.16518975527579577,1.693533446786477,0.09035397399859568,0.20915271758934187
g26,17757.41519459696,0.6680540363860665,0.19931539728387324,3.8230850458364416,0.00013179229709525174,0.0004967046372936623
g27,60478.36520928673,2.623228271519843,0.26942510496959937,6.401577878458297,1.537793391694648e-10,1.3256839583574552e-09
g28,9370.540431447898,0.4999357345348788,0.20858246545540823,2.424499267202455,0.015329514263549325,0.042899760065902966
g29,13173.557328773482,0.8374656449510862,0.23773467538285048,3.951635052468007,7.761904811277507e-05,0.00030518629664262804
g30,16787.4648760271,0.9912120847049437,0.20106722597746332,5.389017056608337,7.084408282127145e-08,4.310998954641265e-07
g31,14914.341697163618,0.9336490910250782,0.1993793828435678,4.538622435937179,5.662291575199955e-06,2.5934159886412008e-05
g32,13910.934308338416,1.364654293659736,0.3905330022121696,3.722352432562377,0.00019737526460508523,0.0007328289527416531
g33,21300.54647380262,0.6785857389268171,0.1492090630205693,4.219295899025122,2.450664628722907e-05,0.00010268147885710505
g34,12361.345532159312,1.1712820707688298,0.17502630937514196,6.58851243422196,4.442550534752544e-11,4.1779472113660287e-10
g35,47128.574332810844,1.9236135975855841,0.2520950686684342,2.819250121315976,0.004813599314765167,0.014631000956733031
g36,13040.82231279659,0.9222124414744417,0.36566310979324634,2.983720259724946,0.002847669923810097,0.008889708398990939
g37,33987.25155317397,2.5915624405759403,0.16811833563700362,14.444301481243714,2.723038973343531e-47,4.5383982889058845e-45
g38,8068.8280532568415,1.8625680959229605,0.35516286287330984,5.636801092281138,1.732380135857995e-08,1.1600759838334787e-07
g39,4266.794820557145,0.06357251423128951,0.2886932358960998,0.17209497368517238,0.8633628642304294,0.9437423564820726
g40,30431.53835574902,5.011349132666748,1.0266202207220092,4.6200194467237115,3.837040782188905e-06,1.8185027403738888e-05
g41,33933.04560813841,3.0337274592222863,0.3572870621960367,6.446067034836535,1.147899062453573e-10,1.0128521139296234e-09
g42,12917.071155585247,1.4974865028662019,0.2895450424855244,4.847243912596234,1.2518847451651158e-06,6.354744899315309e-06
g43,29574.619209659297,1.6831992877794073,0.25965648369361677,4.5568035691023026,5.193795415895274e-06,2.38612346825204e-05
g44,37814.52991890411,2.13427664785996,0.4514778230811671,2.6207417747612136,0.008773869163745198,0.025629608073257638
g45,13750.769520836311,0.5579608734680389,0.23158511223849215,2.9369426963984004,0.0033146534630544883,0.010283309606166975
g46,5984.491618823467,0.46753105554158014,0.3563187394124072,1.9092874823911847,0.05622501620417917,0.13986322438850537
g47,24193.606606380094,2.1245579252680327,0.38104376488774133,3.857060145105657,0.00011475893241013353,0.00043912856789591915
g48,91346.47984161839,2.8351461527580786,0.23055136033912538,8.06678117226309,7.217574417323298e-16,1.1704174730794537e-14
g49,15439.43586203467,0.9108410669912993,0.19098511916852876,4.995767586381738,5.860220341827339e-07,3.1338076694263843e-06
g50,15569.756845581525,0.8031137383329413,0.31204784981564065,3.0665806391968635,0.0021652239588972233,0.006851974553472226
g51,17901.547169121295,0.9995554812356104,0.19390730263429287,5.605922237549087,2.071489578665057e-08,1.3658173046143231e-07
g52,11434.152099623174,1.1337604552872438,0.21793024802903824,5.574928085494085,2.476321412912154e-08,1.6185107273935646e-07
g53,30746.89412462723,0.3118204944200205,0.1542299590356474,3.2129927067860864,0.001313596251646442,0.004330537093339918
g54,11815.4405959456,-0.06629652790150437,0.37932858174332457,0.3948845322769717,0.6929281057431407,0.8589741499735155
g55,30827.981634258897,3.401409765914541,0.3415439727773552,8.104865362867779,5.280395808743628e-16,8.703949135291692e-15
g56,39284.990687566176,1.2757042761762332,0.22756509114951062,3.62190178410427,0.00029244515899097236,0.0010686181205516651
