,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,414.0946528735416,1.6452871604299089,0.2093351529145266,8.07781313264075,6.593854530624322e-16,7.090166161961636e-15
g2,2339.729696065743,1.1015983756247703,0.17814325695040228,6.349754229906846,2.1565918915802807e-10,1.4771177339590963e-09
g3,2896190.799420107,3.516758700763947,0.05596585297680515,11.274195884779962,1.7597909907259678e-29,5.175855855076376e-28
g4,7298.449160229288,2.2799546097210475,0.18629795676924718,12.463905315606791,1.1747383883046213e-35,5.339719946839188e-34
g5,14011.099537871178,1.7465713206042655,0.561822838035071,1.9732701065661125,0.0484647968280019,0.11763300200971334
g6,631.5099347322408,0.5519698162194219,0.30668324125863183,2.134451603171472,0.03280583129876202,0.08305273746522032
g7,58619.97032811695,3.064707293428367,0.2210543433608968,9.56539884315136,1.117696776850804e-21,2.052682252186057e-20
g8,63834.5962387694,0.7987738362312311,0.10492045282313409,9.796064451712686,1.1705788607649976e-22,2.341157721529995e-21
g9,132609.7091980055,2.4776992101806914,0.20488474771340412,4.414686435073499,1.0115650637717107e-05,4.417314688959436e-05
g10,6041.059614168151,2.1958035155688673,0.5686115789090513,4.300639134524169,1.703062022192749e-05,7.247072434862762e-05
g11,812.5981178970703,2.251984213642939,0.6857392598628469,3.8918499589486624,9.94827631882603e-05,0.0003901284830912169
g12,803.366744122063,2.481888477908906,0.3506829376490758,7.3950729756615665,1.4133063453382545e-13,1.2618806654805844e-12
g13,286.10838477889877,1.6498590302084786,0.6389302976128064,3.2682811439500257,0.0010820282440695973,0.0037311318761020593
g14,589.5512202883899,1.2552045285637203,0.31515468040437505,4.378820401586725,1.1932341442482407e-05,5.1879745402097416e-05
g15,11228.607287223917,1.1161575222100872,0.2878434864478325,4.248993581262073,2.1473307102771425e-05,8.984647323335324e-05
g16,180516.1376284808,3.3066981280305603,0.13438498213960476,13.153183367459837,1.6315789270260767e-39,1.019736829391298e-37
g17,101815.7883124454,2.843754067738184,0.13703622613431315,8.449858232858627,2.916567545945212e-17,3.513936802343629e-16
g18,13854.602484959038,1.3393755985438363,0.21914610920884375,5.416166560580374,6.089038230840345e-08,3.3827990171335245e-07
g19,201602.89712484292,2.8368936013034625,0.13700551940798006,7.2834139781502785,3.254764917805034e-13,2.7582753540720627e-12
g20,221555.27298234677,3.8256139068696142,0.1281924198905636,17.97067173365373,3.3068632883082595e-72,1.6534316441541297e-69
g21,114031.95276928418,3.189457606971399,0.3451984280154504,5.572331283401213,2.5135287000508596e-08,1.487295088787491e-07
g22,208169.8279010391,2.392974924339222,0.14335619056538831,1.5135888521812524,0.13013015026692032,0.26830958817921713
g23,66548.21075829542,3.3114206452466064,0.155274035628108,15.211982233687618,2.9448933552377473e-52,4.206990507482496e-50
g24,2690.191946013229,1.9741253727238606,0.23231227777660254,8.784060123530372,1.5767734313619776e-18,2.1599636046054487e-17
g25,619.3766296052258,1.6222489963254667,0.20823103832920828,8.015241135134369,1.0992114536521062e-15,1.1570646880548487e-14
g26,44677.53775594453,1.601986416005485,0.11201012211321677,15.353709156772998,3.3450147509378545e-53,5.575024584896424e-51
g27,76916.18448220367,2.6879748511372865,0.15701989326126328,9.085444601044934,1.032757188585724e-19,1.5187605714495939e-18
g28,57291.77887219981,2.8137653066447115,0.17482529405206365,9.301374220497502,1.3864200585868847e-20,2.1662813415420073e-19
g29,5842.181291279643,1.4400790401046306,0.2699870509182996,5.648641933927675,1.6172030035664584e-08,9.742186768472642e-08
g30,107982.81570644905,2.8316052575636816,0.14895899671333485,9.402028448424943,5.352113873014754e-21,9.07137944578772e-20
g31,9348.68613542123,1.1079556255637226,0.22015138833444217,5.140431751878403,2.741078755906219e-07,1.46581751652739e-06
g32,137598.53000675212,2.6797057994290765,0.2846507283615699,4.855472290832314,1.201001484413e-06,5.9162634700147784e-06
g33,125204.38669575719,2.239873816497454,0.2059141104317473,3.1959545506923184,0.001393690634114942,0.004772913130530623
g34,24876.71485449741,2.2088437614237266,0.2944241517933685,4.883617725151946,1.0415691512770705e-06,5.15628292711421e-06
g35,1747.4854473623425,0.7768890065286749,0.18335896825740855,4.468934801438445,7.86100851111102e-06,3.5251159242650315e-05
g36,76545.52351881242,2.9867571580463483,0.38441836930926515,5.127702643517971,2.9329920863734274e-07,1.560102173602887e-06
g37,7889.6736191746995,0.21978381108734255,0.512273622853885,1.1125500686726382,0.2659017152026901,0.4443062994135969
g38,1987.4222869682708,1.6943336076361355,0.22773863143120857,7.72847367612587,1.0884368455379505e-14,1.067094946605834e-13
g39,171793.7503263684,3.01127242454074,0.1608682068035465,10.005642019670608,1.4395488448872317e-23,3.020595443764084e-22
g40,176960.1840046499,2.954677871561035,0.17545778005752902,7.747836626305747,9.347128981567208e-15,9.254583150066542e-14
g41,14031.670822066872,2.0231046043875067,0.31563215309444803,6.107104235812851,1.0145498458280485e-09,6.587986011870445e-09
g42,126125.41040392444,3.488230894673399,0.17358959398959173,13.373576130198924,8.62903135544063e-41,6.163593825314735e-39
g43,48968.86011517667,2.136387610354539,0.2473313419626655,4.19475555511108,2.731660172546201e-05,0.0001119532857600902
g44,36010.374256928,2.1969520098574926,0.18266682496714381,9.090755593716695,9.835313638447716e-20,1.4679572594698084e-18
g45,172461.8897924518,3.2306851371838157,0.275305904335195,6.469677645610215,9.821220698546109e-11,6.820292151768132e-10
g46,51801.31578071463,2.342181520347217,0.2938217187700973,3.983043546352326,6.803828267493374e-05,0.0002732461151603765
