,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,461.7772369704986,1.6665037858364902,0.40599285930663026,4.541182152801793,5.5939673227568154e-06,7.382270816291195e-05
g2,5858.840750323583,2.5745671796349936,0.4219602672509094,6.462661649035876,1.0287715177854247e-10,4.67623417175193e-09
g3,2175369.9362577363,2.927570405142435,0.16718303663170378,3.048328554752681,0.0023011817913348833,0.014191320340299565
g4,6483.535438834374,2.027640112061502,0.3919754211388312,5.576596100641738,2.4527044362041598e-08,6.628930908659892e-07
g5,28737.468424642408,3.1167647330587998,1.0809830998797618,2.2565904718995506,0.024033676290772948,0.09424971094420763
g6,597.1318033388355,1.1857365919628406,0.6239557857216866,2.61545041133014,0.008910985965481542,0.0417044272842803
g7,33547.52679000556,2.531335998580417,0.4716923644567211,3.9190139645193836,8.891196373103462e-05,0.0008232589234355058
g8,58847.8285171962,1.8990332717209648,0.2765194541796138,4.150689676186014,3.314749394207065e-05,0.0003766760675235301
g9,90866.18269174566,2.077878278455679,0.4270752183632029,1.7073100586836396,0.08776443750274532,0.2500411324864539
g10,3316.1142483430644,0.447944073122382,0.9267959577170019,1.4139390316702307,0.15737980440817356,0.3801444550922067
g11,378.35346345142494,0.008043412868817497,0.7197191891008832,0.024179707683530685,0.980709264320903,0.9886956458231828
g12,299.44830391799087,0.4305174478899995,0.49349854459654263,1.2779527688503116,0.20126608026830417,0.4452789386466906
g13,76.29121655547831,-0.35517060423253394,0.8026484871023065,-1.749972836233004,0.08012300107301419,0.23917313753138567
g14,686.6586912414648,1.9490214864594386,0.5979079292957037,3.8351988841697304,0.00012546273009203602,0.0011202029472503216
g15,14210.348976878959,1.4940459499752565,0.3851647965716556,4.007964207587933,6.124439921809367e-05,0.0006186302951322592
g16,98133.9143475522,2.5826369907012827,0.27845005475981643,2.703963281194309,0.00685178601561634,0.03391973275057594
g17,136272.95839399568,2.677996214680651,0.333267214377784,4.079912316687523,4.505269161757225e-05,0.0004950845232700248
g18,12944.78723251544,0.9704935273188808,0.4115920917545674,2.6149233771349745,0.008924747438835985,0.0417044272842803
g19,202767.6861856563,2.802658935294793,0.264871612296673,3.8127617148755455,0.00013742258859966516,0.0012054613035058347
g20,123587.98515897081,2.71359689575312,0.28948889496205793,4.0515029626521155,5.088968164359891e-05,0.0005356808594063043
g21,173054.44721670914,3.3656640579798283,0.6753749220767946,2.6319510451637957,0.008489609474198717,0.040235115991463115
g22,211140.30345456925,2.443834302422235,0.27123443934559605,1.7466728093224257,0.08069410953147631,0.23992086928656614
g23,39751.41981720539,1.753420752101986,0.2613722575552358,5.485584269102573,4.1210504294388225e-08,1.0051342510826397e-06
g24,3417.6413932072237,2.2941108471751326,0.37685381499110254,6.400693772259843,1.546725146320949e-10,6.7248919405258655e-09
g25,405.5244331437115,0.4577389073103066,0.3278774282644297,1.653828230791205,0.09816241820784541,0.2726733839106817
g26,35949.86742754704,1.0111137536947599,0.28234203323368784,3.6207883468530917,0.0002937067156017004,0.0022767962449744216
g27,82151.32380537987,2.7016931020685013,0.27089137413098985,4.351397396228955,1.3527262078498e-05,0.00016496661071339024
g28,163726.61959426716,4.492249930713986,0.31038693456001476,9.473189249263584,2.7142730241348378e-21,6.785682560337094e-19
g29,6288.792484141179,0.815466131325511,0.6806124114409264,2.0464509888450615,0.04071201982346573,0.14284919236303764
g30,151465.98657295862,3.175673303487326,0.31349443077152117,6.033173700933312,1.607704390584405e-09,6.183478425324634e-08
g31,8458.250041886673,0.8768519097580524,0.4160475956358403,2.652314152727947,0.007994212340606247,0.038249819811513146
g32,182924.57104246566,2.419665044221156,0.526876418986136,1.9061215363858703,0.05663443913719245,0.18405869234217304
g33,209104.61695344653,3.8866675997047593,0.36831535107216273,7.369998771598916,1.7062960901418646e-13,1.574394838041678e-11
g34,27889.122024421755,2.445872103972802,0.5982940491207861,2.9281062728581104,0.003410334577966879,0.019376901011175448
g35,2153.8285367653743,1.4811031333574851,0.4170685857355094,3.961776353596679,7.439420912110195e-05,0.0007293549913833526
g36,82693.83412655555,1.71137506724665,0.7398989729518857,0.8696737674528097,0.3844787119602705,0.649973133726089
g37,4796.104174587727,0.10838673108636275,0.8024071043405537,0.43426096962824834,0.6640989431342251,0.842765156261707
g38,1565.6440820848914,1.1002701351221955,0.4671570525286716,2.8517006138720373,0.00434860363332929,0.02300848483243011
g39,178543.1504891815,3.033240256276892,0.30649741430130967,5.364263919180746,8.127998876662633e-08,1.7753922232925697e-06
g40,292197.87354846415,3.4427993221158752,0.35555731691149417,5.6958077985478415,1.2278914385959358e-08,3.611445407635105e-07
g41,10225.148686795565,1.6048090464441043,0.4637897291250239,3.9920090831669004,6.551586267358124e-05,0.0006486719076592202
g42,116557.21194403552,3.649413237799236,0.34394241096371103,7.435161870459013,1.0443999066179858e-13,1.3054998832724822e-11
g43,69243.38292707421,2.752354200503791,0.46845249583576404,3.4519600574478924,0.0005565301049733991,0.004092133124804405
g44,26794.949613639626,1.2864619251836025,0.3411624304380351,3.338007154819148,0.0008438157655155007,0.0058957173680647765
g45,111664.79700717295,1.9002003748007497,0.5577191129894074,1.2552990209654538,0.2093702304477476,0.4512418241844188
g46,121736.38986246483,3.381169803810186,0.5981028759630855,3.6020111960302863,0.00031576476135072303,0.0024104180255780385
g47,20889.19299487701,1.9025602593535906,0.4631440181231865,4.155549597013453,3.245065383364533e-05,0.0003729960210763831
g48,50852.32199996357,2.80525885259883,0.31315257680665404,5.974436252861993,2.308871932712104e-09,8.245971188257515e-08
g49,1479.8943696647957,0.7515240732055825,0.7627422943392745,1.7938621031992692,0.07283518154046441,0.22158732521499674
g50,5919.409216585752,2.5313316551100447,0.3535429233104566,7.3697848049349455,1.7090368286721033e-13,1.574394838041678e-11
g51,6592.552723584578,1.5099189507987327,0.5533521719834177,3.1222230516254177,0.0017949089278640616,0.011360183087747226
g52,745.8194241272192,1.3078027918465185,0.3870806066560682,3.8186151887087156,0.0001342029168726213,0.0011876364325010733
g53,54765.09474520502,2.386997987524643,0.33081499887108257,3.723673337389065,0.0001963449446737098,0.0016499575182664689
g54,54872.784773944804,2.4871810029754795,0.27465509688104217,6.5333670799336385,6.430726768194661e-11,3.0622508419974574e-09
g55,60823.9288103688,4.050502830305963,0.45918427173256327,6.5944212615732445,4.269179118002175e-11,2.2469363778958813e-09
g56,142158.98211986548,2.8934638830489123,0.3455647670823961,4.577847266753264,4.697854892945797e-06,6.623955009986395e-05
g57,58359.27593109318,2.9470230946469074,0.29196262774069714,7.131440597219583,9.93238188039685e-13,8.276984900330708e-11
g58,144880.1885421781,3.4990894209971803,0.7099042031368545,2.903852981337002,0.0036860120363784664,0.020364707383306445
g59,5021.659776265604,0.47143524392349906,1.1072518845428567,1.566681993520855,0.11718904171757277,0.3133396837368256
g60,12489.913621972913,1.516714854850375,0.8154545922474534,2.7386257331145494,0.006169656408045534,0.031003298532892132
g61,59312.74096703089,2.9437199215106773,0.5217719159207227,3.6046034392991304,0.00031262991833937485,0.002404845525687499
g62,59360.609553975446,3.173763156127381,0.4775514793899719,4.540559064577742,5.610525820381309e-06,7.382270816291195e-05
g63,165510.937537942,3.235153310147812,0.4120258662788572,5.027406666225271,4.971573225009588e-07,8.722058289490505e-06
g64,25613.118814831218,2.8353295562771854,0.698611689650652,3.1502607932069133,0.0016312477769292457,0.010395075946876399
g65,1417.741577306912,1.399485786733177,0.7909848387270684,2.6045427517639785,0.009199694288560554,0.042591177261854414
g66,1345.9555062981397,2.6133973640895647,0.6826010137041273,4.375094845813968,1.213796903469757e-05,0.00015282751222395804
g67,39273.40218573903,2.6794367559849306,0.7836560127259655,2.8298744976750196,0.0046566266558583135,0.024380244271509494
g68,116258.7284138907,3.6499911100794846,0.453891674306462,5.915738957612994,3.3038885535949044e-09,1.0657705011596466e-07
g69,31283.966129574157,1.9298510943017553,0.46841503133751133,2.576596187834133,0.009977843993063916,0.04535383633210871
g70,14870.962791791226,-0.1455762023560816,0.5907777169506987,-0.907502576224581,0.36414108775431575,0.6304428637927162
g71,169308.42623394556,2.456661491488838,0.3304093469852252,2.9362005801098685,0.003322594058638048,0.01898625176364599
g72,60481.98424544106,2.452431090640515,0.3111462190986182,4.434231118672573,9.240146025379298e-06,0.00012000189643349738
g73,300269.7066014628,4.0962765661576,0.25515659368498944,10.633939826211561,2.0717142998089695e-26,1.0358571499044848e-23
g74,170606.53305716027,2.9905947814358447,0.264610007156565,5.177723854372485,2.2460935947969297e-07,4.319410759224865e-06
g75,30243.25390018123,1.315345806318634,0.25965071213308655,4.922161657072751,8.559346275719699e-07,1.4507366569016439e-05
g76,191651.29445305586,3.772789433380195,0.25369059763485785,9.261618707217474,2.0135609657356713e-20,4.027121931471343e-18
g77,129387.07812786262,3.3804522092339426,0.33449925971647826,6.542954229987322,6.031529445853316e-11,3.0157647229266583e-09
g78,22136.059698763,1.4579032455805554,0.37299107535943127,4.382944821160257,1.1708577610825505e-05,0.00015010996936955776
g79,438.4897458629125,0.5193686737562024,0.38176584070558417,1.6870309049946435,0.09159740954110995,0.25941189373336226
g80,1520.6744958969462,2.0566566171110163,0.9781041762265088,3.019534447126062,0.002531635020461159,0.01534324254824945
g81,3591.7480056050686,1.3448677556482784,0.380098963963655,4.026290804517241,5.666360478873603e-05,0.0005889950093636248
g82,71706.39242970911,2.5928956101529343,0.2885578680934771,5.32372075470537,1.0166593868873664e-07,2.11804038934868e-06
g83,80339.32144420112,2.725902824323867,0.3079850512756456,4.707239516663277,2.510938214080483e-06,4.049900345291101e-05
g84,4008.6514892976134,2.216620741710112,0.9357547915053914,3.2016648076778154,0.0013663588899474443,0.008872460324334055
g85,251456.6922746625,3.7776312482648082,0.28721253032679,7.93468907625027,2.1102331012237353e-15,3.0146187160339075e-13
g86,4429.324427747581,0.7708181108912491,0.7534769801374559,1.8999376476204495,0.05744130272108674,0.1852945249067314
g87,40321.05141532833,1.2975735125512127,0.33116007529130614,2.5076377749375416,0.012154118906403902,0.05401830625068401
g88,14587.39030999865,2.0113204457220912,0.3053457973332593,6.944046177701157,3.810258621661873e-12,2.930968170509133e-10
g89,191289.048771531,3.0211489808150946,0.3018177291137638,5.524985771182476,3.2951231487056014e-08,8.237807871764004e-07
g90,65176.33073947746,2.422804373136275,0.4313311576286375,3.150121290047204,0.0016320269236595945,0.010395075946876399
g91,1675.104283949812,0.9044645743704555,0.3465435172772183,3.0068895381795326,0.0026393565185950595,0.01580453005146742
g92,40003.568185385826,0.9809070631698946,0.21357237890283495,5.462759753626816,4.6878884895758705e-08,1.116163926089493e-06
