,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,1020.4703432592578,2.8928022005376848,0.4277538443986059,7.09055224458459,1.335778760402431e-12,9.541276860017364e-11
g2,3591.0786364999976,1.9594793331416878,0.3939219130162347,5.324801117461716,1.0106355450134749e-07,2.1054907187780726e-06
g3,2190780.383429133,2.4041297762188316,0.1803853722134397,1.2267429815232362,0.21991920744393556,0.4729445321374958
g4,13438.611422808903,3.8314394279077675,0.4018419849760273,9.772009968355595,1.4847672304240018e-22,4.949224101413339e-20
g5,15768.996208468656,0.6804363611410481,0.7645523686853136,1.895403284545126,0.058038993891449266,0.1872225609401589
g6,757.4427742139701,0.5189596139120976,0.6182853232498974,1.407281234861043,0.15934401144805588,0.38215465738941146
g7,35540.123886030466,2.6113365970419444,0.5499188494541473,3.336518758986923,0.00084834703326897,0.005850669194958413
g8,64034.11684419487,1.642010961940526,0.2605877986987911,4.0172854810285505,5.887238665012024e-05,0.0005660806408665408
g9,141859.56278638617,2.2826019720227553,0.47124036789270507,2.3048910660296134,0.021172675091708344,0.0850308236614793
g10,5791.510283553523,1.3292169518281602,1.0301807402938512,2.345425624033906,0.019005370021616595,0.07918904175673581
g11,449.69948384106704,0.5361188925291653,1.3763251986444647,1.8757725816854254,0.06068651445257936,0.19366778361849873
g12,390.9993900187039,0.4334952322257841,0.5848737348776243,1.2228304765404505,0.22139373189233902,0.47407651368809217
g13,29.91276866997837,-0.017326850671825583,0.7291706770630949,-0.07285471283014505,0.9419217320505109,0.9730596405480483
g14,659.1362271669987,1.5961134785053177,0.6856118478079455,3.0281610547527618,0.002460469182149046,0.015002860866762476
g15,7026.77825501545,0.5765404499456093,0.5504478314310184,1.5158867680486188,0.12954798669366108,0.337364548681409
g16,107105.2166507872,2.293787820588437,0.2930393164578402,3.0191085216236724,0.0025351970199795474,0.015364830424118469
g17,168342.05826811795,3.2280136276288935,0.2642431080870421,6.110642553395815,9.923079500117634e-10,3.675214629673198e-08
g18,13769.269642684932,1.611173908193924,0.376750234781973,4.574849316590053,4.765628551771055e-06,6.109780194578276e-05
g19,159177.50937850826,2.318798548455709,0.29219361863287097,1.45473284222519,0.14574323669821723,0.36164574863081195
g20,419871.78908752976,4.70056016568398,0.209329586040978,13.425478276476627,4.288069333029024e-41,4.288069333029024e-38
g21,207083.2526912397,4.338876429160353,0.49885838441933966,5.1824031057471345,2.190451658237764e-07,3.982639378614117e-06
g22,345202.06556505803,2.949018778242966,0.2696153444787048,4.18497676428566,2.8519527226035517e-05,0.0002970784086045366
g23,48012.36526845986,1.4365049037275708,0.2690832612598495,5.527123499195009,3.255238213506506e-08,7.965836252035056e-07
g24,3036.218499465786,2.105557030945426,0.37713604271425943,5.967945353129712,2.4025980301823103e-09,7.750316226394549e-08
g25,455.3074077700095,1.12271809171752,0.525169752824235,2.7141488217870107,0.006644630849291909,0.034125962581281484
g26,45989.79011475607,1.5472331982726564,0.19070253698557577,7.995839156140048,1.2869429862821349e-15,1.4299366514245944e-13
g27,72977.61139250998,2.283175816132789,0.304485136980845,3.5092951380868787,0.0004492960330741224,0.0033281187635120176
g28,62465.1931996551,3.276733924044866,0.3329519769442398,6.518822481682607,7.086145525565269e-11,3.3743550121739376e-09
g29,4037.3469571649903,1.4700691752410149,0.4342988411525409,3.824722480840567,0.00013091947501959775,0.0011395865019602008
g30,180873.20290751156,3.192626095930993,0.3086999699028188,6.090779048082355,1.1236254220203504e-09,3.874570420759829e-08
g31,16587.536237988348,1.850230665658549,0.43965184408275393,4.5688063427880365,4.905097345671502e-06,6.131371682089378e-05
g32,227809.81672802864,3.4377505178381025,0.42972566250750965,4.531909059804933,5.845301470610949e-06,7.128416427574328e-05
g33,163801.51827885746,2.1309804778936337,0.3865018180811922,1.2181515952231101,0.22316637011158813,0.47517594188346485
g34,20934.569318995338,1.3643881405284632,0.6154109947440162,2.1062080873724325,0.03518628096693492,0.12748652524251783
g35,2615.7726230386957,1.2867292886171153,0.2807589782144512,4.842904064067373,1.2795507753272434e-06,2.063791573108457e-05
g36,27139.434901113145,2.523817452991231,0.8894173536895471,2.0426756444323,0.041084557378218145,0.1446639344303456
g37,5795.948262377437,0.13327713909525174,0.8953669085760665,1.3904434256899327,0.1643942674933243,0.3886389302442655
g38,2548.6820603888546,2.0173364849770956,0.47199602707558974,4.741168657116233,2.124889485715504e-06,2.9928020925570483e-05
g39,155060.33441581082,2.621059310941094,0.3315030367521397,3.73106824005045,0.0001906695634404466,0.001513250503495608
g40,212663.7112642484,2.719694993599449,0.40180845906021456,3.4260480477677326,0.0006124320351532556,0.004343489611015997
g41,14513.664855978559,1.308722292686146,0.5839326113756519,2.657144931867357,0.007880555572298008,0.03960078177034176
g42,67318.69493425285,2.5623207432816564,0.36266739076393734,4.597862827678665,4.268468633024897e-06,5.5434657571751904e-05
g43,63726.52478532724,2.1508463308597117,0.4374767267796963,2.4192114398845774,0.0155541961052272,0.06822015835625965
g44,34203.96562397324,1.8491423828199534,0.2691512468404344,6.15866602162244,7.336025144965277e-10,2.8215481326789526e-08
g45,346220.8983022059,3.0546340286770115,0.4130144873787653,2.9311871805065564,0.0033766925472847754,0.019631933414446367
g46,101788.4464831453,3.857873892050678,0.5985453233214095,4.7376177745981485,2.162451850876903e-06,3.0034053484401428e-05
g47,34861.77234763334,2.8361342865495875,0.37579881840922824,5.107566326305417,3.263345649029841e-07,5.725167805315511e-06
g48,65346.8096749333,2.59987000594379,0.3527922973026596,3.6572297735276997,0.0002549558171524832,0.001991842321503775
g49,1048.8463816787264,1.259707233432557,0.8615418344527803,2.3973250829473702,0.016515264120460876,0.07027771966153563
g50,9641.096312156158,2.5348071932504808,0.42262842556702934,6.362380180564874,1.9865099419264762e-10,8.400350191649789e-09
g51,8524.024449311157,2.537809917785274,0.7412472105040744,3.8856393309033153,0.0001020609366604657,0.0009278266969133246
g52,2709.5321140782066,3.5292466743066484,0.4221352886959806,8.644478123439495,5.405176907539671e-18,1.0810353815079342e-15
g53,58891.34030535667,2.7844549349312633,0.286956488409837,4.812682942231676,1.4891744624949156e-06,2.3268350976483057e-05
g54,83018.12855053169,3.3354375680656925,0.31367934223962896,6.777684627178275,1.2211704859699518e-11,6.427213084052377e-10
g55,37684.97521176527,3.2825007184958035,0.434556635672981,6.094834037107741,1.095510472937067e-09,3.874570420759829e-08
g56,188708.57393216554,3.2428190884144783,0.30360368182228364,6.36011069579648,2.0160840459959495e-10,8.400350191649789e-09
g57,69713.23661785075,3.289177156012999,0.3557882262550478,6.995712322991192,2.6391456932387913e-12,1.4661920517993286e-10
g58,135055.17844496097,2.041294618162964,0.8927970881632802,0.8354371587010565,0.40347161528790787,0.6691071563646896
g59,5390.504678590847,0.1769889091591133,0.8016076270316559,0.7567260525033899,0.44921400320787885,0.7182298836844118
g60,12372.523957873096,1.8655978575831778,0.8330303291698377,2.5923855005471856,0.009531290248818061,0.04629259000777051
g61,65618.48002446961,2.4120403284209675,0.546846157157984,2.1973689530641294,0.027994106745333768,0.10445562218408123
g62,39506.617266463174,1.6777235458476796,0.5103668206444577,1.436258742851999,0.15092872915147737,0.3717456383041315
