,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AC020916.1,1681.301251768747,-1.4573101930516892,0.2175206756778237,-6.997026789308611,2.614513100523685e-12,2.4821326903705874e-11
LY86-AS1,15.96717868497745,-0.608816062144643,0.3034412922397884,-2.2663076364203523,0.023432554199855404,0.03958201722948548
HLA-DOB,144.14588639312325,0.7472279408676239,0.29206673154156176,2.837918720274315,0.004540874417300495,0.00902758333459343
AC011455.8,151.32806009117118,0.15606511521992286,0.2711182436442683,0.6411390381098248,0.5214323527789962,0.5966045226304305
ZFAND2A,743.5555366751547,0.4210407537297764,0.1268524897004649,3.410866896415238,0.0006475669516736174,0.001521300591245773
SMC1B,87.86110552135406,2.5412814413442977,0.3464903964846542,7.611408520194899,2.7112477129884894e-14,3.2276758487958206e-13
GGACT,218.8441342755781,0.22704032178695077,0.11907331215964641,1.9597878103713353,0.05002059657881415,0.07799469321020917
MYORG,2491.1984879303354,0.4490864053497291,0.17624042546241991,5.562979756747474,2.6520666522473046e-08,1.3765051828273207e-07
HECTD3,3673.2234785258784,-0.09144450032866955,0.10138842801694879,-0.8668692066400397,0.3860136773491418,0.4632164128189702
PPM1L,1578.647056310942,-0.6097061486447529,0.17766764223508627,-3.6773398525398084,0.00023567894835647862,0.0005991837670079965
HEATR1,3466.242971818595,0.583385759016856,0.10374951928035105,6.13346662829516,8.598446211838721e-10,5.849283137305252e-09
TRAF3IP1,1713.2690093557553,0.2540484533706284,0.08552925027381311,3.00318536844109,0.002671696446045138,0.005597129426072217
FAIM2,281.645522062345,1.032217300140355,0.2951453007610564,-0.3003144502821929,0.7639373119266699,0.8107912968862081
AL157893.2,41.902957306487735,-0.32735123831172686,0.17356448054870402,-1.9776214242287002,0.047971430508243894,0.07499441976275753
HHAT,1079.2556525009793,0.45443225383435804,0.16530408994981563,2.8744330800100104,0.004047535339312624,0.008171336485826294
SUCLA2,2799.8567559289354,-0.5523325830413157,0.12230251694630025,-2.740843353741899,0.006128171595109564,0.011853329971198383
CABP4,221.2662834233451,-0.33230636857315315,0.2312439623274987,-1.5636568654437846,0.11789817268993025,0.1660537643520144
IL4I1,460.5191284903878,2.902123559115254,0.3053957028960833,9.73350318820783,2.169885936618973e-22,7.075715010714043e-21
NOXA1,512.4811206424272,0.15075972458001333,0.23199814944719288,0.704233562576082,0.48128733290670755,0.5587176394191096
