,p_naive,p_aware,sample_size,rep
77879,0.3488376811026892,0.3488384516289914,60,18
77880,0.133802317376334,0.13380238132435407,60,18
77881,0.883112561629484,0.8831129005259796,60,18
77882,0.9337877498425428,0.9337877685592516,60,18
77883,0.577921756759807,0.5779218991126716,60,18
77884,0.7639811460742195,0.7639813470507586,60,18
77885,0.6794664496823959,0.6794724977083055,60,18
77886,0.17674833061981277,0.1767485384770946,60,18
77887,0.8633774768478101,0.8633776107848391,60,18
77888,0.6934369953543438,0.6934370328528501,60,18
77889,0.5912504932504246,0.5912559179755932,60,18
77890,0.6430746627350319,0.6430747593674226,60,18
77891,0.4313971654411306,0.4314111866078342,60,18
77892,0.8481343912612067,0.848134713703502,60,18
77893,0.7288487708826383,0.7288532857146726,60,18
77894,0.5588604829222326,0.5588604995041346,60,18
77895,0.6099134402003283,0.6099146269816336,60,18
77896,0.5021774692756301,0.5021775678085036,60,18
77897,0.5860352553430985,0.5860377017440517,60,18
77898,0.6064545708045856,0.6064579704765065,60,18
77899,0.7589329341534019,0.7589329608860582,60,18
77900,0.7637623744570323,0.7637629920394569,60,18
77901,0.31693097628147116,0.3169314752342173,60,18
77902,0.7125794209233725,0.7125820666622817,60,18
77903,0.9569108458368565,0.9569108557282026,60,18
77904,0.47971987036605424,0.47972039849793435,60,18
77905,0.6193673271313498,0.6193678717416646,60,18
77906,0.27274005163983983,0.27273928414875526,60,18
77907,0.353240353577272,0.3532418194632697,60,18
77908,0.13914245502485073,0.13877343435662529,60,18
77909,0.7842930460900475,0.7842936368242399,60,18
77910,0.5089258250067341,0.5089264505875879,60,18
77911,0.989148030517996,0.9891480320839302,60,18
77912,0.33934081075256384,0.33934089537710743,60,18
77913,0.04038185311047612,0.04038190708241335,60,18
77914,0.8710559862367065,0.8710607874919343,60,18
77915,0.09161831539297373,0.09162004502448955,60,18
77916,0.17849195711493737,0.17849883314450254,60,18
77917,0.0607080113914033,0.06070813052174125,60,18
77918,0.8840818642391053,0.8840818217968538,60,18
77919,0.2732283653505371,0.273264814954318,60,18
77920,0.42245207994814016,0.4224525048369495,60,18
77921,0.3570659079754853,0.35706679555828036,60,18
77922,0.07688974886664751,0.07688994788656602,60,18
77923,0.9905712099160123,0.9905712164703131,60,18
77924,0.8545307767029205,0.8545308256902718,60,18
77925,0.4792966001206673,0.4792968212085176,60,18
77926,0.8145502922519102,0.8145503381785315,60,18
77927,0.3513528873390531,0.35135495595051014,60,18
77928,0.34526513056869856,0.3452653269320626,60,18
77929,0.2174483845943802,0.21744945960191575,60,18
77930,0.38552457714025024,0.38552466391184537,60,18
77931,0.8171747018327293,0.8158825475440326,60,18
77932,0.8447265916048233,0.8447285194618687,60,18
77933,0.9647023347775604,0.9647023427425117,60,18
77934,0.2169034545186882,0.21692064601535366,60,18
77935,0.596847764351908,0.5968519744300487,60,18
77936,0.5757587945519842,0.5757616251551496,60,18
77937,0.7427627708938963,0.7427628255891414,60,18
77938,0.494219465721511,0.49421980082093875,60,18
77939,0.7125029522841368,0.7136468467757842,60,18
77940,0.6299021436487099,0.6299038471508289,60,18
77941,0.1495887403123559,0.14958968113351145,60,18
77942,0.6910964433625784,0.6911161550434259,60,18
77943,0.6456864738511221,0.6456866744901393,60,18
77944,0.643732243323875,0.6437327619738366,60,18
77945,0.047808247054925264,0.04781567806613776,60,18
77946,0.16979109414169735,0.16980238146544546,60,18
77947,0.34993555202038673,0.3499356943563575,60,18
77948,0.24128832552234303,0.2412889658069277,60,18
77949,0.5849525253848065,0.5849605562010479,60,18
77950,0.8565679351211375,0.6725767206640906,60,18
77951,0.7364265513267193,0.7364276678471351,60,18
77952,0.3695182116481508,0.36951903261083807,60,18
77953,0.05223254244702408,0.05223264332995527,60,18
77954,0.392972319638347,0.3929746697436748,60,18
77955,0.7581774399650987,0.7581865939275294,60,18
77956,0.8459861218524903,0.8459864189473295,60,18
77957,0.6748099556523954,0.6748104197024081,60,18
77958,0.3066899117119011,0.30669863077179504,60,18
77959,0.3111927179658266,0.3111954280689654,60,18
77960,0.5751940505360637,0.5751972843072615,60,18
77961,0.8822885384141834,0.8822901233164558,60,18
77962,0.02849009351944427,0.028490982474705762,60,18
77963,0.027250125795353998,0.0272526912145037,60,18
77964,0.8219060361590311,0.8219061887515754,60,18
77965,0.8209081130574405,0.8209081654631725,60,18
77966,0.9370997765417891,0.93709989425494,60,18
77967,0.7359482325242603,0.7359484085919223,60,18
77968,0.45787139236877816,0.4579209707891163,60,18
77969,0.17974328517381588,0.17974813861539563,60,18
77970,0.8682332807232638,0.868234627792676,60,18
77971,0.8189269521163508,0.8189269746994712,60,18
77972,0.47165502645906876,0.4716551183712938,60,18
77973,0.18640429100744638,0.18641825987519411,60,18
77974,0.4127912468414593,0.4127915762296278,60,18
77975,0.03198025523532925,0.031980733082629824,60,18
77976,0.9019470041666716,0.9019472197479919,60,18
77977,0.41103278886358396,0.41103358085236075,60,18
77978,0.4154765539067843,0.415489352774412,60,18
77979,0.914268402462725,0.9142698158601136,60,18
77980,0.8869488319226582,0.41531423287894387,60,18
77981,0.9769655009556943,0.976965501578844,60,18
77982,0.8060423058150772,0.8060425102456638,60,18
77983,0.8840190276468302,0.8840190482610778,60,18
77984,0.3067845745282023,0.3067848948398929,60,18
77985,0.5716142009732095,0.5988248199701762,60,18
77986,0.5783667919084837,0.5783669680788093,60,18
77987,0.825074906311473,0.8250748737693103,60,18
77988,0.4889273422454452,0.48894558833,60,18
77989,0.36762095019026075,0.3676422584930732,60,18
77990,0.40339293062727455,0.4201172021579246,60,18
77991,0.6016115109656537,0.6016150575859893,60,18
77992,0.9327740881340495,0.9327740930842877,60,18
77993,0.520564863332768,0.5205656347177847,60,18
77994,0.46065649209853177,0.46065728868376254,60,18
77995,0.5428446286253138,0.5428452470129481,60,18
77996,0.6308733220776856,0.6308737995694729,60,18
77997,0.5399150409953327,0.5399152375611003,60,18
77998,0.34204506063047624,0.342045638402835,60,18
77999,0.5369933517486971,0.5369971660630857,60,18
78000,0.9175079804894355,0.9175083006083086,60,18
78001,0.1620243114093659,0.16202878184320346,60,18
78002,0.6128375420846472,0.6128381449151123,60,18
78003,0.3328653298996741,0.33286797292375714,60,18
78004,0.6292544961094728,0.6292551501602861,60,18
78005,0.8965012153954626,0.896501390433568,60,18
78006,0.1875197523205927,0.18751975782252173,60,18
78007,0.7987626557395191,0.7987636600059083,60,18
78008,0.2765487755898537,0.27655107491098174,60,18
78009,0.36929474800755546,0.3693258226707209,60,18
78010,0.8756025973082258,0.8756036736300082,60,18
78011,0.33165982149837536,0.3316682373658759,60,18
78012,0.11812160820044128,0.11812188823754577,60,18
78013,0.033988594274502494,0.03399010710047897,60,18
78014,0.279758352058882,0.27975853253480776,60,18
78015,0.12034377747448625,0.12034391231111982,60,18
78016,0.05844725086010972,0.05844736262010061,60,18
78017,0.5549899912802714,0.5549963415919139,60,18
78018,0.9344842108520053,0.934484234068025,60,18
78019,0.8054048560225135,0.8056024220150532,60,18
78020,0.77737244948629,0.7773798588412206,60,18
78021,0.5322598064995414,0.5322606192459993,60,18
78022,0.01901042328029265,0.01901078750971158,60,18
78023,0.10957009906762975,0.10959583454963648,60,18
78024,0.6202616991854497,0.6202619840230272,60,18
78025,0.5915074320749345,0.5915074525370142,60,18
78026,0.8263787530138597,0.8263792281606642,60,18
78027,0.42427640262081723,0.42427762466034236,60,18
78028,0.5776180477993532,0.5776250424454706,60,18
78029,0.47772837003805946,0.47773132948723307,60,18
78030,0.9702310443299895,0.9702311007084529,60,18
78031,0.9561108845880499,0.9561109354550676,60,18
78032,0.2854385001480919,0.2854743676754049,60,18
78033,0.662541636779483,0.662545206385711,60,18
78034,0.5868043691823781,0.5868044340754134,60,18
78035,0.24982054008477006,0.2498205424153801,60,18
78036,0.027160036797499926,0.027169950261769157,60,18
78037,0.29903868345752826,0.2990389330890775,60,18
78038,0.898732293919446,0.8987324495118416,60,18
78039,0.45027036270462073,0.4502705535163072,60,18
78040,0.45546519907636773,0.4554992180741497,60,18
78041,0.7103750599364508,0.7103774857926825,60,18
78042,0.4605798068987399,0.4605811525803417,60,18
78043,0.3481122177088056,0.3481140133406381,60,18
78044,0.8796942903907865,0.879694199308922,60,18
78045,0.8901345044414956,0.8901345666622801,60,18
78046,0.5197870806758308,0.5197871290447191,60,18
78047,0.7518323112534546,0.7518327186441898,60,18
78048,0.025323250113152593,0.008096107089728782,60,18
78049,0.8146003607806029,0.8146007214128177,60,18
78050,0.6796183479146404,0.6796194609212394,60,18
78051,0.4596569441026366,0.4596569621810698,60,18
78052,0.4794004757450463,0.4794006291624665,60,18
78053,0.3224407485310813,0.32244102620624815,60,18
78054,0.9269192712517753,0.9269195319142001,60,18
78055,0.2738515411795537,0.27385168396476334,60,18
78056,0.28387808393846314,0.2838790250944999,60,18
78057,0.0659703098217247,0.06597034392064431,60,18
78058,0.8823527775282599,0.8823528461296287,60,18
78059,0.07823641298557946,0.07823901350730765,60,18
78060,0.7024228908780129,0.7024251667964173,60,18
78061,0.6630723561612422,0.6630724045623677,60,18
78062,0.12535965734477714,0.12535975663624063,60,18
78063,0.11260341815755748,0.11261248714843136,60,18
78064,0.4589146252457197,0.45891493640392733,60,18
78065,0.2677656613820657,0.2677656584359326,60,18
78066,0.30434164124662877,0.3674273593430757,60,18
78067,0.1807193470509283,0.18072432019890405,60,18
78068,0.6940184823402109,0.6940320278017327,60,18
78069,0.06154611648120933,0.06154640103680718,60,18
78070,0.7707763722929432,0.7707763963214213,60,18
78071,0.9173469672794223,0.9173469848928761,60,18
78072,0.7268915034600038,0.7269210881899439,60,18
78073,0.6455483964868018,0.6455484594481335,60,18
78074,0.9044120755663433,0.9044120834346394,60,18
78075,0.9295207570169354,0.9295208116221703,60,18
78076,0.5886128501599972,0.5886136497427584,60,18
78077,0.3234939369528299,0.32361815087276136,60,18
78078,0.3394197992263356,0.3394212639194826,60,18
78079,0.3132826807209421,0.31328366897076665,60,18
78080,0.8901126556242098,0.8901127245016367,60,18
78081,0.9990229455789466,0.9990229465999145,60,18
78082,0.3902440214102454,0.39024658200775486,60,18
78083,0.7539471306575385,0.7539561802689407,60,18
78084,0.517110985198261,0.5171115786026,60,18
78085,0.5362717170464966,0.5362718468188379,60,18
78086,0.6593331433149437,0.6580154995827682,60,18
78087,0.23338014037128085,0.23338128659178392,60,18
78088,0.43865870216822833,0.4386599318636095,60,18
78089,0.9450273326815951,0.9450273837926706,60,18
78090,0.8026817790692566,0.8026832833223205,60,18
78091,0.3602254433614882,0.36022593164246075,60,18
78092,0.061719753101742846,0.0617202950547165,60,18
78093,0.29227503272456257,0.29227523925351107,60,18
78094,0.19069432675751785,0.19069443994643653,60,18
78095,0.36764124240496665,0.36764139696211373,60,18
78096,0.2752268635820554,0.275233612356964,60,18
78097,0.03132697958206254,0.03132705513143007,60,18
78098,0.6860769144643072,0.6860775391352261,60,18
78099,0.991395297528801,0.9266526770105938,60,18
78100,0.2922653969951645,0.2922653810194681,60,18
78101,0.15202528194840068,0.15207236629358778,60,18
78102,0.032981639015894675,0.03298316015675412,60,18
78103,0.03150909115172229,0.0315212212588067,60,18
78104,0.8421931012523859,0.842193443164896,60,18
78105,0.8408160541934204,0.8408160875152149,60,18
78106,0.06495388867435803,0.0649541217717582,60,18
78107,0.48290900906876066,0.4829073450015525,60,18
78108,0.6827139378814093,0.6827142535532766,60,18
78109,0.41416338811566955,0.4141635013193953,60,18
78110,0.7351959775990388,0.7351959884310946,60,18
78111,0.17614900613316398,0.17614971832907922,60,18
78112,0.9365788369646151,0.9365788522766072,60,18
78113,0.05701026619245144,0.05701012142597091,60,18
78114,0.5796455410756916,0.579645561177091,60,18
78115,0.37456345703751603,0.37456419617732617,60,18
78116,0.4944974696540495,0.4944979446898178,60,18
78117,0.5818425429353846,0.5818427988207733,60,18
78118,0.7961655972417775,0.79616817213091,60,18
78119,0.7496375568044282,0.7496376404369843,60,18
78120,0.05568858207727919,0.08215593250734775,60,18
78121,0.36344588617861573,0.36345114557921254,60,18
78122,0.7109665120814148,0.7109689754550162,60,18
78123,0.04078777943779061,0.04078649497528149,60,18
78124,0.2341555519234323,0.2341558281751096,60,18
78125,0.8836072002907469,0.8828138164112154,60,18
78126,0.051499803606180374,0.051500140068205434,60,18
78127,0.6643406227063231,0.6643555929310725,60,18
78128,0.836404041571804,0.836421136634808,60,18
78129,0.9145702969575645,0.9145706808853217,60,18
78130,0.7007208908825712,0.700721959375562,60,18
78131,0.856762075873998,0.8567619372615032,60,18
78132,0.6014532743800718,0.6014539957501093,60,18
78133,0.10346516084075867,0.10346864677821951,60,18
78134,0.28570514925138046,0.28570870022411354,60,18
78135,0.0011363946899275782,0.001136396807780795,60,18
78136,0.29892354518937025,0.2989253964288885,60,18
78137,0.2367242734515237,0.23672454699884737,60,18
78138,0.9281845982379062,0.9281857999129317,60,18
78139,0.7163630364777824,0.7163630598495079,60,18
78140,0.4647975406347459,0.46479775499910636,60,18
78141,0.23720464535104713,0.23720466371925197,60,18
78142,0.4071203125651046,0.40712034635244543,60,18
78143,0.787029021342464,0.7870291418467772,60,18
78144,0.44905749934804895,0.44905994810957794,60,18
78145,0.865633075214407,0.8656331088217073,60,18
78146,0.5663988408632172,0.5663977171051922,60,18
78147,0.30892108114139094,0.30892168337573456,60,18
78148,0.564831224796674,0.5648308398761035,60,18
78149,0.39294901289426587,0.39294938720897166,60,18
78150,0.39814425605193804,0.39814443560194723,60,18
78151,0.5527254622103759,0.5527252613479334,60,18
78152,0.5793543433132113,0.5793725734617509,60,18
78153,0.682816761053236,0.682817618938075,60,18
78154,0.6788907893669067,0.6789019609062719,60,18
78155,0.47631027944336635,0.1988737925570564,60,18
78156,0.8421277582281965,0.8421286182275598,60,18
78157,0.6663240019914396,0.6663247555963403,60,18
78158,0.42246705275548013,0.4224685882209014,60,18
78159,0.22703677925290622,0.22703700041888542,60,18
78160,0.2707935635899277,0.2708298889706475,60,18
78161,0.5585545833587567,0.5585568565208101,60,18
78162,0.7714462627960946,0.7714468364392667,60,18
78163,0.6823814629917954,0.13314188356191856,60,18
78164,0.8534461561579993,0.8534533832095911,60,18
78165,0.8521734536603492,0.8521736574281908,60,18
78166,0.8652549809093644,0.8652550744980267,60,18
78167,0.7456253344012886,0.7466029397487413,60,18
78168,0.7663021229209672,0.7663022839788656,60,18
78169,0.1904216384154198,0.19042230794089265,60,18
78170,0.9312467011504262,0.9312467543707982,60,18
78171,0.39613608362830954,0.3961384902602898,60,18
78172,0.5464763176750616,0.5466529785786174,60,18
78173,0.6251644492812357,0.625168225440235,60,18
78174,0.9059543197322791,0.9059548214991351,60,18
78175,0.06646264418346785,0.06648242574644951,60,18
78176,0.9718588103158102,0.9718606261167902,60,18
78177,0.1164900836020089,0.11649073276714908,60,18
78178,0.30830849689951534,0.30830996145732303,60,18
78179,0.5704189268139785,0.5704240514794965,60,18
78180,0.4379595643914407,0.4379597518215642,60,18
78181,0.008956658697864201,0.008957602332297887,60,18
78182,0.08677420926186685,0.08677424741804404,60,18
78183,0.31538589017612595,0.31538730546034266,60,18
78184,0.1868692417684057,0.1868759123746404,60,18
78185,0.8010148782952682,0.8010153700589223,60,18
78186,0.32783476165713343,0.32783479300537066,60,18
78187,0.0936117006894623,0.09363208212328043,60,18
78188,0.3190287205522152,0.31902929974976924,60,18
78189,0.9898530992359166,0.9898531085062101,60,18
78190,0.5941409690398385,0.5941405699447009,60,18
78191,0.30720427973998876,0.30721050674860295,60,18
78192,0.0028670659454914913,0.0028697302037478493,60,18
78193,0.23103503911724632,0.23104444071321706,60,18
78194,0.8028870611329425,0.8028874878880713,60,18
78195,0.7605188853288611,0.7605194932931817,60,18
78196,0.9643895033065903,0.9643127449625366,60,18
78197,0.4123266434642412,0.4123986005072292,60,18
78198,0.23105503286082163,0.23105893699633018,60,18
78199,0.7380431437712294,0.19866999497424698,60,18
78200,0.37999832778392606,0.3800308873051116,60,18
78201,0.061622206910162784,0.06162241965500133,60,18
78202,0.773202554394546,0.7732028387011608,60,18
78203,0.8069034237294268,0.8069065510834644,60,18
78204,0.91971354192091,0.9197137992973519,60,18
78205,0.3979044313550527,0.3979679075333865,60,18
78206,0.8731192934208756,0.8731192859720343,60,18
78207,0.11357332395868461,0.11357337134274406,60,18
78208,0.5207611976498268,0.5207891120725464,60,18
78209,0.3494228867160689,0.3494236907351975,60,18
78210,0.42149713118713794,0.42150197084002405,60,18
78211,0.48995583873828263,0.4901558716564295,60,18
78212,0.904932175369746,0.9049321070140821,60,18
78213,0.2814163688956791,0.28142082532424784,60,18
78214,0.42138149242208955,0.4236965347701319,60,18
78215,0.25335138536545054,0.2538163562684802,60,18
78216,0.44694543035868806,0.44694561081081985,60,18
78217,0.8961495665613549,0.8961524370931555,60,18
78218,0.4014403648464,0.4014403823786653,60,18
78219,0.9279171153322334,0.9279178859194408,60,18
78220,0.20392441964359864,0.20392453885447603,60,18
78221,0.49645329268264193,0.4964532734428222,60,18
78222,0.9413935044897215,0.9413985690105156,60,18
78223,0.3330398142971974,0.333040037075928,60,18
78224,0.7425630899956522,0.7425631525318704,60,18
78225,0.8554151103063673,0.8554151593973789,60,18
78226,0.08803594535831248,0.08803980148505501,60,18
78227,0.14519068619755882,0.14519395487368827,60,18
78228,0.6917590209319628,0.6917602098271948,60,18
78229,0.8735038409261849,0.8735038982925278,60,18
78230,0.47317495116109964,0.4731752310782492,60,18
78231,0.8161653627792685,0.8161654488009873,60,18
78232,0.84522829339879,0.8452306933757576,60,18
78233,0.10956626385190751,0.10958608215279494,60,18
78234,0.5446500420018242,0.5422585795721114,60,18
78235,0.2688394436348164,0.2688528104554392,60,18
78236,0.11345707053200534,0.11345712407890664,60,18
78237,0.028478631681689973,0.02848202035172741,60,18
78238,0.6790934742132373,0.6790934875315218,60,18
78239,0.9399804547225793,0.9399923324151617,60,18
78240,0.1447665841490371,0.14476664851144888,60,18
78241,0.33758539745962524,0.3375854449241863,60,18
78242,0.7782643673785552,0.7782649266686719,60,18
78243,0.12772726949945898,0.12772742754215743,60,18
78244,0.9247552376353342,0.6854760361675183,60,18
78245,0.3734413418789211,0.3734577349085717,60,18
78246,0.08540272177863396,0.08540933463131099,60,18
78247,0.30547062356987686,0.3054706625471807,60,18
78248,0.1676616233008249,0.16267038471557604,60,18
78249,0.607094106523526,0.6070968806202317,60,18
78250,0.030614625161295966,0.030614823056154487,60,18
78251,0.18551436370126018,0.1855152779523208,60,18
78252,0.447651101089769,0.4476512309068019,60,18
78253,0.06668899726971461,0.06546307039169633,60,18
78254,0.05191264960804182,0.05193736657446431,60,18
78255,0.2674478593019348,0.2674482569333303,60,18
78256,0.9179907919471154,0.9179908115718675,60,18
78257,0.7595603779340513,0.7595616811879139,60,18
78258,0.9013404975024787,0.9013405080849521,60,18
78259,0.022823491965577276,0.02283494564787058,60,18
78260,0.844828199951136,0.8458702054909792,60,18
78261,0.916356839865353,0.9163569277819065,60,18
78262,0.64947878024311,0.6494788268066238,60,18
78263,0.30194388569615616,0.3019512995910242,60,18
78264,0.7333468843136275,0.7333478698426399,60,18
78265,0.36482288847802313,0.36482312047336485,60,18
78266,0.30342364296358704,0.30342364148546797,60,18
78267,0.5986271768438788,0.5986306292024423,60,18
78268,0.5338097992239139,0.5338189092420091,60,18
78269,0.16211308813365422,0.16220403811199713,60,18
78270,0.20478332255262355,0.20478359148050618,60,18
78271,0.8079361587092702,0.8079362694855219,60,18
78272,0.9152744606531014,0.9152745034114333,60,18
78273,0.13299526213360657,0.13299924237642877,60,18
78274,0.864827826220375,0.8648279214424472,60,18
78275,0.052999621065943775,0.05308498396917891,60,18
78276,0.04748051671835791,0.04748065526841645,60,18
78277,0.8038250233524198,0.8038343945967182,60,18
78278,0.9113115611827793,0.9113116860206611,60,18
78279,0.15730302290760267,0.15730302269526186,60,18
78280,0.6462456508674586,0.6423821489093051,60,18
78281,0.24626771112743628,0.24626781649481622,60,18
78282,0.49216751750836985,0.4953891839300324,60,18
78283,0.04635471546983051,0.04635482790413779,60,18
78284,0.8409443345650687,0.8409466183771896,60,18
78285,0.4663905161239852,0.4663908017627293,60,18
78286,0.1318176756698315,0.13182159245708294,60,18
78287,0.043523781554645535,0.04352380136993582,60,18
78288,0.2659423225902683,0.26594292120557417,60,18
78289,0.6507984906631754,0.6508041962939005,60,18
78290,0.4210549111660751,0.4211086056614529,60,18
78291,0.001262463699606534,0.0012624685270702797,60,18
78292,0.017480469470705848,0.017480480577892653,60,18
78293,0.27687572630445756,0.27687789356441805,60,18
78294,0.668208333426652,0.6682140061749847,60,18
78295,0.12979020045799075,0.1297936669071292,60,18
78296,0.03032588721527308,0.030330231139484177,60,18
78297,0.47234457115225315,0.4723469960699286,60,18
78298,0.5408877622759555,0.5408878751506114,60,18
78299,0.8333215980604429,0.8333489742289002,60,18
78300,0.7213502967556693,0.7213503673250228,60,18
78301,0.2981353971148505,0.2981368284570708,60,18
78302,0.6968105969805305,0.69681067331245,60,18
78303,0.9126481816115846,0.9126561206783077,60,18
78304,0.1202299604324199,0.12023001020420271,60,18
78305,0.05193080471450673,0.05193095149343308,60,18
78306,0.8930484225134563,0.893048465051141,60,18
78307,0.31464256713941385,0.3146425751880074,60,18
78308,0.6478761181906249,0.6478760013413412,60,18
78309,0.06626117937425992,0.011838075501396393,60,18
78310,0.17038714667637045,0.1704009657527995,60,18
78311,0.6694326611033405,0.6701149401914156,60,18
78312,0.8020447374674784,0.8022488723730263,60,18
78313,0.884713924243391,0.8847153684354601,60,18
78314,0.1815377087536495,0.18153871460702886,60,18
78315,0.8803035240081987,0.8803035157282042,60,18
78316,0.927866230147871,0.927873420967623,60,18
78317,0.455968764209984,0.4559695596432063,60,18
78318,0.8210169331926997,0.8210173902491278,60,18
78319,0.22842491678114185,0.22842835788768767,60,18
78320,0.694671428087716,0.6946715623510973,60,18
78321,0.12912808054572192,0.12922686288967758,60,18
78322,0.16871686191572877,0.1687267965383793,60,18
78323,0.2770497297365965,0.27704994615471956,60,18
78324,0.5671333530771823,0.5671444047056271,60,18
78325,0.07757478285857822,0.07757481391067554,60,18
78326,0.7259156440821639,0.7259170805256083,60,18
78327,0.5753642384414873,0.5753646099753824,60,18
78328,0.02625845167667207,0.026258493893947576,60,18
78329,0.8547318301525686,0.8547408071927607,60,18
78330,0.8918357642864646,0.891835856533775,60,18
78331,0.9189281592571377,0.9189281826782645,60,18
78332,0.37637259764096953,0.37635385098818763,60,18
78333,0.5144705633759332,0.5144734877526099,60,18
78334,0.8955481561900094,0.8955561375075601,60,18
78335,0.8903907673623869,0.890416384861727,60,18
78336,0.09881984378859478,0.09882115151189871,60,18
78337,0.09168151243972819,0.09168161806269104,60,18
78338,0.7107733607487459,0.7107735287088608,60,18
78339,0.6162494532352818,0.6162492743970808,60,18
78340,0.9485642189573824,0.948576559906352,60,18
78341,0.7361385848040027,0.7361386777631311,60,18
78342,0.5629272807981556,0.5629264258706457,60,18
78343,0.6616084917429909,0.6616111438903052,60,18
78344,0.92186711349073,0.9218671602255483,60,18
78345,0.3661742308921774,0.3661748097760793,60,18
78346,0.7253242178378405,0.725324339615466,60,18
78347,0.7709934152870287,0.7709936954309702,60,18
78348,0.6366499104306875,0.6366499304526219,60,18
78349,0.3761570337586143,0.37622552376999197,60,18
78350,0.8631037534447545,0.8631048385017526,60,18
78351,0.746831318192801,0.7458610421261535,60,18
78352,0.885728051050378,0.8857281077249953,60,18
78353,0.6170268285060885,0.6170276532704138,60,18
78354,0.7194380224127347,0.719438062618853,60,18
78355,0.5324467922307456,0.532452111939784,60,18
78356,0.47562334417585406,0.47429050792602434,60,18
78357,0.15740347492633944,0.15748763649716702,60,18
78358,0.137493525876233,0.13769193657078604,60,18
78359,0.9324993230850163,0.9324994022638541,60,18
78360,0.14048672062833273,0.1404867638899508,60,18
78361,0.2301588157744947,0.23015882227134044,60,18
78362,0.6120020891249471,0.6120025951781559,60,18
78363,0.769241036745371,0.7692412404597078,60,18
78364,0.4664982510430794,0.46649866561125053,60,18
78365,0.08280099517740197,0.08280108289156055,60,18
78366,0.3789630784948561,0.3790157775762908,60,18
78367,0.06403893960445685,0.0643846404195793,60,18
78368,0.5024301490085373,0.5024308418673321,60,18
78369,0.08283118169543596,0.08315953317050089,60,18
78370,0.45148536884261625,0.4514857928156869,60,18
78371,0.09993457884000229,0.09993840624920482,60,18
78372,0.2513788432901227,0.251383724624485,60,18
78373,0.5328781565283561,0.53287907526658,60,18
78374,0.5717365334387803,0.5717676502840816,60,18
78375,0.5482298587208854,0.548230233239901,60,18
78376,0.0350771991936085,0.03507736997326527,60,18
78377,0.8102767595345859,0.8102767787910005,60,18
78378,0.5439352295183151,0.5439358620085832,60,18
78379,0.9400743270187778,0.94007436836048,60,18
78380,0.9866808615031687,0.9866809231543268,60,18
78381,0.9305579047467131,0.9305640595408224,60,18
78382,0.35738158134449927,0.35738200813838894,60,18
78383,0.7893811633480765,0.7893835923055743,60,18
78384,0.04332287524768239,0.05186736790994471,60,18
78385,0.21685685860649428,0.21686472504807397,60,18
78386,0.3796883409963201,0.3797038107615286,60,18
78387,0.3682102431932033,0.36821037351964503,60,18
78388,0.6573843773782427,0.6573855780951959,60,18
78389,0.3111900836478164,0.3111910334977822,60,18
78390,0.16024575559929932,0.16024604545967458,60,18
78391,0.15865427435945567,0.1586543026457572,60,18
78392,0.48841273088728265,0.4884132150224608,60,18
78393,0.16127740891356523,0.1612790009579007,60,18
78394,0.2784865148178146,0.27856877355928167,60,18
78395,0.844325090012636,0.8443253506730207,60,18
78396,0.4606462596237557,0.46064752228681116,60,18
78397,0.8240238719186115,0.8240239288982123,60,18
78398,0.848791393223797,0.8487916010942831,60,18
78399,0.8265498516179461,0.826582697608516,60,18
78400,0.45385233683404913,0.45385234632256044,60,18
78401,0.09766883113107995,0.09767298056447733,60,18
78402,0.5713116972382868,0.5714732292238001,60,18
78403,0.26890454669513164,0.26890549503456807,60,18
78404,0.5860635164716859,0.5860636881890231,60,18
78405,0.013797686604719205,0.01379769637138434,60,18
78406,0.7338078679948024,0.7338178261020698,60,18
78407,0.373831451838741,0.37383148508409136,60,18
78408,0.08269147552836865,0.08278805419828311,60,18
78409,0.7106069204515038,0.7106070054708152,60,18
78410,0.689237820712691,0.6892385520934005,60,18
78411,0.7881990999624695,0.788364873174945,60,18
78412,0.13055244422164514,0.13055247588828137,60,18
78413,0.5300262945361298,0.5300547895589978,60,18
78414,0.6065896780178544,0.6030554214489858,60,18
78415,0.6000636085513391,0.6000637247860766,60,18
78416,0.8136324008780252,0.8136324431223576,60,18
78417,0.20532568611884472,0.20532628380573237,60,18
78418,0.6719053896287035,0.6719053945438606,60,18
78419,0.8580871653680424,0.8580871856352426,60,18
78420,0.7576640384398534,0.7576651185974367,60,18
78421,0.6675899431571057,0.6675936164825478,60,18
78422,0.7607095575301115,0.7607097850466076,60,18
78423,0.008100251685381475,0.008100272016280281,60,18
78424,0.22491267971466689,0.22491318831369167,60,18
78425,0.8129812026018287,0.8129814611943577,60,18
78426,0.3590154161171967,0.3590188459741568,60,18
78427,0.9554198095419327,0.9554201394494428,60,18
78428,0.7369336406635844,0.7369373029798425,60,18
78429,0.7821736919394885,0.7822659784713983,60,18
78430,0.41139812540210097,0.41139861599315375,60,18
78431,0.4546390016131504,0.45463904047816905,60,18
78432,0.3701423815733561,0.37014260112208064,60,18
78433,0.6764128921764292,0.6765540004516489,60,18
78434,0.02561294371350981,0.0256129763274291,60,18
78435,0.6740176616693627,0.674017770300535,60,18
78436,0.3023416091191321,0.3044055196208464,60,18
78437,0.764039182962738,0.7640775128329458,60,18
78438,0.5214361355819188,0.5214362665886298,60,18
78439,0.5498172390372217,0.5498173011899413,60,18
78440,0.5931219779736046,0.5931223680358354,60,18
