,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,20143.14965331152,1.2477039756121324,0.17151201515219963,7.139032268556571,9.399027008490555e-13,8.867006611783543e-12
g2,11595658.57665916,2.650655517564263,0.0325384659208463,2.111422261572828,0.03473603328470613,0.08003694305231827
g3,29935.143011112308,1.9618530729293253,0.1911393178149452,7.703453971154863,1.3243682411190794e-14,1.455349715515472e-13
g4,85185.8349567432,2.2915070330775995,0.46224533159948006,2.3998927750965056,0.01639987496987286,0.040393780713972566
g5,4854.265064839714,0.456221021050457,0.2570315061080223,2.1968146627856666,0.02803368544189946,0.0661171826459893
g6,250317.23929704586,2.605597580319689,0.15915705931086252,5.074296643593899,3.8893191383497954e-07,1.8174388496961662e-06
g7,822384.6882007748,5.538135172869371,0.1038018879197794,25.330103403057667,1.488980214735321e-141,1.488980214735321e-138
g8,1378226.2493895802,3.385500285923276,0.10491201215508554,9.485657555603945,2.4085966253203095e-21,5.1246736708942757e-20
g9,35742.28106410036,2.6136712278450536,0.6684454519455892,2.9570826762932394,0.003105648331827408,0.00887328094807831
g10,4896.943997512273,1.8359235876488003,0.3398786305252063,5.786634210609404,7.1810716106095794e-09,4.249154799177266e-08
g11,44648.534656354794,1.6422659937212258,0.28224201361606926,1.4018572076273188,0.1609578911981978,0.3002945731309661
g12,804607.9596267666,3.305008042543157,0.11363007528186596,6.656402624091566,2.8061089546786518e-11,2.2555885485582913e-10
g13,1275373.1007380837,4.210904451256702,0.09051270818930958,17.088614454991756,1.8040961070814452e-65,4.510240267703613e-63
g14,100417.6485072883,2.4335137816387706,0.19085850030057203,6.029541244462148,1.644257512060595e-09,1.0472977783825446e-08
g15,1290900.7444949825,2.9211555854765137,0.09183224003519588,5.544351286603165,2.950459695396122e-08,1.63008822950062e-07
g16,1274443.2205360837,4.256755917299201,0.08864692988099464,17.974019121163106,3.113210697024037e-72,1.5566053485120185e-69
g17,571654.8238921157,2.950130875641479,0.19078283805694288,4.473106132427779,7.709148953271508e-06,3.133800387508743e-05
g18,2714085.4293803107,3.7585850060115797,0.07009381716329095,13.300795500151688,2.2901864539756315e-40,1.9084887116463596e-38
g19,212597.3968754319,2.6480504651254027,0.1392942972600625,4.73254993332248,2.2171673774848974e-06,9.515739817531748e-06
g20,11702.538399997686,0.6918870982281402,0.1796451197531864,4.417978831336201,9.962817572874409e-06,4.001131555371249e-05
g21,234378.45368270576,3.2208002377053915,0.12997035860877162,8.831698580897388,1.0309796083747442e-18,1.6109056380855377e-17
g22,782155.8554833507,3.6081792074139303,0.10822958240879473,13.228585277494412,6.00062179785833e-40,4.2861584270416646e-38
g23,267223.8104208079,2.6988104441696925,0.1499478120649917,6.419520832084076,1.3670394925410759e-10,9.906083279283158e-10
g24,52203.21802835625,3.168041596006741,0.25708623489062565,8.463614919052763,2.592147401203057e-17,3.650911832680362e-16
g25,727430.3025999017,2.9923985644380555,0.11447964742372019,7.084746112786148,1.3929944437162468e-12,1.289809670107636e-11
g26,54354.144257035456,2.5207208344809975,0.183102701875731,6.803804136887439,1.0189204719389555e-11,8.783797171887548e-11
g27,661066.7958320722,2.6048452073289297,0.15113044421480493,4.262229561408172,2.023973663027124e-05,7.784514088565862e-05
g28,853278.4750985082,2.6045227157504747,0.13645691425241932,4.1085978115679795,3.980686089240543e-05,0.00014688878558083185
g29,145360.5713335429,2.1964209202829212,0.2656138184287104,3.1574306886024845,0.0015916607019122566,0.004737085422357907
g30,11776.876534759793,0.5407071803940967,0.1782155841501972,3.6381521087545483,0.0002746012364353842,0.0009003319227389646
g31,335775.8766256901,2.5665691928095358,0.2737302914417824,2.7544155786825764,0.005879705655348744,0.015891096365807416
g32,77468.59002456859,2.7141330172142943,0.5396710559984977,3.002981233928956,0.0026734891644935987,0.007726847296224274
g33,13770.32106026945,1.613545697681427,0.22004754008576624,7.675283673328056,1.6505297906124954e-14,1.7940541202309733e-13
g34,1009507.4936943736,3.0025561441702977,0.09753668127327017,6.912294507445994,4.7687651537274226e-12,4.1831273278310724e-11
g35,1763368.3517276957,3.353107304208147,0.09349809512007101,9.025060654291055,1.795958525443335e-19,3.1508044306023426e-18
g36,61959.804183203916,2.293290323666222,0.27487578153712583,3.723622150907234,0.0001963847763760702,0.0006568052721607699
g37,386819.20187445864,2.394309455517876,0.14252328941550632,2.4528906593398254,0.014171340714884805,0.03560638370574072
g38,344477.49869288737,2.7775245303899165,0.1927627388295684,5.457865064843622,4.8189364082725876e-08,2.563264046953504e-07
g39,160688.45296556284,2.3137075999916075,0.15208511601948038,2.06381088043117,0.039035651050876134,0.08851621553486652
g40,668079.1517953882,2.2238906473213857,0.1921236000702332,1.5730868787141692,0.11569870274879814,0.22641624804070085
g41,435876.23070531077,2.859336213038952,0.1768573786886662,5.6471633867945235,1.6311679437235553e-08,9.215638100133081e-08
g42,133940.7230084604,2.4241786376096535,0.19654064415884095,4.5064433887055735,6.5923262813051905e-06,2.7017730661086843e-05
g43,319855.57134748524,3.1262754422188297,0.13152760519986634,8.8724774726558,7.153631890868413e-19,1.1354971255346687e-17
g44,7338.771345104586,0.8963492078185465,0.39859027021145493,2.8260261870557057,0.0047129410925411,0.012912167376824931
g45,19136.026760957073,0.5975956294370186,0.20900690933042337,3.3531463677243627,0.0007989844191849863,0.002481318072003063
g46,29512.435816215973,2.08660034351792,0.35647732604724486,3.1802057458654,0.0014717052028907804,0.004393149859375464
g47,4486.241775066002,0.6849403984725003,0.17698096145788292,4.159003276065497,3.1963931566190716e-05,0.00012061860968373856
g48,443558.16371687583,3.9169355955657714,0.12360039619455267,13.691227627941272,1.1455728817249487e-42,1.041429892477226e-40
g49,372041.521633925,3.0578003415905832,0.1194423102912828,7.470011699476076,8.0187691150582e-14,8.266772283565155e-13
g50,181161.00203298152,3.078097697572716,0.16729519327258036,9.253526597818844,2.1720531578494242e-20,4.258927760489067e-19
g51,714635.7969732847,2.6142095841598665,0.11788211465190906,3.0124001824999542,0.0025919066107816242,0.007556579040179662
g52,223615.9069045523,2.688877143929038,0.13690782626812895,5.351530285034166,8.721353802418448e-08,4.4270831484357604e-07
g53,596193.5769056736,2.2364520149838016,0.22336656566019084,1.4607868778798045,0.14407393806066054,0.2723514897176948
g54,27172.530793093767,2.0883243255887436,0.7612193380876884,1.551244162883447,0.1208431823460254,0.2346469560116998
g55,49117.577368413884,1.7766851023444412,0.3350147240875151,1.314080415336881,0.1888191440640572,0.34019560646058555
g56,429960.2614647588,2.827367995858801,0.18322833743460967,5.368821163712057,7.925295807519624e-08,4.0435182691426656e-07
g57,241307.32284922464,3.019818903796194,0.22170644770330009,6.5713695212469005,4.985456285383616e-11,3.89488772295595e-10
g58,813828.0834700284,2.7664475605651093,0.10077477934448585,5.37182091826755,7.794549840363414e-08,3.9972050463402127e-07
g59,120948.19982952143,1.9865770833816545,0.3026583721166866,2.1413111291737708,0.03224895624093282,0.07465036166882597
g60,6948.524075506119,0.8657498674299813,0.4100057616951268,2.7185132106183163,0.006557603706368419,0.01748694321698245
g61,144003.98082716818,2.4287302301232976,0.3234086136400919,3.182447522829555,0.0014603597720024483,0.004372334646713917
g62,407109.2170250582,2.32585036252906,0.20192600111816478,2.557395727833135,0.01054591697219314,0.027421055935067853
g63,376069.6340736545,2.953916708789376,0.1664904849129684,8.240595686311252,1.7135536102874703e-16,2.2847381470499604e-15
