,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,2036.0644930806961,1.8627348645539095,0.4418894599324716,4.6471818129122395,3.3650056534880126e-06,5.2541780429793636e-05
g2,759839.3235199945,2.347097058651345,0.24329369981864812,2.1479498871448777,0.03171773668005089,0.10967405491027278
g3,1607.263760910316,0.7183484833758411,0.33829829063922057,2.5842936377261405,0.009757867868987812,0.04352305026310353
g4,3348.3864882317657,0.7386181828195897,0.7977982993752825,1.6697261498618403,0.09497355750417054,0.25155239922245715
g5,278.54607262878574,0.5946247462818884,0.5342088391975156,1.694221648843465,0.09022317253964145,0.2420149477994674
g6,11577.711765924638,0.08047609605809299,0.3591571667035161,0.6456740887784923,0.5184904446375413,0.7396440009094741
g7,30937.460442841017,1.3578044956776019,0.2009548432372961,6.7107223823126345,1.936632536101694e-11,1.5874037181161428e-09
g8,48278.06053383454,1.2687125934305472,0.49429767000052544,0.26590187384213754,0.7903147819165197,0.9096433964474167
g9,1973.7652605899566,0.2306709283995525,0.6877366112823292,0.8345788829869252,0.40395485596878555,0.6450891982893413
g10,143.75276539490042,0.41950914539745804,0.6214985455853441,1.2648664209487606,0.20591921630641907,0.42757312355984023
g11,4457.66838588744,0.9249179818809716,0.5712012832219971,2.254211583446927,0.024182860423642833,0.08874641834505312
g12,41155.85933650376,0.45352922891214237,0.26852898929976693,1.302076354921823,0.1928902852354939,0.4115109300784025
g13,35723.86241809632,0.8098217055306449,0.3045045323065442,1.4928920241907013,0.1354654532487402,0.3251691148553534
g14,13306.27867217993,2.4887874419931135,0.44157169536237456,5.875252557827738,4.2219917033253285e-09,1.6949604452034083e-07
g15,72218.1479287628,1.9310729933617548,0.313224688218193,1.70370115477405,0.08843693229996026,0.2382460460667033
g16,48728.4976118501,2.20996151259045,0.3170107150886837,3.490592519494083,0.0004819507076814827,0.0036020232263190037
g17,24722.085828374395,1.741959781052737,0.8317520352377176,1.2250379431542207,0.22056092475977895,0.44636791969733985
g18,101725.09193943281,1.8619058916721687,0.3271315314430894,2.0537620790864577,0.03999872483319167,0.13062940833831374
g19,20099.989075772108,1.7863943938008675,0.3267414247805551,5.269116229685169,1.3708214780764495e-07,3.4616703991829533e-06
g20,629.9394600756187,0.7048183355603789,0.4099648644381092,2.181599729459401,0.029139086874266383,0.10274713284297032
g21,20603.90632915066,2.077948285242398,0.31722974485381683,6.153473584288478,7.580400779085877e-10,3.9074230820030295e-08
g22,25529.19564167015,1.0844251641123817,0.259942848449065,4.665194058925929,3.0832592016393764e-06,4.909648410253784e-05
g23,28631.85078222394,3.092951044649684,0.34794142075867657,6.687285815842497,2.2734759349062088e-11,1.7807801486141683e-09
g24,3857.035407549122,2.215839217793099,0.4766125463437921,5.104534224759908,3.316102579805229e-07,7.536596772284612e-06
g25,31028.502736329934,1.1028612430202744,0.26533678579040254,4.23709714931007,2.264281811600336e-05,0.0002802328974752891
g26,3995.3218658110773,1.3239569100512418,0.3785552446860668,3.9628282156256094,7.406707765072459e-05,0.0007557865066400468
g27,49095.229081774465,2.431370744762855,0.43035174813036137,3.488155707185076,0.00048636475308681896,0.003624178487979277
g28,74761.26455626605,2.977639040795241,0.3796660494980823,5.051548334474094,4.382430048861975e-07,9.610592212416612e-06
g29,8982.6911933516,1.2680529444397601,0.74709941307927,2.4267492393810493,0.015234781842355827,0.06152981357978928
g30,678.9996839947797,0.6525266719706727,0.3575237517099384,2.2838905548557387,0.022377963868162598,0.08393834909288296
g31,6941.041852326656,0.8220480634373476,0.9675894104392356,1.7367938070797138,0.0824235725693313,0.22606575032729379
g32,2990.04371400543,-0.08640110138522493,0.6456104528340368,-0.3469927259445083,0.7285967835268663,0.8786743650830515
g33,503.9905267117145,0.18633135533715797,0.36102812622104014,0.6675686291073226,0.5044089881867972,0.7315556461250687
g34,39718.54256425558,1.5347391490988214,0.3787253529519476,0.7660055064303342,0.44367302578555845,0.6818354235545826
g35,53142.5347860933,1.6329243434025662,0.2961761096067007,1.5590602772014426,0.11898211421826319,0.29656558877932004
g36,5508.6028618682885,2.4103257295792693,0.5322309751176865,4.998487553570921,5.77817356532314e-07,1.1889246019183416e-05
