,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,757633.9528141012,3.0704487200496557,0.059683655395111494,14.788011792224182,1.7504857737761093e-49,2.0275896993545667e-48
g2,1321.4680720362946,1.274511598411951,0.12325518488566801,10.64275500856358,1.8847267843096405e-26,1.1086628142997886e-25
g3,11897.779934272912,1.378079862729619,0.1279417167053747,10.03037507689401,1.1208998910408774e-23,5.878845582382225e-23
g4,39543.34626952443,2.003709682406221,0.059028754837491614,36.77593997538518,4.4769131700760655e-296,3.357684877557049e-293
g5,79145.11107672733,3.1444237645189816,0.12526146377348485,16.146897889009338,1.1941814525356422e-58,1.6898794139655315e-57
g6,1786.648060946607,1.6903255265101638,0.39902876115369257,4.688479956267399,2.7524186827863235e-06,6.99174940589244e-06
g7,5639.607446333302,2.5963034383066286,0.1775171716198881,14.79717325554167,1.527691463112539e-49,1.7832974277578276e-48
g8,45854.28326838732,1.5157650720789737,0.08780182181691926,14.81801333988926,1.1204959694500218e-49,1.3130812141992443e-48
g9,33088.441077525764,1.1311489902017962,0.07624471763147952,14.212565444611421,7.656825398964401e-46,8.116776041305019e-45
g10,4166.299106469631,1.1393832709892642,0.1323725239831822,8.736021837485913,2.4146331717696395e-18,1.0575035788772144e-17
g11,52642.95101956033,1.2817251838264578,0.08126391075988962,9.067007013654756,1.2233104447288137e-19,5.698651140041058e-19
g12,38923.282638073375,1.2562167421106465,0.0720021088394026,17.56995728340436,4.18487397956089e-69,7.093006745018459e-68
g13,18432.822578097934,1.9770037827606053,0.25924513101074176,4.573566113984946,4.794922807577172e-06,1.2017350394930256e-05
g14,145891.22405313217,3.3791886421752686,0.08102691719595391,23.64083183005004,1.466609930237425e-123,6.768968908788116e-122
g15,11536.601894517033,1.0674007859222483,0.08212416252819774,13.620405741973315,3.028803230597532e-42,2.979150718620523e-41
g16,18093.585506475363,2.0899334727920627,0.07383975372862625,27.01625148622495,9.522738007492828e-161,8.927566882024526e-159
g17,24719.207309378617,1.121697525757043,0.07792894474609938,14.708729350175355,5.666136699762895e-49,6.41449437709007e-48
g18,13854.53516913074,0.9380616748140128,0.12083478004759833,7.241699310112671,4.4309738402375066e-13,1.5749907015062227e-12
g19,2557.3711736390233,2.126400111027291,0.18503346022693598,11.715820936300533,1.0576177965774842e-31,7.627051417626088e-31
g20,30985.890502571063,0.9797690722498886,0.0794255563037972,13.222807067769752,6.4799706267283904e-40,5.8378113754309824e-39
