,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,966.9098975955549,0.898424102455177,0.1798433478639686,5.152214601951551,2.5742820590201057e-07,1.3215000302977957e-06
g2,950123.636004678,2.774979445938673,0.1111086868230813,7.242201465225677,4.4145940795037e-13,4.3970060552825695e-12
g3,2095.307833308535,1.8109612287145218,0.17629898412174264,10.501094726375879,8.538410510108307e-26,2.60317393600863e-24
g4,7310.527913717606,0.8326406885329347,0.45698437706177913,2.34875804100576,0.018836142543270207,0.046212322235697274
g5,302.56648156634196,1.6004842558851702,0.2855922037495994,5.91698163579973,3.2790328817306645e-09,2.0806046203874775e-08
g6,16487.68265231818,1.4236864655138917,0.1898161315683734,7.819317530696503,5.3110486154556575e-15,6.337766844219162e-14
g7,25481.210722354383,1.2372027346099803,0.10433751418160404,11.645318815979515,2.4241341811558144e-31,1.1654491255556801e-29
g8,46016.40273331091,1.985577304667285,0.21604644164272707,4.752323870097629,2.0109192051694254e-06,9.224400023712961e-06
g9,1679.4112364906875,1.0062542476315468,0.6522300687528917,2.366705777202911,0.017947194113131382,0.044161402837429586
g10,152.34976411766505,0.7534224453419263,0.29591149603178213,2.885980943327722,0.0039019578272818773,0.010899323539893513
g11,3162.659553316603,0.765439691822077,0.2793529508891985,3.129743918392395,0.0017495875146718621,0.005216420735455761
g12,57354.631179496544,2.549738091328743,0.14130664517591074,10.76597170576997,4.98330505099758e-27,1.6835490037153984e-25
g13,37123.224030135,0.7777721553229077,0.13134601425544348,5.662053619963737,1.4957206800054325e-08,8.881951781504944e-08
g14,5167.857068141397,0.5185851479795339,0.2471893817568708,2.2568605533150623,0.02401678957789179,0.05773266725454757
g15,99269.99583818154,2.637232499794708,0.14992410505270265,10.84127223450274,2.1939850453037958e-27,7.618003629527069e-26
g16,44542.31581745819,1.6311003387509597,0.12277153979407865,9.309706122853667,1.2818653004910767e-20,2.4463078253646504e-19
g17,18550.150870600064,0.517986964225498,0.3645659842938459,0.48049705885094424,0.6308739940269146,0.7761737131236646
g18,149209.4283633731,2.7601992133987463,0.15398361348470563,9.127038699796996,7.039855804719102e-20,1.2692130461964482e-18
g19,12211.443853035245,0.5185882659069585,0.11511284744304855,4.117730619638674,3.82621565518731e-05,0.00014626206632979016
g20,546.4235307420737,0.13725703974994438,0.22525421493692818,0.6916876663561977,0.48913349409759166,0.6626029451335568
g21,21512.8989963899,1.7705496431922267,0.13191158763277536,13.788052021095655,3.0077229436928923e-43,3.007722943692892e-41
g22,33672.871332704366,1.6520699172081972,0.12210693991375952,11.195008378062166,4.313614722155655e-29,1.6982735126597066e-27
g23,16357.993354212964,0.8274447278280896,0.18723080684514823,3.499640748939954,0.0004658855767929248,0.0015294995955119001
g24,3621.444460553931,2.532753120126035,0.3241432382629717,7.972921195368781,1.5496699736551823e-15,1.9419423228761683e-14
g25,51114.67217157543,2.5155383915670018,0.13705853488957254,11.794812018911458,4.151265460813834e-32,2.075632730406917e-30
g26,4229.088874565028,1.11117211750062,0.18468267588428416,6.414357073671814,1.4141839353706395e-10,1.0429085069105011e-09
g27,40534.39311156782,2.1699881879709917,0.300170966183454,3.7216795528245363,0.0001979020689733634,0.0006895542472939491
g28,54663.93951063054,1.760072760536061,0.21303033018000564,3.16624448551387,0.001544209449965067,0.004637265615510712
g29,6896.015195057631,1.016382230082059,0.3024950721105928,3.8025806683467898,0.0001431966174627438,0.0005103229417774191
g30,670.9858011326239,0.8148115744499129,0.17398922303069833,4.937140500924146,7.927635891037548e-07,3.848366937396867e-06
g31,34595.021279583874,3.039455846340259,0.43545999104359795,4.680930587497499,2.855756268219951e-06,1.2852188425832364e-05
g32,2310.0075410027484,0.8998542199778073,0.6257973370313358,2.1371651164369263,0.032584564203561775,0.07546216814164375
g33,561.6251800935935,0.7053615680989495,0.24830009071418388,3.0760284641018636,0.002097778179181058,0.006155452403700287
g34,46482.91405150449,1.6203816367919643,0.1450581935351421,7.853933178547449,4.0318915328223186e-15,4.893072248570775e-14
g35,70806.02767269818,2.5103366471816897,0.2054672966896942,6.691963636752365,2.201955911753373e-11,1.831910076333921e-10
g36,4216.92344563761,1.0942633737128,0.28199247040319675,4.318807160784824,1.5687477676925613e-05,6.31032891268126e-05
g37,27088.041269167537,1.6910482984770367,0.16140655934177683,8.34465345616841,7.142300887217489e-17,1.0003222531116932e-15
g38,20102.327831269075,2.0317609028772567,0.2489111534388991,4.212742241317376,2.522889109310221e-05,9.92481947014249e-05
g39,16354.680821853424,1.4551087976219856,0.16722571664509026,8.22132193333228,2.0127217665031678e-16,2.7272652662644548e-15
g40,39655.24842805782,1.8930424030250859,0.3359104668364594,2.3261315430308094,0.020011534271726993,0.04888015210485343
g41,25767.766141448876,2.0052095464386923,0.3102283470834729,3.7702770299582995,0.0001630664350818795,0.000574987429766853
g42,7641.309129540057,0.1843338547873572,0.23820838713070183,1.0542136958955228,0.29178509097838345,0.4634451889745607
g43,17314.61313341515,0.9947413145134923,0.119798047003059,8.088048735480394,6.062814805686385e-16,7.792821087000496e-15
g44,516.9325413983004,0.506242038170848,0.4514943587810245,1.570180240294176,0.11637318519638318,0.22684831422296914
g45,1155.641903239052,0.9016078221378423,0.2208596150604697,4.328412488203472,1.501879865997704e-05,6.055967201603645e-05
g46,5819.505379861896,3.3050782282852897,0.34086629512980277,9.885982974754262,4.7885881491246913e-23,1.1622786769720124e-21
g47,251.83501213142367,1.2093309933813916,0.19067384260807557,6.584797433925898,4.555059869160532e-11,3.5923185088016813e-10
g48,18286.107036835372,0.5374340430529413,0.10760937871596478,4.494857741574771,6.9616472712556375e-06,2.9448592518001853e-05
g49,17608.40240379738,0.6103987503241086,0.13605408111201156,4.974101086109974,6.555109863676449e-07,3.2164425238844206e-06
g50,9996.872756082856,1.9529074041308758,0.1742638082376418,11.352618843829928,7.197413204210088e-30,3.0497513577161387e-28
g51,40092.74172227325,0.8030444913939088,0.11633269626827472,7.850276943998304,4.151195631762108e-15,5.001440520195311e-14
g52,32119.274150360063,2.593705247078025,0.13317961165667397,18.507808745684137,1.7862033336985965e-76,8.931016668492982e-74
g53,34607.17932403606,2.1429967412336532,0.48714111992277015,2.1891807672637884,0.028583703964490025,0.0673508575977616
g54,690.6707879992349,0.1184899814688732,0.5783449256768787,0.41504509451925525,0.6781088919036264,0.8081260379945351
g55,3468.5114738749776,0.5644706457791101,0.4229296135974613,1.9345368483995147,0.053047156056460626,0.11526978717179623
g56,19183.538744291094,1.3587384739516635,0.2799400200026511,3.986895897917905,6.69433804769056e-05,0.00024809621633511004
g57,14209.791166823095,1.2509110869407696,0.29165083763902194,4.082966738349805,4.446438913027151e-05,0.0001680437986782748
g58,46333.110796645924,1.9956199589625336,0.18930966287542575,6.00142959459475,1.9558774900001483e-09,1.2691317978816508e-08
g59,8234.692503989056,1.693436655447657,0.33644630805194103,5.298668656405313,1.1665009786534318e-07,6.298601396616803e-07
g60,340.75900652653166,0.9376317386492053,0.3641008593431095,2.9916327313588416,0.002774898788451866,0.008003725853188101
g61,7559.682494446686,1.6596242167326132,0.40248936208318575,4.456199999191374,8.342520770053404e-06,3.4731560241687775e-05
g62,29622.936897867177,1.924677507580096,0.28573462136456157,3.606515836949876,0.00031033592670426765,0.0010534145509309833
g63,13965.824873922384,0.7750201044644577,0.19364528009727758,3.374452510487676,0.000739626763076332,0.0023302670544307876
g64,8935.649468653077,0.6404629830466225,0.3449868088718621,2.306043980803633,0.021108174961895793,0.05133311031589443
g65,59740.29614686144,1.9247413967169136,0.16578434323393232,3.544669152435463,0.0003931061780693184,0.0013068689430495958
g66,20566.452511859185,0.8043847879857966,0.1171945241489711,6.553059344987216,5.637010121990064e-11,4.396729611212198e-10
g67,57648.98749451698,2.528114579450817,0.1398907782301577,10.701959063226429,9.964881961433399e-27,3.2564973730174503e-25
g68,52059.99838894696,0.5322332907251432,0.11456776563120048,5.704186585844544,1.1689997071848587e-08,7.01680496509519e-08
g69,8746.216468802966,0.5769029239467078,0.13271110571084188,4.068197249372856,4.737826761795524e-05,0.0001789209502188642
g70,64512.54000169351,3.221689485401374,0.12059378781547082,16.153601696332856,1.0712014235889504e-58,2.328698746932501e-56
g71,40208.53760013454,2.405691029887845,0.15955783408490504,8.872793538692648,7.133350754327223e-19,1.1771205865226442e-17
g72,8162.417031184386,1.2391719871978846,0.2821491658166148,4.814658928310704,1.4745151407442331e-06,6.919829819956103e-06
g73,135.14083956377902,0.4233204598318586,0.3658258047550429,1.4682920740816527,0.14202490295214418,0.2673661576659341
g74,1945.1679241491577,1.5668386509402283,0.22455014763019268,7.295005742208728,2.986463411820577e-13,3.0227362467819604e-12
g75,25600.504981464557,1.3666714661750818,0.12849429505223617,8.744258682888777,2.2448461261571956e-18,3.5407667605003087e-17
g76,42511.32922116852,2.6022212406085714,0.19142059860385874,9.539867757087015,1.4301456530449577e-21,2.969699700015895e-20
g77,858.8638910016123,0.464556242785287,0.3764434513407947,1.5127677760896263,0.13033865675636638,0.2489279158830527
g78,37709.48176217622,0.8905922710486063,0.14868143025932484,3.8353490922231854,0.0001253860745417817,0.00045005769756561987
g79,2069.1634614993827,1.7362866994942856,0.35303631989824485,5.324201391919467,1.0139751907838428e-07,5.510734732520885e-07
g80,32105.22967792733,2.6188336710729363,0.14866173100424526,15.310283375878559,6.527890071047884e-53,1.1254982881117042e-50
g81,3903.945199323882,1.371674813533592,0.17194997095029,8.121606426055633,4.600531492629743e-16,5.959237684753553e-15
g82,120288.31861275586,3.3420664731130847,0.12659880570666593,15.36160424412172,2.9615454702356505e-53,5.2884740539922333e-51
g83,24711.141207532455,2.2131317908588697,0.20796721537625357,6.064529365952903,1.3234059832376254e-09,8.729590918453994e-09
g84,620.0232343013997,0.8112177688930546,0.1257750199012492,6.606746935318796,3.9285673650225125e-11,3.14285389201801e-10
g85,20401.509289041525,1.495153404865307,0.15914501094161676,8.789983864399957,1.4958144890999634e-18,2.3971386043268644e-17
g86,21282.576049749674,2.3139918701136755,0.14102620188511936,16.197046891518358,5.290750307357196e-59,1.20244325167209e-56
g87,18400.55705825942,1.0836117701687138,0.19063771447389216,6.003462207726169,1.931537410874544e-09,1.2575113352047814e-08
g88,7429.566892613986,0.7035149880864197,0.12439088435139149,5.463966207095058,4.656122104707686e-08,2.6170243417179073e-07
