,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,1223.1111943635613,1.7758612555749123,0.15597164829696136,11.517888920771291,1.0720540980489654e-30,5.25516714729885e-29
g2,687338.6071968919,2.2387710019499423,0.13108283836836737,3.531885733814604,0.00041260760499594153,0.0013615681253791956
g3,1850.4446152426754,1.0882031423897571,0.1960065079395769,5.749911424793441,8.929021528853218e-09,5.545976104877776e-08
g4,8083.2923487663265,1.991321766003406,0.5912603670131067,3.5787291235595835,0.00034526909526378215,0.001157844048503629
g5,234.22254071879507,0.9592724788467266,0.2934875666264686,3.650425143439707,0.0002618066037770085,0.0009002978121630278
g6,12996.644772293712,0.9169640853189543,0.2021043089311212,3.925125982727877,8.66843589807036e-05,0.00031567501449637146
g7,24418.872685234182,0.8954217970378558,0.10544433991713492,8.548421717865608,1.2478305206004713e-17,2.0061583932483464e-16
g8,86560.88612486747,3.071797240378129,0.2008026335182521,9.015007710093537,1.9685661590353486e-19,3.618687792344391e-18
g9,1905.9451271837443,0.5888665097505378,0.5701398735815318,1.742799108815508,0.08136871206245916,0.1668759476260442
g10,324.98553931615317,1.7743195813135049,0.3041163015560299,6.148484743032213,7.822665037895815e-10,5.455136009690247e-09
g11,3909.0463882942704,0.62503721865074,0.24441399938418257,2.9149950397848485,0.0035569419580665446,0.010064917821354116
g12,57983.77680413177,2.285587000106719,0.13823694206291093,9.179874050632042,4.3159593760633046e-20,8.462665443261382e-19
g13,33289.06126572254,0.9931838564873028,0.1223951019751792,6.341583772525396,2.2741503997584902e-10,1.7150455503457694e-09
g14,5512.211300295023,0.9837070402035194,0.1948562129408607,5.382589628249373,7.342179719890798e-08,4.007740021774453e-07
g15,85352.65921488903,2.590860119411862,0.13825763498260807,9.373221109570736,7.035204435882434e-21,1.4475729291939165e-19
g16,37755.046343797934,0.6342923806356736,0.0976736608150893,7.619829599440138,2.5401081258635588e-14,2.9896641340876053e-13
g17,30640.72178381068,2.1441042299372364,0.39556823113831646,2.965614421188997,0.003020789525122128,0.008660520427529036
g18,116869.62850006981,2.7935678846317504,0.12998013796098237,10.717988993123921,8.38056448853836e-27,2.7387465648818164e-25
g19,12327.819180771756,0.5384625029925434,0.12461989194884406,4.942829185436209,7.699694222188056e-07,3.6982200875062713e-06
g20,520.7911378813067,0.6182994744068206,0.21274808648348867,3.1461415555562837,0.0016543991251974123,0.004956258613533291
g21,14842.19049508728,1.3546381543429777,0.11013979410261986,12.771531727713253,2.3645497599889916e-37,1.7386395294036705e-35
g22,53907.32395640671,3.093603792686745,0.13657530986782226,16.329574696043043,6.080675851900098e-60,1.169360740750019e-57
g23,20145.3631897572,1.4911663692770696,0.19591122971188385,7.557080893517965,4.1221562472778006e-14,4.738110629054943e-13
g24,1850.4350534404955,0.8909298170191472,0.31231213235058125,3.183289356516495,0.0014561201859382088,0.004409812798116926
g25,46187.08702366504,1.8731573778292427,0.13525652692094198,11.738167626463776,8.122725748666608e-32,4.320598802482238e-30
g26,3910.613263020191,1.154204139837467,0.19037817410857255,6.219537130889188,4.986236193740362e-10,3.566692556323578e-09
g27,45484.346900844626,1.8784400019909586,0.27314062629969466,2.831980904246374,0.004626061127554443,0.012814573760538623
g28,60095.315612516235,2.07167672630246,0.20214159037221738,4.983088270082913,6.257738594575884e-07,3.04958021178162e-06
