,padjScreen,p_naive,p_aware
KEAP1,0.0011438821047474272,0.0004134247092347723,0.10369696502054564
KEL,0.0017408866226303855,0.11312272566962624,0.0006521453637269098
KHDC4,5.979256443292691e-19,1.9540670725632884e-20,0.34612999968289376
KHDRBS1,0.8823883208635481,,
KHDRBS3,0.017046795944439492,0.0077267684175064385,0.06341100087671857
KHK,4.8126867747999505e-11,6.599970733628422e-09,4.8172456823858034e-12
KHNYN,2.7261270805014703e-05,7.268309294595608e-06,0.003434340856888688
KHSRP,0.02780003220683051,0.01317034206577939,0.8803488048964817
KIAA0040,6.2419960495659174e-15,2.5400873266317506e-06,3.503362165488923e-16
KIAA0100,1.5708169574173837e-12,1.2635478999118364e-13,1.273531606329051e-07
KIAA0232,2.8646133187225982e-08,4.473979674054832e-09,0.006371922766693618
KIAA0319L,0.5121374138039346,,
KIAA0513,1.932069101414381e-06,4.536575224279758e-07,8.35786128493117e-07
KIAA0586,0.596011834190962,,
KIAA0753,0.16955714550818077,,
KIAA0825,1.2674825100028793e-05,0.002642762225885013,3.166204928089763e-06
KIAA0895,0.009262831073417214,0.3132101801414305,0.0039722394858177305
KIAA0895L,7.577476276461946e-05,4.387495144288631e-05,2.2459979365570144e-05
KIAA0930,0.36855057331395413,,
KIAA1109,0.04631211384567042,0.05716643343690851,0.02298606060977682
KIAA1143,0.09526484758564814,,
KIAA1191,3.732325084995617e-09,0.016022576299678095,5.049893586740201e-10
KIAA1217,3.537025827999513e-11,6.137630238940262e-06,3.477554206483575e-12
KIAA1328,0.01291617738265528,0.005707160001532438,0.34869279946252707
KIAA1522,2.2006929969276366e-19,6.775104742672706e-21,1.5499088311673076e-16
KIAA1549,5.215389293172106e-09,7.217064596566707e-10,7.72080501889984e-06
KIAA1586,0.001463534811760758,0.0005402763299020512,0.7610340601321155
KIAA1614,5.898035870907578e-16,2.868006075528156e-17,9.134625512747946e-06
KIAA1671,3.241153493673256e-08,0.000617557467846847,5.1209099444166585e-09
KIAA1671-AS1,1.3946664784063364e-05,0.0010694883635054338,3.5158410157804194e-06
KIAA1755,0.17575021571423302,,
KIAA1841,1.2256293122449952e-25,1.8672754757126937e-27,2.842269806491773e-17
KIAA1958,0.996559708912908,,
KIAA2012,0.0008867672909990958,0.006803150929984321,0.00031360257843984443
KIAA2013,0.00804775638265486,0.010504889438618341,0.0034127366030645653
KIAA2026,0.005199870918127776,0.07640941093739344,0.002124197347751124
KIDINS220,0.07492022200607086,,
KIF11,6.190313219827884e-29,6.279248884969079e-31,8.318804365889218e-30
KIF12,0.15180618093309614,,
KIF13A,0.014440570218055514,0.08888411874591133,0.006453685529643299
KIF13B,0.769549139992491,,
KIF14,1.3772877990922082e-39,5.1099247361330744e-42,2.311611920770862e-21
KIF15,5.132805417790389e-35,2.836251809641042e-37,1.4545470917858782e-30
KIF16B,0.11731831306974032,,
KIF17,1.9309077026367524e-16,0.8801663417512445,8.642442906496989e-18
KIF18A,3.227079001103735e-35,1.7704609297182632e-37,1.1502106283927137e-32
KIF18B,3.0848299833562028e-46,5.9660826170056024e-49,1.9345625874329103e-38
KIF19,4.6341776970555637e-29,2.413659317249896e-25,4.591011217086149e-31
KIF1A,8.777308079730648e-14,5.917130644213746e-15,0.5818526331771962
KIF1B,0.14014531384857726,,
KIF1C,0.007142257036735144,0.04888504226240946,0.0029949218013212097
KIF20A,1.7883469374325268e-43,4.588038795907572e-46,1.7891704764883446e-35
KIF20B,5.221072630937055e-08,8.541737470490248e-09,1.5030550232136233e-07
KIF21A,0.41898314959314226,,
KIF21B,3.882474040672458e-11,3.836052267393127e-12,0.0002444099517834622
KIF22,1.867040688715906e-15,9.675656868819012e-17,2.6228927487279566e-11
KIF23,7.038767931336806e-39,2.9170770160655377e-41,2.4411652762915914e-36
KIF24,2.8249031964806975e-22,6.154667526276228e-24,1.8824418034906473e-20
KIF25,0.6772446998854498,,
KIF26A,0.0014381740361633622,0.0005303465432536428,0.54639130770985
KIF26B,2.6190998195182472e-08,4.0719269770612475e-09,0.002057732804603999
KIF27,0.004202969870192088,0.01111085299074906,0.001687425383627799
KIF2A,6.881584407497755e-14,4.5739612181189695e-15,3.763043572809935e-06
KIF2C,4.368179975574707e-56,2.7585601361381165e-59,3.1566370454941384e-47
KIF3A,4.23825320612123e-11,4.208811598753164e-12,0.00014958233888658193
KIF3B,1.0035176025742397e-07,1.730885665949411e-08,0.6943733401842817
KIF3C,0.31115007990391613,,
KIF4A,6.233444611287378e-63,5.393730161426772e-60,1.9682490089319162e-66
KIF5B,0.009136941824725945,0.003914647280841496,0.42656902004370617
KIF5C,0.009996526024116992,0.0662778357503573,0.004316466478680134
KIF6,0.5043971502848579,,
KIF7,2.4388437323941482e-06,5.387673022659476e-07,3.3662599466013274e-06
KIF9,0.0053009005477009045,0.0021688165092148557,0.29849601161338596
KIF9-AS1,0.034346875100162905,0.016575593694730495,0.9953349065558631
KIFAP3,2.6217975089799375e-08,4.0771558988715486e-09,0.03666538615656109
KIFBP,0.02011336102303079,0.5116392527943934,0.009251701506252003
KIFC1,5.253663961816668e-56,3.5251139623809353e-59,6.084522888635189e-45
KIFC2,4.2615259996625055e-17,1.7291003819281086e-18,2.676190706804978e-06
KIFC3,0.19748055509120696,,
KIN,7.812885073547093e-14,9.766013436208272e-05,5.226886722316989e-15
KIRREL1,0.0660781023634641,,
KIRREL3,8.323386311541162e-08,1.0597823923075608e-05,1.4146077304032307e-08
KISS1,4.147231921086867e-10,4.7993700633986e-11,0.0009708506173248168
KIT,0.7493236330294789,,
KITLG,1.2566706453161045e-08,1.8619914755749354e-09,2.5795185034848268e-06
KIZ,1.198254543506615e-08,1.7711806383929085e-09,0.0006821966568666169
KL,0.17498341151994903,,
KLB,0.0034353147200199244,0.0013564449186564303,0.17442369549661832
KLC1,0.2739745191967663,,
KLC2,1.48207302731164e-22,3.1646728282901686e-24,2.012606465806545e-14
KLC4,5.863076540958032e-11,0.00010590746278855845,5.958441861386442e-12
KLF10,1.5514095988082072e-25,1.5820672237369983e-14,2.398858143365209e-27
KLF11,2.578086850343166e-15,6.191978542956268e-11,1.3625111669598593e-16
KLF12,5.059363785872032e-05,2.809896694951269e-05,2.8332117695750074e-05
KLF13,8.325304154465423e-10,1.0104322022016568e-10,4.981099461780292e-08
KLF15,0.31523240074074627,,
KLF2,5.498183220270756e-06,0.0007481182253047812,1.2886095659128412e-06
KLF3,1.5058172191102515e-14,1.1079149852979547e-06,9.004235423713418e-16
KLF3-AS1,0.7555976842026333,,
KLF4,9.339567982431886e-09,8.39526306015631e-09,1.3539719450375874e-09
KLF5,0.61160069112059,,
KLF6,5.624792472998441e-18,5.867862193852753e-12,2.0757739825756005e-19
KLF7,6.0388273178656317e-05,0.012126856222651312,1.7146875483393336e-05
KLF8,0.006760048970922728,0.0028197109853454133,0.8049183410299556
KLF9,2.8501973690406256e-11,4.9828496173316273e-11,2.767400350426247e-12
KLHDC1,0.008667607287576295,0.01851773659007482,0.0036968015610021098
KLHDC10,0.0026412255880899267,0.001021004239412407,1.0
KLHDC2,0.000471304959691876,0.005148954278189049,0.00015873244478413237
KLHDC3,0.0005402806659321937,0.0001844153457128833,0.7710748634246924
KLHDC4,0.024697808082627407,0.01156028205130559,0.03088284148255922
KLHDC7A,0.567067537983381,,
KLHDC7B,0.00018194219177973048,5.6795894963131064e-05,0.0009566322500755921
KLHDC8B,3.8366842550131334e-08,6.143601208789186e-09,7.941844439454325e-05
KLHDC9,0.0005492873555727377,0.00018770642266138153,0.8095157135734826
KLHL11,0.8518185966470384,,
KLHL12,7.904177742152855e-27,1.0170358162069115e-28,0.34438647170342174
KLHL13,0.0011155301412208037,0.024725357880104385,0.00040251723046418487
KLHL15,2.9472095011265866e-21,7.200515792537722e-23,2.1023543342715508e-13
KLHL17,2.1167177514851895e-06,4.6234275484366274e-07,1.4008437919066837e-06
KLHL18,0.1662907460407363,,
KLHL2,1.3835155167271715e-07,2.317000310462725e-05,2.44146584910293e-08
KLHL20,1.0097583195731756e-08,1.0,1.474224827952785e-09
KLHL21,3.265114156756787e-05,8.812302890710022e-06,2.6819759908304795e-05
KLHL22,6.020106798338029e-07,1.1901924120964316e-07,0.013204542920922727
KLHL23,1.0432749163431833e-11,9.470841125628835e-13,2.083166908111e-08
KLHL24,4.680508023652542e-06,0.11876971893963474,1.0849630416368558e-06
KLHL25,0.0008050781346086531,0.018337431880630722,0.000282870443411992
KLHL26,0.3010093282664316,,
KLHL28,7.104073062801223e-07,3.5767267577502397e-05,1.422721294626358e-07
KLHL29,0.005504207249181575,0.002257211608738418,0.10420400257848929
KLHL3,0.1610656610118098,,
KLHL30-AS1,0.11270829166018344,,
KLHL31,1.994283948715528e-08,3.0422748112509926e-09,1.693421921878824e-06
KLHL32,0.06319157131146035,,
KLHL36,0.8471605732996924,,
KLHL4,0.0028544611648630117,0.00111053140598574,0.37182940090364003
KLHL42,0.021162224301473825,0.009771742268035297,0.7303933379245473
KLHL5,3.4800820748155636e-05,9.436439790804752e-06,0.32113027999952115
KLHL6,0.011954800661952886,0.15269308944083515,0.005248391528374722
KLHL6-AS1,0.07828144105606515,,
KLHL7,1.6125339355663479e-09,2.0487633164619805e-10,0.8334785022760525
KLHL8,0.00018194219177973048,5.678995369885721e-05,0.000249467620982158
KLHL9,0.15993151811792677,,
KLK10,6.920109408870894e-05,0.004885741119678371,1.9859534066900954e-05
KLK11,1.153985039803652e-09,1.4301835431731399e-10,1.6573216751544652e-09
KLKB1,5.104450194522211e-13,9.398054722867905e-14,3.801743573201536e-14
KLLN,0.6338542081403685,,
KLRA1P,0.19660856558470208,,
KLRB1,2.7656498552280853e-05,3.414237241452001e-05,7.383507902100872e-06
KLRD1,1.8490301225847696e-11,1.7456899483828423e-12,1.5487573072603192e-07
KLRF1,8.015323527231842e-14,1.6677786302338162e-13,5.381301436620367e-15
KLRG1,6.456980617631122e-07,1.483744204491056e-05,1.284209241089486e-07
KMO,1.1373319094158225e-14,6.692047372502499e-09,6.643713395703416e-16
KMT2A,0.11655434962711525,,
KMT2B,3.952006048126757e-10,1.382588961016555e-07,4.553167688065205e-11
KMT2C,0.0036968304045783664,0.5215232964636247,0.0014683073852803387
KMT2D,0.00276472885106124,0.0010732202498495143,0.12435315610273763
KMT2E,0.09750033658349135,,
KMT2E-AS1,0.0027517422005163173,0.0010676360053313624,0.19791160360794827
KMT5A,0.0062505933599172015,1.0,0.002589446949229987
KMT5B,2.6931675028833824e-08,0.01366357397438184,4.1913322797083895e-09
KMT5C,1.1119634985578677e-17,4.2177017765792185e-19,2.7855283596699236e-09
KNDC1,0.5330518521483023,,
KNG1,0.003039667905482907,0.08146927027100508,0.0011876252208863
KNL1,3.443613534213287e-05,9.328039029564961e-06,0.00017748385797101306
KNOP1,3.9017521402780813e-22,8.670218088792862e-24,1.4552837839522653e-15
KNSTRN,1.0123434348166839e-09,1.2458505011676743e-10,1.6634339680606665e-07
KNTC1,5.700269092250223e-19,1.860641987405642e-20,4.953636267958761e-16
KPNA1,3.722205344448269e-08,0.005175563361118591,5.942658911546119e-09
KPNA2,2.9707014121068883e-21,7.281360818275882e-23,9.8648869264912e-12
KPNA3,0.43334473044208516,,
KPNA4,0.01292692035224076,0.30184441519336624,0.005714458002253572
KPNA5,0.23392315013972503,,
KPNA6,0.12202158917441758,,
KPNA7,8.004952312252279e-13,6.142101079498908e-14,2.7543438159333734e-10
KPNB1,1.1587541782984957e-06,2.4024848826184077e-07,0.5870812991703446
KPTN,5.958522869291995e-08,9.842286946632064e-09,0.009167384201489355
KRAS,0.01314597392605495,0.18453099046240273,0.005821150989754124
KRBA1,3.376640050656436e-08,5.354965157695596e-09,0.00016874670075507146
KRBA2,4.831492070443123e-06,0.0001481933455830012,1.123012977693383e-06
KRBOX4,9.015247590981797e-10,0.0358695444252394,1.1016421906251832e-10
KRCC1,2.3425080895571446e-07,0.0012995472074764994,4.289112341117617e-08
KREMEN1,0.016943146920469367,0.007673768981385618,0.3119271572434403
KRI1,8.402109215602051e-15,4.792014452378024e-16,6.770830590098373e-08
KRIT1,0.00014475118033733703,0.2408927908195076,4.4266346118317295e-05
KRR1,2.8117777621276947e-08,0.004622495869985379,4.388131224918261e-09
KRT1,0.03696728960852742,0.610037286505178,0.017958375453968875
KRT10,0.0579375435335068,,
KRT13,0.1169100700599294,,
KRT14,2.7199864848935006e-06,0.0008370443216804561,6.054911499368227e-07
KRT16,3.0898231223606318e-06,0.00917720842744022,6.950150763472229e-07
KRT16P1,1.1428865456519465e-09,1.4524285046969602e-06,1.415977607673453e-10
KRT16P2,8.4924160469438e-10,8.89418445952334e-07,1.0327255226015886e-10
KRT17,0.007378827358676683,0.8071980419996573,0.0031031498858028125
KRT17P8,0.40158224519713726,,
KRT18,0.012255764241831075,0.2260635171107176,0.005393097392334017
KRT18P11,0.9163557807218029,,
KRT18P34,0.0752226658043773,,
KRT19,0.00015051740208643812,0.7348879606432898,4.617823517595056e-05
KRT222,0.8974474777190544,,
KRT23,0.008193092987011092,0.0034779252871528373,0.04136427534703674
KRT5,1.568346784479907e-06,3.327227647055376e-07,1.3253458751730598e-05
KRT6A,4.078661933940753e-09,0.005444519239201535,5.547469618076978e-10
KRT6B,7.432446846260667e-08,0.0020014668969863,1.2507053706951207e-08
KRT6C,0.0002537144453473282,8.124349917520025e-05,0.010158509032128954
KRT7,1.786212032372119e-05,0.0683185586694952,4.5853816934592136e-06
KRT8,4.0169976340120426e-05,0.007703067232046921,1.1046109297506276e-05
KRT80,0.9983132537379678,,
KRT8P11,0.49896522956036304,,
KRT8P12,1.9025555556639194e-17,7.3960005103319845e-19,1.3814234117614928e-11
KRT8P3,0.0005057887554107205,0.09418489919439127,0.0001716040472651781
KRT8P33,0.0002818979101123907,0.04117681995452437,9.122517228494992e-05
KRT8P45,3.412194312298057e-06,0.04186916505498868,7.73184699514649e-07
KRT8P48,0.10889180371174566,,
KRTCAP2,4.159482987751649e-21,1.0424975123232938e-22,1.916030828333255e-07
KRTCAP3,4.551217372730653e-11,0.655986321874637,4.5447505340261095e-12
KSR1,0.0003725471866599364,0.00012316290004198087,0.043698491713562056
KTI12,0.059996076624928375,,
KTN1,0.08937913668164517,,
KTN1-AS1,5.543864284240484e-06,1.2997534673345625e-06,0.0001297921049542398
KXD1,2.576317099153916e-08,3.999311316297897e-09,0.2940834406261297
KYAT3,0.10756593191561456,,
KYNU,7.143521796366252e-06,0.0005521445624628296,1.7035506273146861e-06
L1CAM,1.241496464305067e-07,2.167816686961484e-08,7.746594976718994e-08
L2HGDH,3.7111586305092324e-05,0.00010891968674608337,1.0130396703742441e-05
L3HYPDH,0.9688520525355038,,
L3MBTL1,3.3266263130683586e-06,7.522198511039086e-07,0.005835524115085164
L3MBTL2,0.0031182729486277064,0.0012207984440100338,1.0
L3MBTL3,4.497767909635162e-05,1.2474666522342235e-05,0.0009150046786984634
L3MBTL4,4.024300047968821e-06,0.000624535944346431,9.223677920174828e-07
LACC1,0.7961790456051845,,
LACTB,4.314305046830448e-05,0.1654562147526073,1.193858252420598e-05
LACTB2,1.8229189595151747e-05,0.4346364104510004,4.692562935727017e-06
LAD1,0.0008053836937362633,0.0002830413802110708,0.8405619111929683
LAG3,0.05465434218574442,,
LAGE3,2.2943231566255918e-17,4.4422608231686606e-15,9.01936321439489e-19
LAIR1,0.5777336923205783,,
LAMA1,0.07088434736943522,,
LAMA2,0.04310654486590813,0.036926083806161296,0.04249063985953543
LAMA3,4.6071965220831355e-18,1.678419004532181e-19,1.7680976897741923e-16
LAMA4,1.9801560070501994e-27,1.3291619288085174e-26,2.399383857611348e-29
LAMA5,9.053664495835965e-07,1.849611913105737e-07,0.010149950725128152
LAMA5-AS1,0.10967308826466794,,
LAMB1,0.0008009089594664951,0.00028118429090837044,0.10900166891519313
LAMB2,0.3379485226901888,,
LAMB3,2.1693033719533398e-07,3.942008495608295e-08,0.0022875336080434242
LAMC1,4.338900742236893e-23,8.853850977804206e-25,5.0532329537768095e-09
LAMC2,4.693001299943094e-05,0.005420859712733865,1.3051344789784906e-05
LAMC3,0.3019941120801932,,
LAMP1,0.01321525171124521,0.5156638219985532,0.005855478990781446
LAMP2,0.002295975107092842,0.10614367139910082,0.0008784805292136883
LAMP3,0.07189638093379445,,
LAMP5,0.026354159763431893,0.012411502774600148,0.17489766158379802
LAMTOR1,2.5480494378193235e-08,3.949396172369942e-09,0.0026729335757959788
LAMTOR2,5.287278479765824e-07,1.0332063369640272e-07,0.9111795956336497
LAMTOR3,0.039331068364652805,0.03848036480198191,0.02206091248345885
LAMTOR4,0.0017708092921281564,0.0006644728426058724,0.473037418439963
LAMTOR5,0.003390562836547864,0.0013369009605744067,0.620406311729183
LAMTOR5-AS1,0.16582024327204542,,
LANCL1,1.1231721259289314e-07,1.952340559911199e-08,0.0008727368281215148
LANCL2,0.002310659873349895,0.13147244299402638,0.0008843727814917086
LAP3,3.0553755285674224e-08,1.1392376071551533e-05,4.803268365284198e-09
LAPTM4A,1.1860980614347044e-11,0.0026286890697804328,1.0851654982655686e-12
LAPTM4B,1.5767364489927124e-13,1.0990355892489463e-14,0.0017535239766851057
LAPTM5,0.2953387020744635,,
LARGE1,0.03148207971109106,0.015086198680626637,0.8410666964881616
LARGE2,2.4297584828885282e-05,6.412928234557779e-06,0.0010082301088721163
LARP1,7.373411020693226e-16,3.6319927983206294e-17,0.0003608077170960846
LARP1B,1.6697094582527926e-20,5.635786840775045e-20,4.547282626280498e-22
LARP4,2.6545213078903893e-12,8.437565622202809e-07,2.2264200265499987e-13
LARP4B,8.128483157918146e-06,1.9644262068176826e-06,0.5740949182612737
LARP6,0.42235087714921216,,
LARP7,0.0017593564106406535,0.004335035887925323,0.0006596892130204535
LARS1,1.5953607456917788e-25,2.480944639258607e-27,7.556424461270516e-07
LARS2,4.495805513831966e-06,0.09779576121797051,1.0398413447685238e-06
LAS1L,2.1779532853626983e-17,6.192110922688237e-10,8.5275089164816725e-19
LASP1,4.267090280162437e-06,9.831665025885776e-07,0.03168637258083646
LAT2,0.05062811993889819,,
LATS1,0.012244901340931471,0.00538735061759406,0.016812749458041374
LATS2,5.402199734495904e-07,1.2869124438927232e-06,1.0582221851240597e-07
LAX1,4.079713032528828e-06,0.030820041222451328,9.361955940607282e-07
LAYN,7.391727655897702e-06,1.7688682024671524e-06,0.00019810488203460112
LBH,0.057044684116497255,,
LBHD1,0.00034451522563866725,0.00011322932917166015,0.07543245413182151
LBP,0.00559427130269382,0.14079687829882764,0.0022978994887564957
LBR,0.0012424732762199011,0.0004525396034479494,0.02663243933579054
LBX2,0.0032328383900715667,0.0012690957778517446,0.021988501877989158
LBX2-AS1,0.20526096287204573,,
LCA5,9.21947369558657e-06,2.249193515646534e-06,3.722495173477954e-05
LCA5L,0.5646432851338417,,
LCAT,7.956778458663205e-24,3.0148829019248016e-25,1.5870010538422257e-25
LCK,0.2101438821884362,,
LCLAT1,0.21255296066372048,,
LCMT1,2.4146167346087306e-08,3.731143241235073e-09,4.687362272350151e-05
LCMT2,9.433316059461725e-06,0.018565945390079067,2.3069476754193577e-06
LCN12,0.44320573081470893,,
LCN2,3.226678093993865e-21,7.959716643298727e-23,2.9607370653415805e-22
LCOR,0.32889580875209024,,
LCORL,0.36701238090653804,,
LCP1,0.06603914659263925,,
LCP2,7.139492258987507e-12,3.2127081321577116e-07,6.340329011178516e-13
LDAH,0.0026935491154034294,1.0,0.0010429316712230678
LDB1,0.020458999510841718,0.009421185163127184,0.21599158547857508
LDB2,4.9993658805324126e-08,4.592180276583635e-06,8.15139739993661e-09
LDB3,0.010021309002835497,0.004327958758644853,0.01085667727576184
LDHA,5.962568346008014e-13,2.1700248006506492e-08,4.483222568339623e-14
LDHAP3,0.0007403780270258624,0.010985114510413384,0.00025844266147050554
LDHAP7,0.007579310520363583,0.046438772673689815,0.0031943431376871777
LDHB,5.4844737304476585e-08,0.953725928557376,9.000805877487118e-09
LDHC,0.5527890665986773,,
LDHD,2.1047957993222193e-09,5.461370218165563e-10,3.693520762842127e-10
LDLR,3.973505220497343e-18,1.7207830607729437e-16,1.4371711440452272e-19
LDLRAD3,0.1436584712903392,,
LDLRAD4,0.005529424136070566,0.021303395466435258,0.002268425736908646
LDLRAP1,0.053744539221659636,,
LDOC1,0.02426046855205078,0.01874891688353613,0.022667106550526766
LEAP2,1.0525737419488393e-07,5.477809498339161e-06,1.8208993964958015e-08
LECT2,7.872514145221449e-05,0.00024370475123273877,2.288174698666354e-05
LEF1,2.4245170727522795e-21,1.177042942644973e-22,1.0838225418465166e-22
LEFTY1,1.954505425835265e-08,0.6572863976327756,2.9792784790715947e-09
LEKR1,0.45244050488925713,,
LEMD2,4.782156185625866e-14,3.1068160252368864e-15,0.1481692217558939
LEMD3,8.105588253655885e-05,0.09577983956675952,2.3623170060386425e-05
LENG1,0.21806342552047178,,
LENG8,0.0009933884500285368,0.000354641558671776,0.5357815389799319
LENG8-AS1,5.2087019141609414e-14,3.406543681624834e-15,2.373225722241062e-08
LENG9,0.43595554724717156,,
LEO1,0.006041303007740279,0.002496067251540308,0.7398726154448392
LEPR,0.2830280484152132,,
LEPROT,0.08133982302946385,,
LEPROTL1,0.0554519510863975,,
LETM1,3.29177852094809e-07,6.179230599001073e-08,0.03912351288829835
LETM2,0.461914597214588,,
LETMD1,0.02442796533527992,1.0,0.011424335382764909
LFNG,0.1820619917010138,,
LGALS1,1.8840847515543167e-06,4.06770744829575e-07,0.0003317648076694026
LGALS2,0.22487070235816933,,
LGALS3,0.005163977123567114,0.002108149416779039,0.012544817040207625
LGALS3BP,0.43093917296867845,,
LGALS4,0.00385891642389951,0.0015384794283947326,0.02537072843569892
LGALS8,0.005260920307544862,0.002150590133613914,0.07048575745920949
LGALS9,0.5552344449382669,,
LGALS9C,0.0006493026108302809,0.00044889424263116524,0.0003575747220159844
LGALSL,0.080754230512585,,
LGI1,0.008916739778868506,0.0038122089234568857,0.011330672161500068
LGI2,7.63507160376955e-06,1.8310189084505757e-06,0.00011997801350260253
LGI4,0.8939455534437062,,
LGMN,4.860413356537545e-05,0.00011395558361184058,1.355720760603522e-05
LGR4,6.306511880784299e-05,0.01654489750005359,1.7984112858646415e-05
LGR5,4.0661416019849675e-05,1.1192481659394997e-05,5.549435230921315e-05
LGR6,0.6920760093853554,,
LGSN,0.011448438149450076,0.02659090148714365,0.005002610973421941
LHFPL2,0.3666919901944641,,
LHFPL6,1.1205606561207865e-48,0.3182092951128027,1.547980066475668e-51
LHPP,1.758591274805257e-05,0.0006068995356507909,4.509617742504639e-06
LHX2,7.736047567591103e-11,4.960452818345858e-11,7.999859735983854e-12
LHX6,0.6366431838972776,,
LHX9,6.596223882829497e-05,1.8851932876368957e-05,0.023922680711594622
LIAS,0.0008998959828611644,0.7775323187762656,0.0003186362039093584
LIF,0.05451771072334925,,
LIFR,1.1142624528510735e-38,5.007742647266566e-34,4.79375621095544e-41
LIG1,6.140941550756053e-16,2.990970111159208e-17,2.9738103939742273e-08
LIG3,2.165172989936937e-14,1.3280229027320808e-15,3.3841774490544748e-06
LIG4,5.452540600558029e-05,0.016077442479145363,1.5361633567565206e-05
LILRA1,4.728347829625051e-27,8.832667679049749e-21,5.953358689810513e-29
LILRA2,6.554197745261735e-37,1.9523426710257325e-29,3.207769657453643e-39
LILRA4,4.886054507485228e-07,3.327619275271448e-05,9.470876889114287e-08
LILRA5,4.4508693803727155e-17,8.841463951648863e-15,1.814709531861784e-18
LILRA6,1.423121721764983e-10,6.793068862182827e-08,1.5356862911688754e-11
LILRB1,1.3567040066453672e-10,5.788023500481826e-07,1.4591957760138245e-11
LILRB2,2.609974520622597e-09,1.3255266600481826e-06,3.4262611523487364e-10
LILRB3,4.1703414870459727e-05,0.005322321902004195,1.149905495283516e-05
LILRB4,0.00023357695144071095,0.04916595219522509,7.426965269996714e-05
LILRB5,1.0554303337928482e-20,6.215288852195476e-19,2.7952074280667868e-22
LIMA1,0.5076083044101912,,
LIMCH1,0.0027286975374693056,0.22572311457149066,0.0010579411079318357
LIMD1,1.3502629883030475e-05,3.391751703122063e-06,0.04825844898239066
LIMD2,0.002475741823168278,0.0495762278936322,0.0009523436931085428
LIME1,0.06288518151233947,,
LIMK1,2.4320373245309327e-12,2.0273377129023245e-13,0.00018025274010208752
LIMK2,2.6443529171147156e-06,5.870889311166039e-07,9.127902294129862e-05
LIMS1,0.12284401379426615,,
LIMS2,0.0033371491438152013,0.06740058405560156,0.0013132055953519717
LIN52,0.38727624362770496,,
LIN54,0.042058510479009145,0.02068230904870441,0.06345052823618574
LIN7A,0.0017424525854215426,0.07181813225876772,0.0006528695292629738
LIN7B,0.003767341920159709,0.0014995912245346806,0.2408920027871784
LIN7C,1.5288606134523902e-24,4.080348255784391e-16,2.6551100012592816e-26
LIN9,7.711379431967556e-21,1.999674884276399e-22,1.3898437955881084e-07
LINC-PINT,5.353666248848939e-06,0.006759962153749143,1.2526260468572985e-06
LINC00092,0.0014026978849854862,0.002757082850071737,0.0005163230373924314
LINC00106,0.005619532259675622,0.0023093846656039854,0.024162724034130886
LINC00174,0.05282538801729757,,
LINC00205,8.074384029457536e-14,5.4241402029273474e-15,2.735406004670593e-12
LINC00240,0.10815359027382529,,
LINC00242,0.010332803659695949,0.008952703897128413,0.0059762671309324215
LINC00261,1.295579560569544e-13,9.383537404803658e-11,8.9487852502238e-15
LINC00265,0.3795224493936354,,
LINC00271,0.048030738387943896,0.05282852637495181,0.023917817645075536
LINC00294,0.03551778903564722,0.01718132390357169,1.0
LINC00299,1.095280170440033e-07,0.005968885535161957,1.899102379516524e-08
LINC00310,3.0254544532816697e-05,6.884628399208045e-05,8.124878473369308e-06
LINC00313,0.5614994589069308,,
LINC00324,0.31647532207100787,,
LINC00337,0.02385680204970223,0.0111289684016984,0.030512640325356184
LINC00342,0.5234456515754031,,
LINC00365,0.3803429078566869,,
LINC00390,0.5992818898368687,,
LINC00402,1.3582519546637255e-06,2.850956699913835e-07,1.3295029748085712e-06
LINC00426,0.004255872087203623,0.0066906163759342194,0.001710512530154503
LINC00467,0.0078405514465392,0.019016296696088807,0.003316260149048271
LINC00470,0.009363643220983198,0.004020275929817462,0.008137954276625649
LINC00472,0.7610472470102553,,
LINC00476,0.015839546644230113,0.0668223850807737,0.007131422030736221
LINC00482,2.4898956318300186e-14,1.5438691264157944e-15,1.7346129372914378e-08
LINC00511,2.95774351444426e-21,7.237926187856966e-23,2.092181720431202e-18
LINC00513,6.002040225100831e-05,1.703527105544623e-05,0.0015517680651378485
LINC00514,0.0003393494544676569,0.00011135741097426976,0.010884226850388888
LINC00525,0.07701086369568406,,
LINC00526,8.028267539078818e-08,1.3902075822203658e-06,1.3619156095263957e-08
LINC00528,5.734795532728203e-12,5.038543912161739e-13,5.228715614101216e-10
LINC00535,5.259995842614156e-08,8.609568503047405e-09,0.013377932337560721
LINC00543,0.01800510157320744,0.008203066287477639,0.03947249221279474
LINC00570,0.25700765413991195,,
LINC00574,0.04792961101106438,0.05518986007454691,0.02385886699050931
LINC00598,6.597300688137768e-07,1.4494458682224416e-06,1.3128982502995985e-07
LINC00623,0.23475391480949542,,
LINC00630,0.0005999097450986442,0.0018904757556055009,0.00020609466456183293
LINC00638,1.5660556717729315e-06,3.321130851135129e-07,5.974929267964375e-06
LINC00641,0.43570133517367304,,
LINC00649,0.4929600824788167,,
LINC00654,0.0037244676565542567,0.0014810550852456636,0.018955803721516635
LINC00659,0.40296894383467846,,
LINC00662,0.08278319539458642,,
LINC00663,0.33777166598030706,,
LINC00665,2.4071856054087383e-21,5.833643675880033e-23,2.295050297246669e-17
LINC00667,0.2726400241360748,,
LINC00671,0.14905794148090573,,
LINC00672,0.0002176296708362965,6.87780539306215e-05,0.027412055247701968
