,padjScreen,p_naive,p_aware
JPH1,1.0,1.0,0.0
JPH2,1.0,1.0,1.0
JPH4,1.0,0.0,1.0
JPT1,1.0,1.0,1.0
JPT2,1.0,1.0,0.0
JPX,1.0,1.0,1.0
JRK,1.0,1.0,1.0
JRKL,1.0,1.0,1.0
JSRP1,1.0,0.0,1.0
JTB,1.0,1.0,0.0
JUN,1.0,1.0,1.0
JUNB,1.0,1.0,1.0
JUND,1.0,1.0,1.0
JUP,1.0,0.0,1.0
KALRN,1.0,1.0,1.0
KANK1,1.0,1.0,1.0
KANK2,1.0,1.0,1.0
KANK3,0.0,0.0,0.0
KANK4,1.0,1.0,1.0
KANSL1,1.0,1.0,0.0
KANSL1-AS1,1.0,1.0,1.0
KANSL1L,0.0,0.0,0.0
KANSL2,1.0,0.0,1.0
KANSL3,1.0,1.0,0.0
KANTR,1.0,1.0,1.0
KARS1,0.0,0.0,0.0
KARS1P2,1.0,1.0,0.0
KAT14,1.0,1.0,0.0
KAT2A,1.0,1.0,1.0
KAT2B,1.0,1.0,1.0
KAT5,0.0,0.0,0.0
KAT6A,1.0,1.0,1.0
KAT6B,1.0,0.0,1.0
KAT7,1.0,1.0,0.0
KAT8,1.0,0.0,1.0
KATNA1,0.0,0.0,0.0
KATNAL1,0.0,0.0,0.0
KATNAL2,1.0,1.0,0.0
KATNB1,1.0,1.0,1.0
KATNBL1,1.0,0.0,1.0
KATNIP,1.0,1.0,1.0
KAZALD1,1.0,1.0,1.0
KAZN,1.0,1.0,1.0
KBTBD11,1.0,1.0,1.0
KBTBD2,1.0,0.0,1.0
KBTBD3,0.0,0.0,0.0
KBTBD4,0.0,0.0,0.0
KBTBD6,0.0,0.0,0.0
KBTBD7,1.0,1.0,1.0
KBTBD8,0.0,0.0,0.0
KCMF1,1.0,1.0,0.0
KCNA3,1.0,1.0,1.0
KCNA5,0.0,0.0,0.0
KCNAB1,1.0,1.0,1.0
KCNAB2,0.0,0.0,0.0
KCNAB3,0.0,0.0,0.0
KCNB1,0.0,0.0,0.0
KCNC3,1.0,1.0,0.0
KCNC4,1.0,0.0,1.0
KCND1,0.0,0.0,0.0
KCND3,1.0,1.0,1.0
KCNE1,1.0,1.0,1.0
KCNE3,1.0,1.0,1.0
KCNE4,1.0,0.0,1.0
KCNF1,1.0,1.0,1.0
KCNH3,0.0,0.0,0.0
KCNH7,1.0,1.0,1.0
KCNIP2,1.0,0.0,1.0
KCNIP3,1.0,1.0,1.0
KCNJ10,1.0,1.0,1.0
KCNJ11,1.0,1.0,1.0
KCNJ12,1.0,0.0,1.0
KCNJ14,1.0,1.0,1.0
KCNJ15,1.0,1.0,1.0
KCNJ16,1.0,1.0,1.0
KCNJ2,1.0,1.0,0.0
KCNJ3,0.0,0.0,0.0
KCNJ4,1.0,1.0,1.0
KCNJ5,1.0,1.0,1.0
KCNJ8,1.0,1.0,1.0
KCNK1,1.0,0.0,1.0
KCNK13,1.0,1.0,1.0
KCNK15,0.0,0.0,0.0
KCNK17,1.0,1.0,1.0
KCNK3,1.0,1.0,1.0
KCNK5,1.0,0.0,1.0
KCNK6,1.0,1.0,1.0
KCNMA1,1.0,1.0,1.0
KCNMB1,1.0,1.0,0.0
KCNMB3,1.0,1.0,1.0
KCNMB4,0.0,0.0,0.0
KCNN2,1.0,1.0,1.0
KCNN3,1.0,1.0,1.0
KCNN4,0.0,0.0,0.0
KCNQ1,1.0,1.0,0.0
KCNQ1OT1,1.0,1.0,0.0
KCNQ4,1.0,0.0,1.0
KCNS3,0.0,0.0,0.0
KCNT2,1.0,0.0,1.0
KCTD1,1.0,1.0,1.0
KCTD10,1.0,1.0,0.0
KCTD11,0.0,0.0,0.0
KCTD12,0.0,0.0,0.0
KCTD13,1.0,1.0,1.0
KCTD14,1.0,1.0,1.0
KCTD15,1.0,1.0,0.0
KCTD18,1.0,0.0,1.0
KCTD2,1.0,1.0,0.0
KCTD20,1.0,1.0,1.0
KCTD21,0.0,0.0,0.0
KCTD21-AS1,0.0,0.0,0.0
KCTD3,1.0,0.0,1.0
KCTD5,1.0,0.0,1.0
KCTD6,1.0,1.0,0.0
KCTD7,1.0,1.0,1.0
KCTD9,0.0,0.0,0.0
KCTD9P4,1.0,1.0,1.0
KDELR1,1.0,1.0,0.0
KDELR2,1.0,0.0,1.0
KDELR3,1.0,1.0,1.0
KDF1,0.0,0.0,0.0
KDM1A,1.0,1.0,0.0
KDM1B,1.0,1.0,0.0
KDM2A,0.0,0.0,0.0
KDM2B,1.0,0.0,1.0
KDM3A,1.0,1.0,0.0
KDM3B,1.0,1.0,0.0
KDM4A,0.0,0.0,0.0
KDM4A-AS1,1.0,1.0,1.0
KDM4B,1.0,1.0,1.0
KDM4C,0.0,0.0,0.0
KDM4D,1.0,1.0,1.0
KDM5A,1.0,0.0,1.0
KDM5B,1.0,1.0,0.0
KDM5C,1.0,1.0,1.0
KDM6A,0.0,0.0,0.0
KDM6B,1.0,1.0,1.0
KDM7A,1.0,1.0,1.0
KDM7A-DT,0.0,0.0,0.0
KDM8,1.0,1.0,1.0
KDR,0.0,0.0,0.0
KDSR,1.0,1.0,1.0
KEAP1,1.0,1.0,0.0
KEL,1.0,0.0,1.0
KHDC4,1.0,1.0,0.0
KHDRBS1,0.0,0.0,0.0
KHDRBS3,1.0,1.0,0.0
KHK,1.0,1.0,1.0
KHNYN,1.0,1.0,1.0
KHSRP,1.0,1.0,0.0
KIAA0040,1.0,1.0,1.0
KIAA0100,1.0,1.0,1.0
KIAA0232,1.0,1.0,1.0
KIAA0319L,0.0,0.0,0.0
KIAA0513,1.0,1.0,1.0
KIAA0586,0.0,0.0,0.0
KIAA0753,0.0,0.0,0.0
KIAA0825,1.0,1.0,1.0
KIAA0895,1.0,0.0,1.0
KIAA0895L,1.0,1.0,1.0
KIAA0930,0.0,0.0,0.0
KIAA1109,1.0,0.0,1.0
KIAA1143,0.0,0.0,0.0
KIAA1191,1.0,1.0,1.0
KIAA1217,1.0,1.0,1.0
KIAA1328,1.0,1.0,0.0
KIAA1522,1.0,1.0,1.0
KIAA1549,1.0,1.0,1.0
KIAA1586,1.0,1.0,0.0
KIAA1614,1.0,1.0,1.0
KIAA1671,1.0,1.0,1.0
KIAA1671-AS1,1.0,1.0,1.0
KIAA1755,0.0,0.0,0.0
KIAA1841,1.0,1.0,1.0
KIAA1958,0.0,0.0,0.0
KIAA2012,1.0,1.0,1.0
KIAA2013,1.0,1.0,1.0
KIAA2026,1.0,0.0,1.0
KIDINS220,0.0,0.0,0.0
KIF11,1.0,1.0,1.0
KIF12,0.0,0.0,0.0
KIF13A,1.0,0.0,1.0
KIF13B,0.0,0.0,0.0
KIF14,1.0,1.0,1.0
KIF15,1.0,1.0,1.0
KIF16B,0.0,0.0,0.0
KIF17,1.0,0.0,1.0
KIF18A,1.0,1.0,1.0
KIF18B,1.0,1.0,1.0
KIF19,1.0,1.0,1.0
KIF1A,1.0,1.0,0.0
KIF1B,0.0,0.0,0.0
KIF1C,1.0,1.0,1.0
KIF20A,1.0,1.0,1.0
KIF20B,1.0,1.0,1.0
KIF21A,0.0,0.0,0.0
KIF21B,1.0,1.0,1.0
KIF22,1.0,1.0,1.0
KIF23,1.0,1.0,1.0
KIF24,1.0,1.0,1.0
KIF25,0.0,0.0,0.0
KIF26A,1.0,1.0,0.0
KIF26B,1.0,1.0,1.0
KIF27,1.0,1.0,1.0
KIF2A,1.0,1.0,1.0
KIF2C,1.0,1.0,1.0
KIF3A,1.0,1.0,1.0
KIF3B,1.0,1.0,0.0
KIF3C,0.0,0.0,0.0
KIF4A,1.0,1.0,1.0
KIF5B,1.0,1.0,0.0
KIF5C,1.0,0.0,1.0
KIF6,0.0,0.0,0.0
KIF7,1.0,1.0,1.0
KIF9,1.0,1.0,0.0
KIF9-AS1,1.0,1.0,0.0
KIFAP3,1.0,1.0,1.0
KIFBP,1.0,0.0,1.0
KIFC1,1.0,1.0,1.0
KIFC2,1.0,1.0,1.0
KIFC3,0.0,0.0,0.0
KIN,1.0,1.0,1.0
KIRREL1,0.0,0.0,0.0
KIRREL3,1.0,1.0,1.0
KISS1,1.0,1.0,1.0
KIT,0.0,0.0,0.0
KITLG,1.0,1.0,1.0
KIZ,1.0,1.0,1.0
KL,0.0,0.0,0.0
KLB,1.0,1.0,0.0
KLC1,0.0,0.0,0.0
KLC2,1.0,1.0,1.0
KLC4,1.0,1.0,1.0
KLF10,1.0,1.0,1.0
KLF11,1.0,1.0,1.0
KLF12,1.0,1.0,1.0
KLF13,1.0,1.0,1.0
KLF15,0.0,0.0,0.0
KLF2,1.0,1.0,1.0
KLF3,1.0,1.0,1.0
KLF3-AS1,0.0,0.0,0.0
KLF4,1.0,1.0,1.0
KLF5,0.0,0.0,0.0
KLF6,1.0,1.0,1.0
KLF7,1.0,1.0,1.0
KLF8,1.0,1.0,0.0
KLF9,1.0,1.0,1.0
KLHDC1,1.0,1.0,1.0
KLHDC10,1.0,1.0,0.0
KLHDC2,1.0,1.0,1.0
KLHDC3,1.0,1.0,0.0
KLHDC4,1.0,1.0,1.0
KLHDC7A,0.0,0.0,0.0
KLHDC7B,1.0,1.0,1.0
KLHDC8B,1.0,1.0,1.0
KLHDC9,1.0,1.0,0.0
KLHL11,0.0,0.0,0.0
KLHL12,1.0,1.0,0.0
KLHL13,1.0,1.0,1.0
KLHL15,1.0,1.0,1.0
KLHL17,1.0,1.0,1.0
KLHL18,0.0,0.0,0.0
KLHL2,1.0,1.0,1.0
KLHL20,1.0,0.0,1.0
KLHL21,1.0,1.0,1.0
KLHL22,1.0,1.0,1.0
KLHL23,1.0,1.0,1.0
KLHL24,1.0,0.0,1.0
KLHL25,1.0,1.0,1.0
KLHL26,0.0,0.0,0.0
KLHL28,1.0,1.0,1.0
KLHL29,1.0,1.0,0.0
KLHL3,0.0,0.0,0.0
KLHL30-AS1,0.0,0.0,0.0
KLHL31,1.0,1.0,1.0
KLHL32,0.0,0.0,0.0
KLHL36,0.0,0.0,0.0
KLHL4,1.0,1.0,0.0
KLHL42,1.0,1.0,0.0
KLHL5,1.0,1.0,0.0
KLHL6,1.0,0.0,1.0
KLHL6-AS1,0.0,0.0,0.0
KLHL7,1.0,1.0,0.0
KLHL8,1.0,1.0,1.0
KLHL9,0.0,0.0,0.0
KLK10,1.0,1.0,1.0
KLK11,1.0,1.0,1.0
KLKB1,1.0,1.0,1.0
KLLN,0.0,0.0,0.0
KLRA1P,0.0,0.0,0.0
KLRB1,1.0,1.0,1.0
KLRD1,1.0,1.0,1.0
KLRF1,1.0,1.0,1.0
KLRG1,1.0,1.0,1.0
KMO,1.0,1.0,1.0
KMT2A,0.0,0.0,0.0
KMT2B,1.0,1.0,1.0
KMT2C,1.0,0.0,1.0
KMT2D,1.0,1.0,0.0
KMT2E,0.0,0.0,0.0
KMT2E-AS1,1.0,1.0,0.0
KMT5A,1.0,0.0,1.0
KMT5B,1.0,1.0,1.0
KMT5C,1.0,1.0,1.0
KNDC1,0.0,0.0,0.0
KNG1,1.0,0.0,1.0
KNL1,1.0,1.0,1.0
KNOP1,1.0,1.0,1.0
KNSTRN,1.0,1.0,1.0
KNTC1,1.0,1.0,1.0
KPNA1,1.0,1.0,1.0
KPNA2,1.0,1.0,1.0
KPNA3,0.0,0.0,0.0
KPNA4,1.0,0.0,1.0
KPNA5,0.0,0.0,0.0
KPNA6,0.0,0.0,0.0
KPNA7,1.0,1.0,1.0
KPNB1,1.0,1.0,0.0
KPTN,1.0,1.0,1.0
KRAS,1.0,0.0,1.0
KRBA1,1.0,1.0,1.0
KRBA2,1.0,1.0,1.0
KRBOX4,1.0,1.0,1.0
KRCC1,1.0,1.0,1.0
KREMEN1,1.0,1.0,0.0
KRI1,1.0,1.0,1.0
KRIT1,1.0,0.0,1.0
KRR1,1.0,1.0,1.0
KRT1,1.0,0.0,1.0
KRT10,0.0,0.0,0.0
KRT13,0.0,0.0,0.0
KRT14,1.0,1.0,1.0
KRT16,1.0,1.0,1.0
KRT16P1,1.0,1.0,1.0
KRT16P2,1.0,1.0,1.0
KRT17,1.0,0.0,1.0
KRT17P8,0.0,0.0,0.0
KRT18,1.0,0.0,1.0
KRT18P11,0.0,0.0,0.0
KRT18P34,0.0,0.0,0.0
KRT19,1.0,0.0,1.0
KRT222,0.0,0.0,0.0
KRT23,1.0,1.0,1.0
KRT5,1.0,1.0,1.0
KRT6A,1.0,1.0,1.0
KRT6B,1.0,1.0,1.0
KRT6C,1.0,1.0,1.0
KRT7,1.0,0.0,1.0
KRT8,1.0,1.0,1.0
KRT80,0.0,0.0,0.0
KRT8P11,0.0,0.0,0.0
KRT8P12,1.0,1.0,1.0
KRT8P3,1.0,0.0,1.0
KRT8P33,1.0,1.0,1.0
KRT8P45,1.0,1.0,1.0
KRT8P48,0.0,0.0,0.0
KRTCAP2,1.0,1.0,1.0
KRTCAP3,1.0,0.0,1.0
KSR1,1.0,1.0,1.0
KTI12,0.0,0.0,0.0
KTN1,0.0,0.0,0.0
KTN1-AS1,1.0,1.0,1.0
KXD1,1.0,1.0,0.0
KYAT3,0.0,0.0,0.0
KYNU,1.0,1.0,1.0
L1CAM,1.0,1.0,1.0
L2HGDH,1.0,1.0,1.0
L3HYPDH,0.0,0.0,0.0
L3MBTL1,1.0,1.0,1.0
L3MBTL2,1.0,1.0,0.0
L3MBTL3,1.0,1.0,1.0
L3MBTL4,1.0,1.0,1.0
LACC1,0.0,0.0,0.0
LACTB,1.0,0.0,1.0
LACTB2,1.0,0.0,1.0
LAD1,1.0,1.0,0.0
LAG3,0.0,0.0,0.0
LAGE3,1.0,1.0,1.0
LAIR1,0.0,0.0,0.0
LAMA1,0.0,0.0,0.0
LAMA2,1.0,1.0,1.0
LAMA3,1.0,1.0,1.0
LAMA4,1.0,1.0,1.0
LAMA5,1.0,1.0,1.0
LAMA5-AS1,0.0,0.0,0.0
LAMB1,1.0,1.0,0.0
LAMB2,0.0,0.0,0.0
LAMB3,1.0,1.0,1.0
LAMC1,1.0,1.0,1.0
LAMC2,1.0,1.0,1.0
LAMC3,0.0,0.0,0.0
LAMP1,1.0,0.0,1.0
LAMP2,1.0,0.0,1.0
LAMP3,0.0,0.0,0.0
LAMP5,1.0,1.0,0.0
LAMTOR1,1.0,1.0,1.0
LAMTOR2,1.0,1.0,0.0
LAMTOR3,1.0,1.0,1.0
LAMTOR4,1.0,1.0,0.0
LAMTOR5,1.0,1.0,0.0
LAMTOR5-AS1,0.0,0.0,0.0
LANCL1,1.0,1.0,1.0
LANCL2,1.0,0.0,1.0
LAP3,1.0,1.0,1.0
LAPTM4A,1.0,1.0,1.0
LAPTM4B,1.0,1.0,1.0
LAPTM5,0.0,0.0,0.0
LARGE1,1.0,1.0,0.0
LARGE2,1.0,1.0,1.0
LARP1,1.0,1.0,1.0
LARP1B,1.0,1.0,1.0
LARP4,1.0,1.0,1.0
LARP4B,1.0,1.0,0.0
LARP6,0.0,0.0,0.0
LARP7,1.0,1.0,1.0
LARS1,1.0,1.0,1.0
LARS2,1.0,0.0,1.0
LAS1L,1.0,1.0,1.0
LASP1,1.0,1.0,1.0
LAT2,0.0,0.0,0.0
LATS1,1.0,1.0,1.0
LATS2,1.0,1.0,1.0
LAX1,1.0,1.0,1.0
LAYN,1.0,1.0,1.0
LBH,0.0,0.0,0.0
LBHD1,1.0,1.0,0.0
LBP,1.0,0.0,1.0
LBR,1.0,1.0,1.0
LBX2,1.0,1.0,1.0
LBX2-AS1,0.0,0.0,0.0
LCA5,1.0,1.0,1.0
LCA5L,0.0,0.0,0.0
LCAT,1.0,1.0,1.0
LCK,0.0,0.0,0.0
LCLAT1,0.0,0.0,0.0
LCMT1,1.0,1.0,1.0
LCMT2,1.0,1.0,1.0
LCN12,0.0,0.0,0.0
LCN2,1.0,1.0,1.0
LCOR,0.0,0.0,0.0
LCORL,0.0,0.0,0.0
LCP1,0.0,0.0,0.0
LCP2,1.0,1.0,1.0
LDAH,1.0,0.0,1.0
LDB1,1.0,1.0,0.0
LDB2,1.0,1.0,1.0
LDB3,1.0,1.0,1.0
LDHA,1.0,1.0,1.0
LDHAP3,1.0,1.0,1.0
LDHAP7,1.0,1.0,1.0
LDHB,1.0,0.0,1.0
LDHC,0.0,0.0,0.0
LDHD,1.0,1.0,1.0
LDLR,1.0,1.0,1.0
LDLRAD3,0.0,0.0,0.0
LDLRAD4,1.0,1.0,1.0
LDLRAP1,0.0,0.0,0.0
LDOC1,1.0,1.0,1.0
LEAP2,1.0,1.0,1.0
LECT2,1.0,1.0,1.0
LEF1,1.0,1.0,1.0
LEFTY1,1.0,0.0,1.0
LEKR1,0.0,0.0,0.0
LEMD2,1.0,1.0,0.0
LEMD3,1.0,0.0,1.0
LENG1,0.0,0.0,0.0
LENG8,1.0,1.0,0.0
LENG8-AS1,1.0,1.0,1.0
LENG9,0.0,0.0,0.0
LEO1,1.0,1.0,0.0
LEPR,0.0,0.0,0.0
LEPROT,0.0,0.0,0.0
LEPROTL1,0.0,0.0,0.0
LETM1,1.0,1.0,1.0
LETM2,0.0,0.0,0.0
LETMD1,1.0,0.0,1.0
LFNG,0.0,0.0,0.0
LGALS1,1.0,1.0,1.0
LGALS2,0.0,0.0,0.0
LGALS3,1.0,1.0,1.0
LGALS3BP,0.0,0.0,0.0
LGALS4,1.0,1.0,1.0
LGALS8,1.0,1.0,0.0
LGALS9,0.0,0.0,0.0
LGALS9C,1.0,1.0,1.0
LGALSL,0.0,0.0,0.0
LGI1,1.0,1.0,1.0
LGI2,1.0,1.0,1.0
LGI4,0.0,0.0,0.0
LGMN,1.0,1.0,1.0
LGR4,1.0,1.0,1.0
LGR5,1.0,1.0,1.0
LGR6,0.0,0.0,0.0
LGSN,1.0,1.0,1.0
LHFPL2,0.0,0.0,0.0
LHFPL6,1.0,0.0,1.0
LHPP,1.0,1.0,1.0
LHX2,1.0,1.0,1.0
LHX6,0.0,0.0,0.0
LHX9,1.0,1.0,1.0
LIAS,1.0,0.0,1.0
LIF,0.0,0.0,0.0
LIFR,1.0,1.0,1.0
LIG1,1.0,1.0,1.0
LIG3,1.0,1.0,1.0
LIG4,1.0,1.0,1.0
LILRA1,1.0,1.0,1.0
LILRA2,1.0,1.0,1.0
LILRA4,1.0,1.0,1.0
LILRA5,1.0,1.0,1.0
LILRA6,1.0,1.0,1.0
LILRB1,1.0,1.0,1.0
LILRB2,1.0,1.0,1.0
LILRB3,1.0,1.0,1.0
LILRB4,1.0,1.0,1.0
LILRB5,1.0,1.0,1.0
LIMA1,0.0,0.0,0.0
LIMCH1,1.0,0.0,1.0
LIMD1,1.0,1.0,1.0
LIMD2,1.0,1.0,1.0
LIME1,0.0,0.0,0.0
LIMK1,1.0,1.0,1.0
LIMK2,1.0,1.0,1.0
LIMS1,0.0,0.0,0.0
LIMS2,1.0,0.0,1.0
LIN52,0.0,0.0,0.0
LIN54,1.0,1.0,0.0
LIN7A,1.0,0.0,1.0
LIN7B,1.0,1.0,0.0
LIN7C,1.0,1.0,1.0
LIN9,1.0,1.0,1.0
LINC-PINT,1.0,1.0,1.0
LINC00092,1.0,1.0,1.0
LINC00106,1.0,1.0,1.0
LINC00174,0.0,0.0,0.0
LINC00205,1.0,1.0,1.0
LINC00240,0.0,0.0,0.0
LINC00242,1.0,1.0,1.0
LINC00261,1.0,1.0,1.0
LINC00265,0.0,0.0,0.0
LINC00271,1.0,0.0,1.0
LINC00294,1.0,1.0,0.0
LINC00299,1.0,1.0,1.0
LINC00310,1.0,1.0,1.0
LINC00313,0.0,0.0,0.0
LINC00324,0.0,0.0,0.0
LINC00337,1.0,1.0,1.0
LINC00342,0.0,0.0,0.0
LINC00365,0.0,0.0,0.0
LINC00390,0.0,0.0,0.0
LINC00402,1.0,1.0,1.0
LINC00426,1.0,1.0,1.0
LINC00467,1.0,1.0,1.0
LINC00470,1.0,1.0,1.0
LINC00472,0.0,0.0,0.0
LINC00476,1.0,0.0,1.0
LINC00482,1.0,1.0,1.0
LINC00511,1.0,1.0,1.0
LINC00513,1.0,1.0,1.0
LINC00514,1.0,1.0,1.0
LINC00525,0.0,0.0,0.0
LINC00526,1.0,1.0,1.0
LINC00528,1.0,1.0,1.0
LINC00535,1.0,1.0,1.0
LINC00543,1.0,1.0,1.0
LINC00570,0.0,0.0,0.0
LINC00574,1.0,0.0,1.0
LINC00598,1.0,1.0,1.0
LINC00623,0.0,0.0,0.0
LINC00630,1.0,1.0,1.0
LINC00638,1.0,1.0,1.0
LINC00641,0.0,0.0,0.0
LINC00649,0.0,0.0,0.0
LINC00654,1.0,1.0,1.0
LINC00659,0.0,0.0,0.0
LINC00662,0.0,0.0,0.0
LINC00663,0.0,0.0,0.0
LINC00665,1.0,1.0,1.0
LINC00667,0.0,0.0,0.0
LINC00671,0.0,0.0,0.0
LINC00672,1.0,1.0,1.0
LINC00674,1.0,0.0,1.0
LINC00680,1.0,1.0,0.0
LINC00683,1.0,1.0,1.0
LINC00702,1.0,1.0,1.0
LINC00844,1.0,1.0,1.0
LINC00847,1.0,1.0,0.0
LINC00852,0.0,0.0,0.0
LINC00853,1.0,1.0,1.0
LINC00857,1.0,1.0,1.0
LINC00861,1.0,0.0,1.0
LINC00862,1.0,1.0,1.0
LINC00863,0.0,0.0,0.0
LINC00865,1.0,1.0,0.0
LINC00869,1.0,1.0,0.0
LINC00870,0.0,0.0,0.0
LINC00884,0.0,0.0,0.0
LINC00885,1.0,1.0,1.0
LINC00886,1.0,1.0,1.0
LINC00888,0.0,0.0,0.0
LINC00892,0.0,0.0,0.0
LINC00894,1.0,1.0,1.0
LINC00896,1.0,1.0,1.0
LINC00899,0.0,0.0,0.0
LINC00907,1.0,1.0,1.0
LINC00909,0.0,0.0,0.0
LINC00910,1.0,1.0,1.0
LINC00920,1.0,1.0,0.0
LINC00921,1.0,1.0,1.0
LINC00924,1.0,0.0,1.0
LINC00926,0.0,0.0,0.0
LINC00933,0.0,0.0,0.0
LINC00939,0.0,0.0,0.0
LINC00957,1.0,1.0,0.0
LINC00960,0.0,0.0,0.0
LINC00963,0.0,0.0,0.0
LINC00987,1.0,1.0,1.0
LINC00997,1.0,1.0,0.0
LINC01003,1.0,1.0,0.0
LINC01004,1.0,1.0,1.0
LINC01006,1.0,1.0,0.0
LINC01010,1.0,1.0,1.0
LINC01011,1.0,1.0,1.0
LINC01018,1.0,1.0,1.0
LINC01023,0.0,0.0,0.0
LINC01089,1.0,1.0,1.0
LINC01091,1.0,1.0,1.0
LINC01093,1.0,1.0,1.0
LINC01094,1.0,1.0,1.0
LINC01124,1.0,1.0,1.0
LINC01127,1.0,0.0,1.0
LINC01128,1.0,1.0,1.0
LINC01134,1.0,1.0,1.0
LINC01135,0.0,0.0,0.0
LINC01137,0.0,0.0,0.0
LINC01138,1.0,1.0,1.0
LINC01144,0.0,0.0,0.0
LINC01145,1.0,0.0,1.0
LINC01146,1.0,1.0,1.0
LINC01151,1.0,1.0,1.0
LINC01176,1.0,1.0,0.0
LINC01184,0.0,0.0,0.0
LINC01197,1.0,1.0,1.0
LINC01229,1.0,1.0,1.0
LINC01232,0.0,0.0,0.0
LINC01238,0.0,0.0,0.0
LINC01239,0.0,0.0,0.0
LINC01252,0.0,0.0,0.0
LINC01270,1.0,1.0,0.0
LINC01273,1.0,1.0,0.0
LINC01277,1.0,1.0,1.0
LINC01278,1.0,1.0,1.0
LINC01285,1.0,1.0,1.0
LINC01291,0.0,0.0,0.0
LINC01301,1.0,1.0,1.0
LINC01315,1.0,1.0,1.0
LINC01320,0.0,0.0,0.0
LINC01322,0.0,0.0,0.0
LINC01341,1.0,1.0,0.0
LINC01344,1.0,1.0,1.0
LINC01348,1.0,1.0,1.0
LINC01354,0.0,0.0,0.0
LINC01355,1.0,1.0,1.0
LINC01370,1.0,1.0,1.0
LINC01426,1.0,1.0,1.0
LINC01428,1.0,1.0,1.0
LINC01447,1.0,0.0,1.0
LINC01451,1.0,1.0,1.0
LINC01465,0.0,0.0,0.0
LINC01473,0.0,0.0,0.0
LINC01474,1.0,1.0,1.0
LINC01482,1.0,1.0,1.0
LINC01484,1.0,1.0,1.0
LINC01485,0.0,0.0,0.0
LINC01488,1.0,1.0,1.0
LINC01503,1.0,1.0,1.0
LINC01504,1.0,1.0,1.0
LINC01506,0.0,0.0,0.0
LINC01515,0.0,0.0,0.0
LINC01517,0.0,0.0,0.0
LINC01521,1.0,1.0,1.0
LINC01534,0.0,0.0,0.0
LINC01537,1.0,1.0,1.0
LINC01547,0.0,0.0,0.0
LINC01550,1.0,1.0,1.0
LINC01554,1.0,1.0,1.0
LINC01558,0.0,0.0,0.0
LINC01560,1.0,0.0,1.0
LINC01564,0.0,0.0,0.0
LINC01569,0.0,0.0,0.0
LINC01588,0.0,0.0,0.0
LINC01595,1.0,1.0,1.0
LINC01606,1.0,1.0,0.0
LINC01612,1.0,1.0,1.0
LINC01620,1.0,1.0,1.0
LINC01621,0.0,0.0,0.0
LINC01625,1.0,1.0,1.0
LINC01639,0.0,0.0,0.0
LINC01671,1.0,1.0,0.0
LINC01679,1.0,1.0,1.0
LINC01687,0.0,0.0,0.0
LINC01702,1.0,1.0,1.0
LINC01714,1.0,1.0,1.0
LINC01715,0.0,0.0,0.0
LINC01719,1.0,1.0,1.0
LINC01725,1.0,1.0,1.0
LINC01727,1.0,1.0,1.0
LINC01750,1.0,0.0,1.0
LINC01767,1.0,1.0,1.0
LINC01770,1.0,1.0,1.0
LINC01780,1.0,1.0,1.0
LINC01806,1.0,1.0,1.0
LINC01814,1.0,1.0,1.0
LINC01816,0.0,0.0,0.0
LINC01818,1.0,1.0,1.0
LINC01831,1.0,1.0,1.0
LINC01836,1.0,1.0,1.0
LINC01843,1.0,1.0,1.0
LINC01852,0.0,0.0,0.0
LINC01863,1.0,1.0,1.0
LINC01871,0.0,0.0,0.0
LINC01881,0.0,0.0,0.0
LINC01909,1.0,1.0,1.0
LINC01942,0.0,0.0,0.0
LINC01948,1.0,1.0,1.0
LINC01963,1.0,1.0,1.0
LINC01979,1.0,1.0,1.0
LINC02004,0.0,0.0,0.0
LINC02012,1.0,1.0,1.0
LINC02015,1.0,1.0,1.0
LINC02021,1.0,0.0,1.0
LINC02027,1.0,1.0,1.0
LINC02028,1.0,1.0,1.0
LINC02035,1.0,1.0,0.0
LINC02037,1.0,1.0,1.0
LINC02068,0.0,0.0,0.0
LINC02073,1.0,0.0,1.0
LINC02084,1.0,0.0,1.0
LINC02128,0.0,0.0,0.0
LINC02139,0.0,0.0,0.0
LINC02153,1.0,1.0,1.0
LINC02156,1.0,1.0,1.0
LINC02158,1.0,1.0,1.0
LINC02160,1.0,1.0,1.0
LINC02166,0.0,0.0,0.0
LINC02175,1.0,1.0,0.0
LINC02177,0.0,0.0,0.0
LINC02197,1.0,0.0,1.0
LINC02198,0.0,0.0,0.0
LINC02210,1.0,1.0,0.0
LINC02245,1.0,1.0,1.0
LINC02266,0.0,0.0,0.0
LINC02268,1.0,1.0,1.0
LINC02275,1.0,1.0,1.0
LINC02289,0.0,0.0,0.0
LINC02321,1.0,1.0,1.0
LINC02328,0.0,0.0,0.0
LINC02331,1.0,1.0,0.0
LINC02336,0.0,0.0,0.0
LINC02348,0.0,0.0,0.0
LINC02352,1.0,1.0,1.0
LINC02361,0.0,0.0,0.0
LINC02362,1.0,1.0,1.0
LINC02363,1.0,1.0,1.0
LINC02381,1.0,0.0,1.0
LINC02384,1.0,1.0,1.0
LINC02388,1.0,1.0,1.0
LINC02418,1.0,1.0,1.0
LINC02422,1.0,0.0,1.0
LINC02428,1.0,1.0,1.0
LINC02432,0.0,0.0,0.0
LINC02446,1.0,1.0,1.0
LINC02447,1.0,1.0,1.0
LINC02453,1.0,1.0,1.0
LINC02481,1.0,0.0,1.0
