,padjScreen,p_naive,p_aware
CDON,0.13573310690335752,,
CDPF1,1.4869732759201161e-09,9.7485076128373e-10,4.123025202476315e-05
CDPF1P1,1.5177829685329702e-05,9.950494109736335e-06,0.006882643553310333
CDR2,0.39731962920184527,,
CDR2L,0.169443663673832,,
CDS1,7.286293810539287e-07,1.410171563885212e-06,4.776850521234754e-07
CDS2,0.08570098872763356,,
CDT1,2.60996476788251e-41,3.3419409098699914e-40,1.711077248055846e-41
CDV3,6.59439848609721e-05,1.0,4.323248096306406e-05
CDYL,1.0993245150989817e-09,7.207105586877292e-10,1.0
CDYL2,0.549421816417397,,
CEACAM1,0.0007690058709699123,0.17683952121364083,0.0005041556367465953
CEACAM19,0.03529943268330032,0.0231420963520045,0.2585137585419848
CEACAM21,5.833200706669461e-07,0.0002362189573841897,3.824211397544315e-07
CEACAM3,5.950680938333627e-22,4.357687093891525e-19,3.901230732812957e-22
CEACAM4,4.531930836253769e-11,1.9859424889253065e-08,2.9711066751172345e-11
CEACAM5,0.9175142737209319,,
CEACAM6,4.819022990918698e-13,0.0016759127333462747,3.1593225698248993e-13
CEBPA,0.013729172469510867,0.009000763127647032,0.15088595080572811
CEBPA-DT,2.5679948993089147e-06,1.6835620539413922e-06,0.00013373818941646193
CEBPB,7.457347862835367e-08,0.0024017431666850005,4.888992531990338e-08
CEBPB-AS1,0.4055530095601251,,
CEBPD,3.8402951245618003e-19,1.5700284013660039e-10,2.5176744507507814e-19
CEBPG,0.0645917151320285,,
CEBPZ,0.035251740692717255,0.8837144126968067,0.023110829769020173
CEBPZOS,0.09103568427255222,,
CECR2,0.8810154397927686,,
CELF1,1.0101104184641152e-16,2.172510283611521e-06,6.62222332012691e-17
CELF2,3.6217716869689726e-42,0.00037068601376190205,2.374411795701458e-42
CELF5,9.882843635656525e-06,6.479133013272398e-06,0.00021300119257931126
CELSR1,0.008528874402046697,0.005591478904409853,0.18370574128560319
CELSR2,0.02660402735387468,0.01744144077040642,0.12459295893225905
CELSR3,2.0096254326570853e-46,1.3174983805332032e-46,7.180781552989065e-41
CEMIP,8.887086262757813e-10,5.826320451847221e-10,2.6065296854112707e-08
CEMIP2,0.7709723735386582,,
CENATAC,0.056499723001472164,,
CENATAC-DT,0.01540396382135554,0.010098746293031707,0.14890316406689408
CENPB,1.1763302356643899e-05,7.711950472337245e-06,0.5025462649280603
CENPBD1,0.022871523806342678,0.01499443383105557,0.031635224599502
CENPBD1P1,1.4638205988711639e-05,9.596720050730906e-06,0.8909971912013984
CENPC,0.0002714019187862127,0.01128292111752149,0.00017792947017079966
CENPE,1.0461689335870897e-42,3.296952159569858e-41,6.858620782594023e-43
CENPF,2.7629477003138908e-58,1.8113719410131666e-58,2.0060168671006153e-36
CENPH,1.3505691677151186e-29,8.854250460545254e-30,1.5472083003200895e-21
CENPJ,7.866890463015722e-15,5.157486204357713e-15,5.020488631919357e-13
CENPK,9.900218179647621e-27,6.490523660105776e-27,9.72732012711507e-21
CENPL,1.0371867114393444e-46,6.799733872919531e-47,8.325987165655775e-19
CENPM,1.179102538217111e-43,7.730125521598685e-44,2.9207468307692836e-38
CENPN,0.00015356647035232425,0.0002789687231283974,0.00010067725691840957
CENPO,2.773792768565031e-22,1.8184819027132223e-22,5.414305110080157e-14
CENPP,5.410158020718156e-13,3.5468671499148784e-13,1.7634187766121326e-10
CENPQ,7.163861354015896e-09,4.696584537050329e-09,0.0020800188763172864
CENPS,0.00609054255323512,0.00399292316869532,0.015543939493032137
CENPT,1.5063703577642883e-05,7.501503732605055e-05,9.875673718030236e-06
CENPU,6.18670951478003e-27,4.055969651904232e-27,4.54746727757877e-25
CENPV,0.6589455972720306,,
CENPW,1.4087770094793527e-30,9.235857580023806e-31,5.400239789423397e-30
CENPX,1.0953548731329604e-09,7.181080852235001e-10,0.00037727261363255373
CEP104,0.007371029954291008,0.00581784794234571,0.009664806057713977
CEP112,0.00014067935463997993,9.222854115036284e-05,0.3884257289235013
CEP120,1.2055190605442296e-07,0.01276079605180268,7.903310657593312e-08
CEP126,0.021920144275447643,0.014370715116683322,0.13718252075257256
CEP128,2.2755449236596704e-13,1.238426578878043e-06,1.4918336039309767e-13
CEP131,4.180874528583953e-44,2.740956265336931e-44,7.787824951978888e-23
CEP135,0.0653649678492234,,
CEP152,1.2405343865802377e-11,8.132869034973554e-12,5.632352373103457e-09
CEP162,0.0010974515312848806,0.003925468170931323,0.0007194826417327867
CEP164,3.2493417516828845e-05,2.130248963848387e-05,0.15118462675048044
CEP170,0.01060633380619169,0.013906897659606359,0.00797103041250784
CEP170B,0.002663653853065886,0.0017462754902914067,0.022640171390989436
CEP19,0.0002067418954780044,0.00013553874670092005,0.16898719661686779
CEP192,0.03668590182184359,0.02405105720361695,0.8158477320988126
CEP20,0.027204723940070872,1.0,0.01783525384952282
CEP250,2.395839676117141e-29,1.570698122151076e-29,6.879133102613899e-12
CEP290,0.00021336902991677097,0.00013988345629145632,0.037215309950199935
CEP295,0.00010684831497394655,7.004911445350774e-05,0.0018440618716955585
CEP350,3.685340675463562e-08,2.416087243291221e-08,0.22874747454203181
CEP41,1.3678447049549892e-27,8.967507846556124e-28,3.5010262870058993e-10
CEP43,5.847179827728062e-10,2.195014405991373e-09,3.833376025467855e-10
CEP44,0.0076827679371272144,0.005036776580695627,0.06667916851455206
CEP55,1.8246629115649062e-31,1.28580609045308e-30,1.1962380610536248e-31
CEP57,4.669382272159299e-05,0.0179968716697337,3.061219012105358e-05
CEP57L1,0.1398903201062148,,
CEP63,0.0007133803929307104,0.16138246056303923,0.0004676879069686457
CEP68,1.0291926277570813e-14,6.747325139759228e-15,3.722643481958397e-06
CEP70,0.2846887214916346,,
CEP72,3.1789998516497983e-15,2.0841332360758308e-15,6.73587230584945e-05
CEP76,6.154014404668949e-05,0.02066340469107565,4.0345349338106464e-05
CEP78,0.7599353858733875,,
CEP83,1.7718954941372582e-05,1.1616440586708391e-05,0.1290421905775055
CEP85,1.0510579287192272e-07,6.890672741453387e-08,2.8274136569361435e-07
CEP85L,2.0871672799774135e-07,1.3683343505642005e-07,2.4294408299267186e-06
CEP89,3.6341859357057946e-16,2.3825505027164633e-16,2.8975882159247018e-06
CEP95,0.03123936926007016,0.02048034312274957,0.04982745188321437
CEP97,7.584012895491837e-08,4.972033367701915e-08,0.0008475916486390835
CEPT1,9.679277692106075e-08,0.00015250924349486324,6.345676401606796e-08
CERCAM,0.0022183466154384415,0.055433955025158986,0.0014543347361190427
CERK,0.00935012466064185,0.006129885648337748,0.16348411885432834
CERS2,0.016495270927903597,0.010814200686759404,0.04531982617801446
CERS4,0.20994933886079972,,
CERS5,8.499299613591026e-09,5.5720898504788225e-09,0.013787768273898647
CERS6,0.42194900906055266,,
CERT1,1.1115179550746746e-13,0.0004398986127930331,7.287045048032814e-14
CES1,0.1419526568777542,,
CES1P1,0.17385894788567607,,
CES2,0.3160493049589994,,
CES3,4.827859658034073e-05,3.165115835786121e-05,0.00025170553202818715
CES4A,0.2980889613091692,,
CES5A,0.0002145361841169932,0.00019630556956344385,0.0002812972711697784
CETN2,2.0656346428833756e-11,2.3431193225394874e-08,1.3542176828315002e-11
CETN3,0.0362223070346109,0.3482743637782051,0.0237471272416065
CETP,2.794890800217316e-16,1.8323136457249394e-16,3.6999415462580256e-16
CFAP126,0.005130478343783443,0.05330810274681184,0.003363510831149376
CFAP157,5.1657050402644577e-11,3.386605242083411e-11,3.5989682614718034e-09
CFAP20,0.0001323490174528525,0.00012108476245859285,0.00017353444410657756
CFAP20DC,6.227004137611899e-06,4.0823865649580206e-06,0.0006572774682055434
CFAP221,0.7016760930782129,,
CFAP251,4.871216358959147e-14,2.0811357435671326e-09,3.1935402288724097e-14
CFAP298,0.15749620297733874,,
CFAP36,0.09694200176455393,,
CFAP410,7.568516244801674e-05,0.008848830948790826,4.9618738564536004e-05
CFAP43,3.3632403162657737e-07,2.2049201796602837e-07,1.121174320036363e-05
CFAP44,0.004995233838713284,0.003274845344780427,0.11274132178619715
CFAP46,0.007417802774531753,0.004863067009277795,0.10224769949225372
CFAP57,0.015169940594116742,0.030974408561747786,0.009945322068853468
CFAP69,2.1069775752972307e-12,4.3377983460487453e-07,1.381321861359799e-12
CFAP70,0.8399763433513348,,
CFAP74,8.364352258696791e-08,8.691015391548628e-06,5.483619173982994e-08
CFAP91,0.3399193801389877,,
CFAP92,3.6553009790844656e-05,2.396393398513968e-05,0.07597065125257885
CFAP97,0.11917283037415385,,
CFB,2.8555130909041288e-05,0.00596848871021958,1.8720572559053134e-05
CFD,0.001072105148624603,0.0007028657052805356,0.0019342869012894143
CFDP1,0.5772705707571216,,
CFH,1.6634972180346058e-10,0.03624876283567654,1.0905787989975432e-10
CFHR1,0.00024607533333336596,0.24863691550065672,0.00016132551264900254
CFHR2,8.820700567992472e-07,0.12336494619514256,5.782798388520093e-07
CFHR3,1.3562401283563218e-09,7.131542794552914e-05,8.891428938382161e-10
CFHR4,7.077876355633083e-07,0.019108300014389748,4.640213287822197e-07
CFHR5,0.26561853789647893,,
CFI,4.2966854472602834e-12,1.0622652743867704e-11,2.8168812090227737e-12
CFL1,1.0314243292330142e-08,6.761956040784836e-09,0.0017636701003154091
CFL2,6.594014333145049e-12,1.6413612025109305e-09,4.322996247935001e-12
CFLAR,2.6680910858088337e-14,0.00035914816974056107,1.7491845134645224e-14
CFP,3.805724743934217e-39,2.4950103165538742e-39,4.72012606082773e-35
CFTR,1.6136525185970193e-06,0.05902341918531576,1.057900912999476e-06
CGAS,0.2421092329585509,,
CGGBP1,2.2565561597604404e-06,0.37550473910872245,1.4793846842074213e-06
CGN,0.00851432353743042,0.42486575304586793,0.005581939444839044
CGNL1,0.017622992131664492,0.16963375032056557,0.01155352794421926
CGREF1,2.786241233299133e-13,1.826643041530827e-13,1.9783166596583536e-09
CGRRF1,0.13460657253493316,,
CH17-340M24.3,1.5933337556943313e-09,1.2406698292077335e-06,1.0445800539061798e-09
CH25H,0.007975114409897649,0.06583844096354442,0.0052284371748394735
CHAC1,0.43197046283255536,,
CHAC2,0.10133261548456704,,
CHAD,0.0009079494101180183,0.04006375100984242,0.0005952461876713744
CHADL,6.424693735943097e-05,4.211990679942395e-05,0.0037604588256051237
CHAF1A,5.507975789088175e-23,3.6109958921772996e-23,8.833456219291404e-19
CHAF1B,3.104555370120125e-28,2.035327880480137e-28,5.100456769150532e-24
CHAMP1,2.902632284285028e-09,0.00021305983161212796,1.9029483164793658e-09
CHASERR,0.015586625913953734,0.4800605759731409,0.010218498465387893
CHCHD1,0.04184432549572172,0.027432888825568887,0.5191005002608167
CHCHD10,0.0073211685441338,0.12945258367579962,0.004799714187411363
CHCHD2,0.006543873958486398,0.004290124519035373,0.23156128884219054
CHCHD2P2,0.17574369517342533,,
CHCHD2P6,0.8181569453964068,,
CHCHD2P9,0.0202967394662056,0.013306420660428217,0.07909865853851616
CHCHD3,2.4623719619762335e-10,1.6143162897200592e-10,0.390522020417483
CHCHD4,6.048359016984396e-07,3.965267895333253e-07,0.2279243246564878
CHCHD5,0.2611704116635946,,
CHCHD6,0.0006438381501254847,0.0004220964296785762,0.09627358504147504
CHCHD7,0.0002942237640024587,0.00019289133501614478,0.29282387783389474
CHD1,1.5514656976232062e-12,1.2167025043084035e-05,1.0171316061465172e-12
CHD2,0.0002207707158356456,0.08968957650773694,0.00014473595718682926
CHD3,2.472519033183966e-09,3.313390317066803e-08,1.6209686487448285e-09
CHD4,0.002530284621390647,0.0016588394219128532,0.04644142671592298
CHD6,0.0004579452982557157,0.6929189458997409,0.0003002261909210482
CHD7,0.027928255634502058,0.03661919377774157,0.0196306297707159
CHD8,0.0007091616982854295,0.00046492215606163567,0.29421297841785043
CHD9,0.08945654011368301,,
CHDH,0.01305592356859507,0.7032389023543112,0.008559385186146988
CHEK1,1.8023417600021564e-31,1.1816044479645047e-31,7.287774899413265e-25
CHEK2,0.0012821891384846274,0.0008405955090134513,0.058585250726576
CHERP,0.3272986773075828,,
CHFR,0.31497822777951767,,
CHI3L1,0.00015805239555179886,0.0001036182025739821,0.030591528049525397
CHI3L2,1.4871650181230802e-05,0.009138172001533587,9.749764663219824e-06
CHIC1,0.8788316738028361,,
CHIC2,2.795558750657297e-32,3.3943585039267025e-22,1.8327515500272289e-32
CHID1,0.2956765792251366,,
CHIT1,0.004585989356137566,1.0,0.003006547116526635
CHKA,2.65320049123737e-11,1.7394223289726885e-11,5.14973309387358e-07
CHKB-DT,0.00025408279613795497,0.00016657515723738595,0.01858841670794708
CHL1,0.00020184475444392548,0.08286586955045384,0.00013232821041052738
CHM,0.0017540356362908973,0.15209869660832115,0.0011499352429847128
CHML,5.471749571465426e-21,3.587246201177564e-21,3.787921452939391e-09
CHMP1A,0.01468168628762457,0.00962522547391673,0.04395845937399941
CHMP1B,1.4536554912973835e-06,0.00730192450801724,9.530078215149167e-07
CHMP2A,0.002730910187420167,0.0017903683397112145,0.9981144697246969
CHMP2B,5.364024883889108e-11,0.0004197935304330107,3.516622542102156e-11
CHMP3,0.00012851464832453767,8.42534326501352e-05,0.5512029877792242
CHMP4B,0.037377840920915305,0.06317946769872945,0.024504688326929938
CHMP4C,0.0012166243354724431,0.0007976116173962361,0.04594694365974414
CHMP5,0.13758747528831242,,
CHMP6,0.003692895333210944,0.002421040031599885,0.02758911514965743
CHMP7,0.09158834733930983,,
CHN1,2.3172517848972037e-13,8.767866789679378e-07,1.5191763720133456e-13
CHN2,0.0011677909757844395,0.10307664477368789,0.00076559675967229
CHORDC1,0.5263772680668359,,
CHP1,5.861153317725623e-13,6.950764865544562e-08,3.8425369617015505e-13
CHPF,0.3868897396175204,,
CHPF2,8.334118362601885e-06,5.4637980130368065e-06,0.7756361308088813
CHPT1,0.007193543912740202,0.3335526251103834,0.004716044244523104
CHRAC1,4.263021326738513e-07,0.00025390287889541215,2.794811213515768e-07
CHRD,0.00021760154158529402,0.024733173784242123,0.00014265826555603359
CHRDL1,1.2784667628924207e-05,0.025712798932471345,8.381551419008673e-06
CHRDL2,0.06123319895165619,,
CHRM2,1.2861512687103213e-13,2.554455091196934e-13,8.431930578257746e-14
CHRM3,1.3985865153971832e-05,9.169049312015674e-06,0.03526176687755406
CHRNA10,0.000666631477203983,0.04865975839092573,0.00043703959820385696
CHRNA4,0.012071516525047827,0.14733233536107151,0.007914013832568841
CHRNB1,0.029545978694426805,0.01937016642435086,0.4567104827032937
CHRNE,0.0277935785436004,0.018221303395827528,0.12287317091742056
CHROMR,0.3178711978305213,,
CHST1,1.0375851181856409e-08,6.802345803653037e-09,3.702216424023629e-05
CHST10,1.5084882273167738e-06,9.889558343793014e-07,0.00016966463473937042
CHST11,0.0021061163812791254,0.001380757267726707,0.0489306123880565
CHST12,0.047256310685126444,0.03098095385631588,0.21546486977007812
CHST13,0.284546767414786,,
CHST14,0.3650311141788918,,
CHST15,0.23382005854348195,,
CHST2,0.006770334720205967,0.004438590836176553,0.09494348598589156
CHST3,0.254361985936679,,
CHST4,1.698990763938973e-12,8.862702930413864e-07,1.1138481548130476e-12
CHST7,1.2367453243647987e-05,8.108028170345462e-06,0.0018927962167595873
CHST9,0.4281441083295081,,
CHSY1,3.589793814031713e-05,0.005272956903686554,2.3534472939972614e-05
CHSY3,5.684406947973286e-09,4.545606775561457e-06,3.726663101762418e-09
CHTF18,1.1788666394071336e-18,7.7285789831489595e-19,3.288781097309378e-15
CHTF8,0.192817301093399,,
CHTOP,6.6005915098864135e-15,4.327308205558752e-15,0.00024161240817504413
CHUK,0.02016940699902314,0.4415577072700022,0.013222942258644465
CHURC1,0.022051636721498638,0.02891384155132601,0.028088109475544368
CIAO1,1.5270244620101428e-10,0.4296881072834297,1.0011080786696253e-10
CIAO2A,9.108964468391777e-08,0.0036887619366152546,5.971782472703444e-08
CIAO2B,0.9106372073308832,,
CIAO3,0.004781242211198617,0.0031345537172379405,0.16844355678054215
CIAPIN1,0.002001030312650352,0.0013118634714076817,0.003529614073139589
CIART,1.440516984291733e-08,9.443942951227464e-09,0.007681622706405708
CIB1,0.15814394389449232,,
CIB2,6.96988756097901e-09,4.569416481730645e-09,1.4166940166595897e-06
CIBAR1,3.4721843209690894e-09,0.0655775597895177,2.2763432157310614e-09
CIC,9.437033942136915e-05,6.186862852030707e-05,0.4221686091611687
CICP14,0.015233607554678131,0.009987061746342618,0.8917984926854932
CIDEA,7.003486257085388e-05,0.5464748085611629,4.591443585383316e-05
CIDEC,0.006078337496260879,1.0,0.003984921606545195
CIDECP1,3.862496743456794e-08,2.5322296989398405e-08,0.018041336242328523
CIITA,0.22438419740010718,,
CILK1,2.090648344745791e-06,1.3706165157479902e-06,0.00404706359712394
CILP,1.021348744020933e-06,1.712104863884271e-05,6.695901108437121e-07
CILP2,0.07480545783412479,,
CINP,0.10180176099014357,,
CIP2A,4.348892043767514e-22,2.851107540573766e-22,1.678582839653692e-16
CIPC,5.035981878716061e-06,7.103327626232912e-06,3.3015595154120054e-06
CIR1,0.04904498200969655,0.06342289407954532,0.06430719209760442
CIRBP,0.2750947289509784,,
CIRBP-AS1,0.04892142258435941,0.18216633625001352,0.032072591230622706
CISD1,0.23578778460090366,,
CISD2,0.7597975134628732,,
CISD3,0.02232462131253226,0.806054283594052,0.014635887836266823
CISH,5.645470684129064e-13,5.93776903154295e-10,3.70113672071391e-13
CIT,0.14887168789790445,,
CITED2,1.46900509436698e-08,1.3003070732416105e-08,1.9261418584502686e-08
CITED4,0.8227847093152942,,
CIZ1,1.2704402883332104e-10,8.328930333201809e-11,2.4269266996446036e-07
CKAP2,1.9131420516655738e-17,1.7399562801583108e-16,1.2542444546328859e-17
CKAP2L,5.165902444091715e-41,3.386734658848594e-41,1.7628449948263119e-34
CKAP4,4.919620935571557e-13,3.225273978983706e-13,5.180290586111658e-06
CKAP5,1.0882511561473313e-09,7.134509309736368e-10,0.0016965331370127445
CKB,7.726538210232995e-15,5.065472109223108e-15,2.0974864436923606e-13
CKMT2,2.405082610709358e-06,1.576757734633448e-06,0.00022967247240333373
CKMT2-AS1,0.00462087015200132,0.0030294147570906005,0.4261038156909696
CKS1B,1.8096521729943852e-21,1.1863971108765958e-21,0.07983716863047677
CKS2,1.5144954581355326e-09,9.928941388745522e-10,5.991889823714946e-08
CLASP1,1.701609918504256e-06,0.16689693396813363,1.1155652568371615e-06
CLASP2,0.1823440714416478,,
CLASRP,0.005296082329745726,0.003472079811104349,1.0
CLBA1,0.7516595961425534,,
CLCC1,0.04440970996170038,0.02911473949507554,1.0
CLCF1,0.01929649741315297,0.24348816111187124,0.012650667969591864
CLCN2,1.3147672463782873e-12,8.619535211550387e-13,3.2333542781140255e-05
CLCN3,0.26423378412327475,,
CLCN3P1,0.8030685205890254,,
CLCN4,3.229976942949657e-05,0.0841765102930792,2.1175535113870647e-05
CLCN5,0.0001390001006466563,9.112763230399013e-05,0.1030398714328901
CLCN6,0.1257260140334374,,
CLCN7,5.051294464404884e-12,3.3115983547494073e-12,2.918277114411785e-09
CLDN1,9.79641280728562e-06,0.0051988954876415056,6.422469480578024e-06
CLDN10,2.217880842484073e-05,1.4540293781637221e-05,0.000674988605372922
CLDN11,0.0034128437791344068,0.07189329546984907,0.0022374399124106075
CLDN12,4.872564734429828e-05,0.7077553662081626,3.1944242157438454e-05
CLDN14,0.3409502913511646,,
CLDN15,1.2435442734294086e-16,8.152601672632939e-17,3.653757087412176e-12
CLDN16,0.18642967375446326,,
CLDN2,0.938058760922346,,
CLDN23,0.02003040225970604,0.013131811585255957,0.7738814721680418
CLDN4,0.00040569228536894866,0.00026596942907002356,0.05842186163264263
CLDN5,0.0005410399817532564,0.0003547025670456181,0.01788531975655807
CLDN7,0.0002165499073806251,0.00028393764095766395,0.00016503107448958467
CLDN9,0.09728355875698304,,
CLDND1,1.1138960886891886e-15,4.963889655463249e-05,7.30263594937641e-16
CLDND2,3.563037401944957e-05,2.335905950709935e-05,0.007959493342358303
CLEC10A,5.76936071177081e-05,3.782358279781463e-05,0.0034514448011359273
CLEC11A,0.010710222307974237,0.41114062038329247,0.007021557508480457
CLEC12A,5.063803396943572e-21,2.4029785560886224e-19,3.3197991358970313e-21
CLEC14A,6.0317449491913016e-05,3.954375812134182e-05,0.0009527746430442987
CLEC16A,1.599663331467831e-10,1.0487296858204328e-10,6.170042608527161e-06
CLEC1A,1.530538184450805e-05,4.9706083939706675e-05,1.0034116540274944e-05
CLEC1B,3.128315096183338e-21,4.101809228767265e-21,3.5952041832759866e-21
CLEC2B,0.00047278442301717025,0.0012697697249772183,0.0003099546321141402
CLEC2D,0.9289965145630175,,
CLEC3B,1.7163392967121834e-07,5.135000617930852e-06,1.1252217488479872e-07
CLEC4E,7.961349269497904e-05,0.00022103512441611794,5.2194128313524894e-05
CLEC4F,0.0021793837627023128,0.002477360181447687,0.002857581847104947
CLEC4M,3.0335606387498793e-15,2.4271908706462946e-15,3.977568320796843e-15
CLEC5A,0.6541643641228114,,
CLEC7A,2.279014729878294e-07,2.1661194639311872e-06,1.494108388077073e-07
CLEC9A,2.4869829861302434e-08,6.342886719859623e-07,1.6304511295460556e-08
CLECL1,0.007625191229786377,0.025153826816886906,0.0049990296366904
CLGN,9.157023917346362e-05,0.00017492645100286507,6.00328995919224e-05
CLHC1,0.2451823601039503,,
CLIC1,1.2497437383338322e-08,8.193244992721457e-09,0.03232854316760909
CLIC2,0.012358446480342332,0.008102123390342079,0.1027064364652042
CLIC3,0.03692457632466609,0.02420753077617094,0.0863871072899992
CLIC4,0.00446814516606954,0.0029292891723113335,0.006079166108929345
CLIC5,6.397299865336186e-12,4.1940314226725356e-12,3.672518196968409e-09
CLIC6,0.00016279044893136848,0.0009562605641336904,0.00010672444195223742
CLINT1,4.2117845935088915e-17,1.3223374328828673e-05,2.7612207185126343e-17
CLIP1,0.35808472222375465,,
CLIP2,9.226464837158885e-15,6.048815009735998e-15,7.133925456479345e-08
CLIP3,3.557575165351648e-24,0.772831211612024,2.332324941160181e-24
CLIP4,0.09198192539561435,,
CLK1,3.8638964446419615e-09,6.274605178632473e-05,2.533147334641858e-09
CLK2,5.439215240686736e-18,3.565916889049989e-18,0.3859722960226298
CLK3,0.06037463939062695,,
CLK4,1.1955515532313607e-09,0.009035584901018481,7.837964277470651e-10
CLMN,0.7718785305686999,,
CLMP,1.2958860286994308e-08,4.734733294904201e-05,8.49575108088531e-09
CLN5,4.185768232753956e-05,0.0004103928941558591,2.7441645484398483e-05
CLN6,3.2256119220617527e-10,2.1146918298730107e-10,3.586741387769233e-05
CLN8,7.275650935082581e-06,4.769873115918038e-06,0.00039028673248199
CLNS1A,0.0062028377414279755,0.9984478787520407,0.00406654322056247
CLOCK,0.2752844954906213,,
CLP1,0.002695229992438206,1.0,0.0017669766178799035
CLPB,0.006172029519401089,0.7295921976655241,0.0040463455349799065
CLPP,0.0934107363037823,,
CLPTM1,1.7278655173659821e-06,1.1327782699778826e-06,0.13332381924043055
CLPTM1L,0.052969747319100535,,
CLPX,1.2966932563201936e-27,1.8393076562649307e-18,8.501043216751996e-28
CLRN1-AS1,1.396033515965951e-09,2.1755169277104737e-08,9.152312000865588e-10
CLRN3,4.258217843173025e-05,6.002976695821214e-05,2.7916620785000545e-05
CLSPN,8.025384683283384e-28,5.261394064565486e-28,3.1858507216720956e-25
CLSTN1,0.0006351660781783914,0.0008328221426449774,0.0007685528956392234
CLSTN2,0.003417956017392216,0.002882903995567649,0.004481582930301582
CLSTN3,0.4430617777134238,,
CLTA,8.67110359937238e-08,5.684723513129482e-08,0.00021272771450626775
CLTB,0.029030359591995982,0.019032129633322396,1.0
CLTC,5.146390066518384e-05,3.3739424611407724e-05,0.8051997101715429
CLTCL1,5.5740533679644566e-11,3.6543159565755445e-11,2.0515754007590404e-07
CLTRN,2.351754973184124e-14,1.541796455314713e-14,1.4819394498820846e-09
CLU,2.659497217077915e-05,1.7435504246679203e-05,0.0023069063199200254
CLUAP1,0.18061712018089976,,
CLUH,0.001303620292994745,0.0008546456453727947,0.06314302508606595
CLUHP3,0.9169898987934653,,
CLYBL,7.016029844278764e-10,3.6781718713912063e-06,4.5996670859147054e-10
CMAHP,0.21497550816864677,,
CMAS,1.4888831736017368e-06,0.000895076972482204,9.761028787488202e-07
CMBL,5.641574905926002e-10,7.17605431940516e-06,3.6985826718896653e-10
CMC1,0.0467655658167834,0.03065922446396734,0.6961897614515666
CMC2,0.020828260659304255,0.027309765533445298,0.01948471917474117
CMIP,0.7854385944764872,,
CMKLR1,8.031002648715221e-07,0.0003407252952057957,5.265077169007764e-07
CMPK1,7.482418024523478e-21,7.749375771140301e-10,4.9054283796299245e-21
CMPK2,4.9393318545134395e-05,3.585490153374404e-05,6.47639267844392e-05
CMSS1,1.2072612249957477e-09,7.914732183247786e-10,0.0021790986350880637
CMTM3,0.022151222497843487,0.045504104878624725,0.014522208613349755
CMTM4,8.163397758532423e-14,9.628111541655586e-14,1.0703749217877344e-13
CMTM6,1.4209953728172666e-44,3.63529087034931e-31,9.315960437247224e-45
CMTM7,0.27612141743220386,,
CMTM8,0.02406827645036448,0.777895275042391,0.015779017686721075
CMTR1,0.0007706920433669575,0.11313073675558123,0.0005052610812569534
CMTR2,4.354844326358151e-09,2.855009821340222e-09,4.7321001827708725e-08
CMYA5,7.260909831172681e-08,1.299315616981164e-05,4.7602089366073264e-08
CNBP,9.0522409702762e-47,2.8617100051373583e-25,5.934594887549011e-47
CNDP1,1.1854984826828044e-15,8.572009375002163e-16,1.5544113899813287e-15
CNDP2,3.0322262320584184e-06,0.0004938118327134707,1.9879093313748613e-06
CNEP1R1,9.644019259337104e-06,5.522324409127963e-05,6.322561184552722e-06
CNGA1,1.6669971503140117e-05,0.00035810489068154933,1.0928733336084016e-05
CNIH1,2.626060354180559e-05,0.0005210323894748995,1.7216294178964587e-05
CNIH3,0.00018956006785541234,0.00012427444356287933,0.612327427631001
CNIH4,2.2719290341916202e-17,1.4894630484827184e-17,0.11138871689343947
CNKSR1,0.6390022314102262,,
CNKSR2,5.395826182218735e-07,0.0003591056551543338,3.5374712825526287e-07
CNKSR3,1.813912597461998e-06,1.2410901006887938e-06,2.378380439209688e-06
CNN1,0.002031684113238042,0.00133195991922088,0.011433024813264133
CNN2,0.004559748452550257,0.28523679687692316,0.002989343737519684
CNN3,0.029552901415637024,0.019374704918855925,0.7924857008266882
CNNM1,1.2195089546846494e-14,7.995027564506973e-15,5.765766157129713e-13
CNNM2,0.029828911997277364,0.019555655800752542,0.30914127726336177
CNNM3,0.007868517133560786,0.6212748625751419,0.005158552639810785
CNNM3-DT,0.543350241498265,,
CNNM4,1.1840084818200113e-05,7.762288593615852e-06,0.08542167957885628
CNOT1,0.44004785680717906,,
CNOT10,3.37626330319443e-08,2.2134579717828306e-08,0.09698239977613252
CNOT11,1.271973548020259e-07,8.338982291749886e-08,0.17462313584230696
CNOT2,1.2274448146097812e-09,0.49388917903989615,8.047054586207607e-10
CNOT3,3.6901396088838183e-13,2.419233395259011e-13,0.01110494858785911
CNOT4,0.01150165605084561,0.0629991605865774,0.007540416723530155
CNOT6,6.918207282220096e-08,4.535535200938758e-08,0.10516540866900694
CNOT6L,0.001501557429096365,0.010766418549154031,0.0009844120446348026
CNOT7,0.00041930409642282557,0.0002748932507574787,0.12993096793669734
CNOT8,7.144933849079432e-06,0.1410376198584594,4.6841757783353505e-06
CNOT9,0.0002862589192309264,0.0001876696305546235,0.30895801293850944
CNP,0.1913879780968569,,
CNPPD1,0.00020754914391279923,0.00013606797393314311,0.27037335609881397
CNPY2,1.6437283997524956e-06,1.0776184802990987e-06,0.006481038063088226
CNPY3,0.0002983799966030684,0.7998653644622636,0.0001956161361812965
CNPY4,0.004707687728282802,0.003086331839395553,1.0
