,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,2883.5342075250596,1.70760075610801,0.37704903253611377,4.908694570197933,9.168463810456495e-07,1.6475359181205002e-05
g2,1959325.1084908484,2.7978034773347575,0.16893671249334175,3.5934062378889124,0.00032638312936931964,0.002617252518665732
g3,2269.2975485798866,-0.09015840698182737,0.2791887156009162,-0.4079680599953911,0.6832971242444426,0.8654184493060687
g4,26668.018531307876,2.2777060508333586,0.9272497340019366,1.7506108512854235,0.0800129648304492,0.23125134344060463
g5,551.0914740395783,0.2909119830906539,0.5094824263976067,0.904845236126527,0.3655473828858281,0.6305366665155688
g6,24973.0778412449,2.194040898259427,0.539443921384507,2.937654716768037,0.003307051142911479,0.018648784640478266
g7,66684.82594969103,2.55825903171738,0.2708215771674064,5.881788999009934,4.0585553225063386e-09,1.466947706930002e-07
g8,109874.63377490104,1.9221661216191277,0.417711571246067,1.2427287601036057,0.2139678020898398,0.45610942722541065
g9,4894.351937865965,0.028733621189889515,0.7398877681799142,0.1017321870267491,0.9189692531252267,0.9686956287335489
g10,464.37282456883213,1.397573198117002,0.5145806317420774,3.2837303790147607,0.0010244287763449967,0.006937440923329549
g11,12722.23777366785,1.485947521741734,0.4998144253814476,3.486612416936484,0.0004891797408039976,0.0037134136512984132
g12,88309.18729036683,1.7161774927632016,0.3404581369486661,1.7117381206305957,0.0869449401277579,0.24399889652317466
g13,91636.88335496033,2.541561277394872,0.27770734006932396,4.624898669599728,3.747815761908224e-06,5.39682783847889e-05
g14,10367.796610882386,0.3986399238079842,0.40654778425840304,1.4089140423180562,0.15886058680038506,0.3743768738422272
g15,215626.47240991885,2.889591784072388,0.2810907220871657,5.083451074798339,3.7063808115908704e-07,7.66837409294663e-06
g16,94056.03193051524,2.080622629566856,0.2924469144551347,2.1628699760940755,0.03055118159644122,0.11042595757749839
g17,145608.80717348904,3.0788259674788447,0.47947100433135875,3.9938494780915397,6.500914227177524e-05,0.0006477560796332919
g18,515985.4644807825,3.3661094681339443,0.20649873384867695,6.119901146111927,9.363342664745029e-10,4.5306496764895304e-08
g19,40376.82989353861,1.4387479936699619,0.24938618674545035,6.09204884784306,1.1147465529979665e-09,4.9372403538710856e-08
g20,2180.1473356975976,0.7852455915059505,0.370605845775191,2.4760959016471027,0.013282789392870817,0.05766415518407751
g21,64766.786861125845,3.2172336495401064,0.2775391994609488,8.255631228620143,1.5110150010983723e-16,4.120950002995561e-14
g22,99864.50173626619,3.1912969908005016,0.23613010856470107,7.295202534460279,2.9821013882183616e-13,2.556086904187167e-11
g23,44569.67798339952,2.3395332276579377,0.4901079522783986,2.9661634026290096,0.0030154023300191825,0.017329898448386106
g24,5047.284395645705,1.2534352294814635,0.6400923337902734,2.5976523056264718,0.00938634835467858,0.04312258049622625
