,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,499437.40152838104,2.192739794254803,0.09514069268410469,5.3525203963873045,8.673752266285642e-08,2.6152016883273297e-07
g2,1294.659551757549,1.1465086490183403,0.1290526981044176,9.033929601124173,1.6561527332073414e-19,7.775364944635406e-19
g3,13406.450961880006,1.5014860772021341,0.12549458430811308,12.267439905023489,1.3546922179657489e-34,9.985446324071859e-34
g4,17901.729007608454,0.630806462013943,0.06483879866841342,9.73375710378951,2.164474310562261e-22,1.1176287317877423e-21
g5,37779.25328474679,1.9838792632069773,0.12021650204478454,6.93255674196155,4.133016823045542e-12,1.4518794460347337e-11
g6,1953.2904621719954,1.4687777323684454,0.39022283842468064,4.24291153768603,2.2063842534009308e-05,6.128845148335919e-05
g7,2655.9327137083897,0.9535463706443895,0.16959473795274127,5.914664139110654,3.3255346093103194e-09,1.0512754297082148e-08
g8,35990.225986594094,0.5691871674789165,0.07889753672935554,8.368563866515201,5.832468961273404e-17,2.4925081031082925e-16
g9,31461.39322921374,0.66380023261189,0.07801493213043781,9.679127297913285,3.698595667927104e-22,1.8838348053958085e-21
g10,5590.943668265743,1.4446869086321397,0.1269516901732311,11.656357863407903,2.1295831311049996e-31,1.4619563829096108e-30
g11,61195.945416358554,2.088634826960505,0.09548362096272378,9.399278498905668,5.493849397781195e-21,2.733258406856316e-20
g12,57382.42135751078,2.6217868702715865,0.07358151733180444,29.521138204701003,1.5417378059997117e-191,3.5578564753839503e-189
g13,18829.535566891704,1.7933637525010107,0.24717862065740936,4.098333093951894,4.161361448267169e-05,0.00011484898201289336
g14,106546.21459754504,2.505067440148148,0.09772599411956288,14.746399540013908,3.2452183464393332e-49,3.6600206914729324e-48
g15,15598.943100114899,1.590097490043778,0.08295364618413345,19.09060676074343,3.0223849327864817e-81,6.4306062399712374e-80
g16,10136.327959579003,0.8182952194737338,0.06942770229471197,12.569541254207584,3.105204508601829e-36,2.432275072011877e-35
g17,39109.854270704294,2.0080178280833754,0.07461287562169032,27.396772284513034,2.996455503190261e-165,3.5957466038283135e-163
g18,19596.800771697486,1.5750096752518103,0.12278106614303234,12.868270090477315,6.790602446014607e-38,5.535817211424951e-37
g19,1204.2417345790652,0.8133144296168002,0.20155264733368053,4.308157515391616,1.6462013613173617e-05,4.598327824908831e-05
g20,34292.692434268974,1.0375562356996553,0.07754179624161323,14.405066577959625,4.808542657350088e-47,5.133675434893332e-46
g21,2305.680954976065,0.8223348135079515,0.1207856251549312,6.892857788139325,5.4682535322595195e-12,1.9119767595313006e-11
g22,29582.544700816707,1.6901541725158076,0.18826539677880905,3.985732492964252,6.727226958060047e-05,0.0001844760591789775
g23,63718.99060121949,2.4876606465387354,0.1323010641546529,10.838157674773068,2.269962063303307e-27,1.424662382826343e-26
g24,6414.8068484042215,0.6204296751873566,0.1802837138565962,3.480348731996969,0.000500761511062588,0.0013353640295002346
g25,15222.814484868755,1.3479416746950488,0.30257728435272785,1.8561924442392612,0.0634261326862296,0.14393222243471165
g26,38946.88512832757,1.8590457937511757,0.10820777562967253,7.1625411812039586,7.919506623852547e-13,2.8590276620406305e-12
g27,45303.981871811404,1.9724165676857837,0.13354923249380116,7.834725043082807,4.6986979312210754e-15,1.8695084606980406e-14
g28,2733.7489715815273,1.143419845167053,0.19714652652416031,6.111535054831384,9.867732058240715e-10,3.1968894357151342e-09
g29,19857.247261142304,1.2697243369063194,0.11228474834582552,9.262760204244925,1.9921440955786027e-20,9.592989224295036e-20
g30,18627.31607753505,1.4688399972107522,0.17225929577464139,7.330905031805953,2.286036238125416e-13,8.498275978161398e-13
g31,14662.878429024831,1.9744054028067466,0.09330989518620506,21.46221852542284,3.51142770520905e-102,1.1970776267758127e-100
g32,31441.744241990495,2.0430963086055764,0.21231672862111925,5.134097631962862,2.8350090887620733e-07,8.338262025770804e-07
g33,21357.474792995457,2.1631435508884014,0.186546284747978,7.845650083313657,4.30716381492881e-15,1.722865525971524e-14
g34,8445.00025999355,1.2804856211844502,0.15042210458736624,8.032025478520753,9.587645292314444e-16,3.922930780379762e-15
g35,17867.29104633854,1.402836665715431,0.07816780842440886,18.452537114395543,4.975347553329234e-76,9.884796463568014e-75
g36,2138.1885532698466,1.1709160914795531,0.23978457276549234,5.2185256911688755,1.803529650024462e-07,5.362327998090572e-07
g37,14967.283158738092,0.7834743642607171,0.06498745416030784,12.82694406702328,1.1584395356691241e-37,9.392752991911818e-37
g38,14749.492901375117,0.7165840574103293,0.08217843322890259,8.376445029950474,5.455035526883874e-17,2.3378723686645176e-16
g39,5933.943726957406,1.1021863750492442,0.11308851169467417,9.884020783753282,4.8833258407172583e-23,2.6021274462081307e-22
g40,37904.037500797676,1.5011228937085108,0.09182757810182068,13.198047863534178,9.003820415612244e-40,7.784282780068223e-39
g41,9802.486670028058,0.6194368470332999,0.07173866190304692,9.660017718276006,4.457868554181625e-22,2.2628774386708757e-21
g42,43651.593338069106,2.8927192405352122,0.2884283948556738,6.083124499650685,1.1786275339831973e-09,3.80611690199095e-09
g43,16328.594144427267,1.115081468825456,0.16535247549745535,6.262097659762252,3.798329240312938e-10,1.2453538492829306e-09
g44,8008.480527976398,0.7434907718140664,0.181072154928075,4.470726476179454,7.795434492088442e-06,2.195897040024913e-05
g45,27271.340719767966,0.968315427387046,0.11257101689647392,4.741655991608863,2.1197834697042127e-06,6.108886079839229e-06
g46,9113.40203862414,1.894282160839617,0.20248141149474935,9.459393790624826,3.0973362443397298e-21,1.548668122169865e-20
g47,4852.668908128515,0.6104209607585226,0.2576158852025411,2.4444758445860084,0.014506279453685548,0.03611521855689348
g48,20767.695504443916,1.9740754236883884,0.18987670775703178,6.630291874078662,3.3502374450882776e-11,1.1395365459483936e-10
g49,11026.423667395618,0.6777782837142005,0.1147468361392872,6.4431928500309175,1.1698588967243396e-10,3.899529655747799e-10
g50,7590.465448561579,0.8443964263246101,0.24478103772712903,3.879872832371533,0.00010451109117534045,0.0002845129523829595
g51,70234.00086040728,2.564512028241508,0.09287919765380687,14.884761161091628,4.13962100401198e-50,4.758185062082736e-49
g52,18404.431162982346,1.1271182864861076,0.07274774345698683,14.189321530484165,1.0668590025260984e-45,1.099854641779483e-44
g53,40832.703536106834,1.4865389131440339,0.07855669288494731,13.888364506529062,7.451744364316158e-44,7.258192562645609e-43
g54,51983.09210949407,0.8575121216679494,0.06315327653813677,15.975002220607479,1.9084759932438772e-57,2.6384460736090465e-56
g55,11183.797122174059,1.4179657344917593,0.07455481093496855,19.568669694013593,2.860511234085786e-85,6.601179770967199e-84
g56,29985.856975361523,0.8929950200232583,0.07412544201911622,11.933643997240772,7.903635659226207e-33,5.632044412750267e-32
g57,22051.94158453102,1.151221258063791,0.10347197638119665,9.661691329380792,4.385626666903855e-22,2.2299796611375534e-21
g58,4727.562634788076,0.41160194851656773,0.159944846083503,2.936854132608535,0.0033156001806717377,0.008545361290391077
g59,20833.39903034502,1.043275769320496,0.07422049555649221,15.24278962695512,1.8385008159762948e-52,2.2329969424813298e-51
g60,18633.74994879647,1.4602452000276882,0.11737535694136056,10.154986424381471,3.1485399856231106e-24,1.775492473095739e-23
g61,37899.06945753181,1.0259039511720702,0.08608705813887092,10.783385758097761,4.124203990909405e-27,2.5563247877537636e-26
g62,12112.19714854272,0.6001885773713286,0.07371787200984303,7.548723652930092,4.395443915803206e-14,1.6840781286602322e-13
g63,3963.4177700319183,2.10877671308882,0.10794187969247707,19.76846472894859,5.564360996659121e-87,1.335446639198189e-85
g64,67285.10336610983,2.4417519741387244,0.10757528722128352,14.428094193450764,3.4446844332395145e-47,3.703961756171521e-46
g65,17567.882997864042,1.0527929921398973,0.13834538760928516,7.65212326679,1.976875956902139e-14,7.702114117800541e-14
g66,12270.6853660693,1.043425468645886,0.09480280865318004,10.249755144149294,1.1864370563100017e-24,6.831691303128609e-24
g67,10950.49634112262,1.2018922440530473,0.08566178108804247,13.839481066641984,1.4726587944846835e-43,1.4114940522217412e-42
g68,19854.03766139593,1.723837666970815,0.1212545642911053,14.253739933771454,4.249025606433814e-46,4.426068340035223e-45
g69,8238.020508487269,1.1047636670865322,0.08567790697164246,13.397556791875957,6.248650037320564e-41,5.612559913760986e-40
g70,94331.56424162835,1.701910982555444,0.1263637447194697,2.5376213263372964,0.011160867466001886,0.02806588633529393
g71,12344.307038646613,0.512754733662731,0.11989406359324503,4.400266870761608,1.0811782796060754e-05,3.0285105871318635e-05
g72,38324.62334531636,1.8120648075709846,0.09169252476317889,16.519008251864694,2.6776488388336468e-61,4.0776378256349954e-60
g73,28804.029840435796,1.0168626173653648,0.10204857989585692,7.373723765178625,1.659268166509813e-13,6.191299128767959e-13
g74,8459.475786542527,1.3394266308494223,0.12032520662249453,11.495021840414186,1.3974567071408947e-30,9.357969021032776e-30
g75,10300.484878849815,2.4454978723978926,0.09230447045395665,26.712401460873252,3.378216305393177e-157,3.1670777863061035e-155
g76,92261.24413881074,2.5627940843435053,0.0633400478496582,37.75795913610615,0.0,0.0
g77,34264.01075346498,0.5321457566308647,0.08533563565778243,6.3048261811025,2.88517502314612e-10,9.511566010371823e-10
g78,4668.058834388983,0.6005310372127195,0.10345883048292812,6.1664062592212305,6.985946291615725e-10,2.2755525379855784e-09
g79,40305.07429670701,2.270929317768866,0.16660535758109263,7.885873803084006,3.1234213585242427e-15,1.2577535671909703e-14
g80,10522.791322444746,0.6251093161507006,0.06688718970159495,8.820889339199306,1.135541967156932e-18,5.208908106224458e-18
g81,164264.53599900476,4.095899761332114,0.06629784328658697,39.19871269631549,0.0,0.0
g82,28288.807568935823,0.5239741180995914,0.07713529017301231,6.402375082668462,1.529782798638419e-10,5.082334879197405e-10
g83,135222.54126226966,2.2205428612043048,0.10189901403937666,8.725934845791414,2.6399065043786302e-18,1.1963322527395605e-17
g84,3169.448648752186,0.5849363804310147,0.20299632505539897,3.210060176245627,0.0013270718690933088,0.0034679578460626533
g85,50208.75422251551,2.5880036036014316,0.16159259641462895,9.685181530735779,3.4858871118448236e-22,1.781543668745225e-21
g86,6091.059802593257,1.3877639072765326,0.2013661249615354,7.196091400881667,6.1963100983733e-13,2.253203672135745e-12
g87,79231.74560853823,2.478217793203078,0.07268810880923417,25.931572585051438,2.934776146112162e-148,2.379548226577429e-146
g88,14922.154735508939,1.0562163228352386,0.1133825046195447,8.752737201808666,2.0823922352853803e-18,9.479782558203553e-18
