,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,1223.1111943635613,1.7737996386911663,0.15598840822373555,11.514992699909516,1.1086893046994415e-30,5.434751493624713e-29
g2,687338.6071968919,2.214214770787409,0.13069028523548631,3.531868616308554,0.0004126343136443144,0.0014044734977682585
g3,1850.4446152426754,1.0866525671155338,0.19604518436567944,5.749426661438685,8.954658443983003e-09,5.589674434446319e-08
g4,8083.2923487663265,2.383398951943211,0.5906261952493673,3.578718626724754,0.0003452829607868767,0.0011921608554569336
g5,234.22254071879507,0.9669785077520865,0.2935478181895911,3.649354413952165,0.00026290018408191946,0.0009283198590463259
g6,12996.644772293712,0.9174352552057746,0.20219133487129373,3.9250830730241115,8.66998125368078e-05,0.0003223041358245643
g7,24418.872685234182,0.7842755270968963,0.10252243293841244,8.548238476954166,1.2498127616859865e-17,2.022350747064703e-16
g8,86560.88612486747,3.0566587295956165,0.20188456904902569,9.014990884164655,1.9688683745338107e-19,3.619243335540093e-18
g9,1905.9451271837443,0.6697831683515922,0.5867018963436504,1.7427839146058681,0.08137136710832886,0.18569458491175003
g10,324.98553931615317,1.7740045953912325,0.3041594246245473,6.146898745406236,7.90125312850473e-10,5.525351838115196e-09
g11,3909.0463882942704,0.626575628247192,0.24471633096417336,2.914928380553686,0.0035577017590848197,0.01074834368303571
g12,57983.77680413177,2.278940191502603,0.13683559214513044,9.179814992973995,4.3183270233116285e-20,8.467307888846331e-19
g13,33289.06126572254,1.1457129513077868,0.12424189558983392,6.341508545526115,2.2752613443797287e-10,1.7236828366513097e-09
g14,5512.211300295023,0.9833676781639853,0.19489501297783607,5.382439166261512,7.348321496192788e-08,4.0419810210081336e-07
g15,85352.65921488903,2.557932535790739,0.13623758446858258,9.373183554678251,7.037708920593309e-21,1.4540720910316754e-19
g16,37755.046343797934,1.0170577753145473,0.10244907471394087,7.619712437388349,2.5424146635218296e-14,2.9932910503599086e-13
g17,30640.72178381068,2.122515030608425,0.39912056613578006,2.9656107871244,0.0030208252156958583,0.009237997601516387
