,padjScreen,p_naive,p_aware
BARD1,0.0,0.0,0.0
BARX2,1.0,1.0,1.0
BASP1,1.0,1.0,1.0
BASP1P1,1.0,1.0,1.0
BATF,1.0,1.0,1.0
BATF3,1.0,1.0,1.0
BAX,1.0,1.0,1.0
BAZ1A,1.0,1.0,1.0
BAZ1B,1.0,1.0,1.0
BAZ2A,1.0,1.0,0.0
BAZ2B,1.0,1.0,1.0
BBC3,1.0,1.0,1.0
BBIP1,1.0,1.0,1.0
BBOF1,1.0,1.0,1.0
BBOX1,0.0,0.0,0.0
BBOX1-AS1,0.0,0.0,0.0
BBS1,1.0,1.0,1.0
BBS10,1.0,0.0,1.0
BBS2,1.0,1.0,1.0
BBS4,1.0,0.0,1.0
BBS5,1.0,1.0,1.0
BBS9,1.0,0.0,1.0
BBX,1.0,1.0,1.0
BCAM,1.0,1.0,1.0
BCAN,1.0,1.0,1.0
BCAP29,1.0,1.0,0.0
BCAR1,1.0,0.0,1.0
BCAR3,1.0,1.0,1.0
BCAR3-AS1,1.0,1.0,1.0
BCAS1,1.0,1.0,1.0
BCAS2,1.0,1.0,1.0
BCAS3,1.0,0.0,1.0
BCAS4,0.0,0.0,0.0
BCAT1,1.0,1.0,1.0
BCAT2,1.0,0.0,1.0
BCCIP,1.0,1.0,1.0
BCDIN3D,1.0,1.0,1.0
BCDIN3D-AS1,1.0,1.0,1.0
BCHE,1.0,1.0,1.0
BCKDHA,1.0,1.0,0.0
BCKDHB,1.0,1.0,1.0
BCL10,0.0,0.0,0.0
BCL11A,1.0,1.0,1.0
BCL2A1,1.0,1.0,1.0
BCL2L1,1.0,1.0,0.0
BCL2L10,1.0,1.0,1.0
BCL2L12,0.0,0.0,0.0
BCL2L13,1.0,1.0,1.0
BCL2L14,1.0,1.0,1.0
BCL2L15,1.0,1.0,1.0
BCL2L2,1.0,1.0,1.0
BCL3,1.0,1.0,0.0
BCL6,1.0,1.0,1.0
BCL6B,1.0,1.0,1.0
BCL7A,1.0,1.0,1.0
BCL7B,1.0,1.0,0.0
BCL9L,1.0,1.0,1.0
BCLAF1,1.0,1.0,1.0
BCO1,1.0,1.0,1.0
BCO2,1.0,1.0,1.0
BCR,1.0,1.0,1.0
BCRP3,1.0,1.0,1.0
BCS1L,1.0,1.0,0.0
BCYRN1,1.0,1.0,1.0
BDH1,1.0,1.0,1.0
BDH2,1.0,1.0,1.0
BDH2P1,1.0,1.0,1.0
BDNF,1.0,1.0,1.0
BDNF-AS,1.0,1.0,1.0
BDP1,1.0,1.0,0.0
BEAN1,0.0,0.0,0.0
BECN1,1.0,1.0,1.0
BEND3,1.0,1.0,1.0
BEND4,0.0,0.0,0.0
BEND5,0.0,0.0,0.0
BEND6,1.0,1.0,1.0
BEND7,1.0,1.0,1.0
BEST1,1.0,1.0,1.0
BEST3,1.0,1.0,1.0
BEST4,1.0,1.0,1.0
BET1,1.0,1.0,0.0
BET1-AS1,1.0,1.0,0.0
BFAR,1.0,1.0,1.0
BFSP1,1.0,1.0,1.0
BHLHA15,1.0,1.0,1.0
BHLHE22,1.0,1.0,1.0
BHLHE40,1.0,0.0,1.0
BHLHE40-AS1,1.0,1.0,1.0
BHMT,1.0,1.0,1.0
BHMT2,1.0,1.0,1.0
BICC1,0.0,0.0,0.0
BICD1,1.0,1.0,1.0
BICD2,1.0,1.0,1.0
BICDL1,1.0,1.0,1.0
BICDL2,1.0,1.0,1.0
BICRA,1.0,1.0,1.0
BICRAL,0.0,0.0,0.0
BID,1.0,1.0,1.0
BIK,1.0,1.0,1.0
BIN1,0.0,0.0,0.0
BIN2,1.0,1.0,1.0
BIN3,0.0,0.0,0.0
BIRC2,1.0,1.0,1.0
BIRC3,1.0,1.0,1.0
BIRC5,1.0,1.0,1.0
BIRC6,1.0,0.0,1.0
BIVM,1.0,1.0,1.0
BLACAT1,1.0,1.0,1.0
BLCAP,1.0,1.0,1.0
BLK,0.0,0.0,0.0
BLM,1.0,1.0,1.0
BLMH,1.0,1.0,1.0
BLNK,1.0,1.0,1.0
BLOC1S1,1.0,1.0,1.0
BLOC1S2,1.0,1.0,1.0
BLOC1S3,1.0,1.0,1.0
BLOC1S4,1.0,1.0,1.0
BLOC1S5,0.0,0.0,0.0
BLOC1S6,1.0,1.0,1.0
BLVRA,1.0,1.0,1.0
BLVRB,1.0,1.0,1.0
BLZF1,1.0,1.0,0.0
BMERB1,1.0,1.0,1.0
BMF,1.0,1.0,1.0
BMP1,1.0,1.0,1.0
BMP2,1.0,1.0,1.0
BMP2K,1.0,1.0,1.0
BMP3,1.0,1.0,1.0
BMP4,0.0,0.0,0.0
BMP5,1.0,1.0,1.0
BMP6,1.0,1.0,1.0
BMP7,1.0,1.0,1.0
BMP8A,1.0,1.0,1.0
BMP8B,1.0,1.0,1.0
BMPER,1.0,1.0,0.0
BMPR1A,1.0,1.0,1.0
BMPR1AP1,1.0,1.0,1.0
BMPR2,0.0,0.0,0.0
BMS1,1.0,1.0,1.0
BMS1P10,1.0,1.0,1.0
BMT2,0.0,0.0,0.0
BNC1,0.0,0.0,0.0
BNC2,0.0,0.0,0.0
BNC2-AS1,1.0,1.0,1.0
BNIP1,1.0,0.0,1.0
BNIP2,1.0,1.0,0.0
BNIP3,1.0,1.0,1.0
BNIP3L,1.0,1.0,1.0
BNIP3P1,1.0,1.0,1.0
BNIP3P11,0.0,0.0,0.0
BNIP3P9,1.0,1.0,1.0
BNIP5,1.0,1.0,1.0
BNIPL,1.0,1.0,1.0
BOD1,1.0,1.0,1.0
BOD1L1,0.0,0.0,0.0
BOLA3,1.0,1.0,0.0
BOLA3-AS1,0.0,0.0,0.0
BORA,1.0,1.0,1.0
BORCS5,1.0,1.0,1.0
BORCS6,1.0,1.0,0.0
BORCS7,1.0,1.0,1.0
BORCS8,1.0,1.0,1.0
BPGM,1.0,1.0,1.0
BPHL,1.0,1.0,1.0
BPI,1.0,1.0,1.0
BPNT1,1.0,1.0,1.0
BPNT2,1.0,1.0,1.0
BPTF,1.0,0.0,1.0
BRAF,1.0,1.0,0.0
BRAP,1.0,1.0,0.0
BRAT1,1.0,1.0,1.0
BRCA1,1.0,1.0,1.0
BRCA2,1.0,1.0,1.0
BRD2,0.0,0.0,0.0
BRD3,1.0,1.0,1.0
BRD3OS,1.0,1.0,0.0
BRD4,1.0,0.0,1.0
BRD7,1.0,1.0,1.0
BRD7P2,1.0,1.0,1.0
BRD8,1.0,1.0,1.0
BRF2,1.0,0.0,1.0
BRI3,1.0,1.0,1.0
BRI3BP,1.0,1.0,1.0
BRICD5,1.0,0.0,1.0
BRINP1,1.0,0.0,1.0
BRINP3,1.0,1.0,1.0
BRIP1,1.0,1.0,1.0
BRIX1,1.0,1.0,0.0
BRK1,1.0,1.0,1.0
BRMS1,1.0,1.0,0.0
BRMS1L,1.0,1.0,1.0
BROX,1.0,0.0,1.0
BRPF1,1.0,1.0,1.0
BRPF3,1.0,1.0,1.0
BRSK1,1.0,1.0,0.0
BRSK2,0.0,0.0,0.0
BRWD1,1.0,0.0,1.0
BRWD1-AS2,1.0,1.0,1.0
BSCL2,1.0,1.0,1.0
BSDC1,0.0,0.0,0.0
BSG,0.0,0.0,0.0
BSN,1.0,1.0,0.0
BSN-DT,1.0,1.0,1.0
BSND,1.0,1.0,1.0
BSPRY,1.0,1.0,1.0
BST1,0.0,0.0,0.0
BST2,1.0,1.0,1.0
BTBD1,1.0,1.0,1.0
BTBD10,1.0,1.0,1.0
BTBD11,1.0,1.0,1.0
BTBD16,1.0,1.0,1.0
BTBD19,1.0,1.0,1.0
BTBD2,1.0,1.0,1.0
BTBD3,1.0,1.0,1.0
BTBD7,1.0,1.0,0.0
BTBD8,0.0,0.0,0.0
BTBD9,1.0,1.0,1.0
BTC,1.0,1.0,1.0
BTD,1.0,1.0,1.0
BTF3,1.0,1.0,1.0
BTF3L4,1.0,1.0,0.0
BTF3L4P2,0.0,0.0,0.0
BTG1,1.0,1.0,1.0
BTG2,1.0,1.0,1.0
BTG3,1.0,1.0,1.0
BTG3-AS1,1.0,1.0,1.0
BTLA,1.0,1.0,1.0
BTN2A1,1.0,1.0,1.0
BTN2A2,1.0,1.0,1.0
BTN2A3P,1.0,1.0,1.0
BTN3A1,1.0,1.0,1.0
BTN3A2,1.0,1.0,1.0
BTN3A3,1.0,1.0,1.0
BTNL8,1.0,1.0,1.0
BTRC,1.0,1.0,1.0
BUB1B,1.0,1.0,1.0
BUB3,1.0,1.0,1.0
BUD13,1.0,1.0,0.0
BUD23,1.0,0.0,1.0
BUD31,1.0,1.0,0.0
BVES,1.0,1.0,1.0
BVES-AS1,1.0,1.0,1.0
BX255923.1,1.0,1.0,1.0
BX284613.2,1.0,1.0,1.0
BX322234.1,0.0,0.0,0.0
BX322562.1,0.0,0.0,0.0
BX323043.1,1.0,1.0,1.0
BX470102.1,1.0,1.0,1.0
BX470102.2,0.0,0.0,0.0
BX537318.1,1.0,1.0,1.0
BX640514.2,1.0,1.0,1.0
BX649601.1,1.0,1.0,1.0
BX649632.1,1.0,1.0,1.0
BYSL,1.0,1.0,1.0
BZW1,1.0,1.0,1.0
BZW2,1.0,1.0,1.0
C10orf143,1.0,1.0,1.0
C10orf62,1.0,1.0,1.0
C10orf71,1.0,1.0,1.0
C10orf82,1.0,1.0,1.0
C10orf88,1.0,1.0,1.0
C10orf90,1.0,1.0,1.0
C10orf99,1.0,1.0,1.0
C11orf1,0.0,0.0,0.0
C11orf16,1.0,1.0,1.0
C11orf21,1.0,1.0,1.0
C11orf24,1.0,1.0,1.0
C11orf42,1.0,1.0,1.0
C11orf45,1.0,1.0,1.0
C11orf49,1.0,0.0,1.0
C11orf53,1.0,1.0,1.0
C11orf54,1.0,1.0,1.0
C11orf58,0.0,0.0,0.0
C11orf65,1.0,1.0,1.0
C11orf68,1.0,1.0,0.0
C11orf71,1.0,1.0,1.0
C11orf80,1.0,1.0,1.0
C11orf86,1.0,1.0,1.0
C11orf96,0.0,0.0,0.0
C11orf97,0.0,0.0,0.0
C12orf29,1.0,0.0,1.0
C12orf4,1.0,1.0,1.0
C12orf43,1.0,1.0,0.0
C12orf45,1.0,1.0,1.0
C12orf56,0.0,0.0,0.0
C12orf57,1.0,1.0,1.0
C12orf60,1.0,0.0,1.0
C12orf65,1.0,1.0,0.0
C12orf66,1.0,1.0,0.0
C12orf73,1.0,1.0,0.0
C12orf75,0.0,0.0,0.0
C12orf76,1.0,0.0,1.0
C13orf42,1.0,1.0,1.0
C13orf46,0.0,0.0,0.0
C14orf119,1.0,1.0,1.0
C14orf28,1.0,0.0,1.0
C14orf93,1.0,1.0,1.0
C15orf39,1.0,1.0,1.0
C15orf40,1.0,1.0,1.0
C15orf48,1.0,1.0,1.0
C15orf56,1.0,1.0,1.0
C15orf61,1.0,1.0,1.0
C15orf62,0.0,0.0,0.0
C15orf65,1.0,1.0,1.0
C16orf70,1.0,1.0,0.0
C16orf71,1.0,0.0,1.0
C16orf72,1.0,0.0,1.0
C16orf74,1.0,1.0,1.0
C16orf86,1.0,1.0,1.0
C16orf87,1.0,0.0,1.0
C16orf89,1.0,1.0,1.0
C16orf91,1.0,0.0,0.0
C16orf95,1.0,1.0,1.0
C16orf96,1.0,1.0,1.0
C17orf100,0.0,0.0,0.0
C17orf107,1.0,1.0,1.0
C17orf113,1.0,0.0,1.0
C17orf58,1.0,1.0,1.0
C17orf67,1.0,1.0,0.0
C17orf75,1.0,1.0,1.0
C17orf80,1.0,0.0,1.0
C18orf21,1.0,1.0,1.0
C18orf25,1.0,0.0,1.0
C18orf32,1.0,1.0,1.0
C18orf54,1.0,1.0,1.0
C19orf12,1.0,1.0,1.0
C19orf18,0.0,0.0,0.0
C19orf25,0.0,0.0,0.0
C19orf38,1.0,1.0,1.0
C19orf44,1.0,1.0,1.0
C19orf47,1.0,0.0,1.0
C19orf48,1.0,1.0,1.0
C19orf53,1.0,1.0,0.0
C19orf54,1.0,1.0,1.0
C19orf57,1.0,1.0,0.0
C19orf71,1.0,1.0,1.0
C19orf73,1.0,1.0,1.0
C1D,1.0,1.0,1.0
C1DP1,0.0,0.0,0.0
C1GALT1,1.0,0.0,1.0
C1GALT1C1L,1.0,1.0,1.0
C1orf109,0.0,0.0,0.0
C1orf112,1.0,1.0,1.0
C1orf115,1.0,1.0,1.0
C1orf116,1.0,1.0,1.0
C1orf122,1.0,1.0,1.0
C1orf131,1.0,1.0,1.0
C1orf174,0.0,0.0,0.0
C1orf198,1.0,1.0,1.0
C1orf21,1.0,0.0,1.0
C1orf210,1.0,1.0,1.0
C1orf216,1.0,1.0,1.0
C1orf220,1.0,1.0,1.0
C1orf226,1.0,1.0,1.0
C1orf229,1.0,0.0,1.0
C1orf35,1.0,1.0,1.0
C1orf43,1.0,1.0,0.0
C1orf50,1.0,1.0,1.0
C1orf52,1.0,1.0,1.0
C1orf53,1.0,1.0,1.0
C1orf54,1.0,1.0,1.0
C1orf56,1.0,1.0,1.0
C1orf74,1.0,1.0,1.0
C1orf87,1.0,1.0,1.0
C1QA,1.0,1.0,1.0
C1QB,1.0,1.0,1.0
C1QBP,1.0,1.0,1.0
C1QC,1.0,1.0,1.0
C1QL1,1.0,1.0,1.0
C1QL3,1.0,1.0,1.0
C1QL4,1.0,1.0,1.0
C1QTNF1,1.0,1.0,1.0
C1QTNF2,0.0,0.0,0.0
C1QTNF3,1.0,1.0,1.0
C1QTNF4,1.0,1.0,1.0
C1QTNF6,1.0,1.0,1.0
C1QTNF7,1.0,1.0,1.0
C1QTNF7-AS1,0.0,0.0,0.0
C1R,1.0,1.0,1.0
C1RL,1.0,1.0,1.0
C1RL-AS1,1.0,1.0,1.0
C1S,1.0,1.0,1.0
C20orf194,1.0,1.0,1.0
C20orf202,1.0,1.0,1.0
C20orf27,1.0,1.0,1.0
C21orf62,1.0,1.0,1.0
C21orf62-AS1,1.0,1.0,1.0
C21orf91,1.0,0.0,1.0
C22orf15,1.0,1.0,1.0
C22orf23,0.0,0.0,0.0
C22orf24,1.0,1.0,1.0
C22orf46,1.0,1.0,1.0
C2CD2,1.0,1.0,1.0
C2CD2L,1.0,1.0,1.0
C2CD3,1.0,1.0,1.0
C2CD4A,0.0,0.0,0.0
C2CD4B,0.0,0.0,0.0
C2CD4C,1.0,1.0,1.0
C2CD4D,1.0,0.0,1.0
C2CD4D-AS1,0.0,0.0,0.0
C2CD5,1.0,1.0,1.0
C2CD6,0.0,0.0,0.0
C2orf15,1.0,1.0,1.0
C2orf16,0.0,0.0,0.0
C2orf27A,1.0,1.0,1.0
C2orf42,1.0,1.0,1.0
C2orf49,1.0,0.0,1.0
C2orf50,1.0,1.0,1.0
C2orf68,1.0,0.0,1.0
C2orf69,1.0,1.0,1.0
C2orf72,0.0,0.0,0.0
C2orf73,1.0,0.0,1.0
C2orf74,1.0,1.0,0.0
C2orf76,1.0,0.0,1.0
C2orf81,0.0,0.0,0.0
C2orf88,1.0,1.0,1.0
C2orf92,1.0,1.0,1.0
C3,1.0,1.0,1.0
C3AR1,1.0,1.0,1.0
C3orf14,1.0,1.0,0.0
C3orf18,1.0,1.0,1.0
C3orf20,0.0,0.0,0.0
C3orf33,1.0,1.0,1.0
C3orf35,1.0,1.0,1.0
C3orf49,1.0,1.0,1.0
C3orf52,1.0,1.0,1.0
C3orf62,1.0,0.0,1.0
C3orf80,0.0,0.0,0.0
C3orf86,1.0,1.0,1.0
C4BPA,0.0,0.0,0.0
C4BPB,1.0,1.0,1.0
C4orf19,1.0,1.0,1.0
C4orf3,1.0,1.0,0.0
C4orf46,1.0,1.0,1.0
C4orf47,1.0,1.0,1.0
C4orf48,1.0,1.0,1.0
C4orf54,1.0,1.0,1.0
C5,1.0,1.0,1.0
C5AR1,1.0,1.0,1.0
C5AR2,1.0,1.0,1.0
C5orf15,1.0,1.0,1.0
C5orf17,1.0,1.0,1.0
C5orf22,1.0,1.0,1.0
C5orf24,1.0,0.0,1.0
C5orf34,1.0,0.0,1.0
C5orf38,1.0,1.0,1.0
C5orf46,1.0,1.0,1.0
C5orf47,1.0,1.0,1.0
C5orf49,1.0,1.0,1.0
C5orf51,1.0,1.0,1.0
C5orf63,1.0,1.0,1.0
C5orf64,1.0,0.0,1.0
C5orf66,1.0,1.0,0.0
C5orf67,1.0,1.0,1.0
C6,1.0,1.0,1.0
C6orf120,1.0,1.0,1.0
C6orf132,1.0,1.0,1.0
C6orf136,1.0,1.0,1.0
C6orf141,1.0,1.0,1.0
C6orf163,0.0,0.0,0.0
C6orf201,1.0,0.0,1.0
C6orf223,1.0,1.0,1.0
C6orf52,1.0,1.0,1.0
C6orf62,1.0,1.0,1.0
C6orf89,1.0,1.0,1.0
C6orf99,0.0,0.0,0.0
C7,1.0,1.0,1.0
C7orf25,1.0,0.0,1.0
C7orf26,1.0,1.0,0.0
C7orf31,1.0,1.0,1.0
C7orf50,0.0,0.0,0.0
C7orf57,0.0,0.0,0.0
C8G,1.0,1.0,1.0
C8orf31,1.0,1.0,0.0
C8orf34,0.0,0.0,0.0
C8orf34-AS1,1.0,0.0,1.0
C8orf37,0.0,0.0,0.0
C8orf37-AS1,1.0,1.0,1.0
C8orf44,0.0,0.0,0.0
C8orf48,1.0,1.0,1.0
C8orf58,1.0,1.0,1.0
C8orf76,1.0,1.0,1.0
C8orf88,1.0,1.0,1.0
C9,1.0,1.0,1.0
C9orf106,0.0,0.0,0.0
C9orf116,1.0,1.0,1.0
C9orf139,1.0,1.0,1.0
C9orf147,1.0,1.0,1.0
C9orf152,1.0,1.0,1.0
C9orf16,1.0,1.0,0.0
C9orf163,1.0,1.0,1.0
C9orf24,1.0,1.0,1.0
C9orf40,0.0,0.0,0.0
C9orf43,1.0,1.0,1.0
C9orf50,1.0,1.0,1.0
C9orf64,1.0,1.0,1.0
C9orf78,1.0,1.0,1.0
CA1,1.0,1.0,1.0
CA10,1.0,1.0,1.0
CA11,1.0,1.0,1.0
CA12,1.0,1.0,1.0
CA13,1.0,1.0,1.0
CA14,1.0,1.0,1.0
CA2,1.0,1.0,1.0
CA3,1.0,0.0,1.0
CA3-AS1,1.0,0.0,1.0
CA4,1.0,1.0,1.0
CA5A,1.0,1.0,1.0
CA8,1.0,1.0,1.0
CA9,1.0,1.0,1.0
CAB39,1.0,1.0,1.0
CAB39L,1.0,1.0,1.0
CABCOCO1,1.0,1.0,1.0
CABIN1,1.0,1.0,1.0
CABLES1,0.0,0.0,0.0
CABLES2,1.0,1.0,0.0
CABP1,1.0,1.0,0.0
CABP4,0.0,0.0,0.0
CABYR,1.0,1.0,1.0
CACFD1,1.0,1.0,1.0
CACHD1,1.0,1.0,1.0
CACNA1A,1.0,1.0,0.0
CACNA1C,1.0,1.0,1.0
CACNA1D,1.0,1.0,0.0
CACNA1E,1.0,1.0,0.0
CACNA1H,1.0,1.0,1.0
CACNA1S,1.0,1.0,1.0
CACNA2D1,1.0,1.0,0.0
CACNA2D2,1.0,1.0,1.0
CACNA2D3,1.0,1.0,1.0
CACNA2D4,1.0,1.0,1.0
CACNB1,1.0,1.0,1.0
CACNB3,1.0,1.0,0.0
CACNB4,1.0,1.0,1.0
CACNG4,1.0,1.0,1.0
CACNG5,1.0,1.0,1.0
CACNG8,1.0,1.0,1.0
CACTIN,1.0,1.0,0.0
CACUL1,1.0,1.0,1.0
CACYBP,0.0,0.0,0.0
CAD,1.0,1.0,0.0
CADM1,1.0,1.0,1.0
CADM2,1.0,1.0,1.0
CADM3,1.0,1.0,1.0
CADM4,1.0,1.0,1.0
CADPS,1.0,1.0,0.0
CADPS2,1.0,1.0,1.0
CAHM,1.0,1.0,1.0
CALB1,1.0,1.0,1.0
CALCA,1.0,1.0,1.0
CALCB,1.0,1.0,1.0
CALCOCO1,1.0,1.0,1.0
CALCOCO2,1.0,1.0,1.0
CALCR,1.0,1.0,1.0
CALCRL,1.0,1.0,1.0
CALD1,1.0,1.0,1.0
CALHM2,1.0,1.0,1.0
CALHM5,1.0,1.0,1.0
CALHM6,1.0,1.0,1.0
CALM1,1.0,1.0,0.0
CALM2,1.0,1.0,1.0
CALM2P2,1.0,1.0,1.0
CALM3,1.0,1.0,1.0
CALML3,1.0,1.0,1.0
CALML3-AS1,1.0,1.0,1.0
CALR,1.0,1.0,1.0
CALU,1.0,1.0,1.0
CAMK1,1.0,1.0,1.0
CAMK1D,1.0,1.0,1.0
CAMK1G,1.0,1.0,1.0
CAMK2A,1.0,1.0,1.0
CAMK2B,1.0,1.0,1.0
CAMK2D,1.0,1.0,1.0
CAMK2N1,1.0,1.0,1.0
CAMK4,0.0,0.0,0.0
CAMKK1,1.0,1.0,1.0
CAMKK2,1.0,1.0,1.0
CAMKMT,1.0,1.0,1.0
CAMLG,1.0,1.0,1.0
CAMSAP1,1.0,1.0,1.0
CAMSAP2,1.0,0.0,1.0
CAMSAP3,1.0,1.0,1.0
CAMTA1,1.0,1.0,1.0
CAMTA1-DT,1.0,1.0,1.0
CAMTA2,1.0,0.0,1.0
CAND1,1.0,0.0,1.0
CAND2,1.0,1.0,1.0
CANT1,0.0,0.0,0.0
CANX,1.0,1.0,1.0
CAP1,1.0,1.0,1.0
CAP1P1,1.0,0.0,1.0
CAP1P2,0.0,0.0,0.0
CAP2,1.0,1.0,1.0
CAPG,0.0,0.0,0.0
CAPN10,1.0,0.0,1.0
CAPN10-DT,1.0,0.0,1.0
CAPN11,1.0,1.0,1.0
CAPN12,1.0,1.0,1.0
CAPN13,1.0,1.0,1.0
CAPN14,0.0,0.0,0.0
CAPN2,1.0,1.0,1.0
CAPN3,1.0,1.0,1.0
CAPN5,1.0,1.0,1.0
CAPN7,1.0,1.0,0.0
CAPN8,1.0,1.0,1.0
CAPN9,1.0,1.0,1.0
CAPNS1,0.0,0.0,0.0
CAPRIN1,1.0,1.0,1.0
CAPRIN2,1.0,1.0,1.0
CAPS,1.0,1.0,1.0
CAPS2,1.0,1.0,1.0
CAPSL,1.0,1.0,1.0
CAPZA2,1.0,0.0,1.0
CAPZB,1.0,1.0,1.0
CARD10,1.0,1.0,1.0
CARD11,1.0,1.0,1.0
CARD14,1.0,1.0,1.0
CARD16,1.0,1.0,1.0
CARD19,1.0,1.0,1.0
CARD6,1.0,1.0,1.0
CARD8,1.0,1.0,1.0
CARD8-AS1,1.0,1.0,1.0
CARD9,1.0,1.0,1.0
CARF,1.0,1.0,1.0
CARHSP1,1.0,1.0,1.0
CARM1,1.0,1.0,1.0
CARMIL1,1.0,1.0,1.0
CARMIL2,1.0,1.0,1.0
CARMIL3,1.0,1.0,1.0
CARMN,0.0,0.0,0.0
CARNMT1,1.0,1.0,1.0
CARNS1,0.0,0.0,0.0
CARS1,1.0,1.0,1.0
CARS2,1.0,1.0,1.0
CASC15,0.0,0.0,0.0
CASC18,1.0,0.0,1.0
CASC19,1.0,1.0,0.0
CASC2,1.0,1.0,1.0
CASC3,1.0,1.0,1.0
CASC8,0.0,0.0,0.0
CASC9,1.0,1.0,1.0
CASD1,1.0,0.0,1.0
CASKIN1,1.0,1.0,1.0
CASKIN2,1.0,1.0,1.0
CASP1,1.0,1.0,1.0
CASP10,1.0,1.0,0.0
CASP12,1.0,1.0,1.0
CASP14,1.0,1.0,1.0
CASP16P,1.0,1.0,1.0
CASP2,1.0,1.0,1.0
CASP3,1.0,1.0,1.0
CASP4,1.0,1.0,1.0
CASP4LP,1.0,1.0,1.0
CASP6,0.0,0.0,0.0
CASP7,0.0,0.0,0.0
CASP8,1.0,1.0,1.0
CASP8AP2,0.0,0.0,0.0
CASP9,1.0,1.0,1.0
CASQ2,0.0,0.0,0.0
CASS4,1.0,1.0,1.0
CAST,1.0,1.0,0.0
CASTOR1,1.0,1.0,0.0
CASTOR3,1.0,1.0,0.0
CASZ1,1.0,1.0,1.0
CAT,1.0,1.0,1.0
CATIP,1.0,1.0,1.0
CATIP-AS2,1.0,1.0,1.0
CATSPER1,1.0,1.0,1.0
CATSPER2,0.0,0.0,0.0
CATSPER2P1,0.0,0.0,0.0
CATSPER3,1.0,1.0,1.0
CATSPERB,1.0,0.0,1.0
CATSPERE,1.0,1.0,1.0
CATSPERG,1.0,1.0,1.0
CAV1,1.0,1.0,1.0
CAV2,1.0,1.0,1.0
CAVIN1,1.0,1.0,1.0
CAVIN2,0.0,0.0,0.0
CAVIN3,1.0,1.0,1.0
CAVIN4,1.0,1.0,1.0
CBFA2T2,1.0,1.0,1.0
CBFA2T3,1.0,1.0,1.0
CBFB,1.0,1.0,1.0
CBL,1.0,1.0,1.0
CBLB,1.0,1.0,1.0
CBLC,1.0,1.0,1.0
CBLL1,1.0,0.0,1.0
CBLN1,1.0,1.0,1.0
CBLN3,1.0,1.0,1.0
CBLN4,1.0,1.0,1.0
CBR1,1.0,1.0,1.0
CBR3,1.0,1.0,1.0
CBR3-AS1,1.0,1.0,1.0
CBR4,1.0,1.0,1.0
CBS,1.0,1.0,1.0
CBWD2,1.0,1.0,1.0
CBWD6,0.0,0.0,0.0
CBX1,1.0,1.0,1.0
CBX2,0.0,0.0,0.0
CBX3,1.0,1.0,1.0
CBX3P2,1.0,1.0,1.0
CBX4,1.0,0.0,1.0
CBX5,1.0,1.0,1.0
CBX6,1.0,1.0,1.0
CBX7,0.0,0.0,0.0
CBX8,0.0,0.0,0.0
CBY1,0.0,0.0,0.0
CBY2,1.0,1.0,1.0
CC2D1A,1.0,0.0,1.0
CC2D1B,0.0,0.0,0.0
CC2D2A,1.0,1.0,1.0
CCAR1,0.0,0.0,0.0
CCAR2,1.0,1.0,1.0
CCBE1,1.0,1.0,1.0
CCDC102A,1.0,1.0,1.0
CCDC102B,1.0,1.0,1.0
CCDC106,1.0,0.0,1.0
CCDC107,1.0,1.0,1.0
CCDC110,1.0,1.0,1.0
CCDC112,1.0,1.0,1.0
CCDC113,1.0,1.0,1.0
CCDC114,1.0,0.0,1.0
CCDC115,1.0,0.0,1.0
CCDC117,1.0,1.0,0.0
CCDC12,1.0,1.0,1.0
CCDC121,1.0,1.0,1.0
CCDC122,0.0,0.0,0.0
CCDC124,1.0,1.0,1.0
CCDC125,0.0,0.0,0.0
CCDC126,1.0,1.0,1.0
CCDC13,1.0,1.0,1.0
CCDC13-AS1,1.0,1.0,1.0
CCDC130,1.0,1.0,1.0
CCDC134,1.0,1.0,1.0
CCDC136,0.0,0.0,0.0
CCDC137,1.0,1.0,1.0
CCDC138,0.0,0.0,0.0
CCDC14,1.0,1.0,1.0
CCDC141,1.0,1.0,1.0
CCDC142,1.0,1.0,1.0
CCDC144A,0.0,0.0,0.0
CCDC144NL-AS1,1.0,1.0,0.0
CCDC149,1.0,1.0,1.0
CCDC15,1.0,1.0,1.0
CCDC15-DT,1.0,1.0,1.0
CCDC150,1.0,1.0,1.0
CCDC151,1.0,1.0,1.0
CCDC152,0.0,0.0,0.0
CCDC153,1.0,0.0,1.0
CCDC154,1.0,1.0,1.0
CCDC157,0.0,0.0,0.0
CCDC158,1.0,1.0,1.0
CCDC159,1.0,1.0,0.0
CCDC162P,0.0,0.0,0.0
CCDC163,1.0,1.0,1.0
CCDC167,1.0,1.0,1.0
CCDC169,1.0,1.0,1.0
CCDC17,0.0,0.0,0.0
CCDC170,1.0,1.0,1.0
CCDC171,1.0,1.0,1.0
CCDC173,0.0,0.0,0.0
CCDC174,1.0,1.0,1.0
CCDC178,1.0,1.0,1.0
CCDC18,1.0,1.0,1.0
CCDC18-AS1,0.0,0.0,0.0
CCDC180,1.0,0.0,1.0
CCDC181,1.0,1.0,1.0
CCDC183,0.0,0.0,0.0
CCDC183-AS1,0.0,0.0,0.0
CCDC184,1.0,0.0,1.0
CCDC185,1.0,1.0,1.0
CCDC186,1.0,1.0,1.0
CCDC196,1.0,1.0,1.0
CCDC198,1.0,1.0,1.0
CCDC200,0.0,0.0,0.0
