,padjScreen,p_naive,p_aware
NAPRT,0.016471729719490194,0.07505823888099147,0.007801240419299887
NAPSA,0.10648647913925441,,
NAPSB,2.033906171711766e-23,2.4030808797962653e-24,1.948210081908762e-21
NARF,1.1477513371319076e-15,2.1049710170215123e-16,9.525498812265884e-09
NARS1,3.069723045838143e-16,1.3577748258556937e-13,5.4348637546844443e-17
NARS2,3.516814937831865e-22,2.1315358739804725e-15,4.4346832446241273e-23
NASP,5.760973826885299e-13,1.2590518406597651e-13,5.13066109646958e-11
NAT1,1.1293221662684268e-07,3.5059092594104204e-08,1.3405983240228354e-05
NAT10,3.540089184964635e-20,5.039478056647162e-21,1.347263294667431e-11
NAT14,0.13478327652541566,,
NAT2,5.792898175386637e-14,4.7518398310717266e-14,1.1928109116756444e-14
NAT8,0.9297960699443363,,
NAT8B,0.0535121606023456,,
NAT8L,4.6064680523472416e-94,4.697435576882543e-95,1.785685380902084e-96
NAT9,0.14059445103810225,,
NATD1,1.6971437169788145e-08,2.764427393706905e-06,4.974558331283919e-09
NAV1,9.621414787708832e-07,3.1934521881544495e-07,5.771280546212768e-05
NAV2,4.4916490494641015e-65,5.735190217110764e-60,6.598911073386897e-67
NAV2-AS3,1.3329302392808342e-52,3.538791273092319e-54,3.056512956466302e-51
NAV3,0.3132198576809167,,
NAXD,1.5938382051146376e-40,4.1945116059144244e-36,7.647806619759793e-42
NAXE,9.239063926084344e-13,6.970468847460154e-08,2.048075770962407e-13
NBAS,0.06116156597044759,,
NBAT1,0.3793126667160609,,
NBEA,0.6709627952415993,,
NBEAL1,2.7018704655561644e-13,2.3354519146557753e-10,5.788716545691215e-14
NBEAL2,6.216599675406976e-08,1.894262602246298e-08,0.15230926579543275
NBEAP2,1.1584581939128687e-14,2.276688476081939e-15,2.0632120506065435e-10
NBL1,4.2383354081742027e-10,1.1114274557235757e-10,4.599699847513945e-10
NBN,1.0491354201189753e-12,2.333538552535137e-13,1.998681860786495e-09
NBPF1,2.7779554765210327e-08,8.261110021877813e-09,3.405490982142935e-08
NBPF15,1.847361517148251e-41,8.394909493849143e-43,6.908248870501456e-35
NBPF2P,0.007843135463273393,0.006068439165270069,0.007173742834640377
NBPF3,5.177277250487219e-07,1.6838209677784998e-07,3.882699334187953e-07
NBR1,5.664515961897771e-05,0.025542398175469862,2.1515491600667146e-05
NBR2,2.9924298702115587e-07,2.195356241018457e-05,9.560802712565954e-08
NCALD,0.1413153826204401,,
NCAM1,1.1893872457065587e-08,3.4486728366779853e-09,7.216021390046504e-08
NCAM2,2.308670422285425e-21,3.41697118612043e-21,3.0623838554779635e-22
NCAPD2,1.6868606902451543e-09,4.616364798602365e-10,0.07959983635045476
NCAPD3,0.005455987292895278,0.09472719082688941,0.002454287853527621
NCAPG,1.3872977445545705e-20,1.928785840692849e-21,7.32685329051314e-20
NCAPH,1.7858107335069836e-28,1.6212960174226213e-29,4.033998254593542e-24
NCBP1,1.0223078572293103e-08,2.9498999932690174e-09,0.00010541220178246709
NCBP3,0.0010581263761207489,0.19390629721590846,0.000446096539180231
NCCRP1,5.933559176784991e-41,2.036879817781587e-38,2.7833491480130265e-42
NCDN,0.0022513381991849874,0.0011451823644514124,0.001957545091297338
NCEH1,3.444369281112565e-13,7.416535588036372e-14,4.0259040234137705e-11
NCF2,2.8011261568491215e-34,1.832256603997992e-35,1.6913003482759189e-31
NCF4,1.810111050183501e-34,1.1739954071650762e-35,5.088806944662446e-32
NCK1,5.7771602144333205e-43,2.4182848640129056e-44,7.205320887452491e-43
NCK1-DT,1.1461067508868997e-31,8.665430219585946e-33,3.043417183269334e-31
NCK2,2.463218141049148e-37,1.367295495585298e-38,2.1869227293914585e-22
NCKAP1,4.823907728434982e-16,2.082796255414218e-07,8.634885975552228e-17
NCKAP1L,5.811141695578475e-43,2.4344023130216686e-44,4.891042298846107e-38
NCKAP5,0.00019211496403907902,0.002478076488021074,7.600613193871309e-05
NCKAP5-AS2,4.002201089999203e-21,5.36944964958582e-22,2.5659929763785953e-14
NCKAP5L,0.0006560906831894146,0.0002713870446002732,0.3689770087006095
NCKIPSD,1.11921731191625e-47,4.788360492534557e-09,3.791732374724412e-49
NCL,0.17030639133302394,,
NCLN,4.47843512860793e-14,9.133976917132793e-15,5.1537094593302534e-09
NCMAP,1.738328860158788e-14,3.4570648548014206e-15,5.638106557029386e-12
NCOA1,3.1098226201265554e-25,1.1367702715378173e-14,3.338971710188653e-26
NCOA2,8.252521284229492e-08,9.330129839229689e-07,2.537479588306801e-08
NCOA3,0.1277802465149115,,
NCOA4,0.005334689205564881,0.004794581900499546,0.0036259526961771983
NCOA5,0.00047373671750807796,0.00019358112529875985,0.21962727133670393
NCOA6,5.101876389444157e-05,0.2284146348413265,1.930030963274969e-05
NCOA7,9.786128079290306e-14,2.0408753652881798e-14,9.584937298598132e-14
NCOR1,4.996389989343262e-07,0.00024930685380484245,1.6214097685138306e-07
NCOR2,2.8697980097788696e-19,4.2941129569969566e-20,5.081743651043006e-11
NCR3LG1,1.0759786005438793e-05,3.8643117046700985e-06,2.2323150662341628e-05
NCS1,6.014332461228758e-19,9.15531161356505e-20,1.412213388550051e-17
NCSTN,0.0013178658705644572,0.0005608807609265956,0.8935558293415921
NDC1,2.3234544988526727e-06,3.3621075155805e-05,7.931291840991973e-07
NDC80,1.1710602603624165e-29,9.971827221927673e-31,2.0222309019086132e-30
NDE1,2.1648680000683717e-31,1.6551388351555373e-32,8.426721242845204e-14
NDEL1,2.4747952325331226e-11,5.9955215793696115e-12,1.7877869072835253e-06
NDFIP1,5.6416149377854666e-61,5.031481105141093e-14,9.85049712246078e-63
NDFIP2,0.6342844997420407,,
NDN,0.174537513077448,,
NDRG1,2.4231976223092716e-40,1.1682625842132133e-41,1.2869190372164066e-35
NDRG2,1.992476807782729e-54,4.7381199742048085e-56,3.6188159377279913e-40
NDRG3,5.163376175618733e-09,0.051028298362320305,1.4613138384837954e-09
NDST1,3.154186795839373e-05,1.1753450634440871e-05,0.39651975805218537
NDST3,1.9484209769273832e-38,6.430552956564615e-39,1.0301281013594185e-39
NDUFA10,1.4701095637767298e-29,5.0307293077348307e-23,1.258534084828082e-30
NDUFA11,0.058123347947289676,,
NDUFA12,0.026274652101303808,0.012708516333316796,0.23466660600332473
NDUFA13,0.0019501914187473877,0.0008430203963378017,0.1009631557330387
NDUFA2,0.003959452675622682,0.023847229612771442,0.0017629096087826836
NDUFA3,0.0018627855181765115,0.07244921092498748,0.0008038412847509365
NDUFA4,1.3441216591694957e-54,1.1220791077277516e-35,3.161299882469137e-56
NDUFA4L2,9.613207661125318e-177,3.131542009617994e-181,2.290127918900736e-05
NDUFA5,5.418749510700242e-24,2.602121370826426e-10,6.243441598588428e-25
NDUFA6,5.8533172134806e-19,5.847066275441392e-14,8.906392828251966e-20
NDUFA6-DT,2.94352936953055e-29,1.0873678369073539e-21,2.560174414178959e-30
NDUFA7,0.04497741768192475,0.022387409971050286,0.9640978794908502
NDUFA8,0.03223763119333617,0.01576866754727001,0.4134534595279413
NDUFA9,8.375346969635298e-15,3.5405126134770183e-07,1.630434343948809e-15
NDUFAB1,4.9760041029893104e-05,0.6153513133262101,1.8809548378098887e-05
NDUFAF1,1.7962772730543018e-10,2.905444015596616e-07,4.597482094725275e-11
NDUFAF2,2.367988165071103e-06,8.087167868462259e-07,0.5537939910151857
NDUFAF2P1,0.006773958122458154,0.0030776074641319915,0.34901835902050654
NDUFAF3,8.112221222571765e-07,2.6766788964567535e-07,0.008791424132453958
NDUFAF4,9.281033598841961e-20,1.3514307181843628e-20,6.412078741358912e-20
NDUFAF4P3,2.231005094788506e-15,4.17305077017252e-16,5.373038162253434e-06
NDUFAF5,3.571872327039614e-18,6.98432724444549e-10,5.666498870507173e-19
NDUFAF6,0.5491671562640243,,
NDUFAF7,0.2396416697960392,,
NDUFAF8,0.08911898854953941,,
NDUFB1,2.9213406390693695e-15,5.509036731895426e-16,9.215711336902568e-05
NDUFB10,0.10541876927265159,,
NDUFB2,3.3017533661288225e-09,0.004485779048418455,9.199262668740574e-10
NDUFB2-AS1,0.00024265419905125882,0.12230668180444264,9.675182084785354e-05
NDUFB3,8.261615061570538e-31,3.4088771823233246e-21,6.561280057368222e-32
NDUFB6,6.059759227801259e-06,2.1360562448380157e-06,0.002569966062904028
NDUFB7,0.055414294699167664,,
NDUFB8,0.9281097154096932,,
NDUFB9,4.429275001255561e-11,1.8733429805094284e-07,1.0886337834540753e-11
NDUFC1,0.013605416858714886,0.006382552875834031,0.0487273072593768
NDUFC2,1.827363612001372e-38,1.3325241162456057e-30,9.631488449469738e-40
NDUFS1,1.1717777500828155e-35,6.58882264100511e-30,7.190112243874934e-37
NDUFS2,4.1688618953196755e-37,6.875218788265343e-27,2.3425912989205945e-38
NDUFS3,8.050227578230152e-19,2.5595743365327536e-13,1.2330500382056867e-19
NDUFS4,0.008871460206543658,0.13042455857439417,0.004083449498940059
NDUFS5,8.233460631867292e-05,3.1667362590545676e-05,0.0004730956704871769
NDUFS7,0.0025218822812699275,0.05958748837433614,0.0011013210587889977
NDUFS8,3.376554649200494e-08,2.4459239246961778e-06,1.0106125518553046e-08
NDUFV1,2.2327202559017548e-26,6.073706849552396e-22,2.2605037967758988e-27
NDUFV2,7.763741396749461e-14,1.609247719966018e-14,5.357977653386717e-13
NDUFV2-AS1,0.33409040398878054,,
NDUFV2P1,0.11875954115454888,,
NDUFV3,0.00010542709036665721,0.015557507172585548,4.092692148998156e-05
NEB,4.278588982680208e-10,1.1222619873783645e-10,5.3781743126652905e-08
NECAB1,0.0014650968565222936,0.0012532574885461742,0.0009510824869032521
NECAB2,6.470013940609096e-05,0.000735939417211013,2.4701466995875502e-05
NECAB3,0.10123263742312172,,
NECAP1,0.0015105151294540846,0.0006465622777062569,0.059610288286796015
NECAP2,4.8473171873353836e-23,1.5787609852935132e-22,5.8203176599512105e-24
NECTIN1,1.129043847193892e-06,1.1566971662848859e-05,3.765808831656219e-07
NECTIN2,3.950027209200641e-05,0.05046638576284148,1.4829651308240726e-05
NECTIN3,0.03463046956922523,0.17122728397531806,0.01699485386866826
NECTIN3-AS1,0.28630229529251816,,
NECTIN4,6.8660415671880975e-31,1.60182123369248e-31,5.42609187634319e-32
NEDD1,0.11188055059761749,,
NEDD4,9.456865051049678e-16,1.7229867167411835e-16,1.3154153283926924e-12
NEDD4L,5.929025873354792e-46,2.1689673776068252e-47,5.053786747561258e-24
NEDD8,0.00016215868871579845,0.6576686769876359,6.38323537182132e-05
NEDD9,0.7738129088347706,,
NEFH,6.02746895004349e-10,5.562023094056228e-09,1.598463245889115e-10
NEFL,0.00239261938228574,0.0020853776855963664,0.0013621172679138841
NEFM,0.013672734984625992,0.01649424592592763,0.00641636002959548
NEGR1,0.9379495203741844,,
NEIL1,0.006890950058791422,0.02329645144632951,0.003133454031880561
NEIL2,3.519695302451414e-05,1.3159014589300566e-05,0.0003305804735524918
NEIL3,7.506517689617498e-23,9.11844565267563e-24,3.192243305819787e-23
NEK1,0.0021720802996272187,0.003398798517472471,0.0009428999307066361
NEK10,2.5780759705747183e-11,6.253291314385091e-12,0.04874413548484341
NEK11,0.8850004994266764,,
NEK2,1.0805881628318346e-12,2.405257318597279e-13,4.87887979886489e-11
NEK3,0.49373753908901835,,
NEK4,2.4858937549499793e-50,7.45816713893065e-52,0.0005160707468455444
NEK5,7.144642592535558e-11,1.782785922823063e-11,9.303538982860049e-09
NEK6,2.696053239146518e-42,2.3531716409390196e-39,1.1768556063770715e-43
NEK7,0.09869511830073377,,
NEK8,4.97034345067343e-09,2.8840203139376093e-06,1.404253982268899e-09
NEK9,5.513830095043157e-12,1.2824531526030407e-12,1.0
NELFA,0.7399868929910456,,
NELFCD,2.2509826539413854e-06,1.0,7.675104384261021e-07
NELL1,3.350891766878562e-43,4.029381511665146e-44,1.381923570548003e-44
NELL2,2.789754002515186e-10,7.226569753078624e-11,3.88227013809342e-09
NEMF,1.558842230486962e-17,2.561339569540764e-18,6.106672065915652e-05
NEMP1,4.25621740026639e-17,7.15562512306171e-18,1.2075789765537194e-07
NEMP2,4.513264178895469e-22,5.726485105478485e-23,6.724634053129933e-11
NENF,4.8935494651012796e-05,1.8489895187214065e-05,0.01737080273936406
NEO1,0.15083840629449363,,
NEPRO,0.06279563777516427,,
NES,5.990690324930132e-07,3.212446035049243e-05,1.9571513866937358e-07
NET1,0.13102838223270058,,
NETO2,2.251674162426459e-105,4.9143973184758865e-108,4.8968405009309106e-93
NEU3,3.583224048706303e-05,0.021826317211220456,1.3409367995158644e-05
NEURL1,7.206535675675215e-31,5.704567623913862e-32,4.3586462453852386e-05
NEURL1B,8.60554361703117e-20,1.2511089049061865e-20,1.3871770924342415e-07
NEURL2,0.004473686542877685,0.32800920986669374,0.001998716884994705
NEURL3,8.732732635698657e-12,9.083671794529422e-10,2.0598673144402093e-12
NEURL4,1.5097579441527855e-12,1.6376074104321664e-09,3.3929963048765615e-13
NEXN,0.0029248051903278493,0.002715473329246743,0.0012863311901301808
NEXN-AS1,0.020703866244505837,0.05381680528044593,0.009904106971156694
NF1,0.009332363777133031,0.25334632133612145,0.0043031992072877084
NF2,0.00020749101421057778,0.014201043317838221,8.230562512353266e-05
NFAM1,1.0707805491750838e-51,2.9718712225460007e-53,1.2159406960540894e-48
NFASC,5.952768225544723e-27,2.7274389646048763e-26,5.860077391880955e-28
NFAT5,1.5316082564373283e-24,2.23942717005648e-19,1.7113220143266778e-25
NFATC2,5.707070257569967e-29,5.023292669214297e-30,4.0745351064913564e-23
NFATC3,0.09869765489563395,,
NFATC4,0.003152062034314515,0.3587444867364921,0.0013899753651220141
NFE2,0.08760582979688974,,
NFE2L1,0.0032667733707188195,0.2782181880402627,0.001442156255130023
NFE2L1-DT,0.7700968147887172,,
NFE2L2,2.1428295859159232e-23,1.8907262610364047e-12,2.5359632176795063e-24
NFE2L3,1.6218819192086586e-36,9.462474810419923e-38,5.074101165705291e-24
NFIA,4.009833332061907e-25,4.34579304702911e-26,6.592551886825702e-23
NFIB,1.049991568115493e-11,2.7142181138138864e-09,2.4941489721474277e-12
NFIC,0.0011783909329678714,0.0968052898056636,0.000499025413010044
NFIL3,2.033882926421155e-05,0.0002191825068278648,7.467553086094481e-06
NFIX,7.806454406983564e-15,1.5166360702081562e-15,2.0579854228325795e-10
NFKB1,1.2493424753885635e-14,2.46140572387453e-15,2.713406054824168e-12
NFKB2,1.0922439621484829e-33,8.397238939642183e-33,7.429166046537339e-35
NFKBIA,2.8220058396362944e-13,6.190553753059744e-08,6.053459005148543e-14
NFKBIB,0.5080015578596961,,
NFKBID,5.854910499965295e-17,9.915851094312194e-18,2.723115729530778e-14
NFKBIE,1.0164981191029307e-32,7.30138234615272e-34,8.51757427688952e-33
NFKBIZ,0.5505843241003691,,
NFRKB,0.07457167365766183,,
NFS1,1.1445026369619992e-22,5.948563124589943e-12,1.4022002793713202e-23
NFU1,0.03597707763880121,0.30074958842085525,0.017699265869029077
NFX1,3.715554687002315e-06,0.00264549319034259,1.2885463286802606e-06
NFXL1,0.08220678294541263,,
NFYA,0.04676792764848684,0.2097718765438973,0.023318453990088594
NFYB,2.8005642517186335e-11,0.0010616384642597677,6.810284754407323e-12
NFYC,3.6772007805745314e-06,1.6673717835039038e-05,1.275125490560163e-06
NFYC-AS1,0.052584836378834966,,
NGDN,2.7512363893187146e-05,0.8561904308745228,1.0191888793840778e-05
NGEF,0.1005401284515482,,
NGF,5.907334944104956e-31,4.6472779627381164e-32,3.8654502004376754e-29
NGFR,7.530468636553544e-12,1.7701433865844798e-12,4.638798965924113e-11
NGLY1,3.600744904423937e-15,1.3591459830802357e-07,6.838342169780296e-16
NGRN,7.628078838357599e-10,2.888852331425977e-07,2.034618200810216e-10
NHEJ1,0.0038539581198043364,0.0017135537942930934,0.018109464347756402
NHLRC1,0.010789400929285367,0.005009841711057191,0.04260816260621791
NHLRC2,2.332854339016314e-08,9.726529190388519e-09,1.3798934486891077e-08
NHLRC3,0.0012598852007874614,0.000534932038147885,0.04963081683078494
NHP2,1.426241632507712e-07,4.4578762342535335e-08,0.40453273181652466
NHSL1,4.801598778729339e-25,5.224229565755421e-26,4.729163263240851e-22
NIBAN1,3.163118513292936e-11,7.713566092420002e-12,7.281745327823718e-09
NIBAN2,0.003558257868680431,0.0716510012075844,0.0015763993424344862
NIBAN3,0.14697334930584255,,
NID1,1.8893454426960503e-31,1.442027614905481e-32,4.5709386526727773e-29
NID2,1.5593828574874791e-21,1.2752879172328629e-14,2.0476488040041789e-22
NIF3L1,3.567710577065602e-27,3.7441654336671706e-12,3.47031851687989e-28
NIFK,1.1695540031459144e-21,1.5220432088630947e-22,1.1221955033369768e-09
NIFK-AS1,9.700130587784063e-14,1.4960580710508156e-06,2.021676835645398e-14
NIM1K,5.482899822447829e-16,9.837713278403363e-17,5.003905376598424e-10
NIN,1.0559275673900045e-20,5.838685668699288e-08,1.4553487320434911e-21
NINJ1,0.07039866345223281,,
NINL,4.818738363210845e-42,1.1887345476375424e-34,2.1285455796839877e-43
NIP7,0.003463244451107411,0.0015331777995488212,0.6184574310373284
NIPAL1,7.930219012112872e-88,1.0909604509418574e-85,3.926618313379232e-90
NIPAL2,4.026590096982042e-13,8.70036227548436e-14,5.772712902908378e-10
NIPAL3,1.3023511942656098e-06,8.71486684233636e-07,4.4933266379157626e-07
NIPAL4,0.009183786005936011,0.004231996769821188,0.07268098204707735
NIPBL,0.0003185184318295151,0.8474428099495678,0.0001282768705683854
NIPBL-DT,1.7343029492936573e-13,2.0722357652327504e-07,3.6727811171275215e-14
NIPSNAP1,0.00116369820089474,0.010600300541963394,0.0004926137898438708
NIPSNAP2,2.0843190402454012e-33,8.749549336754491e-19,1.4401070702848706e-34
NIPSNAP3A,7.117024451337514e-12,1.6685525107914554e-12,2.4821111080800175e-07
NIPSNAP3B,0.001354778266356279,0.0005775173755143094,0.01780453831940779
NISCH,5.936793553304386e-53,1.5413461665201626e-54,4.24156580947426e-06
NIT1,0.018823915099753574,0.008969229466548163,0.7081181995260549
NIT2,0.05373346695696205,,
NKAIN1,4.543265679361042e-25,4.9372383563582114e-26,4.615250651669822e-23
NKAIN2,6.870006197543558e-21,9.360820283235596e-22,8.998669577397011e-14
NKAIN3,3.0792192236017256e-21,2.606736222069805e-20,4.1105741020000886e-22
NKAIN4,0.8433075362832783,,
NKAPD1,4.3231335580641664e-05,1.626984233380524e-05,0.018791212645017798
NKAPL,5.232020825226741e-14,1.7710531714370213e-13,1.0727193652347744e-14
NKD1,2.5990797669965615e-42,4.6079913025562415e-39,1.1328323435537817e-43
NKD2,1.9811173636892642e-05,7.263494666858645e-06,0.0024344261070362474
NKG7,6.4358996392259815e-56,1.440309809156378e-57,1.1893505851617457e-54
NKILA,0.0024827566619572417,0.0010835876525149234,0.04422264351872416
NKIRAS1,1.163473283171058e-36,6.715990154990927e-38,0.00048535655768201596
NKIRAS2,1.772730079333226e-26,1.7849725308551055e-27,4.367127957014375e-16
NKTR,1.6849004310328925e-13,0.7887858235460429,3.5648668641470574e-14
NKX3-1,2.9751792461084235e-05,1.106218513097972e-05,0.00012235590797819148
NLE1,2.3030716998244485e-28,2.1044094462204632e-29,1.6952919770979199e-19
NLGN1,1.1287684479712157e-46,4.0300026678495426e-48,7.703835035975018e-43
NLGN2,0.32754872627238674,,
NLK,2.4172186974125537e-15,7.20850726128238e-11,4.534745741872075e-16
NLN,0.05068436727530368,,
NLRC3,1.0848165705900069e-35,6.6400753669249555e-37,1.1231505620058018e-26
NLRC4,1.7682043378407342e-44,6.842878211462611e-46,7.004562382267197e-38
NLRC5,2.6316157917216923e-73,2.5974968561198535e-75,9.44457830749059e-65
NLRP1,1.639973960387171e-23,1.9312352162354622e-24,1.3764263477242536e-21
NLRP11,8.845275410174875e-08,2.7240612980582863e-08,1.9705784251474936e-06
NLRP12,5.695516216778754e-25,6.217237227971076e-26,1.8083407741246557e-22
NLRP14,5.156304408893386e-10,1.2314648832226841e-08,1.360210864004777e-10
NLRP2,2.2488798733041317e-15,6.706092045408069e-13,4.207217770664418e-16
NLRP3,3.764002176430963e-18,5.978654834933017e-19,5.085619366602018e-16
NLRX1,0.014315584722220248,0.10372696330367376,0.006731561191779572
NMB,1.8999586789411085e-43,7.742681306128499e-45,1.1078548236961384e-39
NMD3,1.1080591081628367e-06,3.694011633636872e-07,0.00016294718032981142
NME1,3.397551747943229e-17,5.6854594205434776e-18,1.1772105341662472e-13
NME2,6.197463461843627e-08,1.8878259440908127e-08,3.8037497976181195e-06
NME3,3.456721457870671e-10,8.998195703252502e-11,4.025612752401766e-05
NME5,2.0519639070094524e-09,0.0359171595577482,5.640928858965654e-10
NME6,1.3169286793874066e-69,1.5486717481883308e-71,1.793428582227038e-05
NME7,2.952213714066415e-07,9.426542063091731e-08,0.006818924026715064
NME9,0.8822214983557256,,
NMI,1.1346220742665877e-37,6.202019156359808e-39,2.4692308724332544e-27
NMNAT1,2.220541916755827e-19,3.2963090477087446e-20,1.1921591513731366e-18
NMNAT2,1.5728230524816657e-12,3.5403633111760736e-13,5.566530965593957e-09
NMNAT3,1.7911959568679714e-09,2.5087577239993965e-08,4.90772988247329e-10
NMRAL1,3.277535787845229e-06,1.1319445704194124e-06,0.11083606878815026
NMRAL2P,0.01867712886928246,0.08632354260928123,0.008896855021679504
NMRK1,0.0647548212346468,,
NMRK2,1.5556959277952023e-11,4.199514296945184e-06,3.72985928352749e-12
NMT1,0.13624355056946638,,
NMT2,0.39491328032421313,,
NMUR1,1.1567720192748906e-05,4.163520112374835e-06,3.205717484248228e-05
NMUR2,3.1927770442089855e-30,2.469047412943166e-26,2.642793168719471e-31
NNAT,1.809183475547754e-08,7.111577801208533e-07,5.312391637431578e-09
NNMT,1.1036434530128444e-54,2.574137443342226e-56,3.1775221288960037e-52
NNT,1.5813137179893274e-38,1.7501532293611484e-28,8.288272109729716e-40
NNT-AS1,1.6098039811052465e-27,1.664244339566611e-16,1.5359684216096382e-28
NOA1,5.944501514982932e-13,1.3001297534561016e-13,8.005018602785554e-07
NOB1,2.06347423325184e-18,3.235899719484774e-19,1.888468754292246e-05
NOC2LP1,1.929461179549411e-18,2.9782659781415697e-16,3.0207148442616685e-19
NOC4L,0.026857743104339176,0.013014167980879706,0.877154005951243
NOCT,0.0312113854011391,0.015240688877551473,0.046409720715149955
NOD1,8.069957473610089e-14,1.6750853157157954e-14,0.00016062321845498014
NOD2,2.1088356429263164e-47,7.240578433918618e-49,1.9130793680429745e-42
NOG,1.0190717451559503e-13,1.1294674917263139e-13,2.1279073185385498e-14
NOL10,0.0011903711947419905,0.03261385492023794,0.0005043702563687886
NOL11,0.08961657316059618,,
NOL12,0.00011124875647720994,4.3266626606990994e-05,0.0010354288010500658
NOL3,7.174000117876625e-136,3.73913616150974e-139,6.45828657626453e-117
NOL4,0.8205141248228986,,
NOL4L,0.0006785673006956682,0.45135246470938123,0.00028108221368317536
NOL6,0.24087404621259267,,
NOL7,0.00036545137016429476,0.03906478992390484,0.00014816625685923557
NOL8,7.137672632964831e-12,6.916738095161272e-07,1.6736258913310592e-12
NOL9,0.12635844351162887,,
NOLC1,0.12061746345215309,,
NOM1,4.92149441533527e-12,1.1408350465673915e-12,0.06676415716351065
NOMO1,0.002857670299749303,0.001255129606212778,1.0
NOMO2,0.09125285700431776,,
NOMO3,0.042101371502304544,0.5158577644162491,0.020876509121378582
NONOP2,0.5809950738888189,,
NOP10,2.875498536660082e-05,1.0671885734630372e-05,0.003612862696483712
NOP14,0.0037325216403828595,0.0016570071312508178,0.05987091810957167
NOP14-AS1,0.034219800105636404,0.01677659754999765,0.12088117792757198
NOP16,9.35649952042068e-30,7.91849167830247e-31,2.547265531209576e-10
NOP53,1.018488221756306e-18,1.5696357342918377e-19,3.2469879656492746e-11
NOP56,8.323676076771634e-23,1.0127347106242117e-23,3.5896606051924865e-09
NOP58,5.4079186993452876e-05,2.0505626966049628e-05,0.31467200040753873
NOP9,0.002688973064249045,0.0011775315949801263,0.3165342550666963
NORAD,0.00029044108137269516,0.7388858457157359,0.00011660029600746287
NOS1,1.1053503305405452e-55,2.6892865408071956e-53,2.491701181621139e-57
NOS1AP,3.678521160406294e-80,6.3308584449188696e-80,2.660211406639512e-82
NOS2,2.1291178759496773e-08,6.281568810429872e-09,4.7088729312198135e-08
NOS3,0.10597518372830803,,
NOSIP,0.009202943554151336,0.004241424373057956,0.6238974329623986
NOSTRIN,7.597007804776495e-07,2.5007415423567167e-07,0.0009960533500621728
NOTCH1,3.636691687960122e-14,1.0908364368771874e-09,7.37573863093352e-15
NOTCH2,0.18793532480760755,,
NOTCH3,9.567354126943836e-19,1.4716608960658283e-19,8.277928404908829e-16
NOTUM,2.2688148236938143e-31,1.736828078598105e-32,3.092586816332408e-14
NOVA1,0.14836220411445616,,
NOVA2,2.490294521102152e-18,3.9247002713832207e-19,2.1548468579110113e-14
NOX4,2.716841815776587e-08,1.0587533333214916e-07,8.071404443247924e-09
NOX5,0.019881159899611665,0.030915989059415,0.009494358073109225
NOXA1,0.762655673538413,,
NOXRED1,0.05713922238591696,,
NPAP1,1.3915889689264586e-34,8.948454702784642e-36,1.1632619798710437e-15
NPAS1,0.0019777042607459637,0.0008556221997187813,0.1332353706183973
NPAS2,0.002680848471591745,0.16513255354467424,0.001173799084848024
NPAS3,3.9516406386743844e-10,1.0338010935303271e-10,6.300813389682292e-08
NPAT,0.05224435914841094,,
NPC1,2.0936019413957957e-14,4.18679468311577e-15,1.14434025200217e-12
NPC1L1,0.01302460553168914,0.006093960819976908,0.048921561236837705
NPC2,8.757519379337352e-16,0.0011308023233184733,1.593572977163934e-16
NPDC1,2.671964773623766e-16,6.868651936022898e-13,4.714105548878206e-17
NPEPL1,1.5224112327660089e-12,3.42192895500862e-13,1.441877046822495e-06
NPEPPS,0.13020143304820525,,
NPEPPSP1,0.0002318948625292417,9.230318995520243e-05,0.02461509070369317
NPFFR2,5.323806250301712e-11,4.465734893571818e-11,1.3168174102072087e-11
NPHP1,0.01203809265835797,0.7875886249753314,0.005612783250344571
NPHP4,0.9201610050585413,,
NPHS1,3.795230220246579e-29,6.802977926274944e-28,3.318261095557306e-30
NPHS2,1.3752072281876748e-20,3.822160424424145e-21,2.974877116152565e-21
NPIPA1,7.905145315368562e-14,1.640102629278206e-14,8.072011973210121e-10
NPIPA5,0.00010984984196494111,4.2701093366592035e-05,0.00803430371935409
NPIPB15,0.0208286162904246,0.009968533146749566,0.09357883306742219
NPIPB2,0.4078848120861094,,
NPIPB3,2.5337980699528756e-10,6.543732848585055e-11,1.154422159217659e-06
NPIPB4,7.127111563951362e-11,1.7777149405555925e-11,2.8272978621311943e-07
NPIPP1,2.7553903166023138e-18,4.348773888832565e-19,4.571986126619154e-12
NPL,0.6838174752441811,,
NPLOC4,0.14026505293410682,,
NPM1,1.7982674093019732e-36,1.0509126758380806e-37,1.4365870404060909e-08
NPM1P27,1.7479109369787284e-20,2.444387794791088e-21,9.473221290169618e-10
NPM1P39,1.3235933787211036e-13,2.7823141810174218e-14,8.35318920581088e-14
NPM1P6,2.5959947726174045e-12,5.909444091162427e-13,1.634534692440445e-12
NPM2,7.646216374664287e-18,3.256634082052862e-17,1.2361773362257756e-18
NPM3,4.343627244780348e-05,3.269959789786756e-05,2.5524943679004133e-05
NPNT,1.2100927819468622e-23,2.8271501179630256e-24,1.6164725274676148e-24
NPPC,0.0011574649757016833,0.7037926609529246,0.0004897866321703324
NPR1,1.3641542662498528e-08,4.376473242578471e-05,3.971858372448103e-09
NPR2,0.5044355758496407,,
NPR3,0.12793899085325922,,
NPRL2,2.6120840121138014e-06,1.1824798249450662e-06,1.7884155895044587e-06
