,padjScreen,p_naive,p_aware
CASC15,0.35303317981362237,,
CASC18,0.012329205992399957,0.10303850459773442,0.007255450472681303
CASC19,9.118797407019856e-06,5.3661998183687265e-06,0.09804658114192832
CASC2,5.488028351217363e-20,5.922291379238581e-19,3.229576821043734e-20
CASC3,1.2209012432151123e-14,3.971345282398623e-07,7.184719362822468e-15
CASC8,0.9528196079909734,,
CASC9,5.95659664678608e-16,0.04662700439884061,3.505318345977551e-16
CASD1,8.31016368198242e-06,0.6527284906758891,4.890337711257735e-06
CASKIN1,1.1022204583404062e-18,0.0002085191801954322,6.48631059485463e-19
CASKIN2,1.6662019605544522e-08,4.337282510644535e-06,9.805210335312198e-09
CASP1,4.085684868389676e-51,2.404330354108589e-51,3.843093516241628e-47
CASP10,0.009509726629973967,0.005596252557954369,0.5212140245577241
CASP12,3.899692233447149e-08,2.2948780218220782e-08,7.099956565696567e-08
CASP14,1.0917551089196541e-22,2.6680033988446255e-13,6.42472445179856e-23
CASP16P,2.804172037830519e-06,0.0004051015498428307,1.6501899108424862e-06
CASP2,1.0389998220048071e-15,6.114271879573949e-16,0.00895471179231408
CASP3,3.378505817797103e-13,1.9881719591515235e-13,5.397701923889936e-12
CASP4,1.1590039557610556e-43,6.820468247387249e-44,1.7559731186808799e-37
CASP4LP,5.796077559610334e-60,3.4108566030525364e-60,7.192531023481421e-58
CASP6,0.0738126255680506,,
CASP7,0.9211270476553415,,
CASP8,8.102504803671728e-37,4.768135299543264e-37,3.196698743562501e-24
CASP8AP2,0.9145572424702488,,
CASP9,8.825736914108989e-14,1.0387481092408634e-13,5.507350303714618e-14
CASQ2,0.541259938992306,,
CASS4,3.299827055371093e-20,1.9418713405727065e-20,7.841906143825329e-16
CAST,1.058912181726143e-09,6.23145147722316e-10,0.6243845415258898
CASTOR1,0.019567679982304312,0.011515123769073349,0.09868036455117235
CASTOR3,0.0004263274988981348,0.0002508838002466856,0.11635602761855353
CASZ1,1.1330693387788547e-53,6.667849068862445e-54,8.199851923623745e-51
CAT,3.618168511582394e-35,1.4660598422114478e-30,2.129207870627124e-35
CATIP,9.149404324718685e-18,7.0577736698168774e-15,5.3842112763346466e-18
CATIP-AS2,2.782287304691757e-22,8.248351618778756e-20,1.6373112552750466e-22
CATSPER1,9.461156016410628e-26,5.567669883502033e-26,2.3493760296421542e-23
CATSPER2,0.9101965389773538,,
CATSPER2P1,0.5633202878171941,,
CATSPER3,8.501813214267645e-18,5.003118995832355e-18,1.0254683229208222e-05
CATSPERB,0.0044363434812736535,0.45637083352123375,0.002610684777918778
CATSPERE,1.6481440169897743e-25,9.523205181869725e-22,9.698943544691004e-26
CATSPERG,3.3273011046368964e-05,1.9580391784573942e-05,0.010109641168886125
CAV1,1.649399870836864e-55,9.706333951984145e-56,8.233065756544011e-41
CAV2,6.109890554704995e-76,3.595528239246839e-76,4.689724383660464e-57
CAVIN1,7.191175995488282e-15,4.2318395286575684e-15,3.5335514838820814e-11
CAVIN2,0.1233966670243855,,
CAVIN3,3.491679189694688e-47,2.0547718517265547e-47,1.4994056131829188e-42
CAVIN4,0.00018101464797217357,0.00010652290293483012,0.0009018424324092582
CBFA2T2,6.77297966806948e-11,0.0028417666923783607,3.9857407333811574e-11
CBFA2T3,1.7720357110738714e-07,1.0428017299284649e-07,3.9557416577757235e-05
CBFB,1.4853213779952748e-13,8.740770249683948e-14,9.433553378941341e-06
CBL,6.911279333880592e-10,4.06712686451559e-10,1.449169217057017e-07
CBLB,2.7818298412148415e-25,3.1957550214276966e-18,1.6370420486771628e-25
CBLC,2.7301043899681758e-42,6.868906340788121e-37,1.6066028257516466e-42
CBLL1,0.0009334295319922421,0.06144687639938627,0.0005493015319301597
CBLN1,1.7861625121484687e-14,1.0511150232254819e-14,3.1577448272891027e-13
CBLN3,9.01532170345036e-42,5.23830294347446e-30,5.305306777662203e-42
CBLN4,5.5112329478915414e-18,3.243232185550729e-18,7.567052865057343e-17
CBR1,3.157937160357075e-17,2.554532434750842e-14,1.8583724431998546e-17
CBR3,8.101730613550448e-13,4.767679706694474e-13,1.5810340294655584e-10
CBR3-AS1,1.1135264150937625e-33,1.0938428612920181e-29,6.552843516212923e-34
CBR4,9.709755332651867e-34,1.2249732674679867e-32,5.713964789081729e-34
CBS,6.810697137978864e-32,2.9224606144537875e-31,4.007936585656728e-32
CBWD2,1.3820137447271263e-06,8.132828897184029e-07,0.016484867548723133
CBWD6,0.10098446111873086,,
CBX1,5.204326861433746e-17,5.553435850582085e-08,3.062625104167581e-17
CBX2,0.6091904820582805,,
CBX3,2.163676321124444e-16,1.2732731042460173e-16,0.0007793058974457209
CBX3P2,4.930792667125345e-13,8.307235365548644e-11,2.9016566037943403e-13
CBX4,0.002960410511427547,0.061000069435530976,0.0017421326124089402
CBX5,9.476529705696898e-11,0.0006436852085854276,5.57671694146081e-11
CBX6,1.9146399118599548e-10,1.4031229160882893e-06,1.1267209796058177e-10
CBX7,0.18839476736626537,,
CBX8,0.3676201116784319,,
CBY1,0.2237918208460107,,
CBY2,1.7285022097007492e-16,2.970957347422483e-09,1.0171832786421619e-16
CC2D1A,0.0007065717557155196,0.2267409868441123,0.00041580101607106986
CC2D1B,0.6286523202216239,,
CC2D2A,1.2977533115965782e-10,3.277375246968259e-09,7.636975879753534e-11
CCAR1,0.18990996215582456,,
CCAR2,0.00019367999733977846,0.00011397616595213293,0.041642676748560266
CCBE1,3.4269123971049163e-19,2.0166581032662582e-19,3.429855778300094e-11
CCDC102A,3.461717197325077e-10,2.03713991729099e-10,8.772512654202797e-05
CCDC102B,4.939783037589764e-29,2.9756079993387414e-29,5.813894454698326e-29
CCDC106,0.03423885423354568,0.3902055626398881,0.020148767997385783
CCDC107,3.3758078485953676e-08,1.9050008515490042e-06,1.9865842671353404e-08
CCDC110,1.2264182207988624e-08,7.217185490521581e-09,1.1343582586706156e-07
CCDC112,1.4855309915820493e-25,8.742003776804983e-26,9.397326457314435e-07
CCDC113,6.2353161889494254e-15,2.0690690510811153e-10,3.6693383027518254e-15
CCDC114,0.0024078836648165703,0.0544724331516547,0.0014169834363075863
CCDC115,0.006995423731473462,0.5993080823293878,0.004116643882048188
CCDC117,0.008193275109508843,0.004821551509702887,0.48610203072190206
CCDC12,2.0373593591304802e-07,1.1989385151271626e-07,0.01693171947055448
CCDC121,1.1218496256334179e-18,3.3376352655786715e-11,6.601823671043163e-19
CCDC122,0.080423699897141,,
CCDC124,3.646961195364445e-05,2.14615169420222e-05,0.020865991359149464
CCDC125,0.11794379035502114,,
CCDC126,8.168373778787916e-21,1.7133815100485253e-08,4.8068976567409925e-21
CCDC13,5.013477789599703e-28,2.9503148719188328e-28,5.466805011253492e-13
CCDC13-AS1,2.4042814248023186e-35,1.4148636019865257e-35,1.9981963247267226e-19
CCDC130,6.580174183781701e-08,3.8722791979851537e-08,0.0017718702929911477
CCDC134,5.624415354401337e-14,5.617220695554495e-10,3.309837394784552e-14
CCDC136,0.6177440438939142,,
CCDC137,1.1594069547289955e-11,6.82283980242026e-12,5.690360081435722e-06
CCDC138,0.06920191820873156,,
CCDC14,6.820625979670265e-10,3.035608940914447e-08,4.013779477663517e-10
CCDC141,9.78047679425279e-34,5.755582721519341e-34,3.1049660095390822e-30
CCDC142,5.14850136578021e-38,3.0297731006341176e-38,4.6213301657434364e-23
CCDC144A,0.08359484471954776,,
CCDC144NL-AS1,8.901278225850917e-06,5.238194848153915e-06,1.0
CCDC149,1.95561240207296e-05,0.0013446769357803707,1.1508323354924924e-05
CCDC15,4.0443329821080324e-07,2.379995732474936e-07,1.7910779912497337e-06
CCDC15-DT,1.2075970505207918e-05,0.0004010240731814458,7.106427288513585e-06
CCDC150,6.64399780900303e-05,3.909837914423648e-05,0.0004631033354441019
CCDC151,1.8349138774543842e-26,4.500360984141101e-21,1.0798040658670519e-26
CCDC152,0.10203635441875115,,
CCDC153,0.006278296633745239,0.10508146741845101,0.003694631293127853
CCDC154,0.001415462280205197,0.0008329665735415511,0.017253604446569048
CCDC157,0.06627287538722691,,
CCDC158,0.00010386191208102017,6.112031541741931e-05,0.00021808200669726062
CCDC159,0.032734915727652705,0.019263735226403525,0.993400398921807
CCDC162P,0.2886046485025355,,
CCDC163,3.937648545856065e-05,2.3172144273439154e-05,0.00012166741125288713
CCDC167,1.1939443044696707e-14,7.026084058908154e-15,2.4281219155116676e-14
CCDC169,9.529394656617582e-09,6.96460196829752e-08,5.607826733395682e-09
CCDC17,0.4323521307240181,,
CCDC170,0.0002929089583459718,0.00017237009760351878,0.0035353919195818726
CCDC171,1.792475732458769e-11,1.054830206288588e-11,5.298177102577082e-09
CCDC173,0.06864290866409996,,
CCDC174,8.612923536299066e-13,5.068504831627426e-13,3.339932551390761e-11
CCDC178,1.80430642861941e-09,1.8080468118608747e-08,1.0617922953398849e-09
CCDC18,1.3303665172759154e-15,7.82889699674003e-16,6.864762830454601e-14
CCDC18-AS1,0.29553385556215583,,
CCDC180,0.04412828405649652,0.11707029046146326,0.025968467037835525
CCDC181,1.1506892582516411e-94,6.771538189756555e-95,1.3582345758362954e-13
CCDC183,0.24769799783854832,,
CCDC183-AS1,0.38909701608676706,,
CCDC184,0.02983701079450962,0.4920492263603328,0.017558385690519443
CCDC185,9.080904385659981e-07,1.9664626398306728e-06,5.343900658154653e-07
CCDC186,1.8103958914634747e-36,1.0653758023473579e-36,8.57644278948673e-36
CCDC196,3.066056858692983e-25,1.8043030263574586e-25,7.68124541255245e-20
CCDC198,4.369356419220255e-09,2.5712644526084167e-09,0.001670709869693555
CCDC200,0.7482862444414698,,
CCDC24,0.000506064974765102,0.0005956148940378255,0.00039693229141341674
CCDC25,2.2378349360039855e-22,1.3169137213070697e-22,1.609070858733202e-16
CCDC28A,0.0014277514410382418,0.00084019845837095,0.0037667926467426305
CCDC28A-AS1,3.049736586895276e-08,2.1106291184910413e-08,3.589397853289593e-08
CCDC28B,0.07666743067097344,,
CCDC3,0.11373732192114705,,
CCDC30,3.554340354707528e-07,1.4146228513029627e-06,2.091646487416105e-07
CCDC32,0.0008267365896608232,0.05644515514397987,0.00048651522116956153
CCDC34,5.980429760811453e-09,3.5193435783021193e-09,1.3726285948789932e-05
CCDC38,0.11154406844056874,,
CCDC40,0.09430068641739298,,
CCDC43,2.6956181291639654e-16,1.5863084647516632e-16,1.8136220262035858e-08
CCDC47,2.1039403457209297e-06,0.042492181231670936,1.2381198744885882e-06
CCDC50,1.438005637239025e-17,8.462328139261904e-18,1.0048419029007654e-13
CCDC51,2.9734152202243945e-18,1.7497855805437356e-18,0.8248217380226418
CCDC57,0.00879407341007874,0.00517510731179939,0.18896152427869592
CCDC58,0.2665310748740012,,
CCDC59,1.5252115481938808e-17,8.975514607431902e-18,1.6831004434290122e-05
CCDC6,0.03642281054151424,0.021433975401393263,0.054255026889318776
CCDC61,0.006514890703447567,0.0038338613908254263,0.7628279383002876
CCDC62,0.0003441157067134493,0.06788008074216358,0.00020250407596970934
CCDC65,1.3234583045578138e-06,0.025016746719561094,7.788243774414253e-07
CCDC66,2.2583766664939657e-12,1.329002051105849e-12,0.4601522118813351
CCDC68,1.873988233702825e-07,1.1027984141395381e-07,2.3079168371861188e-07
CCDC69,1.2863560305811454e-08,0.7573808449193906,7.56990553639024e-09
CCDC7,2.335709953601966e-14,1.374510888807775e-14,5.649198677695608e-13
CCDC71,2.186498233517708e-15,1.286703267969721e-15,0.0010745933748709385
CCDC71L,1.2224555348639642e-11,0.00010894610727609455,7.1938660070470025e-12
CCDC74A,1.5911987416810636e-25,9.363833866979206e-26,1.8126279735139316e-17
CCDC74B,2.7486228371089196e-13,1.6175005004391693e-13,1.7818182260452e-08
CCDC78,7.695597780452969e-07,4.528679996763039e-07,1.2062063586661114e-05
CCDC8,1.484264065221047e-08,5.71549126117702e-08,8.734548210347214e-09
CCDC80,0.507129593640616,,
CCDC81,4.526922458757745e-08,2.663988395800339e-08,9.468071430210349e-06
CCDC82,2.2636484565469794e-07,1.3321043767264603e-07,0.0004437483495997322
CCDC85A,4.978634363468327e-10,2.9298103274452824e-10,9.701117584625726e-08
CCDC86,1.0638889325365308e-18,6.260738496226577e-19,3.006198517165016e-12
CCDC87,0.023972997239873443,0.13940027103552985,0.014107550337211118
CCDC88A,3.1419393574357272e-40,1.8489581089078404e-40,6.529939684841137e-30
CCDC88B,1.1542103000219508e-50,6.792258700219656e-51,5.62190430015448e-48
CCDC88C,5.561375964451874e-07,3.272740182531929e-07,0.14611671556174677
CCDC89,7.525119414663582e-15,4.428357450411636e-15,7.954632268168868e-11
CCDC9,0.0057031521662413865,0.003356172174091058,0.5377854647025044
CCDC90B,4.64140981018877e-15,2.7313615347168518e-15,3.181386036433113e-08
CCDC91,9.499685175441282e-09,5.590343395914211e-09,0.0003879035053371252
CCDC92,0.004837963041546379,0.002847028531946006,0.48965217758011464
CCDC93,3.4237740189722014e-09,0.0017554349452485233,2.014811240855127e-09
CCDC96,0.06452117775726371,,
CCDC97,3.054991611850883e-17,1.797791386396188e-17,1.5318984074797773e-05
CCDC9B,5.285377464071424e-15,7.827669379996958e-13,3.110321495450291e-15
CCHCR1,3.0404821025693902e-15,1.789252878235997e-15,4.040633483673529e-12
CCL11,9.228688727472547e-25,1.975277443720738e-24,5.430868300135802e-25
CCL13,0.0001156797355802438,0.6799326396819806,6.80748292073877e-05
CCL14,0.17253613851885427,,
CCL15,0.0658845122084198,,
CCL17,3.722970580674194e-07,2.190881446540999e-07,4.463812129835258e-06
CCL18,1.3094975877508864e-54,7.706088208663929e-55,2.712328014271725e-53
CCL2,0.2743074569855779,,
CCL20,8.468909037973119e-13,4.983755654705891e-13,3.645789290270618e-11
CCL21,8.096443059929955e-11,0.00198778644283736,4.764568104581671e-11
CCL22,2.8264527627052955e-06,1.663301598320498e-06,3.73644353858809e-05
CCL23,9.85506248555123e-13,1.2438888457477061e-11,5.799474663102613e-13
CCL24,0.29148283112426726,,
CCL26,0.05907648818293483,,
CCL28,1.248977272194285e-15,7.349940252029382e-16,2.8405432455016083e-10
CCL5,2.2138039219064545e-45,1.3027720294008416e-45,2.1842109991957646e-43
CCL8,0.23503182739793246,,
CCM2,1.159597562290574e-37,6.823961483511162e-38,4.240303628475513e-21
CCM2L,3.2325026926385734e-07,1.9022525216713327e-07,0.00034237807678136616
CCN1,0.001178447236113676,0.0033932803592482837,0.0006934887422240726
CCN2,2.6471465412442094e-17,3.115568129166826e-17,2.4662769917245028e-17
CCN3,0.0009089688807590008,0.0013012905413481775,0.0005349070085795309
CCN4,0.0024775066392147,0.020135202924750756,0.0014579549346196246
CCN5,8.405539914411497e-12,4.946464401904859e-12,0.13231304789048662
CCN6,1.3173401717646407e-16,5.964862431213676e-09,7.75223998836873e-17
CCNA1,6.93713297246645e-10,2.081260289010897e-05,4.08234112846851e-10
CCNB1,1.942033814167196e-14,1.1428416528727075e-14,6.679443461950408e-07
CCNB1IP1,3.54178706514422e-08,2.084259168982789e-08,0.0003473588364370665
CCNB2,4.360308942660875e-22,2.565940223447204e-22,1.7263038528864274e-19
CCNC,3.450084178567906e-08,3.8715576400184565e-08,4.060588313572037e-08
CCND1,3.2246257217204506e-77,1.8976171078088e-77,6.795633204006492e-73
CCND2,4.938140349768282e-12,2.9059805438386285e-12,3.3964709846458967e-08
CCND2-AS1,0.11079540751226076,,
CCND3,4.937586219064766e-16,2.905654450830106e-16,9.99911780168007e-14
CCNDBP1,0.21197239961362155,,
CCNE1,6.392754105537252e-10,3.761986848572962e-10,5.860818193594044e-06
CCNE2,1.0975807259107705e-22,6.459006850501209e-23,4.946353748614684e-21
CCNF,3.175286298088876e-14,1.868582006543544e-14,8.97670912092225e-07
CCNG1,0.0020557514227615313,0.0012097618160637964,0.05334184973079396
CCNG2,0.1798111312110165,,
CCNH,0.013254481231075681,0.011972853277487218,0.015599906785957426
CCNI,0.35656080681992086,,
CCNI2,8.226967511434976e-101,6.260865041071906e-80,4.841378703248961e-101
CCNJL,0.004957041197637898,0.8797205136094883,0.002917103252445672
CCNL1,0.05228847987147786,,
CCNO,3.5757315046482334e-12,9.51147372577949e-11,2.1042346807713107e-12
CCNP,1.0460772216854112e-66,2.0978897092296462e-64,6.155920727755775e-67
CCNT1,0.02822323082269823,0.32362497558275816,0.016608713776001986
CCNT2,0.029460305582734953,0.017336703450112654,0.6766838578100214
CCNT2-AS1,8.418304151998981e-16,2.812309195705464e-09,4.953975858335599e-16
CCNY,0.9796594605761716,,
CCNYL1,0.35587183800210664,,
CCNYL2,3.8093239647036034e-27,2.241698401125099e-27,1.6248774840095768e-25
CCP110,0.014873532266864612,0.00875272720583828,0.6479255171849916
CCPG1,0.5133817119273107,,
CCR1,7.8084781679698505e-28,5.200862536348939e-13,4.595107474856167e-28
CCR10,1.1307384454301531e-13,6.654132304572003e-14,2.7810656847843112e-11
CCR2,2.2924014998752422e-29,2.233322783754085e-14,1.3490248728180713e-29
CCR4,1.3074558956219474e-30,4.044064412999892e-16,7.69407332617181e-31
CCR5,4.462098638970387e-77,2.310918549527363e-50,2.6258410881629197e-77
CCR5AS,1.3546311409205936e-53,1.266615855546593e-31,7.971688653559403e-54
CCR7,5.802673458828226e-12,3.4147381360667236e-12,3.379563414114258e-11
CCR9,5.759879399285842e-20,3.389554829069814e-20,1.5768744770188606e-09
CCRL2,6.25186999301357e-83,6.951560710339931e-36,3.6790798307623e-83
CCS,1.2097357778351026e-05,7.119013200463728e-06,0.0031110372629589633
CCSAP,2.721624129972601e-11,1.601612390322854e-11,6.47116399893412e-08
CCSER2,0.7942579376498318,,
CCT2,1.671173297070922e-08,1.0,9.834465492457364e-09
CCT3,0.011652257857451932,1.0,0.006857082267241554
CCT4,1.981047126278848e-05,1.1658000780929392e-05,1.0
CCT5,0.0004008353872585354,0.00023588228647854933,0.14020518022743153
CCT6A,0.004560502676367,0.027106482058546943,0.0026837495714896738
CCT6B,3.639537404766691e-12,1.9598102460516445e-08,2.1417829663997352e-12
CCT6P1,6.397208433950509e-07,3.764608117064329e-07,0.10515717648490147
CCT6P3,5.25002227443436e-05,3.0895157900770416e-05,0.2658550517946297
CCT7,7.608657497878589e-05,4.477517666059167e-05,1.0
CCT8,1.849581348405273e-09,1.088435530789389e-09,7.139771985460813e-05
CCZ1,0.0010847299104961182,0.0006383382795852391,0.7409375191297481
CD101,6.341905899765817e-28,3.7320638641709847e-28,1.8305643020682497e-25
CD109,2.726756408865267e-23,1.6046326168760217e-23,9.364442944373751e-22
CD14,5.562351020051307e-34,3.273313980034717e-34,1.1516622935703543e-18
CD151,3.6035779189314893e-20,2.120621646793167e-20,1.407484066036212e-15
CD163,1.3114877399433221e-21,7.717799790637834e-22,1.7730158081193888e-17
CD163L1,1.4913753828390394e-12,8.77639665768815e-13,7.091765527197757e-08
CD164,2.2779690063825116e-10,1.4003212118314395e-10,2.6810633733104064e-10
CD177,6.702398829821961e-05,0.1434166996516685,3.944205554510688e-05
CD180,1.945820585497679e-32,1.1450700795740396e-32,2.466209757017332e-27
CD1C,0.4539014217211579,,
CD1D,1.6676466324993236e-55,9.813711893118717e-56,1.682129900087488e-49
CD1E,0.06392065751811689,,
CD2,8.293321884516449e-39,4.880426705840143e-39,1.2023701803133017e-38
CD200,4.449497609372772e-65,1.3602287855844397e-60,2.618425675831692e-65
CD200R1,5.408561753901384e-37,1.5032166157266683e-29,3.1828125799876595e-37
CD207,4.032934286217539e-12,2.3732878655175983e-12,2.677088446677455e-11
CD209,0.00019202482166694195,0.0001130021336320261,0.0021399952222847765
CD22,3.2632312492507283e-09,1.920335561303723e-09,6.331884206752464e-08
CD226,7.838189503911633e-05,9.225183807647822e-05,9.172580703562559e-05
CD244,1.621589236294164e-39,9.542674847202553e-40,5.137979270427756e-35
CD247,3.028094487513755e-42,1.7819630553904542e-42,2.6483423452241117e-38
CD248,3.4214246149162673e-22,2.0134286713061508e-22,2.0544744361443156e-19
CD27,3.0038761753291558e-37,1.7677111429237788e-37,2.7304948645864902e-34
CD27-AS1,1.3139227870682499e-14,7.732129475634944e-15,4.3623919529043334e-05
CD276,6.931296405025148e-45,4.078906444513442e-45,1.047335028937936e-37
CD28,1.878241454155714e-14,1.1053013352817718e-14,2.820355407885271e-12
CD2AP,6.173999231533756e-10,2.682847176165943e-08,3.6332547019149884e-10
CD300A,1.3864645572307883e-69,8.159020891788886e-70,5.661325517286742e-65
CD300C,6.5038555250713855e-50,3.8273674454557943e-50,1.1919428781950647e-44
CD300E,4.906183943202762e-10,2.887174943115928e-10,2.1163067995561628e-08
CD300H,1.060435231655778e-09,6.240414271209e-10,3.061937617003603e-08
CD300LB,1.8360254968036085e-21,1.0804582279548411e-21,2.7714336867071677e-19
CD300LF,6.1127517798426715e-59,3.5972120035776803e-59,2.4324846088525622e-55
CD300LG,3.2231966014357525e-10,1.8452208659625565e-07,1.8967761038178274e-10
CD302,0.004471711576597811,0.07220485973637221,0.0026314980779881965
CD320,1.741453748258747e-05,1.0248049573301894e-05,0.014140373912870914
CD33,3.37636071794808e-35,1.9869096178683024e-35,1.054567090457067e-30
CD34,2.1491311911936667e-14,1.2647136341636354e-14,2.1162801341456547e-11
CD36,1.1532780868573865e-28,6.786772842939271e-29,7.224817676419493e-23
CD37,5.591621850074947e-34,3.290539181532827e-34,7.136755116485772e-31
CD38,1.3529267523268695e-22,7.961658723784857e-23,6.80303764352203e-22
CD3D,1.488405952538443e-32,9.438138859628596e-33,1.7517844504412582e-32
CD3E,4.255652937462919e-30,4.304213005191804e-30,5.0087052054635315e-30
CD3G,6.251980081380656e-29,6.857203386607104e-29,7.358289230402838e-29
CD4,2.381434570508837e-40,1.4014187605356566e-40,8.442268641851951e-33
CD40,6.392587734799012e-71,3.761888943269722e-71,6.569218849968001e-56
CD44,1.2156528638409012e-13,7.153833873006739e-14,3.16970812646454e-11
CD46,5.664144017168869e-22,1.37597575174661e-15,3.333216787199065e-22
CD47,0.0011386738449427314,0.2476722546558866,0.0006700830281862626
CD48,2.8763756936857947e-21,1.692680080065663e-21,1.270462678260424e-18
CD5,2.848762783668072e-24,1.6764305258637386e-24,7.132509388826393e-23
CD52,3.646182997654434e-27,1.4507304199964706e-24,2.1456937429808342e-27
CD55,2.573853644812684e-09,1.9734511677851129e-07,1.5146529026589475e-09
CD58,4.126694615204233e-13,2.4284636346372483e-13,6.032930182682072e-11
CD59,5.95543348894548e-06,0.006847797746083228,3.504633854688365e-06
CD6,4.3574467714425536e-34,2.564255902369946e-34,1.8159469338490425e-32
CD63,1.8771253952186797e-28,1.1046445605999926e-28,3.640203822404187e-15
CD69,2.4994109468250914e-10,1.4708451093075596e-10,1.1371937665951893e-07
CD7,4.0193022811002506e-30,2.36526574811338e-30,0.00021966358610412553
CD70,5.287378767723186e-102,3.111499216021681e-102,6.73769416338039e-05
CD72,2.1920400095895473e-63,9.457789010281211e-55,1.2899644740721013e-63
CD74,1.9357981845304553e-47,1.1391721301132335e-47,2.5831588953744033e-27
CD79A,0.0014227231096667343,0.0008372394025121469,0.8964021098759551
CD79B,4.300940186991496e-13,2.53100309394759e-13,4.1591736062524556e-11
CD81,3.90196316867677e-10,2.296214414294987e-10,9.396709476280541e-07
CD81-AS1,9.183823585590273e-12,5.404466209435289e-12,4.4862730565875054e-08
CD82,2.2754561425872496e-15,8.511708281870309e-13,1.3390529248580238e-15
CD83,1.8906505285282603e-12,3.2759235851194774e-11,1.1126037864353437e-12
CD84,5.5717811733024505e-45,3.278863405513182e-45,9.338799409348275e-41
CD8A,1.0294236664603843e-49,6.057918435309914e-50,2.829627263092032e-46
CD8B,5.071741993903807e-41,2.984601998674537e-41,4.91666864270149e-38
CD8B2,3.6522622410769133e-13,0.08683267978095674,2.1492712360968032e-13
CD9,2.9021900946327854e-23,7.690605439783967e-15,1.7078712535822934e-23
CD93,8.040452205108402e-23,4.7316187910304763e-23,2.6175740649956376e-17
CD96,1.3923177013009592e-37,3.875749986221543e-32,8.193465280938334e-38
CDA,0.009950383294910341,0.0058555687385643445,0.018488394781876655
CDADC1,8.655617777604326e-16,3.308944810617675e-12,5.093629397917417e-16
CDAN1,0.02147499734035415,0.4179153311269321,0.012637535596367525
CDC123,0.10926311152198986,,
CDC14A,1.4910778197250626e-10,3.005193219991889e-10,8.774645568090582e-11
CDC14B,6.990104381807359e-11,4.1135135687033485e-11,2.608003402249353e-08
CDC20,8.477961379339395e-17,4.989082746692616e-17,3.898936041940605e-15
CDC20B,2.915309661676123e-18,1.7155918131191067e-18,3.2883382457334543e-10
CDC20P1,8.081627449525574e-05,4.7558494630424036e-05,0.0006491332883152635
CDC23,1.3010530366247794e-07,1.1875733505438457e-06,7.656393992753136e-08
CDC25A,1.0230178433738798e-09,6.020221658916088e-10,0.6144927097939997
CDC25B,3.104479410043789e-06,1.82691380263386e-06,0.01100142566761274
CDC25C,1.295725955258731e-28,7.625045360051945e-29,3.2141225569353085e-18
CDC26,0.356419260471488,,
CDC26P1,0.6952081256904861,,
CDC27,0.00026348317231353726,0.00015505370810449902,0.08183192478801378
CDC34,2.2374082643284059e-13,1.316662634966865e-13,1.9482350377106507e-07
CDC40,0.0018430009538914762,0.0021691262438646463,0.0018226385815061778
CDC42,0.004952042284027366,0.005828323016507618,0.00453303586816053
CDC42BPA,6.518454775318794e-09,1.1781039203928577e-06,3.835958764083583e-09
CDC42EP1,0.013747370415664994,0.008090007194457287,0.11639944485477763
CDC42EP3,7.442430630834739e-28,8.126016873645917e-21,4.379697027665334e-28
CDC42EP4,4.207480170100595e-08,0.0008643609441159936,2.4760040514994484e-08
CDC42EP5,4.0166837558091555e-05,2.363724806987673e-05,0.0030039633683914707
CDC42P6,3.209874249068227e-07,0.7789337473721548,1.888936209842354e-07
CDC42SE1,0.31705021484684237,,
CDC42SE2,3.400555168290616e-05,2.001147488196872e-05,0.11178686937046788
CDC5L,0.10561718416115305,,
CDC6,1.1667429570000764e-28,6.866010466596132e-29,1.20105291015376e-25
CDC7,7.486567013348465e-06,4.405670260456566e-06,5.3544255788158125e-05
CDC73,0.17844664477268024,,
CDCA2,2.6108281697147914e-125,1.5364115491073503e-125,7.080157493422472e-06
CDCA3,1.0184861009765088e-23,5.993553410742326e-24,8.620966281232081e-16
CDCA7,2.7839867315781523e-19,1.6383113284033393e-19,2.5212711715366062e-15
CDCA7L,8.617851345412158e-41,5.071404732479183e-41,1.2986337631475404e-28
CDCA8,1.6838258701889497e-21,9.908922937378325e-22,1.6171984768025582e-20
CDCP1,4.1517722090090924e-07,0.009556710425389057,2.4432212143173457e-07
CDH1,1.863522919797928e-35,2.499239284348352e-28,1.0966398207341842e-35
CDH10,2.2863160482460794e-15,3.010471846793754e-13,1.345443726317112e-15
CDH11,1.508103824969287e-06,8.874839642123598e-07,0.0006535671857754718
CDH12,2.3033600668965325e-36,1.3554737341902913e-36,2.1617700834015476e-20
CDH13,3.41780813962172e-32,2.0113004598542993e-32,7.704419853610369e-27
CDH15,0.0028377563224417897,0.0016699534798677513,0.2391924334199012
CDH16,3.192749821466085e-74,3.4724982506121297e-65,1.8788588831745255e-74
CDH17,2.763303371827825e-07,0.00040786615479613565,1.626139653084616e-07
CDH18,1.1387085557984143e-54,1.3402069094322318e-54,8.230099540335605e-55
CDH19,1.280361298767281e-07,1.5069255872714377e-07,1.4813281047464994e-07
CDH2,1.0629116244258632e-34,6.254987265694886e-35,1.8500931500940486e-32
CDH20,8.546065432847937e-22,3.020074985237712e-21,5.029160395449938e-22
CDH22,0.4113109957660297,,
CDH23,3.2920109166455094e-28,1.9372717250381753e-28,0.0032219071638078444
CDH24,5.654641427381632e-26,4.755332487382562e-15,3.327624734506783e-26
CDH26,9.993734321429344e-24,5.881079807650416e-24,5.1445246042429694e-17
CDH3,3.3391900395161373e-53,1.2898505131360831e-45,1.9650355396377035e-53
