,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PHF14,3540.173593255128,0.4297187795275389,0.06395692253968842,6.7694276280991055,1.2929286813412394e-11,7.001418852028372e-11
SMPDL3B,522.9448182134014,0.9605900458117173,0.22750421029788856,4.433016851039175,9.292360025274713e-06,2.475761996076744e-05
TAFA2,99.45399136276114,-0.04240179695031788,0.13920421918038212,-0.31646834994705303,0.7516470447018957,0.794552901376211
C3orf33,64.61315238251565,-0.18290304336753038,0.10727743726981598,-1.732514772023831,0.08318194927614378,0.11574482737867874
TRIM50,12.679765334902099,-2.20785097119915,0.30339028114399175,-7.557570115688935,4.1066866356058224e-14,2.885259931338985e-13
SUGP2,4623.350712747147,0.3849251110178231,0.08706986326405373,4.41820957379058,9.952189616230223e-06,2.6421742343974042e-05
MAPK8IP1,618.268266036741,-0.2258853984714162,0.13239277844309336,-1.7451716626671054,0.08095499230022554,0.1130130185670901
EGF,1240.7647462028015,-0.9672993262163393,0.3005124351060681,-3.599064400532043,0.00031936410080889393,0.0006761413566878489
SLC26A3,608.8012503002647,-1.661880660119529,0.4472623629755713,-5.652624508219277,1.580162561323743e-08,5.907832914535579e-08
HLA-DRB5,6004.863363725659,0.49681045850691385,0.2216126523435596,2.535966996366292,0.011213730183283708,0.01841335005465305
C10orf88,606.9144894779317,0.18594740569018892,0.05594340596190757,3.303055135840131,0.0009563758170399464,0.0018570404214367892
ROM1,175.5927963923556,-0.24601493527750665,0.1561764051859929,-1.6435648083293442,0.1002661281794963,0.13703798840022274
MMS19,4003.4760814216434,0.05051675797191426,0.05915296399006569,0.8449177937005222,0.39815673893756043,0.46297295225297724
LINC02724,20.960570558266078,-0.4157815697094981,0.13530430580797562,-3.1456528402026036,0.0016571658226880218,0.00311888172400506
ATP2A3,4414.560066075612,1.6211347429826848,0.21021677451218726,7.9992904460925525,1.251382219390024e-15,1.0257231306475606e-14
FAM78B,161.51262302443186,-0.19660449582517645,0.14362236068365025,-1.4141625869090484,0.15731417017933969,0.2060884325493533
AC015802.6,53.71206992935622,-0.02430687629498881,0.1751466239289519,-0.15025506210357042,0.880563385655262,0.9025248230153011
CTSE,12.094421384783589,1.2009378650660496,0.4196074789750524,3.2997100867740414,0.000967847553720575,0.001878100039561271
INHCAP,14.557816334620133,-0.9888668732618838,0.22157865529194598,-4.708988792045181,2.4894875824092767e-06,7.215906035968918e-06
AC116407.4,12.235870681400787,0.4370522564557285,0.1862438826377107,2.478559194511391,0.013191422028356645,0.02146109874461493
AC012409.3,10.563372673736193,-1.7079925278436363,0.25299681532528034,-7.10002601038261,1.2473341163495678e-12,7.529179776757954e-12
NUDT16L1,1497.8702529770899,1.1453782226967941,0.13464138584614557,8.60107657006915,7.897177284277338e-18,7.844878096964243e-17
AC139795.1,81.58891099365869,-0.08675842123391422,0.18044262259215116,-0.5037630926570825,0.6144278660172475,0.6739610961797962
COL13A1,148.343991294484,0.5993117344575414,0.17433605018566656,3.5773811770230792,0.0003470538978996142,0.0007306397850518193
SNX3,9433.540796548916,-0.23708208662575042,0.10569088516794178,-2.707473047993999,0.006779757551633258,0.01157613696920875
SNRPA1,1335.0577654432514,0.5850427161189147,0.0803713928981928,7.364891082398302,1.7729156006810726e-13,1.1715301326086383e-12
TAF9B,2673.217028103043,0.30232276296556776,0.07889594669956321,3.956908627690986,7.592595595420341e-05,0.00017767384388659146
COP1,3310.63956987018,0.5686663526526379,0.06994705180684439,8.314520651607879,9.212386075413275e-17,8.451730344415848e-16
ARFGAP3,3069.3975921759225,-0.04161081594617645,0.08363137824819501,-0.2824393111286727,0.7776066755166936,0.8158955083339886
CCN5,3272.404589159643,-1.5671319543912963,0.2751940391728907,-6.162188150517701,7.174652970162723e-10,3.156005705350171e-09
