,padjScreen,p_naive,p_aware
COL9A1,0.009009037316070521,0.004519930019904963,0.008508883504835394
COL9A2,0.33244016801028914,,
COL9A3,0.37277664561583823,,
COLCA1,1.75519380274572e-12,6.979192755073095e-09,4.206533060059573e-13
COLCA2,8.606787841569491e-39,1.4746662399096182e-28,4.962163964324359e-40
COLEC11,2.76453237375163e-19,2.513094346572255e-13,4.3961835635280024e-20
COLEC12,3.157838726950753e-05,0.003791744373383593,1.2391221048348007e-05
COLGALT1,1.2698502124024419e-24,1.5002156833402607e-25,6.949029628942736e-07
COLGALT2,1.3306053905907225e-34,1.626663497856491e-35,1.864963817825963e-35
COLQ,2.235207488407281e-63,0.038905993692585066,4.538182201860707e-65
COMMD1,7.561251775391538e-07,0.08836789683630336,2.6336606581483053e-07
COMMD10,1.1036455835710474e-14,2.298347413102728e-15,0.015136890091457526
COMMD2,3.510950865733471e-19,0.28551026471776936,5.62066239489439e-20
COMMD3,5.417990209706431e-20,8.281823503952349e-21,1.1065161207761165e-06
COMMD4,3.146247389944584e-15,6.341752629185021e-16,6.53109029799282e-05
COMMD5,3.29350345687848e-32,2.5888050283565186e-33,0.31637153420062786
COMMD6,6.594597064279279e-19,3.9814475956075044e-10,1.0726053127661004e-19
COMMD7,1.7257656545124393e-18,2.869986023856174e-19,0.603794471599535
COMMD8,1.7855638826697396e-07,5.951731699366108e-08,0.11072223508599813
COMMD9,6.007721667559501e-05,0.007027176480725674,2.4051788286377624e-05
COMP,9.100106878488381e-98,4.3193847261214733e-100,2.919654380113508e-85
COMT,0.02308826827941867,0.8584591320409463,0.011253809493849846
COMTD1,5.698177987048768e-22,7.796761430589094e-23,8.085076059697705e-12
COP1,1.1783845429076677e-33,8.650467047090582e-35,4.773394653592148e-08
COPA,1.3184654554034752e-67,2.2083641077086043e-69,0.42759087875681284
COPB1,5.71775443136709e-32,4.548342926144646e-33,8.495412381836622e-11
COPB2,3.1066708076002163e-78,3.3506340221135536e-80,5.2423176967860254e-20
COPE,1.7287935276311416e-22,2.2954631754804152e-23,1.3042956278779643e-06
COPG1,8.197291959179988e-58,2.0656197928947585e-59,8.631746784138052e-20
COPG2,6.13927662198344e-08,1.983974979927253e-08,0.7871924953141385
COPRS,0.002131759857154008,0.7008819309169073,0.0009566431287397383
COPS2,7.09112153226344e-08,0.00579647794919084,2.2993278765649445e-08
COPS3,0.0047089421514197715,0.0021755453165269623,0.039653033266852475
COPS4,0.0010681213624597053,0.30055150042657286,0.00046878954727636317
COPS5,8.386970167752565e-25,9.81675683153941e-26,0.00041212333545869963
COPS6,2.585038547248859e-08,8.143770791121716e-09,1.0
COPS7A,6.583534392810943e-10,1.8606992209105082e-10,0.40325285224084323
COPS7B,0.00032862998986393755,0.00013869590253129353,0.2133716319634595
COPS8,2.963882242220329e-13,6.725449491479579e-14,0.00030496713393583964
COPS9,1.3084448563746215e-05,4.997387921874144e-06,0.053139112316722276
COPZ1,2.7605751833523163e-31,2.286530090982423e-32,5.062500193228985e-06
COPZ2,3.444563457360096e-14,2.6903367761805925e-09,7.388177733716449e-15
COQ10A,2.5636374518303126e-55,2.2688869332400302e-17,7.21182305037752e-57
COQ10B,1.5968006732284835e-05,6.1368097444032055e-06,0.6898769867836295
COQ2,3.423713810376057e-14,7.342606904459586e-15,8.691976433663615e-06
COQ3,0.02881591751829369,0.8791425259251717,0.014141569064395225
COQ4,0.000313607111874321,0.0001321763572909663,0.6489696964848466
COQ5,0.006551448543975285,0.00612065498415027,0.003126727576278374
COQ6,0.0614990250228092,,
COQ7,3.5515558456634225e-07,1.2099472934443303e-07,8.801540237042138e-07
COQ8A,4.173046720128938e-42,1.7204036093832706e-16,2.090671517837957e-43
COQ8B,8.935640457585131e-10,2.5483451762238313e-10,0.9007315377484405
COQ9,0.6585068197607677,,
CORIN,1.1750261485191746e-36,7.501595863682306e-38,3.855031753055034e-36
CORO1A,2.5852732333545083e-07,8.723369771989939e-08,0.01662259916411878
CORO1B,1.2336197300933972e-15,2.4258531123829653e-16,0.02478109074185459
CORO1C,8.152170293524236e-16,9.699804992997518e-06,1.5852567730324838e-16
CORO2A,8.969954797969408e-39,5.182690085804889e-40,2.722797785354294e-27
CORO2B,4.092121810035383e-77,1.422851552358739e-66,4.6778728444738475e-79
CORO6,3.55636759887821e-27,8.493133870447674e-05,3.6473978828455204e-28
CORO7,1.7632508293768593e-12,4.2262808770725165e-13,0.9061311578826018
COTL1,8.842966337102491e-07,1.101942795481388e-06,3.0961369961092696e-07
COX10,0.8037786353302837,,
COX10-AS1,0.017688040605719844,0.01706649762817293,0.013100165990823096
COX11,1.737498692814227e-07,0.0059806333104715165,5.788927677574639e-08
COX14,2.490329613970827e-13,0.00321749683120714,5.6292341373455866e-14
COX15,9.59903334276666e-06,0.8327877134062027,3.6246846829855715e-06
COX16,9.240287289556818e-08,3.017721739828834e-08,0.002122661429706698
COX17,3.624837854591363e-18,6.134479570021666e-19,0.0034496529163881785
COX18,4.347073149473336e-08,1.3902207843084582e-08,0.4591888090229837
COX19,1.598766145591256e-15,0.6686885393822284,3.1661449836522664e-16
COX20,7.432139730883799e-27,0.0058673009531336985,7.777519981797136e-28
COX20P1,0.00013836585058027643,5.6914303151211115e-05,0.0007683099445019939
COX4I1,0.000641976234187434,0.000276860227835207,0.0022782190725519204
COX4I2,1.5290493641516313e-22,1.57116714646348e-12,2.0260664039901833e-23
COX5A,3.220841208485115e-05,1.2648044924573008e-05,0.16454914625815495
COX5B,0.13600840673938092,,
COX5BP6,0.01957418126657885,0.43128204724104624,0.009478203826523084
COX6A1,6.734298877705393e-19,1.0961644544972745e-19,6.3523791264765215e-06
COX6A1P2,2.693621788414096e-11,6.952275321687079e-12,0.0002980576195756844
COX6A2,5.515533976897231e-06,2.0413232484575163e-06,0.8971533450573373
COX6B1,1.2480922478299953e-08,3.842287963747014e-09,0.4269700330405883
COX6B2,1.0137858581633028e-16,0.6307062615569872,1.867341148286879e-17
COX6C,1.7929814715869093e-66,3.1858393443952294e-68,2.6924226794207356e-31
COX6CP1,1.950391199706798e-18,3.2512982523939367e-19,3.1058873338579644e-12
COX7A1,4.090816501295828e-61,1.220976888814637e-48,8.996949810255486e-63
COX7A2,4.369401550207144e-13,1.0028775526270671e-13,3.5339166131728174e-06
COX7A2L,3.880895018085855e-06,1.4218696633111271e-06,0.078689695562059
COX7B,1.6861195387788434e-05,6.490973602192611e-06,0.11797045738815096
COX7C,0.047015309452759384,0.023463256571329867,0.07909799977108951
COX8A,1.2030127219231073e-12,2.8520729043604487e-13,0.012450269158003811
CP,0.045043433331223744,0.022451196379829886,0.951150070591637
CPA1,3.2228058318912825e-92,3.0403198653518687e-88,2.0342760469691495e-94
CPA2,3.44653307009468e-35,9.948562444727465e-30,2.3390859379792667e-36
CPA3,0.019376121962933982,0.009379892043686729,0.33414680722752976
CPA4,6.185148403178543e-16,1.8262765588621615e-08,1.1921473910301388e-16
CPA5,0.03607817678430939,0.81500165385859,0.017841841898801118
CPA6,1.3764643492146978e-19,2.1536330871410878e-20,5.7785950034483166e-11
CPAMD8,1.604992193436319e-24,1.0004238260391758e-14,1.9049310924085139e-25
CPB1,1.0832846687561574e-13,2.058643833576871e-09,2.3980864386878354e-14
CPB2,0.0001245917309684292,0.37809140670286995,5.107827499468629e-05
CPB2-AS1,0.6603031705861098,,
CPD,2.2658460218272205e-05,8.793667326758375e-06,0.48276779716612583
CPE,1.9987651850097973e-21,2.821724902238134e-16,2.82429891698949e-22
CPEB1,1.252170514153228e-36,1.5163052511790775e-25,8.009659302759465e-38
CPEB2,0.003329845097254581,0.0015179592063627742,0.06945955829640578
CPEB3,2.531894342875481e-05,0.009414939977564112,9.867718434223698e-06
CPEB4,0.038187687958908596,0.09779978313384588,0.01892682029454456
CPED1,4.846966256695135e-40,8.820744945237971e-31,2.6439092776952835e-41
CPHL1P,9.733536134174507e-12,0.07008374793144978,2.445962161748823e-12
CPLANE1,0.0013579892015917992,0.0006008697250084987,0.08475801848585478
CPLANE2,0.0011876225263056563,0.0005230084192013553,0.019549531176480325
CPLX1,7.295281130154097e-06,2.7255779450978303e-06,0.005053208248152512
CPM,2.2761423084314482e-39,2.5582283210438787e-27,1.2789159441758212e-40
CPN2,3.4539626144703057e-06,1.261503194455022e-06,0.000569686598807857
CPNE1,4.563765086630664e-11,1.1949261668176111e-11,0.2810850676130878
CPNE2,9.070448182664953e-17,1.664643633920991e-17,4.0736957559598784e-16
CPNE3,3.953531221579044e-19,6.349819156328371e-20,0.05291244022399173
CPNE4,7.096660906847643e-09,0.13033187943868924,2.1498085600018085e-09
CPNE5,0.0001502551591567351,6.194278191681814e-05,0.07077067944439172
CPNE7,7.871050033438755e-24,5.355882632351997e-23,9.711670829031666e-25
CPNE8,3.5181406344109265e-29,7.009982270579831e-20,3.251482360679482e-30
CPNE8-AS1,6.673944243746342e-10,1.5440810605323967e-06,1.8870809544072036e-10
CPO,2.3117914764564905e-07,0.0006949689656302391,7.769514869111005e-08
CPOX,1.4447062236595553e-06,0.16510343700450844,5.129353334349917e-07
CPPED1,9.170852862714276e-06,3.4561626158812625e-06,0.012315658283423575
CPQ,7.602096305784047e-41,1.8499110762734675e-10,4.025861637083947e-42
CPS1,4.061534084835428e-08,2.583780018223269e-07,1.2965821782752462e-08
CPSF1,1.146658617033113e-09,3.2940789296478097e-10,0.0006806236445989033
CPSF2,3.042575350114194e-35,2.062660426220557e-36,2.984028304414419e-14
CPSF3,2.5426806122900043e-33,1.895636639381216e-34,9.488719551590382e-07
CPSF4,4.427243963326565e-20,0.03006407235181277,6.729982933317246e-21
CPSF4L,0.04620623913328192,0.02304915104677853,0.30384458559209193
CPSF6,9.128481382860502e-21,1.337739928298419e-21,0.823270163889257
CPSF7,4.942825382493098e-15,0.8897861590783115,1.0100609622326228e-15
CPT1A,0.000411578734984208,0.0005023371331180683,0.00017497210286716814
CPT1B,0.161326326735935,,
CPT1C,0.008812501049970289,0.004157249190645775,0.831460062717031
CPT2,1.12614097809094e-06,3.970878314645216e-07,0.5766463159240289
CPTP,2.6351473798118215e-07,8.899516126153741e-08,0.008266819905649635
CPVL,1.0077710581875353e-20,6.725505362690612e-09,1.478848931062971e-21
CPXM1,0.00036618003254417273,0.06012551651061853,0.00015510781945117852
CPXM2,2.464912457762299e-15,4.789579765972711e-13,4.935950443501144e-16
CPZ,0.2807120829580677,,
CR1,5.0946062525493425e-27,5.071483451155049e-14,5.275652150689142e-28
CR2,3.7954819198572755e-10,0.0006176145407734504,1.0561135948469663e-10
CRABP1,0.03929201455030804,0.019499541018132494,0.17795143826939774
CRABP2,3.8610131151850174e-33,2.905354799398666e-34,3.0047170673104375e-09
CRACD,1.8781218925981272e-53,5.6334322176091934e-55,2.8863048246397234e-45
CRACDL,1.3571870064001042e-09,3.9174272065947347e-10,0.0015424232754404391
CRACR2A,0.009574353134216966,0.34538253329994495,0.004529734964443902
CRACR2B,0.07666567994970568,,
CRADD,1.6972982997151217e-13,0.014329503612951622,3.8045801847491046e-14
CRAMP1,1.46558683754668e-12,0.028977772853259948,3.494244562480827e-13
CRAT,2.6660563093178896e-09,7.855060537592668e-10,1.7383574078300383e-05
CRB1,1.570484769179009e-08,0.47892964199737437,4.864443877496811e-09
CRB2,8.42229003017402e-39,9.619447229870439e-35,4.8537004423393525e-40
CRB3,1.2913091990984987e-25,1.4475884187707076e-26,2.583985781252146e-16
CRBN,5.406248684742865e-35,1.7626078554716763e-11,3.698658705044012e-36
CRCP,1.1187586017367101e-35,7.459317416649089e-37,0.05986893046391028
CREB1,1.835745805494514e-08,0.8726473273214749,5.719370070448489e-09
CREB3,6.301122879636102e-09,1.903333712772784e-09,0.002807288253615678
CREB3L1,5.080705803731053e-63,1.046696101215965e-64,3.09164442052092e-49
CREB3L2,6.002911292205724e-05,0.6504009175691063,2.403103827190408e-05
CREB3L4,4.1972123044357774e-32,3.3189685767183514e-33,4.439128709510266e-07
CREB5,3.393392277601184e-92,2.1361023011940676e-65,2.1503852653784836e-94
CREBBP,1.9039486341996078e-17,0.2489367680999558,3.3574601163718724e-18
CREBL2,3.36094429593867e-30,5.334250204875599e-15,2.946672832025753e-31
CREBRF,3.3551951458295734e-40,1.1305687867647208e-19,1.8160077106403602e-41
CREBZF,0.03474348848868273,0.017164526619160354,0.11747424468975416
CREG1,5.477210813842903e-47,0.040254982272084905,2.1968733234449414e-48
CREG2,5.016450951765805e-23,6.470024960155201e-24,2.1694211982029397e-17
CRELD1,0.00032805342182274126,0.46315901958323663,0.00013843626133131135
CRELD2,1.0548654319624263e-13,2.332552836382125e-14,1.2508631523431168e-10
CREM,4.367117562990308e-07,0.47264923905827283,1.4979951223149906e-07
CRHBP,4.954603645355184e-71,9.645885099989613e-68,7.289078921596095e-73
CRHR2,2.7459710537367705e-28,4.1470794500008363e-17,2.647023289623492e-29
CRIM1,1.7972563978548437e-76,1.3352774803088611e-52,2.1081138662710892e-78
CRIM1-DT,1.0931260280753366e-40,1.863965200263515e-24,5.82964328093855e-42
CRIP1,5.758483015223518e-08,1.8574828413916818e-08,0.001114843411852796
CRIP2,8.420313861796316e-07,2.9439710666404665e-07,0.04809239923563375
CRIP3,0.002859125048590209,0.5080106851322587,0.0012962693187494973
CRIPT,2.8421458958654143e-09,0.8392830974528931,8.388709444630598e-10
CRISP2,3.9265750085878403e-14,5.269971025097721e-07,8.45130868523342e-15
CRISP3,1.0352138071447635e-13,2.28781222339423e-14,0.1441766720212535
CRISPLD1,1.4338273652766829e-39,1.059572656411674e-12,8.01004949587968e-41
CRISPLD2,8.989345304658828e-12,1.8857246274442185e-07,2.2538147310810865e-12
CRK,1.8867171185783614e-06,6.766675311958974e-07,0.0004305060977841277
CRKL,0.003883191807634374,0.001781308090882776,1.0
CRLF1,3.716788161585032e-13,0.508353513412316,8.490237768710144e-14
CRLF3,0.00015052187368404398,6.205660746566326e-05,0.8217910093083554
CRLS1,5.392581483873397e-20,0.00048465784972708334,8.241644166456609e-21
CRMP1,0.012198180055067273,0.012703840378247086,0.005813536210141158
CRNDE,2.0394840012218683e-05,2.3991855864267164e-05,7.890140163615637e-06
CRNKL1,3.1826015208403743e-34,2.2730608277572654e-35,9.441739859181316e-05
CROCC,0.0009292729988644691,0.02453866187711525,0.0004059796053687218
CROCCP2,2.6466894381730626e-15,3.5688400900941274e-10,5.310479752437701e-16
CROCCP3,6.699941870858688e-10,1.3688363167791407e-06,1.89476487302117e-10
CROT,1.769490327602169e-06,6.325576133836284e-07,0.08108757169134538
CRPPA,1.6516549624887783e-05,0.8105029306977314,6.354602914823872e-06
CRTAC1,9.205552581366906e-39,5.3233898749604345e-40,6.250630601763486e-29
CRTAM,2.281977856345334e-09,3.886224255996194e-09,6.693385844543733e-10
CRTAP,1.4902767739429397e-36,1.475976702167587e-26,9.57347281471794e-38
CRTC1,2.129414886274781e-15,0.01985425430561047,4.249304556855489e-16
CRTC2,3.155434246886899e-16,1.780280215595877e-13,5.969761660424943e-17
CRTC3,2.046177112805815e-14,0.1239108541515372,4.32524416538923e-15
CRTC3-AS1,1.580895281775286e-07,5.2494837860540184e-08,0.14065137931202035
CRY1,0.006561571662758411,0.06259907666252328,0.003065382348116187
CRY2,4.582118738640883e-60,1.320865533216735e-38,1.0601273721855522e-61
CRYAB,1.1691689352885166e-57,3.5957330516358e-57,2.9752211474538793e-59
CRYBB1,0.18471583349464435,,
CRYBB2P1,0.06157046863934194,,
CRYBB3,0.025629452164681862,0.8069694701442124,0.012540215796978659
CRYBG1,9.703175643201659e-11,0.0006581632820122648,2.5955512580373422e-11
CRYBG2,1.3671011919588462e-71,1.9534870411936792e-73,7.483034291443541e-64
CRYBG3,6.690654063119125e-42,3.9449888580336935e-27,3.385231528953911e-43
CRYGN,4.657767981832123e-21,6.318722281523678e-14,6.706537695510764e-22
CRYGS,2.7216861677351646e-25,1.2770165189977343e-08,3.105184193854906e-26
CRYL1,2.2722691961593978e-07,0.00018740335620962608,7.631075029050224e-08
CRYM,1.6641738203688565e-09,0.00010426113485898564,4.83357731089645e-10
CRYM-AS1,0.04601159528807602,0.022947482749413457,0.051429145564770774
CRYZ,0.004466493283800135,0.0020589823661653207,0.6233974442498825
CRYZL1,1.2330164858838045e-49,8.520710536340395e-12,4.381743476177536e-51
CRYZL2P,9.148810519759383e-47,3.7835952994979254e-07,3.703631296393647e-48
CRYZL2P-SEC16B,1.2491695487585621e-08,0.12738814481467853,3.845914895519341e-09
CRYZP1,3.0972048047103014e-14,0.0031129055547112865,6.628510879265685e-15
CS,1.6006942356801806e-10,0.0034187198999231076,4.348207925004983e-11
CSAD,7.968617478122454e-15,5.550940348312925e-05,1.6475869139656763e-15
CSDC2,0.000423087198372795,0.0005370621721365816,0.0001800643975977258
CSDE1,3.0289864774256822e-27,4.747551208326894e-13,3.0876994359841322e-28
CSE1L,2.982070264359044e-41,1.554767250155386e-42,4.6152494066702916e-05
CSF1,2.1227881852947553e-12,5.8330710926949356e-08,5.113366272381229e-13
CSF1R,0.00019567727223190136,0.009155694242715028,8.130526818383177e-05
CSF2RA,7.440848545935899e-05,0.00025288366864535455,3.0018572389344777e-05
CSF2RB,0.948247155318207,,
CSF3,4.088749129438141e-58,8.782417615352707e-54,1.011010284242284e-59
CSF3R,1.1627874997908654e-11,2.9355760960177438e-12,5.195383559996208e-07
CSGALNACT1,5.042896360327644e-11,1.3241362560442813e-11,1.3546826457848405e-07
CSGALNACT2,3.016658579036394e-11,7.809277439816628e-12,0.06526624893746592
CSK,3.0942530473770868e-15,6.234643068621626e-16,1.8878375894306872e-07
CSKMT,1.0084577517022019e-08,3.088276559201351e-09,0.17107748811889148
CSMD1,0.013470479419698722,0.006437978633191994,0.989581450294801
CSMD2,1.593983061010237e-48,5.981397669297857e-50,4.47513656479712e-41
CSN1S1,6.47352543032149e-56,3.6149966064256386e-49,1.7905153588339508e-57
CSN1S2AP,0.0011581325998781039,0.0005097337593548981,0.7935892378010052
CSN2,7.233860955024151e-44,3.341885565454745e-45,2.6338181839631408e-15
CSN3,1.5923663695202274e-58,1.6274221173384714e-32,3.878029428752045e-60
CSNK1A1,3.3244439413314647e-06,1.2126289306874561e-06,0.7371997826608095
CSNK1D,0.00040065918266481306,0.0005485937200907222,0.0001701970838456398
CSNK1E,0.01947631319199368,0.46540518820163224,0.009430330174771493
CSNK1G1,1.0330325460544081e-26,1.0859164189389031e-27,2.279031395064024e-12
CSNK1G2,0.000715621530448612,0.00030975884237957065,0.29648678291269565
CSNK1G3,7.322652601680782e-05,2.951625874733158e-05,0.6931533433676803
CSNK2A1,2.7508336112919712e-14,5.874916514772167e-15,1.0
CSNK2A2,1.2766608192921596e-08,3.9315061810806264e-09,6.635165694737563e-08
CSNK2B,6.0925686687673296e-12,1.5095156468094007e-12,0.2657152326229469
CSP2,2.3612864337747944e-37,5.318800845742259e-25,1.4658284074476732e-38
CSPG4,2.6220708364758077e-13,1.0751514254075947e-09,5.937452649594324e-14
CSPG4P10,0.07145354140460301,,
CSPG4P12,0.3120499414419395,,
CSPG4P13,3.862727426245569e-05,0.012628536046155542,1.5235887104714133e-05
CSPG5,1.917207170116873e-16,3.5852345812946e-17,1.8787732000469864e-11
CSPP1,2.6268305910828266e-09,7.736224983827678e-10,0.003404491431524646
CSRNP1,3.793196688085954e-57,1.2502738122497533e-52,9.973166242532153e-59
CSRNP2,4.5238641256064693e-38,2.7071234628380664e-39,3.001640720334215e-11
CSRNP3,5.779460715563819e-49,3.167429144531192e-42,2.1227740898616608e-50
CSRP1,7.920840788679352e-109,3.8602667765830547e-47,1.9093478044281738e-111
CSRP2,5.109784717744634e-18,1.471715855394865e-10,8.73387159260626e-19
CSRP3,0.5586179466571216,,
CST3,2.7384199938289524e-09,0.0036193190645482697,8.073711433098084e-10
CST7,2.408946469394629e-07,8.105051254754939e-08,0.010315365520814707
CST9,2.1061460162567375e-06,0.00029615909249788863,7.574588754291129e-07
CSTA,0.006717607147837314,0.19456412745854434,0.0031414495851889305
CSTB,6.140072993358725e-07,2.1262901879337434e-07,0.07656492148338385
CSTF1,6.5546987450459e-28,6.434160050430244e-29,0.1643840291830949
CSTF2,7.117808472149368e-69,1.1409012088808007e-70,9.114857495520181e-50
CSTF2T,0.00021735025237348357,0.008540235612412567,9.059681369434493e-05
CSTF3,6.019358221241918e-42,3.036604669264685e-43,3.7617207395022466e-08
CT62,0.004742321142334757,0.0021915557644845212,0.05413529279308081
CT66,7.525182550061938e-17,1.4885576695562397e-07,1.3722611717781934e-17
CTAGE7P,0.00392566206978521,0.0018017657248226402,0.1628151698130321
CTAGE8,0.20995719034585672,,
CTB-178M22.2,0.0029845808340931423,0.001355447682481416,0.4204058257481104
CTBP1,0.00010953857640424314,4.470556760156274e-05,0.9847584629133821
CTBP1-AS,8.06267775237298e-09,6.262626582894854e-05,2.4532660636196518e-09
CTBP1-DT,5.936821125347772e-22,8.132146630943567e-23,1.5213285870447006e-08
CTBP2,1.103529949677235e-19,1.7167240270823785e-20,1.0882144245749602e-08
CTBP2P8,7.772841918020688e-31,5.358292869407855e-25,6.594553257485743e-32
CTBS,0.005081619400785596,0.0023534060425705852,0.8113680074706161
CTC-338M12.4,0.00010783656794357386,0.16392134742978656,4.396805592073102e-05
CTC1,0.058179443493258994,,
CTCF,1.4724611239168012e-16,2.774765730429686e-09,2.7392753413621208e-17
CTD-2297D10.2,8.116346802312405e-17,4.2092859575357814e-10,1.484500806784774e-17
CTDNEP1,0.26127768805789325,,
CTDP1,0.005972171534620741,0.002781662296567886,0.3337383899421503
CTDSP1,2.1627362730541617e-22,2.1414551493543563e-07,2.893143478591092e-23
CTDSP2,1.3738426228220438e-68,2.2418243256109865e-25,2.2260074306162346e-70
CTDSPL,1.0177065898912851e-22,1.930939556621758e-09,1.333590171097601e-23
CTDSPL2,0.11242588173630327,,
CTF1,3.447143409640238e-27,2.2087660255421267e-10,3.531094715342212e-28
CTH,0.021679225950804872,1.0,0.010542223991186624
CTHRC1,3.161122364901849e-79,3.2679595024830247e-81,1.0937933933390203e-44
CTIF,1.284557020443274e-38,1.0428386216810871e-30,7.479416249747992e-40
CTLA4,7.340393464736983e-09,2.2272913569691494e-09,1.0507763743060438e-06
CTNNA1,2.267172598903567e-07,7.612832046815356e-08,0.2852379389378403
CTNNA3,1.8082596332979807e-30,1.563803062593681e-31,3.6744752996677957e-16
CTNNAL1,5.87073647265513e-32,5.0115840679352737e-23,4.672954503457848e-33
CTNNB1,0.00011709213835693722,0.21570040339412902,4.7890219012884506e-05
CTNNBIP1,0.17796721078056849,,
CTNNBL1,1.801892948825533e-06,1.4223802104516131e-06,6.444095781945389e-07
CTNND1,9.573704742951951e-12,0.01776428336718541,2.404608196744914e-12
CTNND2,6.448210817410369e-07,2.2363625787221448e-07,0.015777778502122017
CTNS,0.06198480544135256,,
CTPS1,3.887195978526475e-44,1.7784114802353978e-45,5.570814848088692e-23
CTPS2,3.405447216329903e-27,3.4849979216815457e-28,4.520054865152979e-15
CTR9,2.4704370881400717e-06,8.926479935774513e-07,0.5250833834211444
CTSA,6.882068812435542e-08,2.2303444180659022e-08,0.1771866056867
CTSB,4.6190447128548365e-15,7.985996162368874e-10,9.416009885573613e-16
CTSC,0.35500864297972073,,
CTSD,2.197327067135518e-20,3.2888918800589526e-21,1.651472436217473e-18
CTSE,4.524275333342763e-06,1.6662465318126182e-06,0.15830747243933438
CTSF,4.315621757241734e-09,4.486337962590793e-05,1.2893241740944365e-09
CTSG,2.3720471108572233e-17,8.641404467015657e-15,4.2094404618865386e-18
CTSH,1.6058134841917913e-07,5.336616233622471e-08,0.0629129815556341
CTSK,1.0481465701809285e-10,0.011085755199794706,2.810772773067197e-11
CTSL,0.5368008340792122,,
CTSO,2.131603301205989e-06,0.021594482913397037,7.667203325461105e-07
CTSS,3.946175426057352e-05,0.018507265891242675,1.5570917846654734e-05
CTSV,3.4936995815805974e-05,9.34923437306186e-05,1.374472119184951e-05
CTSW,0.04224353835181372,0.02101469062441866,0.9163552800664735
CTSZ,0.00014846687855579952,0.052207973945935716,6.117986531342613e-05
CTTN,2.0086616100187252e-18,3.3514299328195133e-19,0.22125786570663872
CTTNBP2,3.6993402539064855e-37,6.268858669647749e-25,2.3139262969887235e-38
CTTNBP2NL,3.0711708396140236e-06,0.3847875596688618,1.1171918178496538e-06
CTU1,0.0001195849209452432,4.895730585616144e-05,0.8306252306375098
CTU2,0.05833478440856649,,
CTXND1,4.086215928364453e-05,0.013459820548213765,1.6137709625638143e-05
CUBN,5.815009769344412e-64,1.1398916417514752e-44,1.1517303146539505e-65
CUEDC1,1.2565630942457077e-09,3.620113308049326e-10,1.0
CUEDC2,0.030474449159971738,0.014981251324119307,0.4638109200312261
CUL1,3.360705065892598e-07,0.10090299599176945,1.142422579432029e-07
CUL2,2.2026548905388825e-11,5.6516927795263324e-12,0.8921709737603664
CUL3,1.2097000132743322e-05,4.604616079354609e-06,0.44536581820785925
CUL4A,5.673780453597598e-10,1.594668616118801e-10,0.004697835785609115
CUL4B,1.6288701237907992e-05,6.264106651506615e-06,0.20531992708019595
CUL5,0.212383408136048,,
CUL7,7.033167680454745e-05,2.8312694646045332e-05,0.01314978028126162
CUL9,2.2317103905647126e-10,1.0,6.116683374139714e-11
CUTA,9.357405288724793e-16,1.8270659382085165e-16,0.005486463956830436
CUTALP,0.0008263363702978273,0.38162104053399226,0.00035946864219839634
CUTC,3.6312067583836263e-57,2.432473521921511e-35,9.520186705006773e-59
CUX1,2.0675147149192107e-08,6.466635239058942e-09,1.0
CUX2,0.20021131856508081,,
CWC15,0.008957735843214626,0.23653578424898294,0.00422865681107617
CWC22,3.805402041539761e-42,4.0653786259725295e-08,1.899863991414856e-43
CWC25,2.799365291729373e-11,1.0,7.234244450470613e-12
CWC27,0.0017856647121882814,0.01985279593016928,0.0007968484402774593
CWF19L1,8.369470572729579e-05,3.38626616288793e-05,0.359710313760472
CWF19L2,5.466273294853347e-16,5.5695866334668756e-11,1.0501928141777143e-16
CWH43,1.1886713983310778e-11,3.0029904163602727e-12,1.2736050568129627e-09
CX3CL1,2.515926163273429e-65,4.714235405338384e-67,2.194817504470964e-66
CX3CR1,6.402999347240839e-11,5.953238419342152e-10,1.6929695274883092e-11
CXADR,0.08814900412751141,,
CXCL1,1.6505477247827924e-19,6.098558271188777e-07,2.5947725911968053e-20
CXCL10,1.3184654554034752e-67,2.208315474370895e-69,7.348356840397759e-58
CXCL11,3.6856771356168364e-73,4.982625153517791e-75,1.1468423109308945e-63
CXCL12,5.119375540684781e-51,9.43603080475802e-44,1.6996733902472334e-52
CXCL13,0.002945656955119134,0.0013371847812912827,0.04736029706810733
CXCL14,5.7382694751700715e-11,0.7131515623629855,1.5127127880865833e-11
CXCL16,0.5278156332110412,,
CXCL17,5.955696681255418e-13,1.3806228931146637e-13,0.006902798002833709
CXCL2,3.89937840140428e-85,3.04744353866153e-78,3.1497180102164436e-87
CXCL3,1.344955955870034e-31,2.2820024880682056e-26,1.0982915683372098e-32
CXCL5,1.0034344021777218e-17,0.1761134331467061,1.740051008547749e-18
CXCL6,9.856974208825793e-12,1.1570769279586723e-07,2.477471102089067e-12
CXCL8,0.003426377081475167,0.0015637528603700654,0.09192090030517827
CXCL9,1.9663397458570933e-45,8.483016398628018e-47,1.9470249011160164e-41
CXCR1,4.581841130256456e-14,0.12093352617748414,9.910622564053726e-15
CXCR2,4.235417590118797e-35,1.482776290160588e-25,2.887114922886645e-36
CXCR2P1,3.760494043469143e-33,2.826912147488608e-34,6.075631746509657e-31
CXCR3,1.7093336797190253e-15,3.3910563531801636e-16,3.439760975469573e-15
CXCR4,1.0557111558842024e-17,1.8338521321149537e-18,3.8927429764366034e-10
CXCR6,0.00013533511005490775,5.5630667381168715e-05,0.00021795227442853688
