,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NDC80,535.8821346120361,2.5077486865207894,0.32722321843814484,7.909344035680764,2.5874863879751526e-15,6.190158822907064e-14
CBFB,2987.9227216817467,0.6543510932863709,0.1526887496175188,4.311507891289802,1.6214498657365147e-05,9.109268908632106e-05
BDH1,1798.6506188281696,0.3159456696578367,0.2596134579858995,1.396602571983936,0.16253311644163093,0.25598635179168755
HS6ST2,432.21924567906774,-0.0565365872813566,0.4455530582041701,-0.19664558588784886,0.8441048946683739,0.896458044465138
NPAS2,1060.8518413991565,0.2789956235149273,0.2854034881144632,1.2027273721716656,0.22908183793626546,0.33501292473861577
LINC02605,15.890126301300949,-0.3345888835263722,0.18567496323361743,-2.442989730548621,0.014566151762013733,0.03528935654300334
AL121929.3,26.51202109468785,-0.20217088678036532,0.2938462906146962,-0.8329676216689866,0.40486299026844974,0.5202557058191336
B3GLCT,995.7945925548104,0.3560887377050231,0.17858299961556492,1.505386972906975,0.13222461633294097,0.21633608693216783
CLIP1,8067.65548923698,-0.14985864940801966,0.1682101564987426,-0.5778648646690878,0.5633553582315114,0.6687504252510819
RABL2A,521.771289617652,-0.42207069424344196,0.13003877364793456,-3.3318578784553465,0.0008626830008784005,0.0031301995677735866
AL096701.4,28.249201401602374,0.5849151417725443,0.11944598665970209,0.6398401273941721,0.5222765418052351,0.6299376968107078
JMJD7,9.30516416874011,0.3307228357767342,0.36760460628703,0.9828393390998199,0.32568651699916984,0.4395408257056637
AL359762.1,29.620393210336694,0.13647006299411385,0.2789044903861409,0.5688860654662279,0.5694334624119366,0.6738857543336528
CNIH2,95.33978991574607,1.7573037897289454,0.35842075312027605,5.219296046869588,1.7960447572238813e-07,1.45311064500314e-06
ACAD9,2497.017677311732,-0.3653800402012127,0.15607657984628232,-2.3936810449345223,0.01668024696472995,0.03969622975117963
AC021491.4,32.06676352478854,1.3859380423871512,0.47898792233634385,3.367744231104553,0.0007578586800721484,0.002794464159558069
FGFRL1,1897.2789880594842,-0.343223147585651,0.2067917286411305,-1.7617169209376922,0.0781171374886956,0.14182486835275163
AL158206.1,718.1481776360962,0.27696938880091093,0.27100985511333614,1.184733072096673,0.23612300198640623,0.3431022987306106
CPB2-AS1,48.78963631046692,-0.017261982263673425,0.40726432085221065,-0.048734960155177025,0.9611305147915528,0.9745797148565736
LINC01115,8.992236153428395,-0.003845915095377306,0.2486286473396742,-2.325631925103621,0.020038194941400654,0.046384479045473694
AC018665.1,113.03955457426187,0.030503713355558765,0.17960097832275854,0.14248156617102462,0.8866996388803297,0.9257670065570367
AAK1,3238.7345678026973,0.07002648394679936,0.14012072835907263,0.49926171866150015,0.6175950198861557,0.7166338128175397
DYRK1A,5962.0383101814095,-0.10525415803629007,0.11951289866970773,-1.0661391507881912,0.2863607438898593,0.3970614862588177
CACNA1E,15.338063693658706,0.28346762401651654,0.35035752680170856,1.014589225692565,0.31030167740064096,0.422754328883707
MPP6,680.1256047577497,-1.260413681815779,0.2713470638693727,-4.990499368543732,6.022339749029082e-07,4.480907551360925e-06
AC022893.2,5.245514392616142,0.5797292892122669,0.2235951883567137,-1.0840000622742518,0.278364771228798,0.3883437098616044
TBX1,274.17150029051015,-0.1800924676646901,0.3643272670506935,-0.6906738776399389,0.48977050896245244,0.600356103165546
IGKV2D-40,56.07296326996122,-0.6311170500712907,0.6375290530552689,-1.8213966309635734,0.06854658693706564,0.12759975230280274
LINC01550,86.09286809231546,-1.233323584747507,0.3677854151430081,-3.7717923991245335,0.00016207908156887514,0.0007040794160246531
LINC02102,9.969231035210326,-0.5462028245051723,0.30381057143281576,-1.8807746186684784,0.060002584209075914,0.11503562923519156
USF3,3103.2415875817546,-0.18773298500616287,0.1782146202211312,-1.171523907137066,0.24138825396045327,0.34923069149371133
UBXN2A,1897.527197230822,-0.47306311628019165,0.1830871761260163,-2.573255824779691,0.010074670818190933,0.02589114046397378
FBXO17,499.1690341708827,-1.4120925643885471,0.2851818159257922,-5.270685915132736,1.359148768087931e-07,1.1214098746600091e-06
POMZP3,320.37709863176525,-0.5779829320879107,0.264312817631557,-2.4953285366994313,0.012584055690608163,0.031139497349953818
LRRC58,5087.570513223776,0.028691434897603316,0.1597522555351081,0.47927030532354997,0.631746344250028,0.7273156162215381
