,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,383017.24342451215,2.729027605679357,0.0788578184795486,11.168019103255263,5.847029599533218e-29,3.4033932476910465e-28
g2,707.9339017476077,0.8486261343338249,0.11578455504726155,7.574739261582673,3.598496207401534e-14,1.3019161387125666e-13
g3,6874.794099619037,1.1139395451335616,0.12944372440938542,9.006129205072943,2.1345764879685856e-19,9.337604934245782e-19
g4,12326.240971618217,1.208119619670404,0.0636400531965877,18.43565664104281,6.798827931812662e-76,1.1762678082720868e-74
g5,19342.482040987583,0.5578426360889656,0.1268622792789228,4.864844316876331,1.1454693460694729e-06,3.1960640236313418e-06
g6,2963.2872405399876,3.1065261818311454,0.38650521907522484,8.318828207808558,8.883720126842905e-17,3.551171543857642e-16
g7,2294.2241348995217,1.8329576441292799,0.15374981345903233,12.166018914817379,4.715246704170868e-34,3.1859775028181544e-33
g8,29541.05101424715,1.4628886087450446,0.07947760371019282,19.111163195586446,2.0387354780929183e-81,3.95103774824209e-80
g9,20581.03100048963,1.1279382961231452,0.0840045104677026,13.94084750692495,3.576676692359483e-44,3.0940109795497257e-43
g10,4140.408379370488,1.7927564715795683,0.12454139669069698,14.461921721011434,2.1082822269679666e-47,1.9703572214653895e-46
g11,51920.770123958646,2.5721420689547094,0.0890583991704368,18.931317785573917,6.2967330964381715e-80,1.1617588738815816e-78
g12,23542.161308852945,1.2823738416472308,0.06935526989139923,19.763476941273506,6.142437713264358e-87,1.253558716992726e-85
g13,19180.657663581573,2.2948647593417135,0.24507321831154164,6.438545322692024,1.2062394376501106e-10,3.8513392006708516e-10
g14,44684.731332597046,1.371425100422087,0.09731986932949695,8.837551933052683,9.783876558888433e-19,4.195487375166566e-18
g15,12850.605833963906,2.364975352668316,0.08668562650897196,26.896000145317075,2.4460422666921117e-159,2.108657126458717e-157
g16,6646.984435648026,1.162913139330264,0.06683490725075762,17.6060898858844,2.21208212893807e-69,3.424275741390201e-68
g17,13224.535976608946,1.0996367789040784,0.07706028701988017,14.902630284834379,3.168561661838501e-50,3.2200829896732735e-49
g18,14372.655098983269,2.0650465829036664,0.11980133026405662,17.46261151887233,2.7601347105347633e-68,4.1947336026364184e-67
g19,728.3039845849012,1.1000427744502972,0.16408772966562735,6.969245421313666,3.1864541379799586e-12,1.0743270863047736e-11
g20,20387.935579358065,1.4847379197519763,0.08115968956475327,17.604414702891358,2.2785078549851783e-69,3.5162158255944107e-68
g21,1416.9421878532685,0.49233468905790434,0.12332616850531693,4.226907216595348,2.3692530377871802e-05,6.365537447037024e-05
g22,32311.384926057683,2.9004685291868144,0.1796217673949205,11.662850835367312,1.973229996923802e-31,1.2301932649150887e-30
g23,31672.037026609854,1.8728126512596868,0.14208869998338855,7.66617236100541,1.7720502460911504e-14,6.495785359571665e-14
g24,3859.60981549158,1.0817679539612188,0.18319962351614894,6.259588604227539,3.859943765209532e-10,1.2161133475770423e-09
g25,7972.523131764676,0.24611892586648773,0.2747112437897135,1.378820696516778,0.16795004387210488,0.3363036521267619
g26,20013.922849292536,0.7997168002178181,0.10770882478581523,6.272038076470843,3.563524031676825e-10,1.124140073084172e-09
g27,72123.6306579539,3.5638916567159376,0.12514023638887847,20.35949137854764,3.8253397345817946e-92,8.814146853875102e-91
g28,2246.3183891916324,1.7724477582586626,0.18098515715648442,9.920586698156873,3.3875901287746805e-23,1.6836929069456663e-22
g29,9924.176918565568,0.533606662185747,0.10744525436683887,5.388433616957821,7.107440526238183e-08,2.0625190151590778e-07
g30,6826.00899772638,0.6520738255723391,0.1615604078714396,4.220681473456605,2.4356489034050314e-05,6.53689990178484e-05
g31,5239.487072580304,0.7867800988515826,0.10059839223395976,8.22748568032527,1.9118397675679918e-16,7.544750463962084e-16
g32,24924.674492820468,2.398180938433622,0.2243979851865178,7.091637061027282,1.3253472477469079e-12,4.532651326083817e-12
g33,13145.47321977301,1.7400634635297658,0.18816239274445587,8.798437511681175,1.3873421949999695e-18,5.9086124148209946e-18
g34,4189.521752955401,0.8727039531249997,0.151729968968467,6.043698798996238,1.5062058227067371e-09,4.648783403415855e-09
g35,10941.523033013993,1.4852432185278215,0.07958841768281823,19.177535447334353,5.701977233701286e-82,1.1136674284572824e-80
g36,1377.8251399807268,1.2575646561218383,0.23465940650948536,5.610391134927823,2.0186983143381044e-08,5.976016324269107e-08
g37,17086.400918375017,2.1033280348296164,0.06433378061064209,32.38321546100105,4.7297231408622435e-230,1.478038481519451e-227
g38,11224.327965694274,1.263110096208105,0.07937022242799054,16.472354159999586,5.7969851681421215e-61,7.66796979912979e-60
g39,2882.663354669496,0.7363949040166528,0.12260252761142744,6.264739223797273,3.7344983923832206e-10,1.1773324061737771e-09
g40,21127.117787844614,0.9690360391193744,0.08715744915982535,11.891028780422314,1.3177335375362854e-32,8.490551143919365e-32
g41,9128.60206993709,1.6973086896832963,0.08028493853488641,20.882969447976144,7.648749389539126e-97,1.971327162252352e-95
g42,17810.310937703605,1.2549828050630742,0.32633309048057463,1.0551075800620877,0.2913761256750079,0.5035649313052382
g43,9267.340765792862,1.1714445888999847,0.16067967740098257,7.618532871253316,2.565751543354147e-14,9.323225084862452e-14
g44,4808.15010534908,0.458488128168507,0.18773456610481304,2.907908406298955,0.003638548906061165,0.009296241456466951
g45,17803.052393178088,1.045918711467723,0.12514657423402473,6.074814928730118,1.2413079781014185e-09,3.845439833027938e-09
g46,6036.587360136099,2.4177136794769587,0.19735176139155444,12.454323200844579,1.3247047677581e-35,9.342064652736954e-35
g47,2981.384119820724,0.8820609564001729,0.2558507165205511,3.8732786536284785,0.00010738093280625905,0.00028452817383746437
g48,12786.248637675413,0.644823107909946,0.16453565802889686,4.298327250339076,1.7209195117267447e-05,4.646110992782788e-05
g49,5633.653871298457,0.6735358919756297,0.12459825643119021,5.358016686419921,8.41404710805276e-08,2.428997433040635e-07
g50,7543.978233300703,2.2256925011415496,0.2561906781434969,8.76943252800234,1.7956898216926898e-18,7.617803555255259e-18
g51,42648.06580799583,2.4492408663932563,0.09842502801687596,15.394264335991222,1.7884695752941126e-53,1.9916142263854258e-52
g52,9684.799779353729,0.7836985041101651,0.0686393291818143,11.136938352333345,8.292114201177877e-29,4.8153973293715895e-28
g53,21921.346388394722,0.7445065877475231,0.07936618170530858,9.637222944243637,5.56737203667628e-22,2.6310831931362377e-21
g54,25208.736925369714,0.8673216602335092,0.07132403545004211,10.393035291913872,2.667271160596572e-25,1.3921039460316138e-24
g55,6083.910733751353,1.1975189128176345,0.07214588253260236,16.328851923419798,6.153137378603889e-60,7.991087504680375e-59
g56,16500.433514231616,0.6991826810168772,0.07103934164474429,9.202455095015567,3.498630869730255e-20,1.564682857661116e-19
g57,12748.105755559662,0.8316146480677045,0.09608060306976134,9.057607897525038,1.3334261260904578e-19,5.853494846753545e-19
g58,6494.292991602875,2.2852676986242244,0.14978784120134378,15.120269906579015,1.190536388512761e-51,1.2505634333117238e-50
g59,11581.138268774292,0.9470668224154637,0.06801876844130474,14.68887435174219,7.596524053997605e-49,7.346735061893234e-48
g60,12708.26000035171,1.1147688454655142,0.11404726140932167,9.840432938183081,7.538572822645708e-23,3.6779968658788964e-22
g61,28844.779489709254,1.5624133067987325,0.07950745351867919,20.305481685832383,1.1501095147075442e-91,2.613885260698964e-90
g62,13557.542896211182,1.7409247592009711,0.0698980715593823,25.884490677973258,9.95666935989252e-148,6.727479297224675e-146
g63,1507.115898428064,0.9354781339370667,0.10527939965476911,8.912235748841635,5.001365021992247e-19,2.1557607853414863e-18
g64,30565.61247142732,1.7640342747289226,0.11461483580940886,10.605719036965034,2.8029953240478095e-26,1.5134963952741952e-25
g65,8038.547736394359,0.5563536854566851,0.1395830524466941,4.359195141615204,1.3054166908807783e-05,3.5319715662358725e-05
g66,9696.474306953876,1.5198025727148363,0.08217726341890681,18.962992777553918,3.449458915801115e-80,6.411633672492778e-79
g67,4765.18095033855,0.5702651651389243,0.08239279658303135,7.298587302181226,2.908047921533231e-13,1.0218017995548948e-12
g68,10377.658173821777,1.6943000835932112,0.12030195695454772,14.02221741125883,1.1399636304676088e-44,9.982168392886241e-44
g69,4278.724585703116,1.0780728756318623,0.07877833374926276,13.601690193177141,3.912851406397923e-42,3.207255251145838e-41
g70,53067.62471893393,1.5081547526866788,0.1264337684325255,3.5687769878751485,0.00035865154629565013,0.000939370210308146
g71,8337.528068557074,0.9699340745120854,0.11696608364649562,8.736158754017358,2.4117098523622955e-18,1.0175990938237535e-17
g72,19810.884893225855,1.2962414099915658,0.08912183715476536,15.110323208066985,1.3845894459948975e-51,1.4483153200783447e-50
g73,31200.576820171987,2.5078952473494605,0.10768155204399997,19.105236885966676,2.2838881751315927e-81,4.4090505311420706e-80
g74,3708.4734888182884,0.7358247012848083,0.1178934422590578,6.638644058581676,3.165818467308727e-11,1.0298693777842313e-10
g75,2585.4590585209676,0.8060312191450736,0.09547626694401593,8.737616238528533,2.3808067233909423e-18,1.0054082446752289e-17
g76,31478.632219556683,1.366235833631352,0.059339313725220375,22.71086909458165,3.498550078691283e-114,1.2147743328789177e-112
g77,20975.70129085686,0.9214028304465939,0.08688475528857903,8.6897931939345,3.6309984912550964e-18,1.5230698369358627e-17
g78,3586.3562532379556,1.337242151897279,0.10171846356322546,13.278641455066717,3.079301853249199e-40,2.4246471285426763e-39
g79,39085.82295053854,2.9058434333047294,0.18283678188835795,10.861463681730196,1.7590683700081537e-27,9.78347258069051e-27
g80,7134.8262461887825,0.9340445781866316,0.06381239367778499,14.147468473777849,1.9360207584963117e-45,1.7285899629431354e-44
g81,51204.755614426715,1.8299619365663236,0.07050169020124347,23.715376988618278,2.5025581487669306e-124,1.0341149375069961e-122
g82,18508.754221375286,0.7298336332336737,0.07683333763661025,10.847540316741435,2.048642441512738e-27,1.1368714991746605e-26
g83,79281.46575948299,2.0165517207733488,0.10732438548797658,9.093271348019048,9.610302423394438e-20,4.24858639407358e-19
g84,3562.596094497183,1.830985122735935,0.19667558712653693,9.567391902761914,1.0963644990254632e-21,5.1231985935769304e-21
g85,27774.969718118093,2.228650525481878,0.16696445939996576,8.746699477261384,2.196837512925722e-18,9.300751536518723e-18
g86,2119.2260514062427,0.6803706046435154,0.203100578930258,3.5071702601073627,0.0004528992682341018,0.0011849797703665666
g87,36672.43014054672,1.163814290711583,0.0653589291063703,19.884734564499652,5.517345613737702e-88,1.1542564045476364e-86
g88,8094.646625443969,0.9348853955180654,0.10755398173343007,8.276015704168982,1.2736520809933526e-16,5.050166855643745e-16
g89,6628.311892885903,2.4814101770132537,0.08231528543380179,30.36587316726702,1.5509534482333178e-202,3.6927463053174234e-200
g90,8210.007439079227,0.6636055326948669,0.05871651595930107,12.560644681343003,3.474898200176678e-36,2.4856210301692975e-35
g91,8182.188392625296,0.7320472454466074,0.07074540728344085,11.384722437304843,4.9826642294340175e-30,2.9800623381782404e-29
g92,8539.195408568134,0.49593918414943305,0.08646534977525162,6.108868693776898,1.0033983526328517e-09,3.116143952275937e-09
g93,4641.545633253256,1.6368727238921692,0.17383655722083075,9.641299850892022,5.350609440170156e-22,2.533432500080566e-21
g94,1365.0177909919908,0.588188352623723,0.11851448195623325,5.1291894424095394,2.909923941988327e-07,8.266829380648657e-07
g95,1772.8579697422545,1.3898602640923243,0.1713819782164564,8.280695573919479,1.2245787370017045e-16,4.871037140022691e-16
g96,1042.5481707971676,1.6331523008294624,0.11973247302678712,13.815499465147823,2.0552376580543726e-43,1.735842616599977e-42
g97,1148.2787868509736,1.5429308470401533,0.12278195753698695,12.816464124213386,1.3261132597003058e-37,9.837635457717402e-37
g98,1420.4789657970884,0.8553438845223885,0.13705561904091595,6.330845295905096,2.4382171880486133e-10,7.720763736696052e-10
g99,1100.342208549748,0.9782635806152435,0.08414448982748389,11.750557159477346,7.015475194290721e-32,4.428961612557273e-31
g100,2000.7667964730979,2.3967603800452038,0.08769598864912102,27.558319614847793,3.517717321611678e-167,3.82360578436052e-165
g101,611.0857013839101,1.0190918462827943,0.11871146209324349,8.78874541281331,1.5123935697360921e-18,6.430244769286105e-18
g102,1091.7421108194476,0.756904470070006,0.10670942596518143,7.203623700328579,5.863303926121556e-13,2.0344566017076876e-12
g103,747.4225090014775,1.055838601404596,0.1201127062786259,8.945457481652577,3.704122438739236e-19,1.6062976750820624e-18
g104,2334.722205215223,1.011745536173442,0.21321197447790974,4.8779546784449765,1.0719154562279165e-06,2.994177252033286e-06
g105,632.219164006266,1.1323438809526785,0.19860557710067966,6.015913978514249,1.7887454588451737e-09,5.500447290421813e-09
g106,9162.355006147705,1.2195697711045497,0.08794668367273699,13.76228101968147,4.297505526044595e-43,3.587233327249245e-42
g107,8900.48928270651,1.1225566659105333,0.07912048756136551,14.77850709952779,2.015849823632473e-49,1.980206113587891e-48
g108,833.9985755430388,0.8090846384746853,0.11628794648310667,7.098500338658795,1.2611787892639188e-12,4.319105442684654e-12
g109,14580.093322983674,2.879925890958275,0.1017843156800386,27.97274544704199,3.487189536256515e-172,4.3589869203206434e-170
g110,1271.9971181133901,1.5399032765101641,0.14710455515409734,10.725425922731182,7.732998032959217e-27,4.239582254911852e-26
g111,471.3583837589763,1.2180300262994743,0.15769946469673238,7.895345547116175,2.89511998638827e-15,1.0966363584804054e-14
g112,2305.8654782300373,1.1675384959882984,0.17012859200988806,7.0148212481598184,2.302431253664836e-12,7.804851707338427e-12
g113,1705.1152614403518,1.7429304855198469,0.15675191084136733,11.363330380220134,6.367018619635864e-30,3.7989371238877466e-29
g114,7564.595085013557,1.2012658157131915,0.07242887366766977,17.06687614230803,2.6184050739326762e-65,3.772917973966392e-64
g115,1330.3304463398097,2.2585889034622877,0.17814471081863748,12.877420173594956,6.031824805577117e-38,4.508090288174228e-37
g116,1288.322284697003,0.7132886847570815,0.0901241663771973,7.928744537583221,2.213723968932855e-15,8.436448052335576e-15
g117,665.3124403915357,0.9278619269269182,0.19433461822185014,5.087642542184815,3.625418787065312e-07,1.0270308178655274e-06
g118,3927.032379498209,1.392774252410063,0.08164333786712229,17.208756042232466,2.2828290243026743e-66,3.376966012282063e-65
g119,681.5028834117861,0.9924141685695824,0.1031478518125847,9.651659749570001,4.836647862122459e-22,2.298787006712195e-21
g120,1398.8357154948258,1.5690316724119473,0.10232098913890184,15.413409380400335,1.3300552920278809e-53,1.487757597346623e-52
g121,683.0366631169112,0.7335093132101166,0.12296245067123819,6.255314367215587,3.967159678591006e-10,1.247534490122958e-09
g122,840.6482268986583,1.1743070983093067,0.12992542584366734,9.153486797490853,5.512493144136204e-20,2.454360260078452e-19
g123,3570.1266885193695,1.1859287953440316,0.07793766728800607,15.143543445198144,8.358601567050222e-52,8.911089090671878e-51
g124,1478.275405019578,1.1763798956878875,0.09740107593991383,12.118024832097849,8.477768624363836e-34,5.689777600244185e-33
g125,1344.7189949080193,2.0060502230257202,0.11157796010484342,18.21257762570361,4.101729893148051e-74,6.813504805893772e-73
g126,952.0743029938308,1.3224413202798708,0.17076575619858467,7.9075713100340135,2.6245879842379555e-15,9.979421993300211e-15
g127,1631.5102752191501,1.8004998471415015,0.18828486963818494,9.732834081357977,2.184210633315887e-22,1.049092523206478e-21
g128,2842.3074681313824,0.47700562501103144,0.21248825686494033,2.515842435817657,0.011874825732937359,0.029701915289988393
g129,2392.583427249687,1.0686309533187734,0.13926168211723536,7.987081764004787,1.3817045546448374e-15,5.3060850792812494e-15
g130,5559.2029157090865,1.3095969937670626,0.1352033784894248,9.998060884167046,1.5541032311620246e-23,7.793897849358197e-23
g131,10221.162613132301,1.7471265047720617,0.09733241773756984,18.230091081689366,2.9782468616826747e-74,4.980345922546279e-73
g132,4244.329839172843,1.6735669728522113,0.28774941131352344,6.163699972597412,7.106453353438768e-10,2.2193795607241627e-09
g133,2017.901346102313,1.4212331107532248,0.16644135204834085,8.684696650845183,3.797544438186247e-18,1.58893072727458e-17
g134,1549.7060256305965,2.0286666470522614,0.31219694791580344,6.832115534169085,8.367141823345564e-12,2.7797813366596558e-11
g135,944.3558774973874,1.4600059415030184,0.1054850915802228,13.971884170374762,2.3142217975359014e-44,2.012366780466001e-43
g136,1641.4093104715994,0.9839695431710794,0.10608897024613534,9.458156443005844,3.134201073614516e-21,1.445664701851714e-20
g137,1495.7105199936618,1.8110796441853374,0.0871604067693195,21.111706410151342,6.2090021191021705e-99,1.6872288367125465e-97
g138,2304.352795921327,1.309288306259384,0.11065286438250348,11.8667884749135,1.7609867189455197e-32,1.1288376403496923e-31
g139,792.1868104981332,0.9663099864369803,0.1249978461556423,7.836838116616206,4.6203308987907446e-15,1.7304610107830504e-14
g140,1644.6822269542754,1.2524597501940262,0.08257741055518333,15.180905942036622,4.732006718167388e-52,5.066388349215618e-51
g141,2706.618537863557,2.281846995638413,0.12068941139768245,19.093183196949767,2.8769277301553032e-81,5.511355804895217e-80
g142,975.5653656143169,0.8941484154233691,0.1297497738795441,7.026878439307334,2.1120521703026102e-12,7.178967268193781e-12
g143,1048.1775206163375,0.6037111465280987,0.15159731320545822,4.293867938575526,1.755869416585733e-05,4.737909920630688e-05
